Stopping power dEdx from Ionisation for alpha Z = 2 in G4_Si, process name: ionIoni
E [MeV]	dEdx [MeV/mm]
0.00521795	32.3295
0.00524807	32.4508
0.00527837	32.5725
0.00530884	32.6946
0.00533949	32.8172
0.00537032	32.9403
0.00540132	33.0638
0.0054325	33.1877
0.00546387	33.3121
0.00549541	33.437
0.00552713	33.5624
0.00555904	33.6882
0.00559114	33.8145
0.00562341	33.9413
0.00565588	34.0686
0.00568853	34.1964
0.00572137	34.3247
0.0057544	34.4535
0.00578762	34.5829
0.00582103	34.7127
0.00585464	34.8431
0.00588844	34.974
0.00592243	35.1054
0.00595662	35.2374
0.00599101	35.37
0.0060256	35.5031
0.00606038	35.6368
0.00609537	35.771
0.00613056	35.9058
0.00616595	36.0411
0.00620155	36.177
0.00623735	36.3134
0.00627336	36.4504
0.00630957	36.5879
0.006346	36.726
0.00638263	36.8646
0.00641948	37.0037
0.00645654	37.1433
0.00649382	37.2834
0.00653131	37.4241
0.00656901	37.5652
0.00660693	37.7069
0.00664508	37.849
0.00668344	37.9917
0.00672202	38.1348
0.00676083	38.2784
0.00679986	38.4224
0.00683912	38.567
0.0068786	38.7119
0.00691831	38.8574
0.00695825	39.0032
0.00699842	39.1495
0.00703882	39.2963
0.00707946	39.4435
0.00712033	39.5911
0.00716143	39.7391
0.00720278	39.8877
0.00724436	40.0367
0.00728618	40.1862
0.00732825	40.3363
0.00737055	40.4868
0.0074131	40.6379
0.0074559	40.7896
0.00749894	40.9418
0.00754223	41.0946
0.00758578	41.248
0.00762957	41.402
0.00767361	41.5567
0.00771792	41.712
0.00776247	41.8679
0.00780728	42.0246
0.00785236	42.182
0.00789769	42.3401
0.00794328	42.4989
0.00798914	42.6586
0.00803526	42.819
0.00808165	42.9802
0.00812831	43.1422
0.00817523	43.3049
0.00822243	43.4684
0.0082699	43.6327
0.00831764	43.7976
0.00836566	43.9633
0.00841395	44.1297
0.00846253	44.2967
0.00851138	44.4644
0.00856052	44.6328
0.00860994	44.8017
0.00865964	44.9713
0.00870964	45.1415
0.00875992	45.3122
0.00881049	45.4834
0.00886135	45.6552
0.00891251	45.8275
0.00896396	46.0003
0.00901571	46.1735
0.00906776	46.3471
0.00912011	46.5212
0.00917276	46.6958
0.00922571	46.8708
0.00927897	47.0464
0.00933254	47.2224
0.00938642	47.399
0.00944061	47.5762
0.00949511	47.7539
0.00954993	47.9322
0.00960506	48.1112
0.00966051	48.2907
0.00971628	48.4709
0.00977237	48.6518
0.00982879	48.8334
0.00988553	49.0157
0.0099426	49.1988
0.01	49.3826
0.0100577	49.5673
0.0101158	49.7528
0.0101742	49.939
0.0102329	50.1261
0.010292	50.314
0.0103514	50.5027
0.0104112	50.6921
0.0104713	50.8824
0.0105317	51.0735
0.0105925	51.2653
0.0106537	51.458
0.0107152	51.6514
0.0107771	51.8457
0.0108393	52.0407
0.0109018	52.2365
0.0109648	52.4331
0.0110281	52.6305
0.0110917	52.8287
0.0111558	53.0277
0.0112202	53.2275
0.011285	53.428
0.0113501	53.6293
0.0114156	53.8314
0.0114815	54.0343
0.0115478	54.2379
0.0116145	54.4423
0.0116815	54.6475
0.011749	54.8534
0.0118168	55.0601
0.011885	55.2676
0.0119536	55.4758
0.0120226	55.6848
0.0120921	55.8945
0.0121619	56.105
0.0122321	56.3162
0.0123027	56.5281
0.0123737	56.7408
0.0124451	56.9542
0.012517	57.1683
0.0125893	57.3829
0.0126619	57.5983
0.012735	57.8144
0.0128086	58.0313
0.0128825	58.2488
0.0129569	58.4672
0.0130317	58.6863
0.0131069	58.9061
0.0131826	59.1267
0.0132587	59.3481
0.0133352	59.5703
0.0134122	59.7932
0.0134896	60.017
