E [MeV]	dEdx [keV/microm]
18302.1	51.6124
18407.7	51.5203
18514	51.4288
18620.9	51.3379
18728.4	51.2476
18836.5	51.158
18945.2	51.069
19054.6	50.9804
19164.6	50.8922
19275.2	50.8047
19386.5	50.7178
19498.4	50.6315
19611	50.5458
19724.2	50.4608
19838.1	50.3763
19952.6	50.2923
20067.8	50.2088
20183.7	50.1257
20300.2	50.0432
20417.4	49.9613
20535.3	49.8801
20653.8	49.7994
20773	49.7193
20893	49.6399
21013.6	49.561
21134.9	49.4827
21256.9	49.405
21379.6	49.3278
21503	49.2513
21627.2	49.1752
21752	49.0997
21877.6	49.0248
22003.9	48.9504
22130.9	48.8765
22258.7	48.8031
22387.2	48.7303
22516.5	48.658
22646.4	48.5861
22777.2	48.5147
22908.7	48.4438
23040.9	48.3733
23173.9	48.3029
23307.7	48.233
23442.3	48.1636
23577.6	48.0947
23713.7	48.0263
23850.6	47.9584
23988.3	47.8909
24126.8	47.8234
24266.1	47.7564
24406.2	47.6899
24547.1	47.6238
24688.8	47.5583
24831.3	47.4933
24974.7	47.4288
25118.9	47.3648
25263.9	47.3013
25409.7	47.2382
25556.4	47.1757
25704	47.1136
25852.3	47.0519
26001.6	46.9907
26151.7	46.93
26302.7	46.8697
26454.5	46.8098
26607.3	46.7504
26760.9	46.6914
26915.3	46.6328
27070.7	46.5743
27227	46.5159
27384.2	46.4579
27542.3	46.4004
27701.3	46.3435
27861.2	46.2869
28022.1	46.2308
28183.8	46.1752
28346.5	46.12
28510.2	46.0653
28674.8	46.011
28840.3	45.9573
29006.8	45.9039
29174.3	45.851
29342.7	45.7985
29512.1	45.7465
29682.5	45.6949
29853.8	45.6437
30026.2	45.593
30199.5	45.5427
30373.9	45.4928
30549.2	45.4434
30725.6	45.3943
30903	45.3457
31081.4	45.2975
31260.8	45.2498
31441.3	45.2024
31622.8	45.1555
31805.3	45.1089
31989	45.0628
32173.6	45.0171
32359.4	44.9717
32546.2	44.9268
32734.1	44.8822
32923	44.8381
33113.1	44.7944
33304.3	44.751
33496.5	44.708
33689.9	44.6654
33884.4	44.6232
34080	44.5814
34276.8	44.5399
34474.7	44.4989
34673.7	44.4581
34873.9	44.4178
35075.2	44.3779
35277.7	44.3383
35481.3	44.2991
35686.2	44.2602
35892.2	44.2216
36099.4	44.1835
36307.8	44.1457
36517.4	44.1083
36728.2	44.0712
36940.3	44.0344
37153.5	43.998
37368	43.962
37583.7	43.9263
37800.7	43.891
38018.9	43.8559
38238.4	43.8212
38459.2	43.7869
38681.2	43.7529
38904.5	43.7192
39129.1	43.6858
39355	43.6528
39582.2	43.6201
39810.7	43.5877
40040.5	43.5556
40271.7	43.5239
40504.2	43.4925
40738	43.4614
40973.2	43.4306
41209.8	43.4001
41447.7	43.3699
41686.9	43.3401
41927.6	43.3105
42169.7	43.2812
42413.1	43.2523
42658	43.2236
42904.2	43.1952
43151.9	43.1672
43401	43.1394
43651.6	43.1119
43903.6	43.0847
44157	43.0578
44412	43.0312
44668.4	43.0049
44926.2	42.9788
45185.6	42.9531
45446.5	42.9276
45708.8	42.9024
45972.7	42.8774
46238.1	42.8528
46505	42.8284
46773.5	42.8043
47043.5	42.7804
47315.1	42.7568
47588.3	42.7335
47863	42.7105
48139.3	42.6877
48417.2	42.6651
48696.8	42.6429
48977.9	42.6208
49260.6	42.5991
49545	42.5776
49831	42.5563
50118.7	42.5353
50408.1	42.5146
50699.1	42.494
50991.8	42.4738
51286.1	42.4538
51582.2	42.434
51880	42.4144
52179.5	42.3951
52480.7	42.376
52783.7	42.3572
53088.4	42.3386
53394.9	42.3202
53703.2	42.3021
54013.2	42.2842
54325	42.2665
54638.7	42.249
54954.1	42.2318
55271.3	42.2148
55590.4	42.198
55911.4	42.1814
56234.1	42.1651
56558.8	42.1489
56885.3	42.133
57213.7	42.1173
57544	42.1018
57876.2	42.0865
58210.3	42.0714
58546.4	42.0565
58884.4	42.0419
59224.3	42.0274
59566.2	42.0132
59910.1	41.9991
60256	41.9852
60603.8	41.9716
60953.7	41.9581
61305.6	41.9448
61659.5	41.9318
62015.5	41.9189
62373.5	41.9062
62733.6	41.8937
63095.7	41.8814
63460	41.8692
63826.3	41.8573
64194.8	41.8456
64565.4	41.834
64938.2	41.8226
65313.1	41.8114
65690.1	41.8003
66069.3	41.7895
66450.8	41.7788
66834.4	41.7683
67220.2	41.758
67608.3	41.7478
67998.6	41.7378
68391.2	41.728
68786	41.7184
69183.1	41.7089
69582.5	41.6996
69984.2	41.6904
70388.2	41.6814
70794.6	41.6726
71203.3	41.664
71614.3	41.6555
72027.8	41.6471
72443.6	41.6389
72861.8	41.6309
73282.5	41.623
73705.5	41.6153
74131	41.6077
74559	41.6003
74989.4	41.593
75422.3	41.5859
75857.8	41.5789
76295.7	41.5721
76736.1	41.5654
77179.2	41.5588
77624.7	41.5525
78072.8	41.5462
78523.6	41.5401
78976.9	41.5341
79432.8	41.5282
79891.4	41.5226
80352.6	41.517
80816.5	41.5115
81283.1	41.5062
81752.3	41.5011
82224.3	41.496
82699	41.4911
83176.4	41.4864
83656.6	41.4817
84139.5	41.4772
84625.3	41.4728
85113.8	41.4685
85605.2	41.4644
86099.4	41.4604
86596.4	41.4564
87096.4	41.4526
87599.2	41.449
88104.9	41.4454
88613.5	41.442
89125.1	41.4387
89639.6	41.4355
90157.1	41.4324
90677.6	41.4294
91201.1	41.4266
91727.6	41.4238
92257.1	41.4212
92789.7	41.4187
93325.4	41.4163
93864.2	41.414
94406.1	41.4117
94951.1	41.4097
95499.3	41.4077
96050.6	41.4058
96605.1	41.404
97162.8	41.4023
97723.7	41.4007
98287.9	41.3992
98855.3	41.3979
99426	41.3965
100000	41.3954
100577	41.3943
101158	41.3933
101742	41.3924
102329	41.3915
102920	41.3908
103514	41.3902
104112	41.3897
104713	41.3892
105317	41.3889
105925	41.3886
106537	41.3884
107152	41.3883
107771	41.3883
108393	41.3884
109018	41.3885
109648	41.3888
110281	41.3891
110917	41.3895
111558	41.39
112202	41.3905
112850	41.3912
113501	41.3919
114156	41.3927
114815	41.3936
115478	41.3946
116145	41.3956
116815	41.3967
117490	41.3979
118168	41.3991
118850	41.4004
119536	41.4018
120226	41.4033
120921	41.4048
121619	41.4064
122321	41.4081
123027	41.4098
123737	41.4116
124451	41.4135
125170	41.4154
125893	41.4174
126619	41.4194
127350	41.4216
128086	41.4238
128825	41.426
129569	41.4284
130317	41.4307
131069	41.4331
131826	41.4356
132587	41.4382
133352	41.4408
134122	41.4434
134896	41.4462
135675	41.4489
136458	41.4518
137246	41.4546
138038	41.4576
138835	41.4606
139637	41.4637
140443	41.4667
141254	41.4699
142069	41.4731
142889	41.4763
143714	41.4796
144544	41.483
145378	41.4864
146218	41.4898
147062	41.4933
147911	41.4968
148765	41.5004
149624	41.504
150487	41.5077
151356	41.5114
152230	41.5152
153109	41.519
153993	41.5228
154882	41.5267
155776	41.5307
156675	41.5346
157580	41.5387
158489	41.5427
159404	41.5468
160325	41.5509
161250	41.5551
162181	41.5593
163117	41.5635
164059	41.5678
165006	41.5721
165959	41.5764
166917	41.5808
167880	41.5852
168850	41.5897
169824	41.5942
170805	41.5987
171791	41.6032
172783	41.6078
173780	41.6124
174783	41.6171
175792	41.6218
176807	41.6265
177828	41.6312
178855	41.636
179887	41.6408
180926	41.6456
181970	41.6504
183021	41.6553
184077	41.6602
185140	41.6651
186209	41.6701
187284	41.6751
188365	41.6801
189452	41.6851
190546	41.6902
191646	41.6953
192752	41.7004
193865	41.7055
194984	41.7106
196110	41.7158
197242	41.721
198381	41.7262
199526	41.7315
200678	41.7367
201837	41.742
203002	41.7473
204174	41.7526
205353	41.7579
206538	41.7633
207730	41.7686
208930	41.774
210136	41.7795
211349	41.7849
212569	41.7903
213796	41.7958
215030	41.8013
216272	41.8067
217520	41.8122
218776	41.8178
220039	41.8233
221309	41.8288
222587	41.8344
223872	41.84
225165	41.8456
226464	41.8512
227772	41.8568
229087	41.8624
230409	41.8681
231739	41.8737
233077	41.8794
234423	41.8851
235776	41.8908
237137	41.8965
238506	41.9022
239883	41.9079
241268	41.9136
242661	41.9194
244062	41.9251
245471	41.9309
246888	41.9366
248313	41.9424
249747	41.9482
251189	41.954
252639	41.9598
254097	41.9656
255564	41.9714
257040	41.9772
258523	41.983
260016	41.9889
261517	41.9947
263027	42.0005
264545	42.0064
266073	42.0122
267609	42.018
269153	42.0239
270707	42.0298
272270	42.0356
273842	42.0415
275423	42.0474
277013	42.0533
278612	42.0592
280221	42.065
281838	42.0709
283465	42.0768
285102	42.0827
286748	42.0886
288403	42.0945
290068	42.1004
291743	42.1063
293427	42.1122
295121	42.1181
296825	42.124
298538	42.1299
300262	42.1357
301995	42.1417
303739	42.1476
305492	42.1534
307256	42.1593
309030	42.1652
310814	42.1711
312608	42.177
314413	42.1829
316228	42.1888
318053	42.1947
319890	42.2006
321736	42.2065
323594	42.2123
325462	42.2182
327341	42.2241
329230	42.23
331131	42.2358
333043	42.2417
334965	42.2476
336899	42.2534
338844	42.2593
340800	42.2652
342768	42.271
344747	42.2768
346737	42.2827
348739	42.2885
350752	42.2943
352777	42.3002
354813	42.306
356862	42.3118
358922	42.3176
360994	42.3234
363078	42.3292
365174	42.335
367282	42.3408
369403	42.3466
371535	42.3523
373680	42.3581
375837	42.3639
378007	42.3696
380189	42.3754
382384	42.3811
384592	42.3869
386812	42.3926
389045	42.3983
391291	42.404
393550	42.4097
395822	42.4154
398107	42.4211
400405	42.4268
402717	42.4325
405042	42.4381
407380	42.4438
409732	42.4494
412098	42.4551
414477	42.4607
416869	42.4663
419276	42.4719
421697	42.4775
424131	42.4831
426580	42.4887
429042	42.4943
431519	42.4998
434010	42.5054
436516	42.5109
439036	42.5165
441570	42.522
444120	42.5275
446684	42.533
449262	42.5385
451856	42.544
454465	42.5495
457088	42.555
459727	42.5604
462381	42.5659
465050	42.5713
467735	42.5767
470435	42.5822
473151	42.5875
475883	42.5929
478630	42.5983
481393	42.6037
484172	42.609
486968	42.6144
489779	42.6197
492606	42.625
495450	42.6304
498310	42.6357
501187	42.641
504081	42.6462
506991	42.6515
509918	42.6567
512861	42.662
515822	42.6672
518800	42.6724
521795	42.6776
524807	42.6828
527837	42.688
530884	42.6932
533949	42.6983
537032	42.7035
540132	42.7086
543250	42.7137
546387	42.7188
549541	42.7239
552713	42.729
555904	42.7341
559114	42.7391
562341	42.7442
565588	42.7492
568853	42.7542
572137	42.7592
575440	42.7642
578762	42.7692
582103	42.7742
585464	42.7791
588844	42.7841
592243	42.789
595662	42.7939
599101	42.7988
602560	42.8037
606038	42.8086
609537	42.8134
613056	42.8182
616595	42.8231
620155	42.8279
623735	42.8327
627336	42.8375
630957	42.8422
634600	42.847
638263	42.8518
641948	42.8565
645654	42.8612
649382	42.8659
653131	42.8706
656901	42.8753
660693	42.88
664508	42.8846
668344	42.8892
672202	42.8939
676083	42.8985
679986	42.9031
683912	42.9076
687860	42.9122
691831	42.9167
695825	42.9213
699842	42.9258
703882	42.9303
707946	42.9348
712033	42.9393
716143	42.9438
720278	42.9482
724436	42.9527
728618	42.957
732825	42.9615
737055	42.9659
741310	42.9703
745590	42.9746
749894	42.979
754223	42.9833
758578	42.9876
762957	42.9919
767361	42.9962
771792	43.0005
776247	43.0048
780728	43.009
785236	43.0133
789769	43.0175
794328	43.0217
798914	43.0259
803526	43.03
808165	43.0342
812831	43.0383
817523	43.0425
822243	43.0466
826990	43.0507
831764	43.0548
836566	43.0589
841395	43.0629
846253	43.0669
851138	43.071
856052	43.075
860994	43.079
865964	43.083
870964	43.0869
875992	43.0909
881049	43.0948
886135	43.0988
891251	43.1027
896396	43.1066
901571	43.1104
906776	43.1143
912011	43.1182
917276	43.122
922571	43.1258
927897	43.1296
933254	43.1334
938642	43.1372
944061	43.141
949511	43.1447
954993	43.1484
960506	43.1522
966051	43.1559
971628	43.1596
977237	43.1632
982879	43.1669
988553	43.1705
994260	43.1742
1e+06	43.1778
1.00577e+06	43.1814
1.01158e+06	43.185
1.01742e+06	43.1885
1.02329e+06	43.1921
1.0292e+06	43.1956
1.03514e+06	43.1992
1.04112e+06	43.2027
1.04713e+06	43.2062
1.05317e+06	43.2097
1.05925e+06	43.2131
1.06537e+06	43.2166
1.07152e+06	43.22
1.07771e+06	43.2235
1.08393e+06	43.2269
1.09018e+06	43.2303
1.09648e+06	43.2337
1.10281e+06	43.237
1.10917e+06	43.2404
1.11558e+06	43.2437
1.12202e+06	43.247
1.1285e+06	43.2503
1.13501e+06	43.2537
1.14156e+06	43.2569
1.14815e+06	43.2602
1.15478e+06	43.2635
1.16145e+06	43.2667
1.16815e+06	43.2699
1.1749e+06	43.2731
1.18168e+06	43.2763
1.1885e+06	43.2795
1.19536e+06	43.2827
1.20226e+06	43.2858
1.20921e+06	43.289
1.21619e+06	43.2921
1.22321e+06	43.2952
1.23027e+06	43.2983
1.23737e+06	43.3014
1.24451e+06	43.3045
1.2517e+06	43.3075
1.25893e+06	43.3106
1.26619e+06	43.3136
1.2735e+06	43.3166
1.28086e+06	43.3196
1.28825e+06	43.3226
1.29569e+06	43.3256
1.30317e+06	43.3285
1.31069e+06	43.3315
1.31826e+06	43.3344
1.32587e+06	43.3373
1.33352e+06	43.3402
1.34122e+06	43.3431
1.34896e+06	43.346
1.35675e+06	43.3488
1.36458e+06	43.3517
1.37246e+06	43.3545
1.38038e+06	43.3573
1.38835e+06	43.3601
1.39637e+06	43.3629
1.40443e+06	43.3657
1.41254e+06	43.3684
1.42069e+06	43.3712
1.42889e+06	43.3739
1.43714e+06	43.3767
1.44544e+06	43.3794
1.45378e+06	43.3821
1.46218e+06	43.3848
1.47062e+06	43.3874
1.47911e+06	43.3901
1.48765e+06	43.3927
1.49624e+06	43.3954
1.50487e+06	43.398
1.51356e+06	43.4006
1.5223e+06	43.4032
1.53109e+06	43.4057
1.53993e+06	43.4083
1.54882e+06	43.4108
1.55776e+06	43.4134
1.56675e+06	43.4159
1.5758e+06	43.4184
1.58489e+06	43.4209
1.59404e+06	43.4234
1.60325e+06	43.4259
1.6125e+06	43.4283
1.62181e+06	43.4308
1.63117e+06	43.4332
1.64059e+06	43.4356
1.65006e+06	43.438
1.65959e+06	43.4404
1.66917e+06	43.4428
1.6788e+06	43.4452
1.6885e+06	43.4475
1.69824e+06	43.4499
1.70805e+06	43.4522
1.71791e+06	43.4545
1.72783e+06	43.4568
1.7378e+06	43.4591
1.74783e+06	43.4614
1.75792e+06	43.4637
1.76807e+06	43.4659
1.77828e+06	43.4682
1.78855e+06	43.4704
1.79887e+06	43.4726
1.80926e+06	43.4748
1.8197e+06	43.477
1.83021e+06	43.4792
1.84077e+06	43.4813
1.8514e+06	43.4835
1.86209e+06	43.4856
1.87284e+06	43.4878
1.88365e+06	43.4898
1.89452e+06	43.492
1.90546e+06	43.4941
1.91646e+06	43.4961
1.92752e+06	43.4982
1.93865e+06	43.5003
1.94984e+06	43.5023
1.9611e+06	43.5044
1.97242e+06	43.5064
1.98381e+06	43.5084
1.99526e+06	43.5104
2.00678e+06	43.5124
2.01837e+06	43.5143
2.03002e+06	43.5163
2.04174e+06	43.5182
2.05353e+06	43.5202
2.06538e+06	43.5221
2.0773e+06	43.524
2.0893e+06	43.5259
2.10136e+06	43.5278
2.11349e+06	43.5297
2.12569e+06	43.5315
2.13796e+06	43.5334
2.1503e+06	43.5352
2.16272e+06	43.5371
2.1752e+06	43.5389
2.18776e+06	43.5407
2.20039e+06	43.5425
2.21309e+06	43.5443
2.22587e+06	43.5461
2.23872e+06	43.5478
2.25165e+06	43.5496
2.26464e+06	43.5513
2.27772e+06	43.5531
2.29087e+06	43.5548
2.30409e+06	43.5565
2.31739e+06	43.5582
2.33077e+06	43.5599
2.34423e+06	43.5616
2.35776e+06	43.5632
2.37137e+06	43.5649
2.38506e+06	43.5665
2.39883e+06	43.5682
2.41268e+06	43.5698
2.42661e+06	43.5714
2.44062e+06	43.573
2.45471e+06	43.5746
2.46888e+06	43.5762
2.48313e+06	43.5778
2.49747e+06	43.5793
2.51189e+06	43.5809
2.52639e+06	43.5824
2.54097e+06	43.5839
2.55564e+06	43.5854
2.5704e+06	43.5869
2.58523e+06	43.5884
2.60016e+06	43.5899
2.61517e+06	43.5914
2.63027e+06	43.5929
2.64545e+06	43.5943
2.66073e+06	43.5958
2.67609e+06	43.5972
2.69153e+06	43.5986
2.70707e+06	43.6
2.7227e+06	43.6015
2.73842e+06	43.6028
2.75423e+06	43.6042
2.77013e+06	43.6056
2.78612e+06	43.607
2.80221e+06	43.6083
2.81838e+06	43.6097
2.83465e+06	43.611
2.85102e+06	43.6123
2.86748e+06	43.6136
2.88403e+06	43.615
2.90068e+06	43.6162
2.91743e+06	43.6175
2.93427e+06	43.6188
2.95121e+06	43.6201
2.96825e+06	43.6213
2.98538e+06	43.6226
3.00262e+06	43.6238
3.01995e+06	43.625
3.03739e+06	43.6263
3.05492e+06	43.6275
3.07256e+06	43.6287
3.0903e+06	43.6299
3.10814e+06	43.6311
3.12608e+06	43.6322
3.14413e+06	43.6334
3.16228e+06	43.6346
3.18053e+06	43.6357
3.1989e+06	43.6368
3.21736e+06	43.638
3.23594e+06	43.6391
3.25462e+06	43.6402
3.27341e+06	43.6413
3.2923e+06	43.6424
3.31131e+06	43.6435
3.33043e+06	43.6446
3.34965e+06	43.6456
3.36899e+06	43.6467
3.38844e+06	43.6477
3.408e+06	43.6488
3.42768e+06	43.6498
3.44747e+06	43.6508
3.46737e+06	43.6518
3.48739e+06	43.6529
3.50752e+06	43.6539
3.52777e+06	43.6548
3.54813e+06	43.6558
3.56862e+06	43.6568
3.58922e+06	43.6578
3.60994e+06	43.6587
3.63078e+06	43.6597
3.65174e+06	43.6606
3.67282e+06	43.6615
3.69403e+06	43.6625
3.71535e+06	43.6634
3.7368e+06	43.6643
3.75837e+06	43.6652
3.78007e+06	43.6661
3.80189e+06	43.667
3.82384e+06	43.6679
3.84592e+06	43.6687
3.86812e+06	43.6696
3.89045e+06	43.6705
3.91291e+06	43.6713
3.9355e+06	43.6721
3.95822e+06	43.6729
3.98107e+06	43.6738
4.00405e+06	43.6746
4.02717e+06	43.6754
4.05042e+06	43.6762
4.0738e+06	43.677
4.09732e+06	43.6778
4.12098e+06	43.6786
4.14477e+06	43.6793
4.16869e+06	43.6801
4.19276e+06	43.6809
4.21697e+06	43.6816
4.24131e+06	43.6823
4.2658e+06	43.6831
4.29042e+06	43.6838
4.31519e+06	43.6845
4.3401e+06	43.6852
4.36516e+06	43.686
4.39036e+06	43.6866
4.4157e+06	43.6874
4.4412e+06	43.688
4.46684e+06	43.6887
4.49262e+06	43.6894
4.51856e+06	43.6901
4.54465e+06	43.6907
4.57088e+06	43.6914
4.59727e+06	43.692
4.62381e+06	43.6927
4.6505e+06	43.6933
4.67735e+06	43.6939
4.70435e+06	43.6945
4.73151e+06	43.6951
4.75883e+06	43.6957
4.7863e+06	43.6963
4.81393e+06	43.6969
4.84172e+06	43.6975
4.86968e+06	43.6981
4.89779e+06	43.6987
4.92606e+06	43.6993
4.9545e+06	43.6998
4.9831e+06	43.7004
5.01187e+06	43.7009
5.04081e+06	43.7014
5.06991e+06	43.702
5.09918e+06	43.7025
5.12861e+06	43.7031
5.15822e+06	43.7036
5.188e+06	43.7041
5.21795e+06	43.7046
5.24807e+06	43.7051
5.27837e+06	43.7056
5.30884e+06	43.7061
5.33949e+06	43.7066
5.37032e+06	43.7071
5.40132e+06	43.7075
5.4325e+06	43.708
5.46387e+06	43.7084
5.49541e+06	43.7089
5.52713e+06	43.7094
5.55904e+06	43.7098
5.59114e+06	43.7103
5.62341e+06	43.7107
5.65588e+06	43.7111
5.68853e+06	43.7115
5.72137e+06	43.7119
5.7544e+06	43.7124
5.78762e+06	43.7128
5.82103e+06	43.7132
5.85464e+06	43.7136
5.88844e+06	43.714
5.92243e+06	43.7144
5.95662e+06	43.7147
5.99101e+06	43.7151
6.0256e+06	43.7155
6.06038e+06	43.7159
6.09537e+06	43.7162
6.13056e+06	43.7166
6.16595e+06	43.717
6.20155e+06	43.7173
6.23735e+06	43.7176
6.27336e+06	43.718
6.30957e+06	43.7183
6.346e+06	43.7186
6.38263e+06	43.719
6.41948e+06	43.7193
6.45654e+06	43.7196
6.49382e+06	43.7199
6.53131e+06	43.7202
6.56901e+06	43.7205
6.60693e+06	43.7208
6.64508e+06	43.7211
6.68344e+06	43.7214
6.72202e+06	43.7217
6.76083e+06	43.722
6.79986e+06	43.7223
6.83912e+06	43.7225
6.8786e+06	43.7228
6.91831e+06	43.723
6.95825e+06	43.7234
6.99842e+06	43.7236
7.03882e+06	43.7238
7.07946e+06	43.7241
7.12033e+06	43.7243
7.16143e+06	43.7246
7.20278e+06	43.7248
7.24436e+06	43.725
7.28618e+06	43.7253
7.32825e+06	43.7255
7.37055e+06	43.7257
7.4131e+06	43.7259
7.4559e+06	43.7262
7.49894e+06	43.7264
7.54223e+06	43.7266
7.58578e+06	43.7268
7.62957e+06	43.727
7.67361e+06	43.7272
7.71792e+06	43.7274
7.76247e+06	43.7276
7.80728e+06	43.7277
7.85236e+06	43.7279
7.89769e+06	43.7281
7.94328e+06	43.7283
7.98914e+06	43.7285
8.03526e+06	43.7286
8.08165e+06	43.7288
8.12831e+06	43.7289
8.17523e+06	43.7291
8.22243e+06	43.7293
8.2699e+06	43.7294
8.31764e+06	43.7296
8.36566e+06	43.7297
8.41395e+06	43.7299
8.46253e+06	43.73
8.51138e+06	43.7302
8.56052e+06	43.7303
8.60994e+06	43.7304
8.65964e+06	43.7306
8.70964e+06	43.7307
8.75992e+06	43.7308
8.81049e+06	43.7309
8.86135e+06	43.7311
8.91251e+06	43.7312
8.96396e+06	43.7313
9.01571e+06	43.7314
9.06776e+06	43.7315
9.12011e+06	43.7316
9.17276e+06	43.7317
9.22571e+06	43.7318
9.27897e+06	43.7319
9.33254e+06	43.732
9.38642e+06	43.7321
9.44061e+06	43.7322
9.49511e+06	43.7323
9.54993e+06	43.7324
9.60506e+06	43.7325
9.66051e+06	43.7326
9.71628e+06	43.7326
9.77237e+06	43.7327
9.82879e+06	43.7328
9.88553e+06	43.7329
9.9426e+06	43.7329
1e+07	43.733
