Stopping power dEdx from Ionisation for Ar40[0.0] Z = 18 in Water, process name: ionIoni
E [MeV]	dEdx [MeV/mm]
0.00527837	49.9183
0.00530884	50.0622
0.00533949	50.2065
0.00537032	50.3512
0.00540132	50.4963
0.0054325	50.6419
0.00546387	50.7878
0.00549541	50.9342
0.00552713	51.081
0.00555904	51.2283
0.00559114	51.3759
0.00562341	51.524
0.00565588	51.6725
0.00568853	51.8215
0.00572137	51.9708
0.0057544	52.1206
0.00578762	52.2709
0.00582103	52.4215
0.00585464	52.5726
0.00588844	52.7242
0.00592243	52.8761
0.00595662	53.0285
0.00599101	53.1814
0.0060256	53.3347
0.00606038	53.4884
0.00609537	53.6426
0.00613056	53.7972
0.00616595	53.9523
0.00620155	54.1078
0.00623735	54.2637
0.00627336	54.4201
0.00630957	54.577
0.006346	54.7343
0.00638263	54.8921
0.00641948	55.0503
0.00645654	55.209
0.00649382	55.3681
0.00653131	55.5277
0.00656901	55.6877
0.00660693	55.8483
0.00664508	56.0092
0.00668344	56.1707
0.00672202	56.3326
0.00676083	56.4949
0.00679986	56.6578
0.00683912	56.8211
0.0068786	56.9849
0.00691831	57.1491
0.00695825	57.3139
0.00699842	57.4791
0.00703882	57.6447
0.00707946	57.8109
0.00712033	57.9775
0.00716143	58.1446
0.00720278	58.3122
0.00724436	58.4803
0.00728618	58.6489
0.00732825	58.8179
0.00737055	58.9874
0.0074131	59.1575
0.0074559	59.328
0.00749894	59.499
0.00754223	59.6705
0.00758578	59.8425
0.00762957	60.015
0.00767361	60.188
0.00771792	60.3614
0.00776247	60.5354
0.00780728	60.7099
0.00785236	60.8849
0.00789769	61.0604
0.00794328	61.2364
0.00798914	61.4129
0.00803526	61.5899
0.00808165	61.7674
0.00812831	61.9455
0.00817523	62.124
0.00822243	62.3031
0.0082699	62.4827
0.00831764	62.6628
0.00836566	62.8434
0.00841395	63.0245
0.00846253	63.2062
0.00851138	63.3884
0.00856052	63.5711
0.00860994	63.7543
0.00865964	63.9381
0.00870964	64.1224
0.00875992	64.3072
0.00881049	64.4926
0.00886135	64.6785
0.00891251	64.8649
0.00896396	65.0518
0.00901571	65.2393
0.00906776	65.4274
0.00912011	65.616
0.00917276	65.8051
0.00922571	65.9948
0.00927897	66.185
0.00933254	66.3758
0.00938642	66.5671
0.00944061	66.759
0.00949511	66.9514
0.00954993	67.1444
0.00960506	67.3379
0.00966051	67.532
0.00971628	67.7267
0.00977237	67.9219
0.00982879	68.1176
0.00988553	68.314
0.0099426	68.5109
0.01	68.7084
0.0100577	68.9064
0.0101158	69.105
0.0101742	69.3042
0.0102329	69.504
0.010292	69.7043
0.0103514	69.9052
0.0104112	70.1067
0.0104713	70.3088
0.0105317	70.5114
0.0105925	70.7147
0.0106537	70.9185
0.0107152	71.1229
0.0107771	71.3279
0.0108393	71.5335
0.0109018	71.7397
0.0109648	71.9465
0.0110281	72.1539
0.0110917	72.3618
0.0111558	72.5704
0.0112202	72.7796
0.011285	72.9894
0.0113501	73.1998
0.0114156	73.4107
0.0114815	73.6223
0.0115478	73.8345
0.0116145	74.0474
0.0116815	74.2608
0.011749	74.4748
0.0118168	74.6895
0.011885	74.9048
0.0119536	75.1207
0.0120226	75.3372
0.0120921	75.5544
0.0121619	75.7721
0.0122321	75.9906
0.0123027	76.2096
0.0123737	76.4293
0.0124451	76.6495
0.012517	76.8705
0.0125893	77.0921
0.0126619	77.3143
0.012735	77.5371
0.0128086	77.7606
0.0128825	77.9847
0.0129569	78.2095
0.0130317	78.4349
0.0131069	78.661
0.0131826	78.8878
0.0132587	79.1151
0.0133352	79.3432
0.0134122	79.5719
0.0134896	79.8012
0.0135675	80.0313
0.0136458	80.2619
0.0137246	80.4933
0.0138038	80.7253
0.0138835	80.958
0.0139637	81.1913
0.0140443	81.4253
0.0141254	81.66
0.0142069	81.8954
0.0142889	82.1315
0.0143714	82.3682
0.0144544	82.6056
0.0145378	82.8437
0.0146218	83.0825
0.0147062	83.322
0.0147911	83.5622
0.0148765	83.803
0.0149624	84.0446
0.0150487	84.2868
0.0151356	84.5298
0.015223	84.7734
0.0153109	85.0178
0.0153993	85.2628
0.0154882	85.5086
0.0155776	85.755
0.0156675	86.0022
0.015758	86.2501
0.0158489	86.4987
0.0159404	86.748
0.0160325	86.9981
0.016125	87.2488
0.0162181	87.5003
0.0163117	87.7525
0.0164059	88.0055
0.0165006	88.2591
0.0165959	88.5135
0.0166917	88.7686
0.016788	89.0245
0.016885	89.2811
0.0169824	89.5385
0.0170805	89.7965
0.0171791	90.0554
0.0172783	90.3149
0.017378	90.5753
0.0174783	90.8363
0.0175792	91.0982
0.0176807	91.3607
0.0177828	91.6241
0.0178855	91.8882
0.0179887	92.153
0.0180926	92.4186
0.018197	92.685
0.0183021	92.9522
0.0184077	93.2201
0.018514	93.4888
0.0186209	93.7583
0.0187284	94.0285
0.0188365	94.2995
0.0189452	94.5714
0.0190546	94.8439
0.0191646	95.1173
0.0192752	95.3915
0.0193865	95.6664
0.0194984	95.9422
0.019611	96.2187
0.0197242	96.4961
0.0198381	96.7742
0.0199526	97.0531
0.0200678	97.3329
0.0201837	97.6134
0.0203002	97.8948
0.0204174	98.177
0.0205353	98.4599
0.0206538	98.7437
0.020773	99.0284
0.020893	99.3138
0.0210136	99.6001
0.0211349	99.8871
0.0212569	100.175
0.0213796	100.464
0.021503	100.753
0.0216272	101.044
0.021752	101.335
0.0218776	101.627
0.0220039	101.92
0.0221309	102.214
0.0222587	102.508
0.0223872	102.804
0.0225165	103.1
0.0226464	103.397
0.0227772	103.695
0.0229087	103.994
0.0230409	104.294
0.0231739	104.595
0.0233077	104.896
0.0234423	105.199
0.0235776	105.502
0.0237137	105.806
0.0238506	106.111
0.0239883	106.417
0.0241268	106.723
0.0242661	107.031
0.0244062	107.34
0.0245471	107.649
0.0246888	107.959
0.0248313	108.27
0.0249747	108.582
0.0251189	108.895
0.0252639	109.209
0.0254097	109.524
0.0255564	109.84
0.025704	110.156
0.0258523	110.474
0.0260016	110.792
0.0261517	111.112
0.0263027	111.432
0.0264545	111.753
0.0266073	112.075
0.0267609	112.398
0.0269153	112.722
0.0270707	113.047
0.027227	113.373
0.0273842	113.7
0.0275423	114.028
0.0277013	114.356
0.0278612	114.686
0.0280221	115.016
0.0281838	115.348
0.0283465	115.68
0.0285102	116.014
0.0286748	116.348
0.0288403	116.684
0.0290068	117.02
0.0291743	117.357
0.0293427	117.695
0.0295121	118.035
