Stopping power dEdx from Ionisation for K39[0.0] Z = 19 in G4_Si, process name: ionIoni
E [MeV]	dEdx [MeV/mm]
0.00524807	67.5082
0.00527837	67.7034
0.00530884	67.8992
0.00533949	68.0956
0.00537032	68.2925
0.00540132	68.4899
0.0054325	68.688
0.00546387	68.8866
0.00549541	69.0858
0.00552713	69.2856
0.00555904	69.4859
0.00559114	69.6868
0.00562341	69.8883
0.00565588	70.0904
0.00568853	70.293
0.00572137	70.4963
0.0057544	70.7001
0.00578762	70.9045
0.00582103	71.1095
0.00585464	71.3151
0.00588844	71.5213
0.00592243	71.7281
0.00595662	71.9355
0.00599101	72.1434
0.0060256	72.352
0.00606038	72.5612
0.00609537	72.771
0.00613056	72.9813
0.00616595	73.1923
0.00620155	73.4039
0.00623735	73.6161
0.00627336	73.829
0.00630957	74.0424
0.006346	74.2564
0.00638263	74.4711
0.00641948	74.6864
0.00645654	74.9023
0.00649382	75.1188
0.00653131	75.336
0.00656901	75.5537
0.00660693	75.7721
0.00664508	75.9912
0.00668344	76.2108
0.00672202	76.4311
0.00676083	76.6521
0.00679986	76.8736
0.00683912	77.0959
0.0068786	77.3187
0.00691831	77.5422
0.00695825	77.7663
0.00699842	77.9911
0.00703882	78.2165
0.00707946	78.4426
0.00712033	78.6694
0.00716143	78.8967
0.00720278	79.1248
0.00724436	79.3535
0.00728618	79.5828
0.00732825	79.8128
0.00737055	80.0435
0.0074131	80.2749
0.0074559	80.5069
0.00749894	80.7396
0.00754223	80.9729
0.00758578	81.2069
0.00762957	81.4416
0.00767361	81.677
0.00771792	81.9131
0.00776247	82.1498
0.00780728	82.3872
0.00785236	82.6253
0.00789769	82.8641
0.00794328	83.1036
0.00798914	83.3438
0.00803526	83.5846
0.00808165	83.8262
0.00812831	84.0684
0.00817523	84.3114
0.00822243	84.555
0.0082699	84.7994
0.00831764	85.0444
0.00836566	85.2902
0.00841395	85.5366
0.00846253	85.7838
0.00851138	86.0317
0.00856052	86.2803
0.00860994	86.5296
0.00865964	86.7797
0.00870964	87.0304
0.00875992	87.2819
0.00881049	87.5341
0.00886135	87.7871
0.00891251	88.0407
0.00896396	88.2951
0.00901571	88.5503
0.00906776	88.8061
0.00912011	89.0627
0.00917276	91.6557
0.00922571	91.9192
0.00927897	92.1835
0.00933254	92.4485
0.00938642	92.7143
0.00944061	92.9808
0.00949511	93.2482
0.00954993	93.5162
0.00960506	93.7851
0.00966051	94.0547
0.00971628	94.3251
0.00977237	94.5962
0.00982879	94.8682
0.00988553	95.1409
0.0099426	95.4144
0.01	95.6886
0.0100577	95.9637
0.0101158	96.2396
0.0101742	96.5162
0.0102329	96.7937
0.010292	97.0719
