E [MeV]	dEdx [keV/microm]
3.27341	535.783
3.2923	534.929
3.31131	534.071
3.33043	533.207
3.34965	532.338
3.36899	531.465
3.38844	530.586
3.408	529.703
3.42768	528.815
3.44747	527.922
3.46737	527.026
3.48739	526.124
3.50752	525.218
3.52777	524.308
3.54813	523.394
3.56862	522.475
3.58922	521.553
3.60994	520.626
3.63078	519.696
3.65174	518.762
3.67282	517.824
3.69403	516.882
3.71535	515.936
3.7368	514.987
3.75837	514.035
3.78007	513.079
3.80189	512.12
3.82384	511.157
3.84592	510.192
3.86812	509.223
3.89045	508.251
3.91291	507.276
3.9355	506.299
3.95822	505.318
3.98107	504.334
4.00405	503.348
4.02717	502.359
4.05042	501.368
4.0738	500.374
4.09732	499.378
4.12098	498.379
4.14477	497.378
4.16869	496.374
4.19276	495.369
4.21697	494.362
4.24131	493.351
4.2658	492.34
4.29042	491.327
4.31519	490.311
4.3401	489.294
4.36516	488.274
4.39036	487.254
4.4157	486.231
4.4412	485.208
4.46684	484.182
4.49262	483.155
4.51856	482.127
4.54465	481.097
4.57088	480.066
4.59727	479.034
4.62381	478
4.6505	476.966
4.67735	475.93
4.70435	474.894
4.73151	473.856
4.75883	472.818
4.7863	471.778
4.81393	470.738
4.84172	469.697
4.86968	468.655
4.89779	467.613
4.92606	466.57
4.9545	465.526
4.9831	464.482
5.01187	463.438
5.04081	462.393
5.06991	461.347
5.09918	460.302
5.12861	459.256
5.15822	458.209
5.188	457.163
5.21795	456.116
5.24807	455.07
5.27837	454.023
5.30884	452.976
5.33949	451.929
5.37032	450.882
5.40132	449.836
5.4325	448.789
5.46387	447.742
5.49541	446.696
5.52713	445.65
5.55904	444.604
5.59114	443.558
5.62341	442.513
5.65588	441.468
5.68853	440.424
5.72137	439.379
5.7544	438.336
5.78762	437.293
5.82103	436.25
5.85464	435.207
5.88844	434.166
5.92243	433.125
5.95662	432.085
5.99101	431.045
6.0256	430.006
6.06038	428.968
6.09537	427.93
6.13056	426.893
6.16595	425.857
6.20155	424.822
6.23735	423.788
6.27336	422.754
6.30957	421.721
6.346	420.689
6.38263	419.659
6.41948	418.628
6.45654	417.6
6.49382	416.572
6.53131	415.545
6.56901	414.519
6.60693	413.494
6.64508	412.47
6.68344	411.447
6.72202	410.425
6.76083	409.405
6.79986	408.385
6.83912	407.367
6.8786	406.349
6.91831	405.333
6.95825	404.318
6.99842	403.305
7.03882	402.292
7.07946	401.281
7.12033	400.27
7.16143	399.262
7.20278	398.254
7.24436	397.247
7.28618	396.242
7.32825	395.238
7.37055	394.236
7.4131	393.235
7.4559	392.235
7.49894	391.236
7.54223	390.239
7.58578	389.243
7.62957	388.248
7.67361	387.255
7.71792	386.263
7.76247	385.272
7.80728	384.283
7.85236	383.295
7.89769	382.309
7.94328	381.324
7.98914	380.34
8.03526	379.357
8.08165	378.376
8.12831	377.397
8.17523	376.419
8.22243	375.442
8.2699	374.467
8.31764	373.493
8.36566	372.52
8.41395	371.549
8.46253	370.579
8.51138	369.611
8.56052	368.644
8.60994	367.678
8.65964	366.714
8.70964	365.752
8.75992	364.791
8.81049	363.831
8.86135	362.872
8.91251	361.919
8.96396	360.963
9.01571	360.008
9.06776	359.056
9.12011	358.104
9.17276	357.154
9.22571	356.205
9.27897	355.258
9.33254	354.312
9.38642	353.368
9.44061	352.425
9.49511	351.483
9.54993	350.543
9.60506	349.605
9.66051	348.668
9.71628	347.732
9.77237	346.797
9.82879	345.864
9.88553	344.932
9.9426	344.002
10	343.073
10.0577	342.146
10.1158	341.219
10.1742	340.295
10.2329	339.371
10.292	338.45
10.3514	337.529
10.4112	336.61
10.4713	335.692
10.5317	334.775
10.5925	333.86
10.6537	332.947
10.7152	332.034
10.7771	331.123
10.8393	330.214
10.9018	329.305
10.9648	328.398
11.0281	327.492
11.0917	326.588
11.1558	325.685
11.2202	324.783
11.285	323.883
11.3501	322.984
11.4156	322.086
11.4815	321.192
11.5478	320.297
11.6145	319.403
11.6815	318.51
11.749	317.619
11.8168	316.728
11.885	315.839
11.9536	314.952
12.0226	314.066
12.0921	313.181
12.1619	312.297
12.2321	311.415
12.3027	310.534
12.3737	309.654
12.4451	308.775
12.517	307.898
12.5893	307.022
12.6619	306.147
12.735	305.274
12.8086	304.402
12.8825	303.53
12.9569	302.661
13.0317	301.792
13.1069	300.925
13.1826	300.059
13.2587	299.195
13.3352	298.331
13.4122	297.468
13.4896	296.608
13.5675	295.748
13.6458	294.889
13.7246	294.032
13.8038	293.176
13.8835	292.32
13.9637	291.467
14.0443	290.609
14.1254	289.752
14.2069	288.897
14.2889	288.042
14.3714	287.188
14.4544	286.336
14.5378	285.488
14.6218	284.637
14.7062	283.788
14.7911	282.941
14.8765	282.094
14.9624	281.248
15.0487	280.404
15.1356	279.56
15.223	278.718
15.3109	277.877
15.3993	277.037
15.4882	276.198
15.5776	275.366
15.6675	274.53
15.758	273.696
15.8489	272.861
15.9404	272.028
16.0325	271.196
16.125	270.365
16.2181	269.535
16.3117	268.707
16.4059	267.879
16.5006	267.053
16.5959	266.228
16.6917	265.404
16.788	264.58
16.885	263.759
16.9824	262.939
17.0805	262.144
17.1791	261.325
17.2783	260.508
17.378	259.692
17.4783	258.794
17.5792	257.979
17.6807	257.172
17.7828	256.36
17.8855	255.549
17.9887	254.732
18.0926	253.915
18.197	253.1
18.3021	252.286
18.4077	251.473
18.514	250.661
18.6209	249.855
18.7284	249.045
18.8365	248.236
18.9452	247.428
19.0546	246.622
19.1646	245.816
19.2752	245.011
19.3865	244.208
19.4984	243.406
19.611	242.605
19.7242	241.805
19.8381	241.006
19.9526	240.218
20.0678	239.421
20.1837	238.629
20.3002	237.834
20.4174	237.041
20.5353	236.249
20.6538	235.458
20.773	234.692
20.893	233.903
21.0136	233.116
21.1349	232.33
21.2569	231.545
21.3796	230.761
21.503	229.979
21.6272	229.198
21.752	228.418
21.8776	227.678
22.0039	226.889
22.1309	226.102
22.2587	225.316
22.3872	224.53
22.5165	223.604
22.6464	222.832
22.7772	222.055
22.9087	221.272
23.0409	220.49
23.1739	219.709
23.3077	218.93
23.4423	218.152
23.5776	217.376
23.7137	216.6
23.8506	215.826
23.9883	215.052
24.1268	214.28
24.2661	213.509
24.4062	212.754
24.5471	211.988
24.6888	211.228
24.8313	210.465
24.9747	209.703
25.1189	208.943
25.2639	208.184
25.4097	207.426
25.5564	206.67
25.704	205.914
25.8523	205.16
26.0016	204.408
26.1517	203.656
26.3027	202.906
26.4545	202.157
26.6073	201.409
26.7609	200.766
26.9153	200.02
27.0707	199.276
27.227	198.533
27.3842	197.583
27.5423	196.84
27.7013	196.117
27.8612	195.376
28.0221	194.635
28.1838	193.898
28.3465	193.162
28.5102	192.436
28.6748	191.704
28.8403	190.973
29.0068	190.243
29.1743	189.515
29.3427	188.788
29.5121	188.063
29.6825	187.34
29.8538	186.618
30.0262	185.898
30.1995	185.179
30.3739	184.464
30.5492	183.749
30.7256	183.035
30.903	182.322
31.0814	181.611
31.2608	180.921
31.4413	180.213
31.6228	179.513
31.8053	178.815
31.989	178.117
32.1736	177.422
32.3594	176.728
32.5462	176.095
32.7341	175.404
32.923	174.714
33.1131	174.026
33.3043	173.341
33.4965	172.656
33.6899	171.973
33.8844	171.292
34.08	170.612
34.2768	169.932
34.4747	169.256
34.6737	168.582
34.8739	167.909
35.0752	167.238
35.2777	166.568
35.4813	165.9
35.6862	165.234
35.8922	164.57
36.0994	163.908
36.3078	163.247
36.5174	162.588
36.7282	161.945
36.9403	161.289
37.1535	160.639
37.368	159.987
37.5837	159.336
37.8007	158.687
38.0189	158.041
38.2384	157.396
38.4592	156.755
38.6812	156.123
38.9045	155.492
39.1291	154.863
39.355	154.236
39.5822	153.61
39.8107	152.986
40.0405	152.401
40.2717	151.78
40.5042	151.161
40.738	150.543
40.9732	149.927
41.2098	149.313
41.4477	148.701
41.6869	148.091
41.9276	147.482
42.1697	146.876
42.4131	146.27
42.658	145.667
42.9042	145.066
43.1519	144.466
43.401	143.868
43.6516	143.272
43.9036	142.678
44.157	142.086
44.412	141.495
44.6684	140.928
44.9262	140.34
45.1856	139.755
45.4465	139.171
45.7088	138.59
45.9727	138.009
46.2381	137.432
46.505	136.855
46.7735	136.281
47.0435	135.708
47.3151	135.138
47.5883	134.569
47.863	134.001
48.1393	133.437
48.4172	132.873
48.6968	132.312
48.9779	131.801
49.2606	131.243
49.545	130.687
49.831	130.132
50.1187	129.579
50.4081	129.029
50.6991	128.481
50.9918	127.934
51.2861	127.389
51.5822	126.854
51.88	126.312
52.1795	125.773
52.4807	125.24
52.7837	124.704
53.0884	124.17
53.3949	123.638
53.7032	123.107
54.0132	122.579
54.325	122.052
54.6387	121.527
54.9541	121.004
55.2713	120.483
55.5904	119.964
55.9114	119.447
56.2341	118.932
56.5588	118.418
56.8853	117.906
57.2137	117.396
57.544	116.888
57.8762	116.381
58.2103	115.877
58.5464	115.375
58.8844	114.874
59.2243	114.375
59.5662	113.878
59.9101	113.383
60.256	112.889
60.6038	112.398
60.9537	111.908
61.3056	111.42
61.6595	110.934
62.0155	110.451
62.3735	109.968
62.7336	109.5
63.0957	109.021
63.46	108.544
63.8263	108.069
64.1948	107.595
64.5654	107.123
64.9382	106.653
65.3131	106.184
65.6901	105.718
66.0693	105.253
66.4508	104.79
66.8344	104.329
67.2202	103.879
67.6083	103.421
67.9986	102.965
68.3912	102.511
68.786	102.058
69.1831	101.607
69.5825	101.158
69.9842	100.711
70.3882	100.265
70.7946	99.8211
71.2033	99.3795
71.6143	98.9391
72.0278	98.5001
72.4436	98.0631
72.8618	97.6279
73.2825	97.1942
73.7055	96.7659
74.131	96.3355
74.559	95.9071
74.9894	95.4802
75.4223	95.0551
75.8578	94.6316
76.2957	94.2098
76.7361	93.7896
77.1792	93.3712
77.6247	92.9547
78.0728	92.5393
78.5236	92.1261
78.9769	91.7144
79.4328	91.3041
79.8914	90.8957
80.3526	90.4887
80.8165	90.0836
81.2831	89.6799
81.7523	89.2781
82.2243	88.8934
82.699	88.4944
83.1764	88.097
83.6566	87.7013
84.1395	87.3071
84.6253	86.9147
85.1138	86.5237
85.6052	86.1342
86.0994	85.7465
86.5964	85.3602
87.0964	84.9763
87.5992	84.5933
88.1049	84.2119
88.6135	83.8321
89.1251	83.4536
89.6396	83.0769
90.1571	82.7016
90.6776	82.3278
91.2011	81.9557
91.7276	81.5853
92.2571	81.2163
92.7897	80.8488
93.3254	80.4827
93.8642	80.1183
94.4061	79.7614
94.9511	79.4
95.4993	79.0397
96.0506	78.6812
96.6051	78.3243
97.1628	77.9689
97.7237	77.6148
98.2879	77.2621
98.8553	76.9111
99.426	76.5615
100	76.2133
100.577	75.8664
101.158	75.5212
101.742	75.1774
102.329	74.835
102.92	74.4942
103.514	74.1549
104.112	73.8168
104.713	73.4801
105.317	73.1451
105.925	72.8111
106.537	72.4788
107.152	72.1482
107.771	71.8186
108.393	71.4906
109.018	71.1637
109.648	70.8384
110.281	70.5147
110.917	70.1921
111.558	69.8711
112.202	69.5511
112.85	69.2328
113.501	68.9157
114.156	68.6
114.815	68.2859
115.478	67.9825
116.145	67.6707
116.815	67.3602
117.49	67.0513
118.168	66.7434
118.85	66.4371
119.536	66.1321
120.226	65.8284
120.921	65.5256
121.619	65.2248
122.321	64.9249
123.027	64.6264
123.737	64.329
124.451	64.0334
125.17	63.7386
125.893	63.4454
126.619	63.1532
127.35	62.8626
128.086	62.5729
128.825	62.2847
129.569	61.9979
130.317	61.7123
131.069	61.4276
131.826	61.1445
132.587	60.8626
133.352	60.5817
134.122	60.3023
134.896	60.0241
135.675	59.7472
136.458	59.4713
137.246	59.1967
138.038	58.9235
138.835	58.6513
139.637	58.3804
140.443	58.1107
141.254	57.8422
142.069	57.5749
142.889	57.3087
143.714	57.0438
144.544	56.78
145.378	56.5174
146.218	56.2559
147.062	55.9957
147.911	55.7366
148.765	55.4786
149.624	55.2218
150.487	54.9662
151.356	54.7117
152.23	54.4583
153.109	54.2061
153.993	53.955
154.882	53.705
155.776	53.4562
156.675	53.2085
157.58	52.9619
158.489	52.7164
159.404	52.472
160.325	52.2287
161.25	51.9865
162.181	51.7454
163.117	51.5054
164.059	51.2665
165.006	51.0286
165.959	50.7918
166.917	50.5561
167.88	50.3215
168.85	50.088
169.824	49.8555
170.805	49.6241
171.791	49.3937
172.783	49.1644
173.78	48.9361
174.783	48.7088
175.792	48.4826
176.807	48.2574
177.828	48.0332
178.855	47.8101
179.887	47.5879
180.926	47.3668
181.97	47.1467
183.021	46.9276
184.077	46.7095
185.14	46.4925
186.209	46.2764
187.284	46.0613
188.365	45.8471
189.452	45.6339
190.546	45.4217
191.646	45.2106
192.752	45.0003
193.865	44.7911
194.984	44.5828
196.11	44.3754
197.242	44.169
198.381	43.9635
199.526	43.7591
200.678	43.5555
201.837	43.3529
203.002	43.1511
204.174	42.9504
205.353	42.7506
206.538	42.5517
207.73	42.3536
208.93	42.1566
210.136	41.9604
211.349	41.7651
212.569	41.5708
213.796	41.3773
215.03	41.1848
216.272	40.9931
217.52	40.8023
218.776	40.6124
220.039	40.4234
221.309	40.2353
222.587	40.048
223.872	39.8616
225.165	39.6761
226.464	39.4914
227.772	39.3076
229.087	39.1246
230.409	38.9425
231.739	38.7613
233.077	38.5809
234.423	38.4014
235.776	38.2226
237.137	38.0447
238.506	37.8677
239.883	37.6915
241.268	37.5161
242.661	37.3415
244.062	37.1677
245.471	36.9947
246.888	36.8226
248.313	36.6513
249.747	36.4807
251.189	36.311
252.639	36.142
254.097	35.9739
255.564	35.8066
257.04	35.64
258.523	35.4742
260.016	35.3092
261.517	35.145
263.027	34.9815
264.545	34.8189
266.073	34.6569
267.609	34.4957
269.153	34.3354
270.707	34.1757
272.27	34.0168
273.842	33.8587
275.423	33.7013
277.013	33.5446
278.612	33.3887
280.221	33.2335
281.838	33.0791
283.465	32.9254
285.102	32.7724
286.748	32.6202
288.403	32.4686
290.068	32.3179
291.743	32.1677
293.427	32.0184
295.121	31.8697
296.825	31.7217
298.538	31.5744
300.262	31.4279
301.995	31.282
303.739	31.1368
305.492	30.9923
307.256	30.8485
309.03	30.7054
310.814	30.563
312.608	30.4212
314.413	30.2802
316.228	30.1397
318.053	30
319.89	29.8609
321.736	29.7225
323.594	29.5848
325.462	29.4477
327.341	29.3113
329.23	29.1755
331.131	29.0403
333.043	28.9058
334.965	28.772
336.899	28.6387
338.844	28.5062
340.8	28.3743
342.768	28.243
344.747	28.1123
346.737	27.9823
348.739	27.8528
350.752	27.724
352.777	27.5959
354.813	27.4683
356.862	27.3413
358.922	27.215
360.994	27.0893
363.078	26.9641
365.174	26.8396
367.282	26.7157
369.403	26.5923
371.535	26.4695
373.68	26.3474
375.837	26.2258
378.007	26.1049
380.189	25.9844
382.384	25.8647
384.592	25.7454
386.812	25.6267
389.045	25.5087
391.291	25.3911
393.55	25.2742
395.822	25.1578
398.107	25.042
400.405	24.9267
402.717	24.812
405.042	24.6978
407.38	24.5843
409.732	24.4712
412.098	24.3587
414.477	24.2467
416.869	24.1353
419.276	24.0244
421.697	23.9141
424.131	23.8043
426.58	23.695
429.042	23.5862
431.519	23.478
434.01	23.3703
436.516	23.2632
439.036	23.1565
441.57	23.0504
444.12	22.9448
446.684	22.8397
449.262	22.7351
451.856	22.631
454.465	22.5274
457.088	22.4243
459.727	22.3218
462.381	22.2197
465.05	22.1181
467.735	22.0171
470.435	21.9165
473.151	21.8164
475.883	21.7168
478.63	21.6177
481.393	21.519
484.172	21.4208
486.968	21.3232
489.779	21.226
492.606	21.1293
495.45	21.033
498.31	20.9373
501.187	20.8419
504.081	20.7471
506.991	20.6527
509.918	20.5588
512.861	20.4654
515.822	20.3724
518.8	20.2798
521.795	20.1877
524.807	20.0961
527.837	20.0049
530.884	19.9142
533.949	19.8238
537.032	19.734
540.132	19.6446
543.25	19.5556
546.387	19.4671
549.541	19.379
552.713	19.2913
555.904	19.2041
559.114	19.1173
562.341	19.0309
565.588	18.9449
568.853	18.8594
572.137	18.7743
575.44	18.6896
578.762	18.6053
582.103	18.5215
585.464	18.438
588.844	18.355
592.243	18.2723
595.662	18.1902
599.101	18.1083
602.56	18.0269
606.038	17.9459
609.537	17.8654
613.056	17.7851
616.595	17.7053
620.155	17.6259
623.735	17.5469
627.336	17.4683
630.957	17.39
634.6	17.3122
638.263	17.2347
641.948	17.1576
645.654	17.0809
649.382	17.0046
653.131	16.9287
656.901	16.8531
660.693	16.7779
664.508	16.7031
668.344	16.6287
672.202	16.5546
676.083	16.4809
679.986	16.4076
683.912	16.3346
687.86	16.262
691.831	16.1898
695.825	16.1179
699.842	16.0463
703.882	15.9752
707.946	15.9043
712.033	15.8339
716.143	15.7637
720.278	15.694
724.436	15.6246
728.618	15.5555
732.825	15.4868
737.055	15.4184
741.31	15.3504
745.59	15.2826
749.894	15.2153
754.223	15.1483
758.578	15.0816
762.957	15.0152
767.361	14.9492
771.792	14.8835
776.247	14.8182
780.728	14.7531
785.236	14.6884
789.769	14.624
794.328	14.56
798.914	14.4962
803.526	14.4328
808.165	14.3697
812.831	14.3069
817.523	14.2444
822.243	14.1823
826.99	14.1205
831.764	14.0589
836.566	13.9977
841.395	13.9368
846.253	13.8762
851.138	13.8159
856.052	13.7559
860.994	13.6962
865.964	13.6368
870.964	13.5777
875.992	13.5189
881.049	13.4604
886.135	13.4022
891.251	13.3443
896.396	13.2867
901.571	13.2293
906.776	13.1723
912.011	13.1156
917.276	13.0591
922.571	13.0029
927.897	12.947
933.254	12.8914
938.642	12.8361
944.061	12.781
949.511	12.7263
954.993	12.6718
960.506	12.6176
966.051	12.5636
971.628	12.51
977.237	12.4566
982.879	12.4035
988.553	12.3506
994.26	12.298
1000	12.2457
1005.77	12.1937
1011.58	12.1419
1017.42	12.0904
1023.29	12.0392
1029.2	11.9881
1035.14	11.9374
1041.12	11.8869
1047.13	11.8367
1053.17	11.7868
1059.25	11.7371
1065.37	11.6876
1071.52	11.6384
1077.71	11.5895
1083.93	11.5408
1090.18	11.4923
1096.48	11.4441
1102.81	11.3962
1109.17	11.3485
1115.58	11.301
1122.02	11.2538
1128.5	11.2068
1135.01	11.1601
1141.56	11.1136
1148.15	11.0673
1154.78	11.0213
1161.45	10.9755
1168.15	10.93
1174.9	10.8847
1181.68	10.8396
1188.5	10.7948
1195.36	10.7501
1202.26	10.7057
1209.21	10.6616
1216.19	10.6177
1223.21	10.5739
1230.27	10.5305
1237.37	10.4872
1244.51	10.4442
1251.7	10.4014
1258.93	10.3588
1266.19	10.3164
1273.5	10.2743
1280.86	10.2324
1288.25	10.1906
1295.69	10.1492
1303.17	10.1079
1310.69	10.0668
1318.26	10.026
1325.87	9.98533
1333.52	9.94491
1341.22	9.90468
1348.96	9.86468
1356.75	9.82486
1364.58	9.78527
1372.46	9.74591
1380.38	9.7067
1388.35	9.66775
1396.37	9.62896
1404.43	9.59039
1412.54	9.55204
1420.69	9.51384
1428.89	9.4759
1437.14	9.43811
1445.44	9.40055
1453.78	9.36317
1462.18	9.32597
1470.62	9.289
1479.11	9.25221
1487.65	9.2156
1496.24	9.17918
1504.87	9.14298
1513.56	9.10696
1522.3	9.07112
1531.09	9.03547
1539.93	9
1548.82	8.96471
1557.76	8.92964
1566.75	8.89474
1575.8	8.86
1584.89	8.82547
1594.04	8.79112
1603.25	8.75695
1612.5	8.72295
1621.81	8.68914
1631.17	8.65551
1640.59	8.62205
1650.06	8.58878
1659.59	8.55567
1669.17	8.52272
1678.8	8.48997
1688.5	8.4574
1698.24	8.42498
1708.05	8.39276
1717.91	8.36068
1727.83	8.32882
1737.8	8.29709
1747.83	8.26554
1757.92	8.23413
1768.07	8.20292
1778.28	8.17186
1788.55	8.14097
1798.87	8.11025
1809.26	8.07971
1819.7	8.0493
1830.21	8.0191
1840.77	7.989
1851.4	7.9591
1862.09	7.92934
1872.84	7.89976
1883.65	7.87034
1894.52	7.84106
1905.46	7.81195
1916.46	7.78301
1927.52	7.7542
1938.65	7.72553
1949.84	7.69706
1961.1	7.66872
1972.42	7.64052
1983.81	7.61248
1995.26	7.58461
2006.78	7.55688
2018.37	7.52931
2030.02	7.50187
2041.74	7.4746
2053.53	7.44746
2065.38	7.42045
2077.3	7.39364
2089.3	7.36693
2101.36	7.34038
2113.49	7.31396
2125.69	7.2877
2137.96	7.26158
2150.3	7.23561
2162.72	7.20978
2175.2	7.18407
2187.76	7.15853
2200.39	7.13311
2213.09	7.10786
2225.87	7.0827
2238.72	7.0577
2251.65	7.03286
2264.64	7.00812
2277.72	6.98353
2290.87	6.95907
2304.09	6.93477
2317.39	6.91059
2330.77	6.88654
2344.23	6.86262
2357.76	6.83882
2371.37	6.81518
2385.06	6.79163
2398.83	6.76824
2412.68	6.745
2426.61	6.72185
2440.62	6.69883
2454.71	6.67597
2468.88	6.65322
2483.13	6.63057
2497.47	6.60807
2511.89	6.58572
2526.39	6.56347
2540.97	6.54133
2555.64	6.51932
2570.4	6.49746
2585.23	6.47569
2600.16	6.45407
2615.17	6.43254
2630.27	6.41116
2645.45	6.38987
2660.73	6.36873
2676.09	6.34771
2691.53	6.32678
2707.07	6.306
2722.7	6.2853
2738.42	6.26475
2754.23	6.24429
2770.13	6.22398
2786.12	6.20376
2802.21	6.18365
2818.38	6.16367
2834.65	6.1438
2851.02	6.12404
2867.48	6.10439
2884.03	6.08485
2900.68	6.06543
2917.43	6.04612
2934.27	6.02691
2951.21	6.00782
2968.25	5.98884
2985.38	5.96997
3002.62	5.9512
3019.95	5.93254
3037.39	5.91399
3054.92	5.89555
3072.56	5.87721
3090.3	5.85898
3108.14	5.84086
3126.08	5.82283
3144.13	5.80492
3162.28	5.78711
3180.53	5.7694
3198.9	5.75179
3217.36	5.73429
3235.94	5.71689
3254.62	5.69959
3273.41	5.68239
3292.3	5.66529
3311.31	5.6483
3330.43	5.6314
3349.65	5.6146
3368.99	5.5979
3388.44	5.5813
3408	5.56479
3427.68	5.54839
3447.47	5.53207
3467.37	5.51586
3487.39	5.49975
3507.52	5.48372
3527.77	5.4678
3548.13	5.45196
3568.62	5.43623
3589.22	5.42058
3609.94	5.40503
3630.78	5.38957
3651.74	5.37421
3672.82	5.35894
3694.03	5.34376
3715.35	5.32867
3736.8	5.31367
3758.37	5.29876
3780.07	5.28395
3801.89	5.26922
3823.84	5.25458
3845.92	5.24002
3868.12	5.22556
3890.45	5.21119
3912.91	5.1969
3935.5	5.1827
3958.22	5.16858
3981.07	5.15456
4004.05	5.14062
4027.17	5.12676
4050.42	5.11299
4073.8	5.09931
4097.32	5.0857
4120.98	5.07219
4144.77	5.05876
4168.69	5.04541
4192.76	5.03214
4216.97	5.01895
4241.31	5.00585
4265.8	4.99282
4290.42	4.97988
4315.19	4.96703
4340.1	4.95425
4365.16	4.94155
4390.36	4.92893
4415.7	4.91639
4441.2	4.90393
4466.84	4.89155
4492.62	4.87924
4518.56	4.86702
4544.65	4.85487
4570.88	4.8428
4597.27	4.83081
4623.81	4.81889
4650.5	4.80705
4677.35	4.79529
4704.35	4.7836
4731.51	4.77198
4758.83	4.76045
4786.3	4.74898
4813.93	4.73759
4841.72	4.72628
4869.68	4.71503
4897.79	4.70386
4926.06	4.69277
4954.5	4.68175
4983.1	4.67079
5011.87	4.65991
5040.81	4.6491
5069.91	4.63837
5099.18	4.6277
5128.61	4.6171
5158.22	4.60658
5188	4.59612
5217.95	4.58573
5248.07	4.57541
5278.37	4.56517
5308.84	4.55499
5339.49	4.54488
5370.32	4.53483
5401.32	4.52486
5432.5	4.51495
5463.87	4.50511
5495.41	4.49533
5527.13	4.48562
5559.04	4.47598
5591.14	4.46641
5623.41	4.4569
5655.88	4.44745
5688.53	4.43807
5721.37	4.42875
5754.4	4.4195
5787.62	4.41032
5821.03	4.4012
5854.64	4.39214
5888.44	4.38314
5922.43	4.3742
5956.62	4.36534
5991.01	4.35653
6025.6	4.34778
6060.38	4.33909
6095.37	4.33047
6130.56	4.32191
6165.95	4.31341
6201.55	4.30497
6237.35	4.29659
6273.36	4.28827
6309.57	4.28001
6346	4.27181
6382.63	4.26367
6419.48	4.25559
6456.54	4.24757
6493.82	4.2396
6531.31	4.2317
6569.01	4.22385
6606.93	4.21606
6645.08	4.20833
6683.44	4.20065
6722.02	4.19303
6760.83	4.18547
6799.86	4.17791
6839.12	4.17039
6878.6	4.16292
6918.31	4.15551
6958.25	4.14815
6998.42	4.14085
7038.82	4.1336
7079.46	4.12641
7120.33	4.11927
7161.43	4.11219
7202.78	4.10515
7244.36	4.09818
7286.18	4.09125
7328.25	4.08438
7370.55	4.07757
7413.1	4.0708
7455.9	4.06409
7498.94	4.05743
7542.23	4.05082
7585.78	4.04426
7629.57	4.03776
7673.61	4.0313
7717.92	4.0249
7762.47	4.01855
7807.28	4.01224
7852.36	4.006
7897.69	3.99979
7943.28	3.99364
7989.14	3.98754
8035.26	3.98149
8081.65	3.97548
8128.31	3.96953
8175.23	3.96362
8222.43	3.95776
8269.9	3.95195
8317.64	3.94619
8365.66	3.94048
8413.95	3.93481
8462.53	3.92919
8511.38	3.92362
8560.52	3.9181
8609.94	3.91262
8659.64	3.90719
8709.64	3.90177
8759.92	3.8963
8810.49	3.89087
8861.35	3.88549
8912.51	3.88016
8963.96	3.87487
9015.71	3.86962
9067.76	3.86442
9120.11	3.85926
9172.76	3.85415
9225.71	3.84908
9278.97	3.84406
9332.54	3.83908
9386.42	3.83414
9440.61	3.82924
9495.11	3.82439
9549.93	3.81958
9605.06	3.81482
9660.51	3.81009
9716.28	3.80541
9772.37	3.80077
9828.79	3.79617
9885.53	3.79162
9942.6	3.7871
10000	3.78263
10057.7	3.7782
10115.8	3.7738
10174.2	3.76945
10232.9	3.76514
10292	3.76087
10351.4	3.75664
10411.2	3.75245
10471.3	3.7483
10531.7	3.74418
10592.5	3.74011
10653.7	3.73599
10715.2	3.73178
10777.1	3.72762
10839.3	3.72349
10901.8	3.71941
10964.8	3.71536
11028.1	3.71135
11091.7	3.70737
11155.8	3.70343
11220.2	3.69953
11285	3.69567
11350.1	3.69184
11415.6	3.68805
11481.5	3.6843
11547.8	3.68058
11614.5	3.6769
11681.5	3.67326
11749	3.66965
11816.8	3.66608
11885	3.66253
11953.6	3.65903
12022.6	3.65556
12092.1	3.65213
12161.9	3.64873
12232.1	3.64536
12302.7	3.64203
12373.7	3.63874
12445.1	3.63547
12517	3.63225
12589.3	3.62905
12661.9	3.62588
12735	3.62276
12808.6	3.61966
12882.5	3.6166
12956.9	3.61357
13031.7	3.61057
13106.9	3.6076
13182.6	3.60467
13258.7	3.60177
13335.2	3.5989
13412.2	3.59606
13489.6	3.59326
13567.5	3.59048
13645.8	3.58774
13724.6	3.58503
13803.8	3.58235
13883.5	3.57969
13963.7	3.57707
14044.3	3.57448
14125.4	3.57193
14206.9	3.5694
14288.9	3.5669
14371.4	3.56443
14454.4	3.56199
14537.8	3.55958
14621.8	3.5572
14706.2	3.55484
14791.1	3.55252
14876.5	3.55023
14962.4	3.54796
15048.7	3.54573
15135.6	3.54352
15223	3.54134
15310.9	3.53919
15399.3	3.53707
15488.2	3.53497
15577.6	3.5329
15667.5	3.53086
15758	3.52885
15848.9	3.52686
15940.4	3.5249
16032.5	3.52297
16125	3.52106
16218.1	3.51919
16311.7	3.51733
16405.9	3.51551
16500.6	3.51371
16595.9	3.51193
16691.7	3.51019
16788	3.50846
16885	3.50677
16982.4	3.5051
17080.5	3.50345
17179.1	3.50183
17278.3	3.50024
17378	3.49867
17478.3	3.49712
17579.2	3.4956
17680.7	3.49411
17782.8	3.49263
17885.5	3.49119
17988.7	3.48977
18092.6	3.48837
18197	3.48699
18302.1	3.48564
18407.7	3.48431
18514	3.48301
18620.9	3.48173
18728.4	3.48047
18836.5	3.47923
18945.2	3.47802
