Stopping power dEdx from Ionisation for O16[0.0] Z = 8 in Water, process name: ionIoni
E [MeV]	dEdx [MeV/mm]
0.00524807	55.4503
0.00527837	55.6106
0.00530884	55.7713
0.00533949	55.9325
0.00537032	56.0941
0.00540132	56.2562
0.0054325	56.4188
0.00546387	56.5818
0.00549541	56.7453
0.00552713	56.9093
0.00555904	57.0738
0.00559114	57.2387
0.00562341	57.4041
0.00565588	57.57
0.00568853	57.7364
0.00572137	57.9032
0.0057544	58.0705
0.00578762	58.2383
0.00582103	58.4066
0.00585464	58.5754
0.00588844	58.7447
0.00592243	59.0617
0.00595662	59.2319
0.00599101	59.4026
0.0060256	59.5739
0.00606038	59.7456
0.00609537	59.9178
0.00613056	60.0905
0.00616595	60.2637
0.00620155	60.4374
0.00623735	60.6116
0.00627336	60.7863
0.00630957	60.9615
0.006346	61.1372
0.00638263	61.3134
0.00641948	61.4902
0.00645654	61.6674
0.00649382	61.8452
0.00653131	62.0234
0.00656901	62.2022
0.00660693	62.3815
0.00664508	62.5613
0.00668344	62.7416
0.00672202	62.9225
0.00676083	63.1038
0.00679986	63.2857
0.00683912	63.4681
0.0068786	63.6511
0.00691831	63.8345
0.00695825	64.0185
0.00699842	64.2031
0.00703882	64.3881
0.00707946	64.5737
0.00712033	64.7598
0.00716143	64.9465
0.00720278	65.1337
0.00724436	65.3214
0.00728618	65.5097
0.00732825	65.6985
0.00737055	65.8879
0.0074131	66.0778
0.0074559	66.2683
0.00749894	66.4593
0.00754223	66.6509
0.00758578	66.843
0.00762957	67.0356
0.00767361	67.2289
0.00771792	67.4226
0.00776247	67.617
0.00780728	67.8119
0.00785236	68.0073
0.00789769	68.2033
0.00794328	68.3999
0.00798914	68.5971
0.00803526	68.7948
0.00808165	68.9931
0.00812831	69.192
0.00817523	69.3914
0.00822243	69.5914
0.0082699	69.792
0.00831764	69.9932
0.00836566	70.1949
0.00841395	70.3973
0.00846253	70.6002
0.00851138	70.8037
0.00856052	71.0077
0.00860994	71.2124
0.00865964	71.4177
0.00870964	71.6235
0.00875992	71.83
0.00881049	72.037
0.00886135	72.2447
0.00891251	72.4529
0.00896396	72.6617
0.00901571	72.8712
0.00906776	73.0812
0.00912011	73.2919
0.00917276	73.5031
0.00922571	73.715
0.00927897	73.9274
0.00933254	74.1405
0.00938642	74.3542
0.00944061	74.5686
0.00949511	74.7835
0.00954993	74.999
0.00960506	75.2152
0.00966051	75.432
0.00971628	75.6494
0.00977237	75.8675
0.00982879	76.0862
0.00988553	76.3055
0.0099426	76.5254
0.01	76.746
0.0100577	76.9672
0.0101158	77.1891
0.0101742	77.4115
0.0102329	77.6347
0.010292	77.8584
0.0103514	78.0829
0.0104112	78.3079
0.0104713	78.5336
0.0105317	78.76
0.0105925	78.987
0.0106537	79.2147
0.0107152	79.443
0.0107771	79.672
0.0108393	79.9016
0.0109018	80.1319
0.0109648	80.3629
0.0110281	80.5946
0.0110917	80.8269
0.0111558	81.0598
0.0112202	81.2935
0.011285	81.5278
0.0113501	81.7628
0.0114156	81.9985
0.0114815	82.2348
0.0115478	82.4718
0.0116145	82.7096
0.0116815	82.948
0.011749	83.187
0.0118168	83.4268
0.011885	83.6673
0.0119536	83.9085
0.0120226	84.1503
0.0120921	84.3929
0.0121619	84.6361
0.0122321	84.8801
