Stopping power dEdx from Ionisation for C12[0.0] Z = 6 in G4_Si, process name: ionIoni
E [MeV]	dEdx [MeV/mm]
0.00524807	73.8463
0.00527837	74.0599
0.00530884	74.2742
0.00533949	74.489
0.00537032	74.7045
0.00540132	74.9206
0.0054325	75.1373
0.00546387	75.3546
0.00549541	75.5725
0.00552713	75.7911
0.00555904	76.0103
0.00559114	76.2302
0.00562341	76.4507
0.00565588	76.6718
0.00568853	76.8935
0.00572137	77.1159
0.0057544	77.3389
0.00578762	77.5626
0.00582103	77.7869
0.00585464	78.0119
0.00588844	78.2375
0.00592243	78.4638
0.00595662	78.6907
0.00599101	78.9183
0.0060256	79.1465
0.00606038	79.3754
0.00609537	79.6049
0.00613056	79.8351
0.00616595	80.066
0.00620155	80.2975
0.00623735	80.5297
0.00627336	80.7626
0.00630957	80.9961
0.006346	81.2304
0.00638263	81.4653
0.00641948	81.7008
0.00645654	81.9371
0.00649382	82.174
0.00653131	82.4116
0.00656901	82.6499
0.00660693	82.8889
0.00664508	83.1286
0.00668344	83.3689
0.00672202	83.61
0.00676083	83.8517
0.00679986	84.0942
0.00683912	84.3373
0.0068786	84.5812
0.00691831	84.8257
0.00695825	85.071
0.00699842	85.3169
0.00703882	85.5636
0.00707946	85.811
0.00712033	86.0591
0.00716143	86.3079
0.00720278	86.5574
0.00724436	86.8076
0.00728618	87.0586
0.00732825	87.3103
0.00737055	87.5627
0.0074131	87.8159
0.0074559	88.0697
0.00749894	88.3243
0.00754223	88.5797
0.00758578	88.8357
0.00762957	89.0926
0.00767361	89.3501
0.00771792	89.6084
0.00776247	89.8674
0.00780728	90.1272
0.00785236	90.3878
0.00789769	90.6491
0.00794328	90.9111
0.00798914	91.1739
0.00803526	91.4374
0.00808165	91.7017
0.00812831	91.9668
0.00817523	92.2327
0.00822243	92.4993
0.0082699	92.7666
0.00831764	93.0348
0.00836566	93.3037
0.00841395	93.5734
0.00846253	93.8439
0.00851138	94.1151
0.00856052	94.3871
0.00860994	94.6599
0.00865964	94.9335
0.00870964	95.2079
0.00875992	95.4831
0.00881049	95.7591
0.00886135	96.0358
0.00891251	96.3134
0.00896396	96.5918
0.00901571	96.8709
0.00906776	97.1509
0.00912011	97.4317
0.00917276	97.7133
0.00922571	97.9957
0.00927897	98.2789
0.00933254	98.5629
0.00938642	98.8478
0.00944061	99.1335
0.00949511	99.4199
0.00954993	99.7073
0.00960506	99.9954
0.00966051	100.284
0.00971628	100.574
0.00977237	100.865
0.00982879	101.156
0.00988553	101.449
0.0099426	101.742
0.01	102.036
0.0100577	102.331
0.0101158	102.626
0.0101742	102.923
0.0102329	103.22
0.010292	103.519
0.0103514	103.818
0.0104112	104.118
0.0104713	104.68
0.0105317	104.982
0.0105925	105.285
0.0106537	105.588
0.0107152	105.892
0.0107771	106.198
0.0108393	106.504
0.0109018	106.811
0.0109648	107.119
0.0110281	107.427
0.0110917	107.737
0.0111558	108.048
0.0112202	108.359
0.011285	108.671
0.0113501	108.985
0.0114156	109.299
0.0114815	109.614
0.0115478	109.93
0.0116145	110.247
0.0116815	110.564
0.011749	110.883
0.0118168	111.203
0.011885	111.523
0.0119536	111.845
0.0120226	112.167
0.0120921	112.49
0.0121619	112.814
0.0122321	113.14
0.0123027	113.466
0.0123737	113.793
0.0124451	114.121
0.012517	114.45
0.0125893	114.78
0.0126619	115.11
0.012735	115.442
0.0128086	115.775
0.0128825	116.109
0.0129569	116.443
0.0130317	116.779
0.0131069	117.116
0.0131826	117.453
0.0132587	117.792
0.0133352	118.131
0.0134122	118.472
0.0134896	118.813
0.0135675	119.156
0.0136458	119.499
0.0137246	119.844
0.0138038	120.189
0.0138835	120.535
0.0139637	120.883
0.0140443	121.231
0.0141254	121.581
0.0142069	121.931
0.0142889	122.283
0.0143714	122.635
0.0144544	122.989
0.0145378	123.343
0.0146218	123.699
0.0147062	124.055
0.0147911	124.413
0.0148765	124.771
0.0149624	125.131
0.0150487	125.492
0.0151356	125.853
0.015223	126.216
0.0153109	126.58
0.0153993	126.945
0.0154882	127.311
0.0155776	127.678
0.0156675	128.046
0.015758	128.415
0.0158489	128.785
0.0159404	129.156
0.0160325	129.528
0.016125	129.902
0.0162181	130.276
0.0163117	130.652
0.0164059	131.028
0.0165006	131.406
0.0165959	131.785
0.0166917	132.165
0.016788	132.545
0.016885	132.928
0.0169824	133.311
0.0170805	133.695
0.0171791	134.08
0.0172783	134.467
0.017378	134.854
0.0174783	135.243
0.0175792	135.633
0.0176807	136.024
0.0177828	136.416
0.0178855	136.809
0.0179887	137.203
0.0180926	137.599
0.018197	137.995
0.0183021	138.393
0.0184077	138.792
0.018514	139.192
0.0186209	139.593
0.0187284	139.996
0.0188365	140.399
0.0189452	140.804
0.0190546	141.21
0.0191646	141.617
0.0192752	142.025
0.0193865	142.434
0.0194984	142.845
0.019611	143.257
0.0197242	143.67
0.0198381	144.084
0.0199526	144.499
0.0200678	144.916
0.0201837	145.333
0.0203002	145.752
0.0204174	146.172
0.0205353	146.594
0.0206538	147.016
0.020773	147.44
0.020893	147.865
0.0210136	148.291
0.0211349	148.718
0.0212569	149.147
0.0213796	149.577
0.021503	150.008
0.0216272	150.441
0.021752	150.874
0.0218776	151.309
0.0220039	151.745
0.0221309	152.183
0.0222587	152.621
0.0223872	153.061
0.0225165	153.502
0.0226464	153.945
0.0227772	154.388
0.0229087	154.833
0.0230409	155.28
0.0231739	155.727
0.0233077	156.176
0.0234423	156.626
0.0235776	157.078
0.0237137	157.531
0.0238506	157.985
0.0239883	158.44
0.0241268	158.897
0.0242661	159.355
0.0244062	159.814
0.0245471	160.275
0.0246888	160.737
0.0248313	161.2
0.0249747	161.665
0.0251189	162.131
0.0252639	162.598
0.0254097	163.067
0.0255564	163.537
0.025704	164.008
0.0258523	164.481
0.0260016	164.955
0.0261517	165.43
0.0263027	165.907
0.0264545	166.385
0.0266073	166.865
0.0267609	167.346
0.0269153	167.828
0.0270707	168.312
0.027227	168.797
0.0273842	169.284
0.0275423	169.772
0.0277013	170.261
0.0278612	170.752
0.0280221	171.244
0.0281838	171.737
0.0283465	172.232
0.0285102	172.729
0.0286748	173.227
0.0288403	173.726
0.0290068	174.227
0.0291743	174.729
0.0293427	175.233
0.0295121	175.738
0.0296825	176.244
0.0298538	176.752
0.0300262	177.262
0.0301995	177.773
0.0303739	178.285
0.0305492	178.799
0.0307256	179.314
0.030903	179.831
0.0310814	180.349
0.0312608	180.869
0.0314413	181.391
0.0316228	181.913
0.0318053	182.438
0.031989	182.964
0.0321736	183.491
0.0323594	184.02
0.0325462	184.55
0.0327341	185.082
