E [MeV]	dEdx [keV/microm]
3.50752	712.807
3.52777	712.264
3.54813	711.715
3.56862	711.161
3.58922	710.602
3.60994	710.037
3.63078	709.467
3.65174	708.891
3.67282	708.309
3.69403	707.723
3.71535	707.131
3.7368	706.534
3.75837	705.931
3.78007	705.324
3.80189	704.71
3.82384	704.092
3.84592	703.468
3.86812	702.839
3.89045	702.204
3.91291	701.564
3.9355	700.919
3.95822	700.269
3.98107	699.613
4.00405	698.952
4.02717	698.285
4.05042	697.614
4.0738	696.937
4.09732	696.255
4.12098	695.567
4.14477	694.875
4.16869	694.177
4.19276	693.474
4.21697	692.766
4.24131	692.052
4.2658	691.334
4.29042	690.611
4.31519	689.882
4.3401	689.149
4.36516	688.41
4.39036	687.667
4.4157	686.918
4.4412	686.164
4.46684	685.404
4.49262	684.64
4.51856	683.87
4.54465	683.097
4.57088	682.317
4.59727	681.534
4.62381	680.745
4.6505	679.952
4.67735	679.153
4.70435	678.351
4.73151	677.542
4.75883	676.73
4.7863	675.912
4.81393	675.09
4.84172	674.262
4.86968	673.43
4.89779	672.593
4.92606	671.751
4.9545	670.905
4.9831	670.054
5.01187	669.198
5.04081	668.337
5.06991	667.472
5.09918	666.602
5.12861	665.727
5.15822	664.847
5.188	663.963
5.21795	663.075
5.24807	662.182
5.27837	661.284
5.30884	660.381
5.33949	659.474
5.37032	658.563
5.40132	657.647
5.4325	656.727
5.46387	655.802
5.49541	654.873
5.52713	653.94
5.55904	653.003
5.59114	652.061
5.62341	651.115
5.65588	650.164
5.68853	649.21
5.72137	648.251
5.7544	647.287
5.78762	646.32
5.82103	645.348
5.85464	644.372
5.88844	643.392
5.92243	642.407
5.95662	641.419
5.99101	640.426
6.0256	639.43
6.06038	638.429
6.09537	637.424
6.13056	636.415
6.16595	635.402
6.20155	634.386
6.23735	633.365
6.27336	632.34
6.30957	631.312
6.346	630.279
6.38263	629.244
6.41948	628.204
6.45654	627.161
6.49382	626.114
6.53131	625.062
6.56901	624.008
6.60693	622.95
6.64508	621.889
6.68344	620.824
6.72202	619.755
6.76083	618.683
6.79986	617.608
6.83912	616.529
6.8786	615.447
6.91831	614.362
6.95825	613.272
6.99842	612.18
7.03882	611.084
7.07946	609.985
7.12033	608.883
7.16143	607.777
7.20278	606.669
7.24436	605.557
7.28618	604.442
7.32825	603.323
7.37055	602.202
7.4131	601.078
7.4559	599.951
7.49894	598.821
7.54223	597.688
7.58578	596.552
7.62957	595.413
7.67361	594.271
7.71792	593.127
7.76247	591.98
7.80728	590.83
7.85236	589.678
7.89769	588.523
7.94328	587.365
7.98914	586.205
8.03526	585.042
8.08165	583.877
8.12831	582.709
8.17523	581.539
8.22243	580.366
8.2699	579.191
8.31764	578.013
8.36566	576.833
8.41395	575.651
8.46253	574.466
8.51138	573.28
8.56052	572.09
8.60994	570.899
8.65964	569.706
8.70964	568.51
8.75992	567.313
8.81049	566.114
8.86135	564.912
8.91251	563.709
8.96396	562.503
9.01571	561.296
9.06776	560.086
9.12011	558.875
9.17276	557.662
9.22571	556.446
9.27897	555.23
9.33254	554.011
9.38642	552.79
9.44061	551.568
9.49511	550.344
9.54993	549.119
9.60506	547.891
9.66051	546.663
9.71628	545.432
9.77237	544.2
9.82879	542.966
9.88553	541.731
9.9426	540.494
10	539.256
10.0577	538.016
10.1158	536.774
10.1742	535.532
10.2329	534.288
10.292	533.042
10.3514	531.795
10.4112	530.546
10.4713	529.297
10.5317	528.048
10.5925	526.799
10.6537	525.55
10.7152	524.299
10.7771	523.047
10.8393	521.793
10.9018	520.539
10.9648	519.283
11.0281	518.027
11.0917	516.769
11.1558	515.511
11.2202	514.251
11.285	512.99
11.3501	511.729
11.4156	510.467
11.4815	509.204
11.5478	507.94
11.6145	506.675
11.6815	505.409
11.749	504.143
11.8168	502.876
11.885	501.609
11.9536	500.341
12.0226	499.071
12.0921	497.802
12.1619	496.532
12.2321	495.262
12.3027	493.991
12.3737	492.718
12.4451	491.446
12.517	490.174
12.5893	488.901
12.6619	487.627
12.735	486.353
12.8086	485.078
12.8825	483.803
12.9569	482.528
13.0317	481.252
13.1069	479.977
13.1826	478.7
13.2587	477.424
13.3352	476.147
13.4122	474.869
13.4896	473.592
13.5675	472.319
13.6458	471.046
13.7246	469.772
13.8038	468.499
13.8835	467.225
13.9637	465.951
14.0443	464.677
14.1254	463.402
14.2069	462.127
14.2889	460.852
14.3714	459.577
14.4544	458.302
14.5378	457.027
14.6218	455.753
14.7062	454.478
14.7911	453.204
14.8765	451.93
14.9624	450.656
15.0487	449.382
15.1356	448.109
15.223	446.836
15.3109	445.563
15.3993	444.29
15.4882	443.018
15.5776	441.746
15.6675	440.476
15.758	439.205
15.8489	437.934
15.9404	436.664
16.0325	435.395
16.125	434.126
16.2181	432.858
16.3117	431.59
16.4059	430.323
16.5006	429.056
16.5959	427.795
16.6917	426.535
16.788	425.276
16.885	424.016
16.9824	422.758
17.0805	421.501
17.1791	420.244
17.2783	418.988
17.378	417.732
17.4783	416.478
17.5792	415.224
17.6807	413.971
17.7828	412.719
17.8855	411.467
17.9887	410.217
18.0926	408.966
18.197	407.716
18.3021	406.467
18.4077	405.219
18.514	403.972
18.6209	402.727
18.7284	401.482
18.8365	400.238
18.9452	398.996
19.0546	397.755
19.1646	396.515
19.2752	395.277
19.3865	394.039
19.4984	392.804
19.611	391.569
19.7242	390.336
19.8381	389.104
19.9526	387.874
20.0678	386.645
20.1837	385.417
20.3002	384.192
20.4174	382.967
20.5353	381.744
20.6538	380.523
20.773	379.303
20.893	378.084
21.0136	376.867
21.1349	375.651
21.2569	374.438
21.3796	373.225
21.503	372.014
21.6272	370.805
21.752	369.597
21.8776	368.391
22.0039	367.187
22.1309	365.983
22.2587	364.78
22.3872	363.579
22.5165	362.38
22.6464	361.182
22.7772	359.986
22.9087	358.791
23.0409	357.599
23.1739	356.408
23.3077	355.219
23.4423	354.032
23.5776	352.847
23.7137	351.664
23.8506	350.483
23.9883	349.303
24.1268	348.126
24.2661	346.95
24.4062	345.776
24.5471	344.605
24.6888	343.436
24.8313	342.268
24.9747	341.103
25.1189	339.939
25.2639	338.778
25.4097	337.618
25.5564	336.461
25.704	335.306
25.8523	334.153
26.0016	333.002
26.1517	331.853
26.3027	330.706
26.4545	329.56
26.6073	328.417
26.7609	327.276
26.9153	326.137
27.0707	325
27.227	323.863
27.3842	322.729
27.5423	321.597
27.7013	320.467
27.8612	319.338
28.0221	318.211
28.1838	317.088
28.3465	315.966
28.5102	314.847
28.6748	313.729
28.8403	312.614
29.0068	311.5
29.1743	310.389
29.3427	309.28
29.5121	308.173
29.6825	307.067
29.8538	305.965
30.0262	304.864
30.1995	303.766
30.3739	302.67
30.5492	301.576
30.7256	300.485
30.903	299.396
31.0814	298.309
31.2608	297.225
31.4413	296.143
31.6228	295.063
31.8053	293.986
31.989	292.911
32.1736	291.839
32.3594	290.768
32.5462	289.701
32.7341	288.635
32.923	287.573
33.1131	286.512
33.3043	285.453
33.4965	284.397
33.6899	283.343
33.8844	282.291
34.08	281.242
34.2768	280.196
34.4747	279.151
34.6737	278.109
34.8739	277.07
35.0752	276.033
35.2777	274.998
35.4813	273.965
35.6862	272.935
35.8922	271.907
36.0994	270.883
36.3078	269.862
36.5174	268.843
36.7282	267.827
36.9403	266.813
37.1535	265.802
37.368	264.793
37.5837	263.787
37.8007	262.784
38.0189	261.782
38.2384	260.784
38.4592	259.788
38.6812	258.794
38.9045	257.804
39.1291	256.816
39.355	255.83
39.5822	254.847
39.8107	253.867
40.0405	252.889
40.2717	251.914
40.5042	250.942
40.738	249.972
40.9732	249.004
41.2098	248.04
41.4477	247.078
41.6869	246.118
41.9276	245.161
42.1697	244.207
42.4131	243.255
42.658	242.305
42.9042	241.358
43.1519	240.413
43.401	239.471
43.6516	238.531
43.9036	237.594
44.157	236.661
44.412	235.731
44.6684	234.803
44.9262	233.878
45.1856	232.955
45.4465	232.035
45.7088	231.116
45.9727	230.201
46.2381	229.288
46.505	228.376
46.7735	227.468
47.0435	226.563
47.3151	225.66
47.5883	224.76
47.863	223.862
48.1393	222.967
48.4172	222.075
48.6968	221.185
48.9779	220.298
49.2606	219.413
49.545	218.532
49.831	217.653
50.1187	216.776
50.4081	215.903
50.6991	215.032
50.9918	214.164
51.2861	213.299
51.5822	212.436
51.88	211.576
52.1795	210.718
52.4807	209.864
52.7837	209.012
53.0884	208.163
53.3949	207.316
53.7032	206.473
54.0132	205.632
54.325	204.793
54.6387	203.957
54.9541	203.124
55.2713	202.293
55.5904	201.464
55.9114	200.638
56.2341	199.814
56.5588	198.993
56.8853	198.175
57.2137	197.36
57.544	196.547
57.8762	195.737
58.2103	194.93
58.5464	194.125
58.8844	193.324
59.2243	192.525
59.5662	191.728
59.9101	190.934
60.256	190.143
60.6038	189.355
60.9537	188.57
61.3056	187.787
61.6595	187.008
62.0155	186.23
62.3735	185.456
62.7336	184.684
63.0957	183.914
63.46	183.148
63.8263	182.384
64.1948	181.623
64.5654	180.864
64.9382	180.108
65.3131	179.354
65.6901	178.603
66.0693	177.855
66.4508	177.108
66.8344	176.365
67.2202	175.624
67.6083	174.885
67.9986	174.149
68.3912	173.416
68.786	172.685
69.1831	171.956
69.5825	171.23
69.9842	170.506
70.3882	169.785
70.7946	169.066
71.2033	168.35
71.6143	167.636
72.0278	166.925
72.4436	166.216
72.8618	165.51
73.2825	164.805
73.7055	164.104
74.131	163.405
74.559	162.708
74.9894	162.015
75.4223	161.323
75.8578	160.634
76.2957	159.948
76.7361	159.264
77.1792	158.583
77.6247	157.904
78.0728	157.227
78.5236	156.553
78.9769	155.882
79.4328	155.214
79.8914	154.547
80.3526	153.884
80.8165	153.222
81.2831	152.564
81.7523	151.908
82.2243	151.254
82.699	150.603
83.1764	149.955
83.6566	149.309
84.1395	148.665
84.6253	148.024
85.1138	147.386
85.6052	146.75
86.0994	146.116
86.5964	145.485
87.0964	144.857
87.5992	144.23
88.1049	143.607
88.6135	142.984
89.1251	142.365
89.6396	141.748
90.1571	141.133
90.6776	140.521
91.2011	139.91
91.7276	139.302
92.2571	138.696
92.7897	138.092
93.3254	137.491
93.8642	136.892
94.4061	136.296
94.9511	135.701
95.4993	135.11
96.0506	134.52
96.6051	133.933
97.1628	133.348
97.7237	132.765
98.2879	132.185
98.8553	131.607
99.426	131.031
100	130.457
100.577	129.886
101.158	129.317
101.742	128.75
102.329	128.186
102.92	127.623
103.514	127.063
104.112	126.505
104.713	125.949
105.317	125.396
105.925	124.847
106.537	124.3
107.152	123.754
107.771	123.211
108.393	122.669
109.018	122.13
109.648	121.593
110.281	121.057
110.917	120.523
111.558	119.991
112.202	119.462
112.85	118.933
113.501	118.408
114.156	117.884
114.815	117.362
115.478	116.842
116.145	116.325
116.815	115.809
117.49	115.296
118.168	114.784
118.85	114.275
119.536	113.768
120.226	113.263
120.921	112.76
121.619	112.259
122.321	111.761
123.027	111.264
123.737	110.77
124.451	110.277
125.17	109.787
125.893	109.299
126.619	108.813
127.35	108.329
128.086	107.847
128.825	107.367
129.569	106.889
130.317	106.413
131.069	105.94
131.826	105.468
132.587	104.998
133.352	104.53
134.122	104.064
134.896	103.6
135.675	103.141
136.458	102.684
137.246	102.229
138.038	101.776
138.835	101.325
139.637	100.876
140.443	100.429
141.254	99.9829
142.069	99.5391
142.889	99.0973
143.714	98.6568
144.544	98.2188
145.378	97.7821
146.218	97.3475
147.062	96.9147
147.911	96.4839
148.765	96.0545
149.624	95.6272
150.487	95.2017
151.356	94.778
152.23	94.3561
153.109	93.9356
153.993	93.5172
154.882	93.1002
155.776	92.6851
156.675	92.2714
157.58	91.8596
158.489	91.4492
159.404	91.0402
160.325	90.6331
161.25	90.2271
162.181	89.8226
163.117	89.4196
164.059	89.0181
165.006	88.6177
165.959	88.2248
166.917	87.833
167.88	87.4424
168.85	87.0532
169.824	86.6655
170.805	86.279
171.791	85.8939
172.783	85.5102
173.78	85.1277
174.783	84.7466
175.792	84.3666
176.807	83.9884
177.828	83.6113
178.855	83.2356
179.887	82.8613
180.926	82.488
181.97	82.116
183.021	81.7454
184.077	81.3763
185.14	81.0087
186.209	80.6425
187.284	80.2778
188.365	79.9146
189.452	79.5528
190.546	79.1928
191.646	78.8343
192.752	78.4772
193.865	78.1216
194.984	77.7675
196.11	77.4151
197.242	77.0642
198.381	76.7151
199.526	76.3675
200.678	76.0213
201.837	75.6768
203.002	75.3339
204.174	74.9923
205.353	74.6525
206.538	74.3144
207.73	73.9778
208.93	73.6429
210.136	73.3093
211.349	72.9771
212.569	72.6469
213.796	72.3177
215.03	71.9905
216.272	71.6647
217.52	71.3402
218.776	71.0174
220.039	70.6962
221.309	70.3753
222.587	70.0561
223.872	69.7385
225.165	69.4221
226.464	69.1072
227.772	68.7937
229.087	68.4816
230.409	68.1713
231.739	67.8621
233.077	67.5546
234.423	67.2483
235.776	66.9439
237.137	66.6408
238.506	66.339
239.883	66.0388
241.268	65.7402
242.661	65.4429
244.062	65.1471
245.471	64.8531
246.888	64.5602
248.313	64.2686
249.747	63.9787
251.189	63.6903
252.639	63.4032
254.097	63.1174
255.564	62.8331
257.04	62.5501
258.523	62.2688
260.016	61.9886
261.517	61.7097
263.027	61.432
264.545	61.1556
266.073	60.8807
267.609	60.6067
269.153	60.3342
270.707	60.0625
272.27	59.7922
273.842	59.5229
275.423	59.2547
277.013	58.9874
278.612	58.7213
280.221	58.4563
281.838	58.1926
283.465	57.9299
285.102	57.6685
286.748	57.4081
288.403	57.1488
290.068	56.8907
291.743	56.6336
293.427	56.3777
295.121	56.1229
296.825	55.8693
298.538	55.6168
300.262	55.3654
301.995	55.1152
303.739	54.8661
305.492	54.6181
307.256	54.3713
309.03	54.1257
310.814	53.8812
312.608	53.6378
314.413	53.3956
316.228	53.1545
318.053	52.9145
319.89	52.6757
321.736	52.438
323.594	52.2014
325.462	51.9658
327.341	51.7314
329.23	51.4981
331.131	51.2657
333.043	51.0343
334.965	50.8039
336.899	50.5745
338.844	50.3463
340.8	50.1191
342.768	49.8929
344.747	49.6678
346.737	49.4438
348.739	49.2207
350.752	48.9988
352.777	48.7777
354.813	48.5577
356.862	48.3387
358.922	48.1207
360.994	47.9039
363.078	47.6885
365.174	47.474
367.282	47.2605
369.403	47.0481
371.535	46.8366
373.68	46.6261
375.837	46.4166
378.007	46.2082
380.189	46.0007
382.384	45.7943
384.592	45.5888
386.812	45.3844
389.045	45.1809
391.291	44.9784
393.55	44.7769
395.822	44.5764
398.107	44.377
400.405	44.1784
402.717	43.9808
405.042	43.7842
407.38	43.5885
409.732	43.3938
412.098	43.2
414.477	43.0071
416.869	42.8151
419.276	42.624
421.697	42.4338
424.131	42.2444
426.58	42.056
429.042	41.8683
431.519	41.6815
434.01	41.4954
436.516	41.3102
439.036	41.1257
441.57	40.9425
444.12	40.7604
446.684	40.5791
449.262	40.3985
451.856	40.2186
454.465	40.0394
457.088	39.8611
459.727	39.6834
462.381	39.5065
465.05	39.3305
467.735	39.1552
470.435	38.9807
473.151	38.807
475.883	38.6341
478.63	38.462
481.393	38.2907
484.172	38.1202
486.968	37.9505
489.779	37.7815
492.606	37.6134
495.45	37.4461
498.31	37.2795
501.187	37.1138
504.081	36.9489
506.991	36.7848
509.918	36.6214
512.861	36.4589
515.822	36.2971
518.8	36.1361
521.795	35.9759
524.807	35.8165
527.837	35.6579
530.884	35.5
533.949	35.3429
537.032	35.1865
540.132	35.0309
543.25	34.876
546.387	34.7218
549.541	34.5684
552.713	34.4156
555.904	34.2634
559.114	34.1119
562.341	33.9612
565.588	33.8112
568.853	33.662
572.137	33.5134
575.44	33.3657
578.762	33.2186
582.103	33.0723
585.464	32.9266
588.844	32.7818
592.243	32.6376
595.662	32.4942
599.101	32.3515
602.56	32.2096
606.038	32.0683
609.537	31.9278
613.056	31.7879
616.595	31.6488
620.155	31.5104
623.735	31.3727
627.336	31.2356
630.957	31.0992
634.6	30.9635
638.263	30.8284
641.948	30.6941
645.654	30.5603
649.382	30.4272
653.131	30.2948
656.901	30.1629
660.693	30.0317
664.508	29.901
668.344	29.771
672.202	29.6416
676.083	29.5128
679.986	29.3846
683.912	29.2569
687.86	29.1299
691.831	29.0035
695.825	28.8777
699.842	28.7525
703.882	28.6278
707.946	28.5037
712.033	28.3802
716.143	28.2573
720.278	28.135
724.436	28.0132
728.618	27.8921
732.825	27.7714
737.055	27.6514
741.31	27.532
745.59	27.4132
749.894	27.2949
754.223	27.1772
758.578	27.0601
762.957	26.9436
767.361	26.8276
771.792	26.7122
776.247	26.5974
780.728	26.4831
785.236	26.3694
789.769	26.2563
794.328	26.1437
798.914	26.0317
803.526	25.9202
808.165	25.8094
812.831	25.6991
817.523	25.5893
822.243	25.4801
826.99	25.3715
831.764	25.2634
836.566	25.1559
841.395	25.0489
846.253	24.9424
851.138	24.8365
856.052	24.7311
860.994	24.6263
865.964	24.522
870.964	24.4182
875.992	24.3149
881.049	24.2121
886.135	24.1098
891.251	24.008
896.396	23.9066
901.571	23.8058
906.776	23.7054
912.011	23.6054
917.276	23.506
922.571	23.407
927.897	23.3085
933.254	23.2105
938.642	23.113
944.061	23.016
949.511	22.9194
954.993	22.8234
960.506	22.7278
966.051	22.6327
971.628	22.5381
977.237	22.4439
982.879	22.3503
988.553	22.2571
994.26	22.1643
1000	22.0721
1005.77	21.9799
1011.58	21.8875
1017.42	21.7957
1023.29	21.7043
1029.2	21.6133
1035.14	21.5228
1041.12	21.4327
1047.13	21.3431
1053.17	21.2541
1059.25	21.1657
1065.37	21.0778
1071.52	20.9902
1077.71	20.9031
1083.93	20.8164
1090.18	20.7301
1096.48	20.6442
1102.81	20.5587
1109.17	20.4735
1115.58	20.3887
1122.02	20.3043
1128.5	20.2203
1135.01	20.1367
1141.56	20.0535
1148.15	19.9707
1154.78	19.8883
1161.45	19.8064
1168.15	19.7248
1174.9	19.6437
1181.68	19.563
1188.5	19.4827
1195.36	19.4028
1202.26	19.3234
1209.21	19.2443
1216.19	19.1657
1223.21	19.0874
1230.27	19.0097
1237.37	18.9323
1244.51	18.8553
1251.7	18.7787
1258.93	18.7026
1266.19	18.6268
1273.5	18.5515
1280.86	18.4766
1288.25	18.402
1295.69	18.3263
1303.17	18.2508
1310.69	18.1756
1318.26	18.101
1325.87	18.0267
1333.52	17.9527
1341.22	17.8792
1348.96	17.8061
1356.75	17.7339
1364.58	17.6621
1372.46	17.5908
1380.38	17.5198
1388.35	17.4492
1396.37	17.379
1404.43	17.3091
1412.54	17.2396
1420.69	17.1704
1428.89	17.1016
1437.14	17.0331
1445.44	16.9651
1453.78	16.8973
1462.18	16.83
1470.62	16.7631
1479.11	16.6964
1487.65	16.6302
1496.24	16.5643
1504.87	16.4987
1513.56	16.4335
1522.3	16.3686
1531.09	16.3041
1539.93	16.2398
1548.82	16.176
1557.76	16.1124
1566.75	16.0491
1575.8	15.9858
1584.89	15.9204
1594.04	15.8554
1603.25	15.7907
1612.5	15.7262
1621.81	15.662
1631.17	15.5982
1640.59	15.5346
1650.06	15.4713
1659.59	15.4094
1669.17	15.3477
1678.8	15.2862
1688.5	15.2251
1698.24	15.1642
1708.05	15.1035
1717.91	15.0432
1727.83	14.9831
1737.8	14.9233
1747.83	14.8637
1757.92	14.8045
1768.07	14.7455
1778.28	14.6868
1788.55	14.6284
1798.87	14.5702
1809.26	14.5122
1819.7	14.4545
1830.21	14.3971
1840.77	14.34
1851.4	14.2831
1862.09	14.2266
1872.84	14.1704
1883.65	14.1144
1894.52	14.0587
1905.46	14.0034
1916.46	13.9483
1927.52	13.8935
1938.65	13.839
1949.84	13.7848
1961.1	13.731
1972.42	13.6774
1983.81	13.6241
1995.26	13.5711
2006.78	13.5185
2018.37	13.4661
2030.02	13.414
2041.74	13.3623
2053.53	13.3108
2065.38	13.2596
2077.3	13.2088
2089.3	13.1582
2101.36	13.1079
2113.49	13.058
2125.69	13.0083
2137.96	12.9589
2150.3	12.9097
2162.72	12.8609
2175.2	12.8124
2187.76	12.7642
2200.39	12.7163
2213.09	12.6685
2225.87	12.6209
2238.72	12.5736
2251.65	12.5267
2264.64	12.48
2277.72	12.4336
2290.87	12.3874
2304.09	12.3415
2317.39	12.2959
2330.77	12.2506
2344.23	12.2055
2357.76	12.1608
2371.37	12.1163
2385.06	12.0721
2398.83	12.0281
2412.68	11.9844
2426.61	11.9411
2440.62	11.8979
2454.71	11.8551
2468.88	11.8125
2483.13	11.7701
2497.47	11.7281
2511.89	11.6863
2526.39	11.6448
2540.97	11.6035
2555.64	11.5625
2570.4	11.5217
2585.23	11.4812
2600.16	11.4409
2615.17	11.4009
2630.27	11.3611
2645.45	11.3215
2660.73	11.2822
2676.09	11.2431
2691.53	11.2042
2707.07	11.1655
2722.7	11.1271
2738.42	11.0887
2754.23	11.0506
2770.13	11.0127
2786.12	10.975
2802.21	10.9375
2818.38	10.9002
2834.65	10.8631
2851.02	10.8263
2867.48	10.7896
2884.03	10.7531
2900.68	10.7168
2917.43	10.6807
2934.27	10.6449
2951.21	10.6092
2968.25	10.5737
2985.38	10.5384
3002.62	10.5034
3019.95	10.4685
3037.39	10.4338
3054.92	10.3993
3072.56	10.365
3090.3	10.331
3108.14	10.2971
3126.08	10.2634
3144.13	10.23
3162.28	10.1967
3180.53	10.1636
3198.9	10.1308
3217.36	10.0981
3235.94	10.0656
3254.62	10.0333
3273.41	10.0012
3292.3	9.96931
3311.31	9.93757
3330.43	9.90601
3349.65	9.87464
3368.99	9.84342
3388.44	9.81241
3408	9.78159
3427.68	9.75094
3447.47	9.72051
3467.37	9.69022
3487.39	9.66011
3507.52	9.6302
3527.77	9.60046
3548.13	9.57089
3568.62	9.54149
3589.22	9.51225
3609.94	9.48326
3630.78	9.45444
3651.74	9.42582
3672.82	9.39737
3694.03	9.36912
3715.35	9.341
3736.8	9.31308
3758.37	9.28533
3780.07	9.25772
3801.89	9.23034
3823.84	9.20309
3845.92	9.17601
3868.12	9.1491
3890.45	9.12239
3912.91	9.09582
3935.5	9.06945
3958.22	9.04321
3981.07	9.01717
4004.05	8.99127
4027.17	8.96554
4050.42	8.93998
4073.8	8.91458
4097.32	8.88935
4120.98	8.86426
4144.77	8.83936
4168.69	8.81457
4192.76	8.78994
4216.97	8.76547
4241.31	8.74114
4265.8	8.71697
4290.42	8.69293
4315.19	8.66903
4340.1	8.64526
4365.16	8.62165
4390.36	8.59815
4415.7	8.57487
4441.2	8.55176
4466.84	8.52878
4492.62	8.50592
4518.56	8.48319
4544.65	8.46055
4570.88	8.43807
4597.27	8.41572
4623.81	8.3935
4650.5	8.37142
4677.35	8.34946
4704.35	8.32763
4731.51	8.30593
4758.83	8.28436
4786.3	8.26292
4813.93	8.24164
4841.72	8.22046
4869.68	8.19944
4897.79	8.17852
4926.06	8.15775
4954.5	8.13711
4983.1	8.1166
5011.87	8.09626
5040.81	8.076
5069.91	8.0559
5099.18	8.03593
5128.61	8.01608
5158.22	7.99636
5188	7.97676
5217.95	7.95728
5248.07	7.93796
5278.37	7.91876
5308.84	7.89969
5339.49	7.88073
5370.32	7.86189
5401.32	7.84317
5432.5	7.8246
5463.87	7.80612
5495.41	7.78778
5527.13	7.76953
5559.04	7.75139
5591.14	7.73338
5623.41	7.71547
5655.88	7.69769
5688.53	7.68002
5721.37	7.6625
5754.4	7.64507
5787.62	7.62778
5821.03	7.61058
5854.64	7.59353
5888.44	7.57656
5922.43	7.55974
5956.62	7.54304
5991.01	7.52645
6025.6	7.50994
6060.38	7.49359
6095.37	7.47735
6130.56	7.46122
6165.95	7.44517
6201.55	7.42927
6237.35	7.41349
6273.36	7.39778
6309.57	7.38218
6346	7.36673
6382.63	7.35136
6419.48	7.3361
6456.54	7.32092
6493.82	7.30585
6531.31	7.29089
6569.01	7.27603
6606.93	7.26126
6645.08	7.24659
6683.44	7.23204
6722.02	7.21756
6760.83	7.20315
6799.86	7.18885
6839.12	7.17466
6878.6	7.16057
6918.31	7.14656
6958.25	7.13261
6998.42	7.1188
7038.82	7.10502
7079.46	7.0913
7120.33	7.0777
7161.43	7.06421
7202.78	7.05078
7244.36	7.03747
7286.18	7.02427
7328.25	7.01113
7370.55	6.99811
7413.1	6.98515
7455.9	6.97231
7498.94	6.95954
7542.23	6.94687
7585.78	6.93431
7629.57	6.92182
7673.61	6.90945
7717.92	6.89714
7762.47	6.8849
7807.28	6.87277
7852.36	6.86074
7897.69	6.84879
7943.28	6.8369
7989.14	6.82512
8035.26	6.81341
8081.65	6.8018
8128.31	6.7903
8175.23	6.77886
8222.43	6.76749
8269.9	6.75622
8317.64	6.74502
8365.66	6.73389
8413.95	6.72289
8462.53	6.71192
8511.38	6.70105
8560.52	6.69025
8609.94	6.67953
8659.64	6.66889
8709.64	6.6583
8759.92	6.64781
8810.49	6.63738
8861.35	6.62704
8912.51	6.61673
8963.96	6.6065
9015.71	6.59631
9067.76	6.58614
9120.11	6.57605
9172.76	6.56602
9225.71	6.55606
9278.97	6.54619
9332.54	6.5364
9386.42	6.52667
9440.61	6.51704
9495.11	6.50744
9549.93	6.49794
9605.06	6.48851
9660.51	6.47918
9716.28	6.46987
9772.37	6.46067
9828.79	6.45153
9885.53	6.44246
9942.6	6.43346
10000	6.42452
10057.7	6.41566
10115.8	6.40686
10174.2	6.39812
10232.9	6.38945
10292	6.38084
10351.4	6.3723
10411.2	6.36382
10471.3	6.35539
10531.7	6.34703
10592.5	6.33872
10653.7	6.33048
10715.2	6.32228
10777.1	6.31414
10839.3	6.30606
10901.8	6.29802
10964.8	6.29003
11028.1	6.28202
11091.7	6.274
11155.8	6.26603
11220.2	6.25814
11285	6.2503
11350.1	6.24253
11415.6	6.23483
11481.5	6.22718
11547.8	6.2196
11614.5	6.21208
11681.5	6.20462
11749	6.19723
11816.8	6.18989
11885	6.18261
11953.6	6.1754
12022.6	6.16825
12092.1	6.16115
12161.9	6.15411
12232.1	6.14714
12302.7	6.14022
12373.7	6.13336
12445.1	6.12656
12517	6.11982
12589.3	6.11313
12661.9	6.1065
12735	6.09993
12808.6	6.09341
12882.5	6.08695
12956.9	6.08055
13031.7	6.0742
13106.9	6.0679
13182.6	6.06166
13258.7	6.05548
13335.2	6.04935
13412.2	6.04327
13489.6	6.03725
13567.5	6.03127
13645.8	6.02536
13724.6	6.01949
13803.8	6.01367
13883.5	6.00791
13963.7	6.0022
14044.3	5.99655
14125.4	5.99094
14206.9	5.98538
14288.9	5.97988
14371.4	5.97442
14454.4	5.96902
14537.8	5.96366
14621.8	5.95835
14706.2	5.95309
14791.1	5.94788
14876.5	5.94272
14962.4	5.93761
15048.7	5.93254
15135.6	5.92752
15223	5.92255
15310.9	5.91763
15399.3	5.91275
15488.2	5.90792
15577.6	5.90313
15667.5	5.8984
15758	5.8937
15848.9	5.88905
15940.4	5.88445
16032.5	5.87989
16125	5.87537
16218.1	5.8709
16311.7	5.86648
16405.9	5.86209
16500.6	5.85775
16595.9	5.85346
16691.7	5.8492
16788	5.84499
16885	5.84082
16982.4	5.8367
17080.5	5.83261
17179.1	5.82857
17278.3	5.82457
17378	5.8206
17478.3	5.81668
17579.2	5.81281
17680.7	5.80896
17782.8	5.80516
17885.5	5.8014
17988.7	5.79768
18092.6	5.794
18197	5.79036
18302.1	5.78675
18407.7	5.78319
18514	5.77966
18620.9	5.77617
18728.4	5.77272
18836.5	5.7693
18945.2	5.76593
19054.6	5.76259
19164.6	5.75928
19275.2	5.75602
19386.5	5.75279
19498.4	5.74959
19611	5.74644
19724.2	5.74331
19838.1	5.74022
19952.6	5.73717
20067.8	5.73415
20183.7	5.73117
20300.2	5.72822
20417.4	5.72531
20535.3	5.72243
20653.8	5.71958
20773	5.71677
20893	5.71398
21013.6	5.71124
21134.9	5.70852
21256.9	5.70584
21379.6	5.70319
21503	5.70058
21627.2	5.69799
