E [MeV]	dEdx [keV/microm]
3.50752	1209.1
3.52777	1208.75
3.54813	1208.38
3.56862	1207.99
3.58922	1207.58
3.60994	1207.16
3.63078	1206.71
3.65174	1206.25
3.67282	1205.76
3.69403	1205.26
3.71535	1204.75
3.7368	1204.2
3.75837	1203.64
3.78007	1203.07
3.80189	1202.48
3.82384	1201.87
3.84592	1201.23
3.86812	1200.58
3.89045	1199.92
3.91291	1199.24
3.9355	1198.54
3.95822	1197.81
3.98107	1197.08
4.00405	1196.33
4.02717	1195.56
4.05042	1194.77
4.0738	1193.97
4.09732	1193.15
4.12098	1192.31
4.14477	1191.46
4.16869	1190.59
4.19276	1189.09
4.21697	1188.2
4.24131	1187.29
4.2658	1186.37
4.29042	1185.43
4.31519	1184.47
4.3401	1183.5
4.36516	1182.51
4.39036	1181.52
4.4157	1180.5
4.4412	1179.47
4.46684	1178.42
4.49262	1177.36
4.51856	1176.29
4.54465	1175.2
4.57088	1174.1
4.59727	1172.98
4.62381	1171.85
4.6505	1170.7
4.67735	1169.55
4.70435	1168.38
4.73151	1167.19
4.75883	1166
4.7863	1164.79
4.81393	1163.56
4.84172	1162.33
4.86968	1161.08
4.89779	1159.82
4.92606	1158.54
4.9545	1157.26
4.9831	1155.96
5.01187	1153.85
5.04081	1152.55
5.06991	1151.23
5.09918	1149.9
5.12861	1148.55
5.15822	1147.2
5.188	1145.83
5.21795	1144.46
5.24807	1143.07
5.27837	1141.67
5.30884	1140.26
5.33949	1138.85
5.37032	1137.41
5.40132	1135.98
5.4325	1134.53
5.46387	1133.07
5.49541	1131.6
5.52713	1130.13
5.55904	1128.64
5.59114	1127.14
5.62341	1125.64
5.65588	1124.13
5.68853	1122.61
5.72137	1121.07
5.7544	1119.54
5.78762	1117.99
5.82103	1116.43
5.85464	1114.87
5.88844	1113.3
5.92243	1111.72
5.95662	1110.13
5.99101	1108.54
6.0256	1106.94
6.06038	1105.33
6.09537	1103.72
6.13056	1102.09
6.16595	1100.46
6.20155	1098.83
6.23735	1097.18
6.27336	1095.54
6.30957	1093.88
6.346	1092.22
6.38263	1090.55
6.41948	1088.88
6.45654	1087.2
6.49382	1085.52
6.53131	1083.83
6.56901	1082.14
6.60693	1080.44
6.64508	1078.73
6.68344	1077.02
6.72202	1075.31
6.76083	1073.59
6.79986	1071.86
6.83912	1070.13
6.8786	1068.4
6.91831	1066.66
6.95825	1064.92
6.99842	1063.18
7.03882	1061.43
7.07946	1059.67
7.12033	1057.92
7.16143	1056.16
7.20278	1054.39
7.24436	1052.63
7.28618	1050.85
7.32825	1049.08
7.37055	1047.31
7.4131	1045.53
7.4559	1043.74
7.49894	1041.95
7.54223	1040.17
7.58578	1038.37
7.62957	1036.58
7.67361	1034.78
7.71792	1032.99
7.76247	1031.19
7.80728	1029.39
7.85236	1027.58
7.89769	1025.77
7.94328	1023.97
7.98914	1022.15
8.03526	1020.34
8.08165	1018.53
8.12831	1016.71
8.17523	1014.89
8.22243	1013.08
8.2699	1011.26
8.31764	1009.44
8.36566	1007.61
8.41395	1005.79
8.46253	1003.97
8.51138	1002.14
8.56052	1000.32
8.60994	998.488
8.65964	996.661
8.70964	994.831
8.75992	993.002
8.81049	991.173
8.86135	989.344
8.91251	987.512
8.96396	985.68
9.01571	983.85
9.06776	982.019
9.12011	980.186
9.17276	978.356
9.22571	976.524
9.27897	974.692
9.33254	972.857
9.38642	971.027
9.44061	969.193
9.49511	967.364
9.54993	965.532
9.60506	963.7
9.66051	961.869
9.71628	960.036
9.77237	958.207
9.82879	956.378
9.88553	954.547
9.9426	952.716
10	950.89
10.0577	949.061
10.1158	947.233
10.1742	945.406
10.2329	943.579
10.292	941.754
10.3514	939.929
10.4112	938.105
10.4713	936.282
10.5317	934.46
10.5925	932.639
10.6537	930.818
10.7152	928.999
10.7771	927.18
10.8393	925.362
10.9018	923.546
10.9648	921.73
11.0281	919.915
11.0917	918.101
11.1558	916.288
11.2202	914.476
11.285	912.665
11.3501	910.855
11.4156	909.046
11.4815	907.237
11.5478	905.434
11.6145	903.628
11.6815	901.822
11.749	900.021
11.8168	898.218
11.885	896.419
11.9536	894.621
12.0226	892.824
12.0921	891.028
12.1619	889.229
12.2321	887.439
12.3027	885.646
12.3737	883.853
12.4451	882.063
12.517	880.276
12.5893	878.486
12.6619	876.702
12.735	874.918
12.8086	873.132
12.8825	871.35
12.9569	869.569
13.0317	867.792
13.1069	866.013
13.1826	864.235
13.2587	862.461
13.3352	860.685
13.4122	858.914
13.4896	857.143
13.5675	855.373
13.6458	853.604
13.7246	851.836
13.8038	850.069
13.8835	848.306
13.9637	846.541
14.0443	844.78
14.1254	843.02
14.2069	841.261
14.2889	839.502
14.3714	837.745
14.4544	835.989
14.5378	834.237
14.6218	832.482
14.7062	830.732
14.7911	828.983
14.8765	827.234
14.9624	825.487
15.0487	823.74
15.1356	821.994
15.223	820.255
15.3109	818.511
15.3993	816.771
15.4882	815.031
15.5776	813.289
15.6675	811.552
15.758	809.818
15.8489	808.083
15.9404	806.347
16.0325	804.617
16.125	802.883
16.2181	801.154
16.3117	799.426
16.4059	797.698
16.5006	795.972
16.5959	794.245
16.6917	792.524
16.788	790.799
16.885	789.076
16.9824	787.356
17.0805	785.637
17.1791	783.919
17.2783	782.202
17.378	780.486
17.4783	778.77
17.5792	777.057
17.6807	775.344
17.7828	773.635
17.8855	771.924
17.9887	770.214
18.0926	768.506
18.197	766.798
18.3021	765.092
18.4077	763.386
18.514	761.682
18.6209	759.978
18.7284	758.276
18.8365	756.575
18.9452	754.875
19.0546	753.175
19.1646	751.477
19.2752	749.78
19.3865	748.083
19.4984	746.388
19.611	744.694
19.7242	743.001
19.8381	741.308
19.9526	739.616
20.0678	737.926
20.1837	736.236
20.3002	734.55
20.4174	732.862
20.5353	731.175
20.6538	729.489
20.773	727.804
20.893	726.12
21.0136	724.437
21.1349	722.755
21.2569	721.073
21.3796	719.393
21.503	717.713
21.6272	716.034
21.752	714.356
21.8776	712.679
22.0039	711.004
22.1309	709.328
22.2587	707.654
22.3872	705.98
22.5165	704.307
22.6464	702.635
22.7772	700.964
22.9087	699.294
23.0409	697.625
23.1739	695.957
23.3077	694.289
23.4423	692.622
23.5776	690.956
23.7137	689.291
23.8506	687.624
23.9883	685.943
24.1268	684.264
24.2661	682.585
24.4062	680.907
24.5471	679.229
24.6888	677.552
24.8313	675.886
24.9747	674.21
25.1189	672.534
25.2639	670.859
25.4097	669.185
25.5564	667.512
25.704	665.839
25.8523	664.166
26.0016	662.495
26.1517	660.823
26.3027	659.153
26.4545	657.483
26.6073	655.834
26.7609	654.165
26.9153	652.503
27.0707	650.835
27.227	649.168
27.3842	647.502
27.5423	645.837
27.7013	644.172
27.8612	642.498
28.0221	640.807
28.1838	639.117
28.3465	637.428
28.5102	635.739
28.6748	634.05
28.8403	632.363
29.0068	630.688
29.1743	629.087
29.3427	627.4
29.5121	625.714
29.6825	624.028
29.8538	622.055
30.0262	620.365
30.1995	618.702
30.3739	617.015
30.5492	615.327
30.7256	613.641
30.903	611.955
31.0814	610.297
31.2608	608.613
31.4413	606.938
31.6228	605.255
31.8053	603.563
31.989	601.839
32.1736	600.115
32.3594	598.392
32.5462	596.67
32.7341	594.949
32.923	593.229
33.1131	591.526
33.3043	589.807
33.4965	588.088
33.6899	586.372
33.8844	584.655
34.08	583.052
34.2768	581.337
34.4747	579.621
34.6737	577.908
34.8739	575.817
35.0752	574.099
35.2777	572.417
35.4813	570.816
35.6862	569.1
35.8922	567.396
36.0994	565.683
36.3078	563.972
36.5174	562.261
36.7282	560.552
36.9403	558.843
37.1535	557.137
37.368	555.43
37.5837	553.725
37.8007	552.021
38.0189	550.319
38.2384	548.618
38.4592	546.919
38.6812	545.22
38.9045	543.663
39.1291	541.966
39.355	540.271
39.5822	538.577
39.8107	536.413
40.0405	534.714
40.2717	533.059
40.5042	531.368
40.738	529.673
40.9732	527.98
41.2098	526.289
41.4477	524.708
41.6869	523.021
41.9276	521.339
42.1697	519.668
42.4131	517.997
42.658	516.328
42.9042	514.661
43.1519	512.994
43.401	511.33
43.6516	509.665
43.9036	508.004
44.157	506.345
44.412	504.687
44.6684	503.03
44.9262	501.376
45.1856	499.723
45.4465	498.072
45.7088	496.423
45.9727	494.775
46.2381	493.13
46.505	491.486
46.7735	489.845
47.0435	488.211
47.3151	486.71
47.5883	485.073
47.863	483.438
48.1393	481.806
48.4172	480.176
48.6968	478.577
48.9779	476.958
49.2606	475.35
49.545	473.743
49.831	472.137
50.1187	470.534
50.4081	468.933
50.6991	467.335
50.9918	465.739
51.2861	464.144
51.5822	462.551
51.88	460.962
52.1795	459.374
52.4807	457.788
52.7837	456.205
53.0884	454.624
53.3949	453.114
53.7032	451.545
54.0132	449.971
54.325	448.399
54.6387	446.828
54.9541	445.261
55.2713	443.696
55.5904	442.134
55.9114	440.582
56.2341	439.046
56.5588	437.511
56.8853	436.018
57.2137	434.488
57.544	432.959
57.8762	431.434
58.2103	429.911
58.5464	428.39
58.8844	426.872
59.2243	425.356
59.5662	423.843
59.9101	422.333
60.256	420.825
60.6038	419.319
60.9537	417.817
61.3056	416.317
61.6595	414.82
62.0155	413.325
62.3735	411.924
62.7336	410.435
63.0957	408.948
63.46	407.464
63.8263	405.982
64.1948	404.504
64.5654	403.028
64.9382	401.605
65.3131	400.135
65.6901	398.668
66.0693	397.203
66.4508	395.741
66.8344	394.283
67.2202	392.827
67.6083	391.377
67.9986	389.927
68.3912	388.499
68.786	387.056
69.1831	385.616
69.5825	384.178
69.9842	382.744
70.3882	381.314
70.7946	379.886
71.2033	378.577
71.6143	377.155
72.0278	375.736
72.4436	374.32
72.8618	372.907
73.2825	371.498
73.7055	370.092
74.131	368.69
74.559	367.29
74.9894	365.894
75.4223	364.501
75.8578	363.112
76.2957	361.726
76.7361	360.344
77.1792	358.965
77.6247	357.589
78.0728	356.217
78.5236	354.848
78.9769	353.485
79.4328	352.123
79.8914	350.788
80.3526	349.433
80.8165	348.081
81.2831	346.732
81.7523	345.387
82.2243	344.045
82.699	342.707
83.1764	341.372
83.6566	340.041
84.1395	338.713
84.6253	337.39
85.1138	336.069
85.6052	334.752
86.0994	333.438
86.5964	332.128
87.0964	330.822
87.5992	329.519
88.1049	328.219
88.6135	326.923
89.1251	325.631
89.6396	324.365
90.1571	323.082
90.6776	321.8
91.2011	320.552
91.7276	319.277
92.2571	318.005
92.7897	316.737
93.3254	315.472
93.8642	314.212
94.4061	312.954
94.9511	311.701
95.4993	310.45
96.0506	309.204
96.6051	307.96
97.1628	306.721
97.7237	305.485
98.2879	304.252
98.8553	303.024
99.426	301.799
100	300.577
100.577	299.36
101.158	298.145
101.742	296.935
102.329	295.728
102.92	294.524
103.514	293.324
104.112	292.128
104.713	290.965
105.317	289.776
105.925	288.59
106.537	287.408
107.152	286.229
107.771	285.054
108.393	283.882
109.018	282.714
109.648	281.55
110.281	280.389
110.917	279.234
111.558	278.08
112.202	276.93
112.85	275.784
113.501	274.642
114.156	273.503
114.815	272.367
115.478	271.235
116.145	270.107
116.815	268.982
117.49	267.862
118.168	266.744
118.85	265.63
119.536	264.559
120.226	263.452
120.921	262.348
121.619	261.248
122.321	260.152
123.027	259.059
123.737	257.969
124.451	256.884
125.17	255.801
125.893	254.736
126.619	253.663
127.35	252.591
128.086	251.523
128.825	250.458
129.569	249.397
130.317	248.34
131.069	247.286
131.826	246.235
132.587	245.189
133.352	244.146
134.122	243.106
134.896	242.07
135.675	241.037
136.458	240.008
137.246	238.983
138.038	237.961
138.835	236.942
139.637	235.928
140.443	234.916
141.254	233.908
142.069	232.904
142.889	231.903
143.714	230.905
144.544	229.911
145.378	228.921
146.218	227.934
147.062	226.969
147.911	225.989
148.765	225.012
149.624	224.039
150.487	223.069
151.356	222.102
152.23	221.14
153.109	220.18
153.993	219.224
154.882	218.271
155.776	217.322
156.675	216.377
157.58	215.434
158.489	214.495
159.404	213.56
160.325	212.628
161.25	211.7
162.181	210.775
163.117	209.853
164.059	208.934
165.006	208.02
165.959	207.108
166.917	206.2
167.88	205.319
168.85	204.417
169.824	203.518
170.805	202.623
171.791	201.732
172.783	200.844
173.78	199.958
174.783	199.077
175.792	198.199
176.807	197.324
177.828	196.452
178.855	195.584
179.887	194.719
180.926	193.857
181.97	192.999
183.021	192.144
184.077	191.292
185.14	190.444
186.209	189.599
187.284	188.757
188.365	187.918
189.452	187.083
190.546	186.251
191.646	185.422
192.752	184.596
193.865	183.774
194.984	182.955
196.11	182.139
197.242	181.326
198.381	180.516
199.526	179.71
200.678	178.907
201.837	178.107
203.002	177.311
204.174	176.517
205.353	175.727
206.538	174.939
207.73	174.155
208.93	173.374
210.136	172.596
211.349	171.822
212.569	171.05
213.796	170.282
215.03	169.516
216.272	168.754
217.52	167.995
218.776	167.239
220.039	166.486
221.309	165.736
222.587	164.989
223.872	164.245
225.165	163.505
226.464	162.767
227.772	162.033
229.087	161.301
230.409	160.572
231.739	159.846
233.077	159.124
234.423	158.404
235.776	157.687
237.137	156.973
238.506	156.263
239.883	155.555
241.268	154.85
242.661	154.148
244.062	153.449
245.471	152.753
246.888	152.06
248.313	151.37
249.747	150.683
251.189	149.998
252.639	149.317
254.097	148.638
255.564	147.962
257.04	147.289
258.523	146.619
260.016	145.952
261.517	145.287
263.027	144.626
264.545	143.967
266.073	143.311
267.609	142.658
269.153	142.007
270.707	141.36
272.27	140.715
273.842	140.072
275.423	139.433
277.013	138.797
278.612	138.163
280.221	137.531
281.838	136.903
283.465	136.277
285.102	135.654
286.748	135.034
288.403	134.416
290.068	133.801
291.743	133.189
293.427	132.579
295.121	131.972
296.825	131.367
298.538	130.766
300.262	130.167
301.995	129.57
303.739	128.976
305.492	128.385
307.256	127.796
309.03	127.21
310.814	126.626
312.608	126.045
314.413	125.467
316.228	124.891
318.053	124.317
319.89	123.746
321.736	123.178
323.594	122.612
325.462	122.049
327.341	121.488
329.23	120.93
331.131	120.374
333.043	119.82
334.965	119.269
336.899	118.721
338.844	118.175
340.8	117.631
342.768	117.09
344.747	116.551
346.737	116.015
348.739	115.481
350.752	114.949
352.777	114.42
354.813	113.893
356.862	113.368
358.922	112.846
360.994	112.327
363.078	111.809
365.174	111.294
367.282	110.781
369.403	110.271
371.535	109.762
373.68	109.256
375.837	108.753
378.007	108.252
380.189	107.753
382.384	107.256
384.592	106.761
386.812	106.269
389.045	105.779
391.291	105.291
393.55	104.806
395.822	104.322
398.107	103.841
400.405	103.362
402.717	102.885
405.042	102.411
407.38	101.938
409.732	101.468
412.098	101
414.477	100.534
416.869	100.07
419.276	99.6085
421.697	99.1488
424.131	98.6913
426.58	98.2359
429.042	97.7827
431.519	97.3316
434.01	96.8826
436.516	96.4358
439.036	95.9907
441.57	95.5478
444.12	95.107
446.684	94.6683
449.262	94.2316
451.856	93.7968
454.465	93.364
457.088	92.9333
459.727	92.5048
462.381	92.0779
465.05	91.6531
467.735	91.2304
470.435	90.8098
473.151	90.3909
475.883	89.9741
478.63	89.5592
481.393	89.1462
484.172	88.7351
486.968	88.3261
489.779	87.9188
492.606	87.5135
495.45	87.1103
498.31	86.7087
501.187	86.3091
504.081	85.9113
506.991	85.5154
509.918	85.1215
512.861	84.7293
515.822	84.3388
518.8	83.9506
521.795	83.5637
524.807	83.1791
527.837	82.7958
530.884	82.4149
533.949	82.0352
537.032	81.6578
540.132	81.2818
543.25	80.9077
546.387	80.5355
549.541	80.1649
552.713	79.7963
555.904	79.429
559.114	79.0639
562.341	78.7005
565.588	78.3386
568.853	77.9783
572.137	77.6199
575.44	77.2632
578.762	76.9083
582.103	76.555
585.464	76.2032
588.844	75.8534
592.243	75.5051
595.662	75.1584
599.101	74.8136
602.56	74.47
606.038	74.1283
609.537	73.7884
613.056	73.4501
616.595	73.113
620.155	72.778
623.735	72.4443
627.336	72.1125
630.957	71.7818
634.6	71.4529
638.263	71.1259
641.948	70.8001
645.654	70.476
649.382	70.1534
653.131	69.8324
656.901	69.5129
660.693	69.195
664.508	68.8786
668.344	68.5637
672.202	68.2503
676.083	67.9385
679.986	67.6281
683.912	67.3193
687.86	67.0119
691.831	66.706
695.825	66.4016
699.842	66.0986
703.882	65.7971
707.946	65.4971
712.033	65.1986
716.143	64.9014
720.278	64.6058
724.436	64.3115
728.618	64.0187
732.825	63.7272
737.055	63.4373
741.31	63.1487
745.59	62.8615
749.894	62.5757
754.223	62.2913
758.578	62.0083
762.957	61.7266
767.361	61.4463
771.792	61.1674
776.247	60.8898
780.728	60.6136
785.236	60.3387
789.769	60.0652
794.328	59.793
798.914	59.5222
803.526	59.2526
808.165	58.9844
812.831	58.7175
817.523	58.4518
822.243	58.1875
826.99	57.9245
831.764	57.6628
836.566	57.4023
841.395	57.1431
846.253	56.8852
851.138	56.6285
856.052	56.3732
860.994	56.119
865.964	55.8661
870.964	55.6144
875.992	55.364
881.049	55.1148
886.135	54.8668
891.251	54.6201
896.396	54.3745
901.571	54.1302
906.776	53.8871
912.011	53.6451
917.276	53.4044
922.571	53.1648
927.897	52.9265
933.254	52.6892
938.642	52.4532
944.061	52.2183
949.511	51.9846
954.993	51.7521
960.506	51.5207
966.051	51.2904
971.628	51.0613
977.237	50.8332
982.879	50.6064
988.553	50.3806
994.26	50.156
1000	49.9325
1005.77	49.7101
1011.58	49.4887
1017.42	49.2685
1023.29	49.0494
1029.2	48.8314
1035.14	48.6144
1041.12	48.3985
1047.13	48.1837
1053.17	47.97
1059.25	47.7573
1065.37	47.5457
1071.52	47.3351
1077.71	47.1256
1083.93	46.9171
1090.18	46.7097
1096.48	46.5033
1102.81	46.2979
1109.17	46.0935
1115.58	45.8902
1122.02	45.6878
1128.5	45.4865
1135.01	45.2862
1141.56	45.0869
1148.15	44.8886
1154.78	44.6912
1161.45	44.4949
1168.15	44.2996
1174.9	44.1052
1181.68	43.9118
1188.5	43.7193
1195.36	43.5279
1202.26	43.3373
1209.21	43.1477
1216.19	42.9591
1223.21	42.7715
1230.27	42.5848
1237.37	42.399
1244.51	42.2141
1251.7	42.0302
1258.93	41.8472
1266.19	41.6651
1273.5	41.4839
1280.86	41.3037
1288.25	41.1243
1295.69	40.9459
1303.17	40.7683
1310.69	40.5916
1318.26	40.4158
1325.87	40.241
1333.52	40.067
1341.22	39.8938
1348.96	39.7216
1356.75	39.5502
1364.58	39.3797
1372.46	39.2101
1380.38	39.0413
1388.35	38.8733
1396.37	38.7062
1404.43	38.54
1412.54	38.3746
1420.69	38.21
1428.89	38.0463
1437.14	37.8833
1445.44	37.7213
1453.78	37.56
1462.18	37.3996
1470.62	37.24
1479.11	37.0811
1487.65	36.9231
1496.24	36.7659
1504.87	36.6095
1513.56	36.4539
1522.3	36.2991
1531.09	36.145
1539.93	35.9918
1548.82	35.8394
1557.76	35.6877
1566.75	35.5367
1575.8	35.3866
1584.89	35.2372
1594.04	35.0886
1603.25	34.9407
1612.5	34.7936
1621.81	34.6473
1631.17	34.5016
1640.59	34.3568
1650.06	34.2127
1659.59	34.0693
1669.17	33.9267
1678.8	33.7847
1688.5	33.6435
1698.24	33.5031
1708.05	33.3633
1717.91	33.2243
1727.83	33.086
1737.8	32.9484
1747.83	32.8115
1757.92	32.6753
1768.07	32.5398
1778.28	32.405
1788.55	32.2709
1798.87	32.1375
1809.26	32.0048
1819.7	31.8727
1830.21	31.7413
1840.77	31.6107
1851.4	31.4807
1862.09	31.3513
1872.84	31.2227
1883.65	31.0947
1894.52	30.9673
1905.46	30.8406
1916.46	30.7146
1927.52	30.5892
1938.65	30.4645
1949.84	30.3404
1961.1	30.217
1972.42	30.0942
1983.81	29.972
1995.26	29.8505
2006.78	29.7296
2018.37	29.6093
2030.02	29.4897
2041.74	29.3707
2053.53	29.2523
2065.38	29.1345
2077.3	29.0173
2089.3	28.9008
2101.36	28.7848
2113.49	28.6695
2125.69	28.5547
2137.96	28.4406
2150.3	28.327
2162.72	28.2141
2175.2	28.1017
2187.76	27.99
2200.39	27.8788
2213.09	27.7682
2225.87	27.6581
2238.72	27.5487
2251.65	27.4398
2264.64	27.3315
2277.72	27.2237
2290.87	27.1166
2304.09	27.01
2317.39	26.9039
2330.77	26.7984
2344.23	26.6935
2357.76	26.5891
2371.37	26.4852
2385.06	26.382
2398.83	26.2792
2412.68	26.177
2426.61	26.0754
2440.62	25.9743
2454.71	25.8737
2468.88	25.7736
2483.13	25.6741
2497.47	25.5751
2511.89	25.4766
2526.39	25.3787
2540.97	25.2812
2555.64	25.1844
2570.4	25.0879
2585.23	24.992
2600.16	24.8967
2615.17	24.8018
2630.27	24.7074
2645.45	24.6136
2660.73	24.5202
2676.09	24.4274
2691.53	24.335
2707.07	24.2431
2722.7	24.1517
2738.42	24.0608
2754.23	23.9704
2770.13	23.8805
2786.12	23.791
2802.21	23.7021
2818.38	23.6136
2834.65	23.5256
2851.02	23.4381
2867.48	23.351
2884.03	23.2644
2900.68	23.1783
2917.43	23.0926
2934.27	23.0074
2951.21	22.9227
2968.25	22.8383
2985.38	22.7545
3002.62	22.6711
3019.95	22.5882
3037.39	22.5057
3054.92	22.4237
3072.56	22.3421
3090.3	22.2609
3108.14	22.1802
3126.08	22.1
3144.13	22.0201
3162.28	21.9407
3180.53	21.8617
3198.9	21.7832
3217.36	21.7051
3235.94	21.6274
3254.62	21.5502
3273.41	21.4733
3292.3	21.3969
3311.31	21.3209
3330.43	21.2453
3349.65	21.1701
3368.99	21.0954
3388.44	21.0211
3408	20.9471
3427.68	20.8736
3447.47	20.8005
3467.37	20.7277
3487.39	20.6554
3507.52	20.5835
3527.77	20.5119
3548.13	20.4408
3568.62	20.3701
3589.22	20.2997
3609.94	20.2298
3630.78	20.1602
3651.74	20.091
3672.82	20.0222
3694.03	19.9538
3715.35	19.8857
3736.8	19.8181
3758.37	19.7508
3780.07	19.6839
3801.89	19.6174
3823.84	19.5512
3845.92	19.4854
3868.12	19.4199
3890.45	19.3549
3912.91	19.2902
3935.5	19.2258
3958.22	19.1619
3981.07	19.0983
4004.05	19.035
4027.17	18.9721
4050.42	18.9096
4073.8	18.8474
4097.32	18.7856
4120.98	18.7241
4144.77	18.6629
4168.69	18.6021
4192.76	18.5417
4216.97	18.4816
4241.31	18.4218
4265.8	18.3624
4290.42	18.3033
4315.19	18.2445
4340.1	18.1861
4365.16	18.128
4390.36	18.0703
4415.7	18.0128
4441.2	17.9558
4466.84	17.899
4492.62	17.8425
4518.56	17.7865
4544.65	17.7306
4570.88	17.6752
4597.27	17.62
4623.81	17.5652
4650.5	17.5107
4677.35	17.4565
4704.35	17.4026
4731.51	17.349
4758.83	17.2958
4786.3	17.2428
4813.93	17.1902
4841.72	17.1378
4869.68	17.0858
4897.79	17.034
4926.06	16.9826
4954.5	16.9315
4983.1	16.8806
5011.87	16.8301
5040.81	16.7799
5069.91	16.73
5099.18	16.6803
5128.61	16.631
5158.22	16.5819
5188	16.5331
5217.95	16.4847
5248.07	16.4365
5278.37	16.3885
5308.84	16.3409
5339.49	16.2936
5370.32	16.2465
5401.32	16.1998
5432.5	16.1533
5463.87	16.107
5495.41	16.0611
5527.13	16.0155
5559.04	15.9701
5591.14	15.9249
5623.41	15.8801
5655.88	15.8355
5688.53	15.7912
5721.37	15.7471
5754.4	15.7034
5787.62	15.6599
5821.03	15.6166
5854.64	15.5736
5888.44	15.5309
5922.43	15.4885
5956.62	15.4463
5991.01	15.4043
6025.6	15.3627
6060.38	15.3212
6095.37	15.28
6130.56	15.2391
6165.95	15.1985
6201.55	15.1581
6237.35	15.1179
6273.36	15.0779
6309.57	15.0383
6346	14.9989
6382.63	14.9597
6419.48	14.9208
6456.54	14.8821
6493.82	14.8436
6531.31	14.8054
6569.01	14.7674
6606.93	14.7297
6645.08	14.6922
6683.44	14.6549
6722.02	14.618
6760.83	14.5812
6799.86	14.5446
6839.12	14.5083
6878.6	14.4722
6918.31	14.4364
6958.25	14.4008
6998.42	14.3653
7038.82	14.3302
7079.46	14.2952
7120.33	14.2605
7161.43	14.226
7202.78	14.1917
7244.36	14.1577
7286.18	14.1238
7328.25	14.0902
7370.55	14.0568
7413.1	14.0237
7455.9	13.9907
7498.94	13.9579
7542.23	13.9254
7585.78	13.8931
7629.57	13.861
7673.61	13.8291
7717.92	13.7974
7762.47	13.766
7807.28	13.7347
7852.36	13.7036
7897.69	13.6728
7943.28	13.6422
7989.14	13.6117
8035.26	13.5815
8081.65	13.5515
8128.31	13.5216
8175.23	13.492
8222.43	13.4626
8269.9	13.4334
8317.64	13.4044
8365.66	13.3756
8413.95	13.3469
8462.53	13.3185
8511.38	13.2903
8560.52	13.2622
8609.94	13.2344
8659.64	13.2067
8709.64	13.1792
8759.92	13.152
8810.49	13.1249
8861.35	13.098
8912.51	13.0713
8963.96	13.0448
9015.71	13.0184
9067.76	12.9923
9120.11	12.9663
9172.76	12.9406
9225.71	12.915
9278.97	12.8896
9332.54	12.8643
9386.42	12.8393
9440.61	12.8144
9495.11	12.7897
9549.93	12.7652
9605.06	12.7409
9660.51	12.7167
9716.28	12.6927
9772.37	12.6689
9828.79	12.6453
9885.53	12.6218
9942.6	12.5986
10000	12.5754
10057.7	12.5525
10115.8	12.5297
10174.2	12.5071
10232.9	12.4847
10292	12.4624
10351.4	12.4403
10411.2	12.4184
10471.3	12.3967
10531.7	12.3751
10592.5	12.3536
10653.7	12.3324
10715.2	12.3112
10777.1	12.2903
10839.3	12.2695
10901.8	12.2489
10964.8	12.2284
11028.1	12.2081
11091.7	12.188
11155.8	12.168
11220.2	12.1481
11285	12.1284
11350.1	12.1089
11415.6	12.0896
11481.5	12.0704
11547.8	12.0513
11614.5	12.0323
11681.5	12.0132
11749	11.9943
11816.8	11.9756
11885	11.957
11953.6	11.9385
12022.6	11.9202
12092.1	11.902
12161.9	11.884
12232.1	11.8662
12302.7	11.8484
12373.7	11.8309
12445.1	11.8135
12517	11.7962
12589.3	11.779
12661.9	11.762
12735	11.7452
12808.6	11.7284
12882.5	11.7119
12956.9	11.6954
13031.7	11.6792
13106.9	11.663
13182.6	11.6469
13258.7	11.6311
13335.2	11.6153
13412.2	11.5997
13489.6	11.5842
13567.5	11.5686
13645.8	11.553
13724.6	11.5375
13803.8	11.5222
13883.5	11.507
13963.7	11.4919
14044.3	11.4769
14125.4	11.4621
14206.9	11.4474
14288.9	11.4328
14371.4	11.4184
14454.4	11.4041
14537.8	11.3899
14621.8	11.3759
14706.2	11.3619
14791.1	11.3481
14876.5	11.3344
14962.4	11.3208
15048.7	11.3074
15135.6	11.2941
15223	11.2809
15310.9	11.2678
15399.3	11.2549
15488.2	11.2417
15577.6	11.2285
15667.5	11.2153
15758	11.2023
15848.9	11.1894
15940.4	11.1767
16032.5	11.164
16125	11.1515
16218.1	11.139
16311.7	11.1267
16405.9	11.1145
16500.6	11.1024
16595.9	11.0905
16691.7	11.0786
16788	11.0669
16885	11.0552
16982.4	11.0437
17080.5	11.0323
17179.1	11.021
17278.3	11.0098
17378	10.9987
17478.3	10.9877
17579.2	10.9768
17680.7	10.966
17782.8	10.9554
17885.5	10.9448
17988.7	10.9343
18092.6	10.924
18197	10.9137
18302.1	10.9036
18407.7	10.8935
18514	10.8836
18620.9	10.8738
18728.4	10.8641
18836.5	10.8544
18945.2	10.8449
19054.6	10.8355
19164.6	10.8261
19275.2	10.8168
19386.5	10.8077
19498.4	10.7987
19611	10.7898
19724.2	10.7809
19838.1	10.7722
19952.6	10.7635
20067.8	10.7549
20183.7	10.7465
20300.2	10.7381
20417.4	10.7298
20535.3	10.7217
20653.8	10.7136
20773	10.7056
20893	10.6977
21013.6	10.6898
21134.9	10.6821
21256.9	10.6745
21379.6	10.6669
21503	10.6595
21627.2	10.6521
21752	10.6448
21877.6	10.6377
22003.9	10.6306
22130.9	10.6236
22258.7	10.6166
22387.2	10.6098
