E [MeV]	dEdx [keV/microm]
3.1989	1956.94
3.21736	1963.25
3.23594	1969.56
3.25462	1975.89
3.27341	1982.24
3.2923	1988.59
3.31131	1994.96
3.33043	2001.34
3.34965	2007.73
3.36899	2014.13
3.38844	2020.55
3.408	2026.98
3.42768	2033.42
3.44747	2039.87
3.46737	2046.34
3.48739	2052.82
3.50752	2059.31
3.52777	2065.81
3.54813	2072.33
3.56862	2078.86
3.58922	2085.4
3.60994	2091.95
3.63078	2098.52
3.65174	2105.1
3.67282	2111.7
3.69403	2118.31
3.71535	2124.93
3.7368	2131.56
3.75837	2138.21
3.78007	2144.87
3.80189	2151.54
3.82384	2158.24
3.84592	2164.94
3.86812	2171.65
3.89045	2178.38
3.91291	2185.12
3.9355	2191.88
3.95822	2198.66
3.98107	2205.44
4.00405	2212.24
4.02717	2219.06
4.05042	2225.88
4.0738	2232.73
4.09732	2239.59
4.12098	2246.46
4.14477	2253.35
4.16869	2260.26
4.19276	2267.18
4.21697	2274.1
4.24131	2281.05
4.2658	2288
4.29042	2294.98
4.31519	2301.97
4.3401	2308.97
4.36516	2315.99
4.39036	2323.03
4.4157	2330.08
4.4412	2337.15
4.46684	2344.24
4.49262	2351.34
4.51856	2358.45
4.54465	2365.59
4.57088	2372.74
4.59727	2379.9
4.62381	2387.08
4.6505	2394.28
4.67735	2401.49
4.70435	2408.71
4.73151	2415.95
4.75883	2423.21
4.7863	2430.48
4.81393	2437.76
4.84172	2445.05
4.86968	2452.36
4.89779	2459.69
4.92606	2467.03
4.9545	2474.38
4.9831	2481.75
5.01187	2489.14
5.04081	2496.54
5.06991	2503.95
5.09918	2511.38
5.12861	2518.82
5.15822	2526.27
5.188	2533.74
5.21795	2541.22
5.24807	2548.71
5.27837	2556.22
5.30884	2563.73
5.33949	2571.25
5.37032	2578.78
5.40132	2586.33
5.4325	2593.89
5.46387	2601.46
5.49541	2609.04
5.52713	2616.63
5.55904	2624.24
5.59114	2631.85
5.62341	2639.47
5.65588	2647.11
5.68853	2654.75
5.72137	2662.4
5.7544	2670.06
5.78762	2677.73
5.82103	2685.41
5.85464	2693.09
5.88844	2700.78
5.92243	2708.47
5.95662	2716.18
5.99101	2723.88
6.0256	2731.59
6.06038	2739.3
6.09537	2747.01
6.13056	2754.73
6.16595	2762.45
6.20155	2770.18
6.23735	2777.92
6.27336	2785.66
6.30957	2793.4
6.346	2801.15
6.38263	2808.89
6.41948	2816.65
6.45654	2824.4
6.49382	2832.16
6.53131	2839.92
6.56901	2847.68
6.60693	2855.45
6.64508	2863.21
6.68344	2870.98
6.72202	2878.74
6.76083	2886.51
6.79986	2894.27
6.83912	2902.03
6.8786	2909.79
6.91831	2917.55
6.95825	2925.3
6.99842	2933.06
7.03882	2940.81
7.07946	2948.57
7.12033	2956.32
7.16143	2964.06
7.20278	2971.81
7.24436	2979.54
7.28618	2987.28
7.32825	2995.01
7.37055	3002.73
7.4131	3010.45
7.4559	3018.16
7.49894	3025.87
7.54223	3033.57
7.58578	3041.27
7.62957	3048.96
7.67361	3056.64
7.71792	3064.32
7.76247	3071.98
7.80728	3079.64
7.85236	3087.3
7.89769	3094.94
7.94328	3102.58
7.98914	3110.21
8.03526	3117.83
8.08165	3125.45
8.12831	3133.06
8.17523	3140.66
8.22243	3148.26
8.2699	3155.84
8.31764	3163.42
8.36566	3170.98
8.41395	3178.54
8.46253	3186.09
8.51138	3193.63
8.56052	3201.16
8.60994	3208.68
8.65964	3216.19
8.70964	3223.69
8.75992	3231.18
8.81049	3238.66
8.86135	3246.13
8.91251	3253.58
8.96396	3261.03
9.01571	3268.46
9.06776	3275.89
9.12011	3283.31
9.17276	3290.71
9.22571	3298.1
9.27897	3305.48
9.33254	3312.85
9.38642	3320.2
9.44061	3327.55
9.49511	3334.88
9.54993	3342.2
9.60506	3349.51
9.66051	3356.8
9.71628	3364.09
9.77237	3371.36
9.82879	3378.62
9.88553	3385.86
9.9426	3393.09
10	3400.31
10.0577	3407.52
10.1158	3414.71
10.1742	3421.88
10.2329	3429.05
10.292	3436.2
10.3514	3443.34
10.4112	3450.46
10.4713	3457.57
10.5317	3464.67
10.5925	3471.75
10.6537	3478.82
10.7152	3485.87
10.7771	3492.91
10.8393	3499.93
10.9018	3506.93
10.9648	3513.92
11.0281	3520.9
11.0917	3527.85
11.1558	3534.79
11.2202	3541.72
11.285	3548.63
11.3501	3555.52
11.4156	3562.39
11.4815	3569.25
11.5478	3576.09
11.6145	3582.91
11.6815	3589.72
11.749	3596.51
11.8168	3603.29
11.885	3610.05
11.9536	3616.79
12.0226	3623.51
12.0921	3630.22
12.1619	3636.91
12.2321	3643.58
12.3027	3650.24
12.3737	3656.88
12.4451	3663.5
12.517	3670.1
12.5893	3676.69
12.6619	3683.25
12.735	3689.8
12.8086	3696.32
12.8825	3702.83
12.9569	3709.32
13.0317	3715.79
13.1069	3722.24
13.1826	3728.68
13.2587	3735.09
13.3352	3741.49
13.4122	3747.86
13.4896	3754.22
13.5675	3760.55
13.6458	3766.87
13.7246	3773.17
13.8038	3779.45
13.8835	3785.7
13.9637	3791.94
14.0443	3798.16
14.1254	3804.35
14.2069	3810.53
14.2889	3816.68
14.3714	3822.82
14.4544	3828.93
14.5378	3835.02
14.6218	3841.1
14.7062	3847.15
14.7911	3853.18
14.8765	3859.19
14.9624	3865.17
15.0487	3871.14
15.1356	3877.09
15.223	3883.01
15.3109	3888.91
15.3993	3894.8
15.4882	3900.66
15.5776	3906.5
15.6675	3912.31
15.758	3918.11
15.8489	3923.88
15.9404	3929.63
16.0325	3935.36
16.125	3941.06
16.2181	3946.74
16.3117	3952.4
16.4059	3958.04
16.5006	3963.65
16.5959	3969.24
16.6917	3974.8
16.788	3980.35
16.885	3985.87
16.9824	3991.36
17.0805	3996.84
17.1791	4002.29
17.2783	4007.71
17.378	4013.11
17.4783	4018.49
17.5792	4023.85
17.6807	4029.17
17.7828	4034.48
17.8855	4039.76
17.9887	4045.02
18.0926	4050.24
18.197	4055.45
18.3021	4060.63
18.4077	4065.78
18.514	4070.91
18.6209	4076.01
18.7284	4081.09
18.8365	4086.14
18.9452	4091.17
19.0546	4096.17
19.1646	4101.15
19.2752	4106.1
19.3865	4111.02
19.4984	4115.92
19.611	4120.79
19.7242	4125.64
19.8381	4130.46
19.9526	4135.26
20.0678	4140.03
20.1837	4144.77
20.3002	4149.49
20.4174	4154.18
20.5353	4158.84
20.6538	4163.48
20.773	4168.09
20.893	4172.66
21.0136	4177.21
21.1349	4181.74
21.2569	4186.23
21.3796	4190.7
21.503	4195.14
21.6272	4199.55
21.752	4203.94
21.8776	4208.29
22.0039	4212.62
22.1309	4216.92
22.2587	4221.19
22.3872	4225.43
22.5165	4229.64
22.6464	4233.82
22.7772	4237.97
22.9087	4242.09
23.0409	4246.18
23.1739	4250.25
23.3077	4254.28
23.4423	4258.28
23.5776	4262.25
23.7137	4266.18
23.8506	4270.09
23.9883	4273.96
24.1268	4277.81
24.2661	4281.63
24.4062	4285.41
24.5471	4289.16
24.6888	4292.88
24.8313	4296.56
24.9747	4300.22
25.1189	4303.83
25.2639	4307.42
25.4097	4310.98
25.5564	4314.5
25.704	4317.98
25.8523	4321.44
26.0016	4324.86
26.1517	4328.25
26.3027	4331.6
26.4545	4334.92
26.6073	4338.21
26.7609	4341.46
26.9153	4344.67
27.0707	4347.85
27.227	4351
27.3842	4354.11
27.5423	4357.18
27.7013	4360.22
27.8612	4363.22
28.0221	4366.19
28.1838	4369.12
28.3465	4372.02
28.5102	4374.88
28.6748	4377.7
28.8403	4380.48
29.0068	4383.23
29.1743	4385.94
29.3427	4388.61
29.5121	4391.25
29.6825	4393.84
29.8538	4396.4
30.0262	4398.92
30.1995	4401.4
30.3739	4403.85
30.5492	4406.26
30.7256	4408.62
30.903	4410.95
31.0814	4413.24
31.2608	4415.49
31.4413	4417.7
31.6228	4419.88
31.8053	4422.01
31.989	4424.1
32.1736	4426.16
32.3594	4428.17
32.5462	4430.15
32.7341	4432.08
32.923	4433.97
33.1131	4435.83
33.3043	4437.64
33.4965	4439.41
33.6899	4441.14
33.8844	4442.82
34.08	4444.47
34.2768	4446.07
34.4747	4447.63
34.6737	4449.15
34.8739	4450.63
35.0752	4452.06
35.2777	4453.45
35.4813	4454.8
35.6862	4456.1
35.8922	4457.37
36.0994	4458.59
36.3078	4459.76
36.5174	4460.89
36.7282	4461.98
36.9403	4463.03
37.1535	4464.03
37.368	4464.98
37.5837	4465.89
37.8007	4466.76
38.0189	4467.58
38.2384	4468.36
38.4592	4469.1
38.6812	4469.79
38.9045	4470.43
39.1291	4471.03
39.355	4471.59
39.5822	4472.11
39.8107	4472.58
40.0405	4473
40.2717	4473.38
40.5042	4473.72
40.738	4474.01
40.9732	4474.26
41.2098	4474.47
41.4477	4474.63
41.6869	4474.74
41.9276	4474.81
42.1697	4474.83
42.4131	4474.81
42.658	4474.74
42.9042	4474.62
43.1519	4474.46
43.401	4474.26
43.6516	4474.01
43.9036	4473.71
44.157	4473.37
44.412	4472.98
44.6684	4472.55
44.9262	4472.07
45.1856	4471.55
45.4465	4470.98
45.7088	4470.37
45.9727	4469.72
46.2381	4469.01
46.505	4468.27
46.7735	4467.47
47.0435	4466.63
47.3151	4465.75
47.5883	4464.82
47.863	4463.84
48.1393	4462.83
48.4172	4461.76
48.6968	4460.65
48.9779	4459.5
49.2606	4458.3
49.545	4457.06
49.831	4455.77
50.1187	4454.44
50.4081	4453.07
50.6991	4451.65
50.9918	4450.19
51.2861	4448.69
51.5822	4447.14
51.88	4445.55
52.1795	4443.92
52.4807	4442.25
52.7837	4440.53
53.0884	4438.76
53.3949	4436.96
53.7032	4435.11
54.0132	4433.21
54.325	4431.28
54.6387	4429.3
54.9541	4427.28
55.2713	4425.22
55.5904	4423.12
55.9114	4420.97
56.2341	4418.78
56.5588	4416.56
56.8853	4414.29
57.2137	4411.97
57.544	4409.62
57.8762	4407.23
58.2103	4404.79
58.5464	4402.32
58.8844	4399.79
59.2243	4397.23
59.5662	4394.62
59.9101	4391.98
60.256	4389.28
60.6038	4386.54
60.9537	4383.76
61.3056	4380.95
61.6595	4378.09
62.0155	4375.2
62.3735	4372.26
62.7336	4369.29
63.0957	4366.28
63.46	4363.23
63.8263	4360.14
64.1948	4357.02
64.5654	4353.86
64.9382	4350.65
65.3131	4347.42
65.6901	4344.14
66.0693	4340.83
66.4508	4337.49
66.8344	4334.1
67.2202	4330.68
67.6083	4327.22
67.9986	4323.72
68.3912	4320.18
68.786	4316.6
69.1831	4313
69.5825	4309.35
69.9842	4305.67
70.3882	4301.96
70.7946	4298.22
71.2033	4294.44
71.6143	4290.63
72.0278	4286.78
72.4436	4282.89
72.8618	4278.97
73.2825	4275.01
73.7055	4271.03
74.131	4267.01
74.559	4262.96
74.9894	4258.88
75.4223	4254.77
75.8578	4250.63
76.2957	4246.46
76.7361	4242.25
77.1792	4238
77.6247	4233.73
78.0728	4229.42
78.5236	4225.08
78.9769	4220.71
79.4328	4216.3
79.8914	4211.87
80.3526	4207.41
80.8165	4202.93
81.2831	4198.41
81.7523	4193.87
82.2243	4189.3
82.699	4184.69
83.1764	4180.06
83.6566	4175.41
84.1395	4170.72
84.6253	4166.01
85.1138	4161.26
85.6052	4156.49
86.0994	4151.7
86.5964	4146.87
87.0964	4142.02
87.5992	4137.13
88.1049	4132.22
88.6135	4127.29
89.1251	4122.32
89.6396	4117.33
90.1571	4112.31
90.6776	4107.27
91.2011	4102.2
91.7276	4097.1
92.2571	4091.98
92.7897	4086.83
93.3254	4081.66
93.8642	4076.45
94.4061	4071.22
94.9511	4065.97
95.4993	4060.69
96.0506	4055.39
96.6051	4050.06
97.1628	4044.71
97.7237	4039.33
98.2879	4033.93
98.8553	4028.51
99.426	4023.06
100	4017.58
100.577	4012.09
101.158	4006.57
101.742	4001.03
102.329	3995.46
102.92	3989.87
103.514	3984.26
104.112	3978.63
104.713	3972.97
105.317	3967.3
105.925	3961.6
106.537	3955.88
107.152	3950.14
107.771	3944.37
108.393	3938.58
109.018	3932.78
109.648	3926.95
110.281	3921.1
110.917	3915.23
111.558	3909.33
112.202	3903.42
112.85	3897.49
113.501	3891.54
114.156	3885.57
114.815	3879.58
115.478	3873.57
116.145	3867.54
116.815	3861.49
117.49	3855.42
118.168	3849.33
118.85	3843.22
119.536	3837.1
120.226	3830.96
120.921	3824.8
121.619	3818.62
122.321	3812.42
123.027	3806.21
123.737	3799.98
124.451	3793.73
125.17	3787.47
125.893	3781.19
126.619	3774.89
127.35	3768.58
128.086	3762.25
128.825	3755.91
129.569	3749.55
130.317	3743.17
131.069	3736.78
131.826	3730.38
132.587	3723.96
133.352	3717.52
134.122	3711.07
134.896	3704.61
135.675	3698.13
136.458	3691.64
137.246	3685.13
138.038	3678.61
138.835	3672.07
139.637	3665.52
140.443	3658.96
141.254	3652.38
142.069	3645.79
142.889	3639.18
143.714	3632.57
144.544	3625.93
145.378	3619.29
146.218	3612.63
147.062	3605.96
147.911	3599.28
148.765	3592.59
149.624	3585.88
150.487	3579.16
151.356	3572.43
152.23	3565.69
153.109	3558.93
153.993	3552.17
154.882	3545.39
155.776	3538.6
156.675	3531.8
157.58	3524.99
158.489	3518.17
159.404	3511.33
160.325	3504.49
161.25	3497.64
162.181	3490.78
163.117	3483.91
164.059	3477.02
165.006	3470.13
165.959	3463.23
166.917	3456.31
167.88	3449.39
168.85	3442.46
169.824	3435.52
170.805	3428.57
171.791	3421.61
172.783	3414.64
173.78	3407.66
174.783	3400.68
175.792	3393.68
176.807	3386.67
177.828	3379.66
178.855	3372.64
179.887	3365.61
180.926	3358.58
181.97	3351.53
183.021	3344.48
184.077	3337.42
185.14	3330.35
186.209	3323.28
187.284	3316.2
188.365	3309.11
189.452	3302.01
190.546	3294.91
191.646	3287.8
192.752	3280.69
193.865	3273.57
194.984	3266.44
196.11	3259.31
197.242	3252.17
198.381	3245.02
199.526	3237.87
200.678	3230.71
201.837	3223.55
203.002	3216.38
204.174	3209.21
205.353	3202.03
206.538	3194.85
207.73	3187.66
208.93	3180.47
210.136	3173.28
211.349	3166.08
212.569	3158.88
213.796	3151.67
215.03	3144.46
216.272	3137.24
217.52	3130.02
218.776	3122.8
220.039	3115.57
221.309	3108.34
222.587	3101.11
223.872	3093.87
225.165	3086.63
226.464	3079.39
227.772	3072.14
229.087	3064.89
230.409	3057.64
231.739	3050.39
233.077	3043.13
234.423	3035.87
235.776	3028.61
237.137	3021.34
238.506	3014.08
239.883	3006.81
241.268	2999.54
242.661	2992.27
244.062	2984.99
245.471	2977.72
246.888	2970.44
248.313	2963.16
249.747	2955.88
251.189	2948.6
252.639	2941.32
254.097	2934.04
255.564	2926.76
257.04	2919.47
258.523	2912.19
260.016	2904.91
261.517	2897.62
263.027	2890.33
264.545	2883.04
266.073	2875.76
267.609	2868.47
269.153	2861.19
270.707	2853.9
272.27	2846.61
273.842	2839.33
275.423	2832.04
277.013	2824.76
278.612	2817.48
280.221	2810.19
281.838	2802.91
283.465	2795.63
285.102	2788.35
286.748	2781.07
288.403	2773.79
290.068	2766.51
291.743	2759.24
293.427	2751.96
295.121	2744.69
296.825	2737.42
298.538	2730.15
300.262	2722.89
301.995	2715.62
303.739	2708.36
305.492	2701.1
307.256	2693.84
309.03	2686.59
310.814	2679.34
312.608	2672.09
314.413	2664.84
316.228	2657.59
318.053	2650.35
319.89	2643.12
321.736	2635.88
323.594	2628.64
325.462	2621.42
327.341	2614.19
329.23	2606.97
331.131	2599.75
333.043	2592.53
334.965	2585.32
336.899	2578.12
338.844	2570.91
340.8	2563.72
342.768	2556.52
344.747	2549.33
346.737	2542.15
348.739	2534.97
350.752	2527.8
352.777	2520.62
354.813	2513.46
356.862	2506.3
358.922	2499.14
360.994	2491.99
363.078	2484.85
365.174	2477.71
367.282	2470.58
369.403	2463.45
371.535	2456.33
373.68	2449.21
375.837	2442.1
378.007	2435
380.189	2427.9
382.384	2420.81
384.592	2413.72
386.812	2406.65
389.045	2399.58
391.291	2392.51
393.55	2385.45
395.822	2378.39
398.107	2371.35
400.405	2364.31
402.717	2357.27
405.042	2350.25
407.38	2343.23
409.732	2336.21
412.098	2329.2
414.477	2322.2
416.869	2315.21
419.276	2308.23
421.697	2301.25
424.131	2294.29
426.58	2287.33
429.042	2280.38
431.519	2273.44
434.01	2266.51
436.516	2259.58
439.036	2252.66
441.57	2245.75
444.12	2238.85
446.684	2231.95
449.262	2225.07
451.856	2218.19
454.465	2211.31
457.088	2204.45
459.727	2197.6
462.381	2190.75
465.05	2183.91
467.735	2177.09
470.435	2170.27
473.151	2163.46
475.883	2156.66
478.63	2149.87
481.393	2143.09
484.172	2136.33
486.968	2129.57
489.779	2122.82
492.606	2116.08
495.45	2109.35
498.31	2102.63
501.187	2095.92
504.081	2089.21
506.991	2082.52
509.918	2075.83
512.861	2069.15
515.822	2062.48
518.8	2055.82
521.795	2049.17
524.807	2042.53
527.837	2035.91
530.884	2029.29
533.949	2022.69
537.032	2016.1
540.132	2009.51
543.25	2002.94
546.387	1996.38
549.541	1989.82
552.713	1983.28
555.904	1976.75
559.114	1970.22
562.341	1963.71
565.588	1957.2
568.853	1950.71
572.137	1944.23
575.44	1937.76
578.762	1931.29
582.103	1924.84
585.464	1918.4
588.844	1911.98
592.243	1905.57
595.662	1899.16
599.101	1892.77
602.56	1886.4
606.038	1880.05
609.537	1873.71
613.056	1867.38
616.595	1861.06
620.155	1854.76
623.735	1848.46
627.336	1842.17
630.957	1835.89
634.6	1829.63
638.263	1823.38
641.948	1817.14
645.654	1810.9
649.382	1804.68
653.131	1798.48
656.901	1792.28
660.693	1786.1
664.508	1779.93
668.344	1773.77
672.202	1767.62
676.083	1761.48
679.986	1755.37
683.912	1749.26
687.86	1743.17
691.831	1737.09
695.825	1731.02
699.842	1724.97
703.882	1718.92
707.946	1712.89
712.033	1706.86
716.143	1700.85
720.278	1694.86
724.436	1688.88
728.618	1682.91
732.825	1676.96
737.055	1671.02
741.31	1665.09
745.59	1659.17
749.894	1653.27
754.223	1647.38
758.578	1641.5
762.957	1635.63
767.361	1629.78
771.792	1623.94
776.247	1618.12
780.728	1612.31
785.236	1606.53
789.769	1600.75
794.328	1594.99
798.914	1589.23
803.526	1583.49
808.165	1577.76
812.831	1572.04
817.523	1566.34
822.243	1560.64
826.99	1554.97
831.764	1549.3
836.566	1543.65
841.395	1538.01
846.253	1532.38
851.138	1526.77
856.052	1521.17
860.994	1515.58
865.964	1510.01
870.964	1504.45
875.992	1498.91
881.049	1493.38
886.135	1487.86
891.251	1482.36
896.396	1476.87
901.571	1471.4
906.776	1465.94
912.011	1460.49
917.276	1455.06
922.571	1449.64
927.897	1444.24
933.254	1438.85
938.642	1433.48
944.061	1428.12
949.511	1422.77
954.993	1417.44
960.506	1412.13
966.051	1406.82
971.628	1401.53
977.237	1396.26
982.879	1391
988.553	1385.76
994.26	1380.53
1000	1375.31
1005.77	1370.11
1011.58	1364.92
1017.42	1359.75
1023.29	1354.6
1029.2	1349.46
1035.14	1344.33
1041.12	1339.21
1047.13	1334.11
1053.17	1329.03
1059.25	1323.96
1065.37	1318.9
1071.52	1313.86
1077.71	1308.84
1083.93	1303.83
1090.18	1298.83
1096.48	1293.85
1102.81	1288.89
1109.17	1283.94
1115.58	1279.01
1122.02	1274.09
1128.5	1269.19
1135.01	1264.3
1141.56	1259.43
1148.15	1254.57
1154.78	1249.73
1161.45	1244.9
1168.15	1240.09
1174.9	1235.29
1181.68	1230.51
1188.5	1225.74
1195.36	1220.99
1202.26	1216.25
1209.21	1211.52
1216.19	1206.81
1223.21	1202.11
1230.27	1197.43
1237.37	1192.76
1244.51	1188.11
1251.7	1183.47
1258.93	1178.85
1266.19	1174.24
1273.5	1169.64
1280.86	1165.06
1288.25	1160.5
1295.69	1155.94
1303.17	1151.41
1310.69	1146.88
1318.26	1142.37
1325.87	1137.88
1333.52	1133.4
1341.22	1128.93
1348.96	1124.48
1356.75	1120.04
1364.58	1115.62
1372.46	1111.21
1380.38	1106.81
1388.35	1102.43
1396.37	1098.06
1404.43	1093.71
1412.54	1089.38
1420.69	1085.06
1428.89	1080.75
1437.14	1076.46
1445.44	1072.18
1453.78	1067.91
1462.18	1063.66
1470.62	1059.42
1479.11	1055.2
1487.65	1051
1496.24	1046.8
1504.87	1042.63
1513.56	1038.46
1522.3	1034.31
1531.09	1030.17
1539.93	1026.05
1548.82	1021.94
1557.76	1017.85
1566.75	1013.77
1575.8	1009.7
1584.89	1005.65
1594.04	1001.61
1603.25	997.587
1612.5	993.579
1621.81	989.588
1631.17	985.609
1640.59	981.643
1650.06	977.692
1659.59	973.755
1669.17	969.833
1678.8	965.923
1688.5	962.027
1698.24	958.145
1708.05	954.278
1717.91	950.427
1727.83	946.587
1737.8	942.763
1747.83	938.953
1757.92	935.154
1768.07	931.372
1778.28	927.602
1788.55	923.847
1798.87	920.106
1809.26	916.38
1819.7	912.67
1830.21	908.972
1840.77	905.289
1851.4	901.619
1862.09	897.962
1872.84	894.319
1883.65	890.689
1894.52	887.073
1905.46	883.471
1916.46	879.882
1927.52	876.306
1938.65	872.747
1949.84	869.2
1961.1	865.665
1972.42	862.143
1983.81	858.635
1995.26	855.139
2006.78	851.655
2018.37	848.182
2030.02	844.724
2041.74	841.278
2053.53	837.847
2065.38	834.43
2077.3	831.024
2089.3	827.634
2101.36	824.257
2113.49	820.893
2125.69	817.542
2137.96	814.201
2150.3	810.875
2162.72	807.561
2175.2	804.26
2187.76	800.972
2200.39	797.697
2213.09	794.434
2225.87	791.184
2238.72	787.947
2251.65	784.723
2264.64	781.509
2277.72	778.309
2290.87	775.122
2304.09	771.948
2317.39	768.787
2330.77	765.637
2344.23	762.5
2357.76	759.376
2371.37	756.264
2385.06	753.166
2398.83	750.079
2412.68	747.004
2426.61	743.941
2440.62	740.891
2454.71	737.853
2468.88	734.828
2483.13	731.814
2497.47	728.814
2511.89	725.825
2526.39	722.85
2540.97	719.886
2555.64	716.935
2570.4	713.995
2585.23	711.068
2600.16	708.153
2615.17	705.248
2630.27	702.357
2645.45	699.477
2660.73	696.61
2676.09	693.755
2691.53	690.911
2707.07	688.08
2722.7	685.26
2738.42	682.453
2754.23	679.657
2770.13	676.874
2786.12	674.102
2802.21	671.341
2818.38	668.593
2834.65	665.855
2851.02	663.129
2867.48	660.415
2884.03	657.713
2900.68	655.021
2917.43	652.341
2934.27	649.673
2951.21	647.016
2968.25	644.37
2985.38	641.735
3002.62	639.113
3019.95	636.5
3037.39	633.9
3054.92	631.31
3072.56	628.731
3090.3	626.163
3108.14	623.605
3126.08	621.057
3144.13	618.522
3162.28	615.995
3180.53	613.48
3198.9	610.975
3217.36	608.481
3235.94	605.997
3254.62	603.524
3273.41	601.061
3292.3	598.609
3311.31	596.168
3330.43	593.737
3349.65	591.317
3368.99	588.908
3388.44	586.508
3408	584.12
3427.68	581.742
3447.47	579.374
3467.37	577.018
3487.39	574.672
3507.52	572.337
3527.77	570.011
3548.13	567.695
3568.62	565.39
3589.22	563.096
3609.94	560.811
3630.78	558.537
3651.74	556.273
3672.82	554.019
3694.03	551.776
3715.35	549.542
3736.8	547.319
3758.37	545.106
3780.07	542.903
3801.89	540.709
3823.84	538.526
3845.92	536.353
3868.12	534.189
3890.45	532.036
3912.91	529.891
3935.5	527.757
3958.22	525.632
3981.07	523.516
4004.05	521.409
4027.17	519.306
4050.42	517.212
4073.8	515.127
4097.32	513.052
4120.98	510.986
4144.77	508.929
4168.69	506.882
4192.76	504.844
4216.97	502.817
4241.31	500.799
4265.8	498.791
4290.42	496.793
4315.19	494.803
4340.1	492.822
4365.16	490.851
4390.36	488.889
4415.7	486.936
4441.2	484.989
4466.84	483.047
4492.62	481.114
4518.56	479.19
4544.65	477.275
4570.88	475.369
4597.27	473.464
4623.81	471.567
4650.5	469.68
4677.35	467.803
4704.35	465.936
4731.51	464.076
4758.83	462.226
4786.3	460.384
4813.93	458.551
4841.72	456.729
4869.68	454.914
4897.79	453.108
4926.06	451.31
4954.5	449.521
4983.1	447.74
5011.87	445.964
5040.81	444.19
5069.91	442.425
5099.18	440.668
5128.61	438.919
5158.22	437.178
5188	435.444
5217.95	433.719
5248.07	432.001
5278.37	430.293
5308.84	428.595
5339.49	426.904
5370.32	425.221
5401.32	423.546
5432.5	421.879
5463.87	420.22
5495.41	418.569
5527.13	416.925
5559.04	415.29
5591.14	413.656
5623.41	412.026
5655.88	410.403
5688.53	408.788
5721.37	407.177
5754.4	405.556
5787.62	403.943
5821.03	402.338
5854.64	400.741
5888.44	399.156
5922.43	397.577
5956.62	396.007
5991.01	394.444
6025.6	392.895
6060.38	391.355
6095.37	389.822
6130.56	388.297
6165.95	386.78
6201.55	385.27
6237.35	383.767
6273.36	382.272
6309.57	380.785
6346	379.304
6382.63	377.832
6419.48	376.366
6456.54	374.898
6493.82	373.434
6531.31	371.977
6569.01	370.528
6606.93	369.086
6645.08	367.651
6683.44	366.223
6722.02	364.802
6760.83	363.39
6799.86	361.989
6839.12	360.594
6878.6	359.198
6918.31	357.802
6958.25	356.413
6998.42	355.032
7038.82	353.656
7079.46	352.287
7120.33	350.925
7161.43	349.569
7202.78	348.22
7244.36	346.882
7286.18	345.55
7328.25	344.209
7370.55	342.875
7413.1	341.546
7455.9	340.213
7498.94	338.88
7542.23	337.553
7585.78	336.233
7629.57	334.919
7673.61	333.613
7717.92	332.317
7762.47	331.026
7807.28	329.742
7852.36	328.469
7897.69	327.201
7943.28	325.939
7989.14	324.684
8035.26	323.433
8081.65	322.188
8128.31	320.949
8175.23	319.716
8222.43	318.489
8269.9	317.269
8317.64	316.054
8365.66	314.846
8413.95	313.643
8462.53	312.447
8511.38	311.257
8560.52	310.073
8609.94	308.895
8659.64	307.723
8709.64	306.558
8759.92	305.399
8810.49	304.246
8861.35	303.099
8912.51	301.958
8963.96	300.824
9015.71	299.695
9067.76	298.572
9120.11	297.456
9172.76	296.345
9225.71	295.241
9278.97	294.143
9332.54	293.05
9386.42	291.965
9440.61	290.885
9495.11	289.811
9549.93	288.743
9605.06	287.682
9660.51	286.625
9716.28	285.574
9772.37	284.53
9828.79	283.491
9885.53	282.458
9942.6	281.431
10000	280.409
10057.7	279.394
10115.8	278.384
10174.2	277.38
10232.9	276.381
10292	275.388
10351.4	274.4
10411.2	273.418
10471.3	272.441
10531.7	271.47
10592.5	270.504
10653.7	269.544
10715.2	268.59
10777.1	267.641
10839.3	266.698
10901.8	265.76
10964.8	264.828
11028.1	263.902
11091.7	262.98
11155.8	262.065
11220.2	261.155
11285	260.25
11350.1	259.351
11415.6	258.457
11481.5	257.568
11547.8	256.684
11614.5	255.806
11681.5	254.932
11749	254.064
11816.8	253.2
11885	252.342
11953.6	251.488
12022.6	250.639
12092.1	249.795
12161.9	248.955
12232.1	248.12
12302.7	247.29
12373.7	246.465
12445.1	245.644
12517	244.828
12589.3	244.016
12661.9	243.209
12735	242.407
12808.6	241.609
12882.5	240.815
12956.9	240.026
13031.7	239.241
13106.9	238.46
13182.6	237.684
13258.7	236.912
13335.2	236.144
13412.2	235.38
13489.6	234.621
13567.5	233.866
13645.8	233.115
13724.6	232.368
13803.8	231.626
13883.5	230.888
13963.7	230.154
14044.3	229.424
14125.4	228.699
14206.9	227.978
14288.9	227.261
14371.4	226.548
14454.4	225.839
14537.8	225.134
14621.8	224.434
14706.2	223.737
14791.1	223.045
14876.5	222.356
14962.4	221.672
15048.7	220.991
15135.6	220.315
15223	219.643
15310.9	218.974
15399.3	218.309
15488.2	217.648
15577.6	216.991
15667.5	216.337
15758	215.688
15848.9	215.042
15940.4	214.4
16032.5	213.762
16125	213.128
16218.1	212.498
16311.7	211.871
16405.9	211.249
16500.6	210.63
16595.9	210.014
16691.7	209.403
16788	208.795
