E [MeV]	dEdx [keV/microm]
3.7368	2371.05
3.75837	2379.45
3.78007	2387.84
3.80189	2396.23
3.82384	2404.62
3.84592	2413
3.86812	2421.38
3.89045	2429.76
3.91291	2438.13
3.9355	2446.5
3.95822	2454.86
3.98107	2463.21
4.00405	2471.56
4.02717	2479.91
4.05042	2488.24
4.0738	2496.56
4.09732	2504.88
4.12098	2513.19
4.14477	2521.49
4.16869	2529.78
4.19276	2538.06
4.21697	2546.33
4.24131	2554.59
4.2658	2562.84
4.29042	2571.08
4.31519	2579.3
4.3401	2587.52
4.36516	2595.71
4.39036	2603.9
4.4157	2612.07
4.4412	2620.23
4.46684	2628.37
4.49262	2636.5
4.51856	2644.61
4.54465	2652.71
4.57088	2660.64
4.59727	2668.7
4.62381	2676.75
4.6505	2684.77
4.67735	2692.78
4.70435	2700.77
4.73151	2708.74
4.75883	2716.69
4.7863	2724.62
4.81393	2732.37
4.84172	2740.26
4.86968	2748.13
4.89779	2755.97
4.92606	2763.79
4.9545	2771.59
4.9831	2779.37
5.01187	2787.12
5.04081	2794.85
5.06991	2802.55
5.09918	2810.23
5.12861	2817.88
5.15822	2825.51
5.188	2833.11
5.21795	2840.69
5.24807	2848.24
5.27837	2855.76
5.30884	2863.09
5.33949	2870.55
5.37032	2877.99
5.40132	2885.39
5.4325	2892.77
5.46387	2900.12
5.49541	2907.43
5.52713	2914.72
5.55904	2921.97
5.59114	2929.2
5.62341	2936.39
5.65588	2943.55
5.68853	2950.67
5.72137	2957.77
5.7544	2964.83
5.78762	2971.85
5.82103	2978.84
5.85464	2985.8
5.88844	2992.72
5.92243	2999.61
5.95662	3006.46
5.99101	3013.28
6.0256	3020.06
6.06038	3026.8
6.09537	3033.5
6.13056	3040.17
6.16595	3046.8
6.20155	3053.39
6.23735	3059.95
6.27336	3066.46
6.30957	3072.93
6.346	3079.37
6.38263	3085.77
6.41948	3091.95
6.45654	3098.26
6.49382	3104.53
6.53131	3110.76
6.56901	3116.95
6.60693	3123.1
6.64508	3129.21
6.68344	3135.27
6.72202	3141.29
6.76083	3147.27
6.79986	3153.2
6.83912	3159.1
6.8786	3164.94
6.91831	3170.75
6.95825	3176.51
6.99842	3182.22
7.03882	3187.89
7.07946	3193.51
7.12033	3199.09
7.16143	3204.63
7.20278	3210.12
7.24436	3215.56
7.28618	3220.78
7.32825	3226.13
7.37055	3231.43
7.4131	3236.68
7.4559	3241.89
7.49894	3247.05
7.54223	3252.16
7.58578	3257.23
7.62957	3262.25
7.67361	3267.22
7.71792	3272.14
7.76247	3277.01
7.80728	3281.84
7.85236	3286.62
7.89769	3291.34
7.94328	3296.02
7.98914	3300.65
8.03526	3305.23
8.08165	3309.76
8.12831	3314.25
8.17523	3318.68
8.22243	3323.07
8.2699	3327.21
8.31764	3331.49
8.36566	3335.72
8.41395	3339.91
8.46253	3344.04
8.51138	3348.12
8.56052	3352.15
8.60994	3356.13
8.65964	3360.06
8.70964	3363.95
8.75992	3367.78
8.81049	3371.56
8.86135	3375.28
8.91251	3378.96
8.96396	3382.4
9.01571	3385.97
9.06776	3389.5
9.12011	3392.97
9.17276	3396.4
9.22571	3399.77
9.27897	3403.09
9.33254	3406.36
9.38642	3409.58
9.44061	3412.75
9.49511	3415.87
9.54993	3418.29
9.60506	3421.32
9.66051	3424.3
9.71628	3427.22
9.77237	3430.1
9.82879	3432.92
9.88553	3435.7
9.9426	3438.42
10	3441.1
10.0577	3443.72
10.1158	3446.3
10.1742	3448.82
10.2329	3451.3
10.292	3453.73
10.3514	3456.1
10.4112	3458.43
10.4713	3460.71
10.5317	3462.19
10.5925	3464.38
10.6537	3466.52
10.7152	3468.61
10.7771	3469.8
10.8393	3471.8
10.9018	3473.76
10.9648	3475.66
11.0281	3477.52
11.0917	3479.33
11.1558	3481.09
11.2202	3482.8
11.285	3484.47
11.3501	3486.09
11.4156	3487.67
11.4815	3489.19
11.5478	3490.67
11.6145	3492.1
11.6815	3492.53
11.749	3493.88
11.8168	3495.18
11.885	3496.44
11.9536	3497.65
12.0226	3498.82
12.0921	3499.95
12.1619	3501.02
12.2321	3502.06
12.3027	3503.05
12.3737	3503.99
12.4451	3504.89
12.517	3505.75
12.5893	3506.56
12.6619	3506.13
12.735	3506.87
12.8086	3506.25
12.8825	3506.91
12.9569	3507.54
13.0317	3508.12
13.1069	3508.66
13.1826	3508.09
13.2587	3508.56
13.3352	3508.99
13.4122	3509.37
13.4896	3509.72
13.5675	3510.03
13.6458	3510.29
13.7246	3510.52
13.8038	3510.71
13.8835	3510.86
13.9637	3510.97
14.0443	3511.04
14.1254	3509.61
14.2069	3509.63
14.2889	3509.6
14.3714	3509.53
14.4544	3509.43
14.5378	3509.29
14.6218	3509.11
14.7062	3507.29
14.7911	3507.06
14.8765	3506.79
14.9624	3506.49
15.0487	3506.15
15.1356	3505.77
15.223	3503.46
15.3109	3501.28
15.3993	3500.83
15.4882	3500.36
15.5776	3499.84
15.6675	3499.3
15.758	3498.72
15.8489	3498.11
15.9404	3497.48
16.0325	3496.8
16.125	3496.1
16.2181	3495.37
16.3117	3494.6
16.4059	3493.81
16.5006	3492.98
16.5959	3492.13
16.6917	3491.24
16.788	3490.33
16.885	3489.39
16.9824	3488.41
17.0805	3487.42
17.1791	3486.39
17.2783	3485.34
17.378	3484.25
17.4783	3483.15
17.5792	3482.01
17.6807	3480.85
17.7828	3479.67
17.8855	3478.45
17.9887	3477.22
18.0926	3475.96
18.197	3474.67
18.3021	3473.36
18.4077	3472.03
18.514	3470.67
18.6209	3469.28
18.7284	3467.88
18.8365	3466.45
18.9452	3465
19.0546	3463.53
19.1646	3462.03
19.2752	3460.52
19.3865	3458.98
19.4984	3457.42
19.611	3455.84
19.7242	3454.25
19.8381	3452.62
19.9526	3450.99
20.0678	3449.33
20.1837	3447.65
20.3002	3445.95
20.4174	3444.24
20.5353	3442.5
20.6538	3440.75
20.773	3438.98
20.893	3437.19
21.0136	3435.39
21.1349	3433.57
21.2569	3431.73
21.3796	3429.87
21.503	3428
21.6272	3426.11
21.752	3424.21
21.8776	3422.29
22.0039	3420.36
22.1309	3418.41
22.2587	3416.44
22.3872	3414.46
22.5165	3412.47
22.6464	3410.46
22.7772	3408.44
22.9087	3406.41
23.0409	3404.36
23.1739	3402.3
23.3077	3400.23
23.4423	3398.14
23.5776	3396.04
23.7137	3393.93
23.8506	3391.81
23.9883	3389.68
24.1268	3387.53
24.2661	3385.37
24.4062	3383.2
24.5471	3381.02
24.6888	3378.83
24.8313	3376.63
24.9747	3374.42
25.1189	3372.2
25.2639	3369.97
25.4097	3367.72
25.5564	3365.47
25.704	3363.21
25.8523	3360.94
26.0016	3358.66
26.1517	3356.38
26.3027	3354.08
26.4545	3351.77
26.6073	3349.46
26.7609	3347.14
26.9153	3344.81
27.0707	3342.47
27.227	3340.12
27.3842	3337.77
27.5423	3335.41
27.7013	3333.04
27.8612	3330.66
28.0221	3328.28
28.1838	3325.89
28.3465	3323.49
28.5102	3321.08
28.6748	3318.67
28.8403	3316.26
29.0068	3313.84
29.1743	3311.41
29.3427	3308.97
29.5121	3306.53
29.6825	3304.08
29.8538	3301.62
30.0262	3299.16
30.1995	3296.7
30.3739	3294.23
30.5492	3291.75
30.7256	3289.27
30.903	3286.79
31.0814	3284.29
31.2608	3281.8
31.4413	3279.29
31.6228	3276.79
31.8053	3274.28
31.989	3271.76
32.1736	3269.24
32.3594	3266.71
32.5462	3264.18
32.7341	3261.65
32.923	3259.11
33.1131	3256.56
33.3043	3254.01
33.4965	3251.46
33.6899	3248.91
33.8844	3246.35
34.08	3243.78
34.2768	3241.21
34.4747	3238.64
34.6737	3236.06
34.8739	3233.48
35.0752	3230.9
35.2777	3228.31
35.4813	3225.72
35.6862	3223.12
35.8922	3220.52
36.0994	3217.92
36.3078	3215.31
36.5174	3212.7
36.7282	3210.08
36.9403	3207.46
37.1535	3204.84
37.368	3202.22
37.5837	3199.59
37.8007	3196.95
38.0189	3194.32
38.2384	3191.68
38.4592	3189.03
38.6812	3186.39
38.9045	3183.74
39.1291	3181.08
39.355	3178.42
39.5822	3175.76
39.8107	3173.1
40.0405	3170.43
40.2717	3167.76
40.5042	3165.08
40.738	3162.4
40.9732	3159.72
41.2098	3157.03
41.4477	3154.34
41.6869	3151.65
41.9276	3148.95
42.1697	3146.25
42.4131	3143.54
42.658	3140.84
42.9042	3138.13
43.1519	3135.41
43.401	3132.69
43.6516	3129.97
43.9036	3127.24
44.157	3124.51
44.412	3121.77
44.6684	3119.03
44.9262	3116.29
45.1856	3113.55
45.4465	3110.8
45.7088	3108.04
45.9727	3105.28
46.2381	3102.52
46.505	3099.76
46.7735	3096.98
47.0435	3094.21
47.3151	3091.43
47.5883	3088.65
47.863	3085.86
48.1393	3083.07
48.4172	3080.27
48.6968	3077.47
48.9779	3074.67
49.2606	3071.86
49.545	3069.05
49.831	3066.23
50.1187	3063.41
50.4081	3060.58
50.6991	3057.75
50.9918	3054.91
51.2861	3052.07
51.5822	3049.22
51.88	3046.37
52.1795	3043.52
52.4807	3040.66
52.7837	3037.79
53.0884	3034.92
53.3949	3032.05
53.7032	3029.17
54.0132	3026.28
54.325	3023.39
54.6387	3020.49
54.9541	3017.59
55.2713	3014.69
55.5904	3011.76
55.9114	3008.77
56.2341	3005.77
56.5588	3002.77
56.8853	2999.76
57.2137	2996.75
57.544	2993.73
57.8762	2990.72
58.2103	2987.69
58.5464	2984.65
58.8844	2981.61
59.2243	2978.57
59.5662	2975.52
59.9101	2972.46
60.256	2969.4
60.6038	2966.34
60.9537	2963.26
61.3056	2960.19
61.6595	2957.06
62.0155	2953.9
62.3735	2950.71
62.7336	2947.52
63.0957	2944.33
63.46	2941.13
63.8263	2937.81
64.1948	2934.5
64.5654	2931.17
64.9382	2927.83
65.3131	2924.49
65.6901	2921.15
66.0693	2917.82
66.4508	2914.46
66.8344	2911.11
67.2202	2907.74
67.6083	2904.37
67.9986	2901.09
68.3912	2897.71
68.786	2894.35
69.1831	2890.96
69.5825	2887.21
69.9842	2883.67
70.3882	2880.16
70.7946	2876.64
71.2033	2873.08
71.6143	2869.54
72.0278	2865.98
72.4436	2862.42
72.8618	2858.86
73.2825	2855.28
73.7055	2851.7
74.131	2848.12
74.559	2844.52
74.9894	2840.93
75.4223	2837.43
75.8578	2833.82
76.2957	2830.21
76.7361	2826.59
77.1792	2822.62
77.6247	2819.03
78.0728	2815.24
78.5236	2811.43
78.9769	2807.61
79.4328	2803.72
79.8914	2799.15
80.3526	2795
80.8165	2790.82
81.2831	2786.63
81.7523	2782.44
82.2243	2778.25
82.699	2774.17
83.1764	2769.97
83.6566	2765.77
84.1395	2761.57
84.6253	2757.36
85.1138	2753.27
85.6052	2749.05
86.0994	2744.84
86.5964	2740.65
87.0964	2736.02
87.5992	2731.79
88.1049	2727.59
88.6135	2723.41
89.1251	2719.17
89.6396	2714.78
90.1571	2710.3
90.6776	2705.83
91.2011	2701.36
91.7276	2696.98
92.2571	2692.51
92.7897	2688.03
93.3254	2683.56
93.8642	2679.08
94.4061	2674.6
94.9511	2670.36
95.4993	2666.18
96.0506	2661.43
96.6051	2656.69
97.1628	2651.75
97.7237	2647
98.2879	2642.3
98.8553	2637.55
99.426	2631.87
100	2627.14
100.577	2622.48
101.158	2617.71
101.742	2612.67
102.329	2607.63
102.92	2602.6
103.514	2597.5
104.112	2592.17
104.713	2586.85
105.317	2581.54
105.925	2576.22
106.537	2570.94
107.152	2565.64
107.771	2560.35
108.393	2555.05
109.018	2549.75
109.648	2544.62
110.281	2539.33
110.917	2534.04
111.558	2528.75
112.202	2522.92
112.85	2517.73
113.501	2512.49
114.156	2507.22
114.815	2501.94
115.478	2496.85
116.145	2492.04
116.815	2486.93
117.49	2481.66
118.168	2476.67
118.85	2471.4
119.536	2465.54
120.226	2460.25
120.921	2455.02
121.619	2449.74
122.321	2444.46
123.027	2439.2
123.737	2434.13
124.451	2428.95
125.17	2423.68
125.893	2418.46
126.619	2413.39
127.35	2407.5
128.086	2402.28
128.825	2397.01
129.569	2391.08
130.317	2385.84
131.069	2380.63
131.826	2375.34
132.587	2370.06
133.352	2364.95
134.122	2359.67
134.896	2354.41
135.675	2349.14
136.458	2343.88
137.246	2338.62
138.038	2333.46
138.835	2328.21
139.637	2323.41
140.443	2318.2
141.254	2312.99
142.069	2308.1
142.889	2302.89
143.714	2297.68
144.544	2292.46
145.378	2287.24
146.218	2282.03
147.062	2276.81
147.911	2271.6
148.765	2266.39
149.624	2261.17
150.487	2255.96
151.356	2250.94
152.23	2245.72
153.109	2240.51
153.993	2235.49
154.882	2230.28
155.776	2225.18
156.675	2219.96
157.58	2214.77
158.489	2209.64
159.404	2204.92
160.325	2199.73
161.25	2194.56
162.181	2189.48
163.117	2184.29
164.059	2179.1
165.006	2173.91
165.959	2168.72
166.917	2163.53
167.88	2158.37
168.85	2153.21
169.824	2148.06
170.805	2142.9
171.791	2137.76
172.783	2132.61
173.78	2127.59
174.783	2122.46
175.792	2117.31
176.807	2112.19
177.828	2107.31
178.855	2102.2
179.887	2097.08
180.926	2091.97
181.97	2086.91
183.021	2081.89
184.077	2076.81
185.14	2071.79
186.209	2066.71
187.284	2061.63
188.365	2056.56
189.452	2051.49
190.546	2046.42
191.646	2041.35
192.752	2036.28
193.865	2031.22
194.984	2026.23
196.11	2021.17
197.242	2016.11
198.381	2011.06
199.526	2006.04
200.678	2001.14
201.837	1996.09
203.002	1991.04
204.174	1986
205.353	1980.96
206.538	1975.92
207.73	1970.96
208.93	1965.95
210.136	1960.92
211.349	1955.97
212.569	1950.94
213.796	1946.08
215.03	1941.06
216.272	1936.05
217.52	1931.03
218.776	1926.02
220.039	1921.02
221.309	1916.02
222.587	1911.05
223.872	1906.05
225.165	1901.07
226.464	1896.26
227.772	1891.35
229.087	1886.36
230.409	1881.42
231.739	1876.63
233.077	1871.66
234.423	1866.68
235.776	1861.72
237.137	1856.76
238.506	1851.89
239.883	1846.94
241.268	1841.99
242.661	1837.04
244.062	1832.1
245.471	1827.17
246.888	1822.23
248.313	1817.31
249.747	1812.39
251.189	1807.47
252.639	1802.56
254.097	1797.65
255.564	1792.74
257.04	1787.89
258.523	1782.99
260.016	1778.1
261.517	1773.26
263.027	1768.37
264.545	1763.49
266.073	1758.62
267.609	1753.75
269.153	1748.89
270.707	1744.03
272.27	1739.18
273.842	1734.38
275.423	1729.54
277.013	1724.7
278.612	1719.86
280.221	1715.03
281.838	1710.21
283.465	1705.44
285.102	1700.62
286.748	1695.82
288.403	1691.01
290.068	1686.31
291.743	1681.52
293.427	1676.74
295.121	1671.96
296.825	1667.23
298.538	1662.55
300.262	1657.77
301.995	1653
303.739	1648.24
305.492	1643.48
307.256	1638.73
309.03	1633.98
310.814	1629.23
312.608	1624.5
314.413	1619.76
316.228	1615.04
318.053	1610.32
319.89	1605.6
321.736	1600.89
323.594	1596.18
325.462	1591.5
327.341	1586.8
329.23	1582.11
331.131	1577.43
333.043	1572.75
334.965	1568.15
336.899	1563.48
338.844	1558.82
340.8	1554.16
342.768	1549.5
344.747	1544.86
346.737	1540.21
348.739	1535.58
350.752	1530.94
352.777	1526.32
354.813	1521.75
356.862	1517.2
358.922	1512.59
360.994	1507.99
363.078	1503.39
365.174	1498.79
367.282	1494.24
369.403	1489.65
371.535	1485.08
373.68	1480.51
375.837	1475.95
378.007	1471.39
380.189	1466.91
382.384	1462.36
384.592	1457.82
386.812	1453.35
389.045	1448.82
391.291	1444.3
393.55	1439.78
395.822	1435.27
398.107	1430.77
400.405	1426.27
402.717	1421.77
405.042	1417.29
407.38	1412.81
409.732	1408.37
412.098	1403.9
414.477	1399.44
416.869	1394.98
419.276	1390.6
421.697	1386.15
424.131	1381.71
426.58	1377.29
429.042	1372.86
431.519	1368.44
434.01	1364.03
436.516	1359.63
439.036	1355.23
441.57	1350.84
444.12	1346.46
446.684	1342.08
449.262	1337.71
451.856	1333.34
454.465	1328.99
457.088	1324.64
459.727	1320.35
462.381	1316.01
465.05	1311.68
467.735	1307.36
470.435	1303.04
473.151	1298.77
475.883	1294.47
478.63	1290.17
481.393	1285.88
484.172	1281.6
486.968	1277.33
489.779	1273.07
492.606	1268.8
495.45	1264.55
498.31	1260.31
501.187	1256.07
504.081	1251.94
506.991	1247.71
509.918	1243.5
512.861	1239.29
515.822	1235.09
518.8	1230.9
521.795	1226.71
524.807	1222.53
527.837	1218.36
530.884	1214.2
533.949	1210.09
537.032	1205.95
540.132	1201.81
543.25	1197.67
546.387	1193.6
549.541	1189.48
552.713	1185.37
555.904	1181.27
559.114	1177.18
562.341	1173.09
565.588	1169.02
568.853	1164.95
572.137	1160.89
575.44	1156.84
578.762	1152.85
582.103	1148.81
585.464	1144.78
588.844	1140.76
592.243	1136.75
595.662	1132.75
599.101	1128.75
602.56	1124.77
606.038	1120.79
609.537	1116.82
613.056	1112.86
616.595	1108.9
620.155	1104.96
623.735	1101.03
627.336	1097.1
630.957	1093.18
634.6	1089.27
638.263	1085.37
641.948	1081.48
645.654	1077.59
649.382	1073.72
653.131	1069.85
656.901	1065.99
660.693	1062.14
664.508	1058.31
668.344	1054.47
672.202	1050.65
676.083	1046.84
679.986	1043.03
683.912	1039.24
687.86	1035.45
691.831	1031.67
695.825	1027.9
699.842	1024.14
703.882	1020.39
707.946	1016.64
712.033	1012.91
716.143	1009.18
720.278	1005.47
724.436	1001.81
728.618	998.117
732.825	994.427
737.055	990.746
741.31	987.075
745.59	983.412
749.894	979.759
754.223	976.116
758.578	972.482
762.957	968.856
767.361	965.239
771.792	961.632
776.247	958.033
780.728	954.445
785.236	950.866
789.769	947.294
794.328	943.734
798.914	940.183
803.526	936.64
808.165	933.106
812.831	929.581
817.523	926.067
822.243	922.561
826.99	919.064
831.764	915.578
836.566	912.099
841.395	908.631
846.253	905.172
851.138	901.723
856.052	898.334
860.994	894.902
865.964	891.48
870.964	888.067
875.992	884.663
881.049	881.269
886.135	877.884
891.251	874.508
896.396	871.143
901.571	867.785
906.776	864.438
912.011	861.1
917.276	857.771
922.571	854.45
927.897	851.142
933.254	847.841
938.642	844.55
944.061	841.268
949.511	837.996
954.993	834.732
960.506	831.479
966.051	828.235
971.628	825
977.237	821.775
982.879	818.559
988.553	815.352
994.26	812.156
1000	809.021
1005.77	805.841
1011.58	802.672
1017.42	799.512
1023.29	796.362
1029.2	793.222
1035.14	790.088
1041.12	786.967
1047.13	783.855
1053.17	780.75
1059.25	777.658
1065.37	774.573
1071.52	771.498
1077.71	768.433
1083.93	765.377
1090.18	762.33
1096.48	759.293
1102.81	756.266
1109.17	753.248
1115.58	750.239
1122.02	747.292
1128.5	744.302
1135.01	741.32
1141.56	738.349
1148.15	735.387
1154.78	732.434
1161.45	729.49
1168.15	726.557
1174.9	723.631
1181.68	720.716
1188.5	717.81
1195.36	714.914
1202.26	712.027
1209.21	709.149
1216.19	706.28
1223.21	703.422
1230.27	700.572
1237.37	697.733
1244.51	694.901
1251.7	692.08
1258.93	689.269
1266.19	686.465
1273.5	683.672
1280.86	680.887
1288.25	678.113
1295.69	675.347
1303.17	672.592
1310.69	669.844
1318.26	667.107
1325.87	664.379
1333.52	661.659
1341.22	658.949
1348.96	656.25
1356.75	653.559
1364.58	650.877
1372.46	648.204
1380.38	645.54
1388.35	642.887
1396.37	640.241
1404.43	637.605
1412.54	634.978
1420.69	632.361
1428.89	629.753
1437.14	627.154
1445.44	624.564
1453.78	621.982
1462.18	619.411
1470.62	616.848
1479.11	614.295
1487.65	611.75
1496.24	609.215
1504.87	606.688
1513.56	604.171
1522.3	601.663
1531.09	599.163
1539.93	596.673
1548.82	594.192
1557.76	591.719
1566.75	589.256
1575.8	586.802
1584.89	584.357
1594.04	581.92
1603.25	579.492
1612.5	577.074
1621.81	574.665
1631.17	572.264
1640.59	569.872
1650.06	567.488
1659.59	565.114
1669.17	562.749
1678.8	560.392
1688.5	558.044
1698.24	555.705
1708.05	553.375
1717.91	551.053
1727.83	548.74
1737.8	546.437
1747.83	544.141
1757.92	541.854
1768.07	539.576
1778.28	537.307
1788.55	535.046
1798.87	532.794
1809.26	530.551
1819.7	528.316
1830.21	526.09
1840.77	523.872
1851.4	521.662
1862.09	519.462
1872.84	517.27
1883.65	515.086
1894.52	512.911
1905.46	510.744
1916.46	508.586
1927.52	506.436
1938.65	504.294
1949.84	502.161
1961.1	500.036
1972.42	497.92
1983.81	495.812
1995.26	493.712
2006.78	491.621
2018.37	489.538
2030.02	487.463
2041.74	485.396
2053.53	483.338
2065.38	481.288
2077.3	479.246
2089.3	477.212
2101.36	475.186
2113.49	473.169
2125.69	471.159
2137.96	469.158
2150.3	467.165
2162.72	465.18
2175.2	463.203
2187.76	461.233
2200.39	459.272
2213.09	457.319
2225.87	455.374
2238.72	453.437
2251.65	451.508
2264.64	449.587
2277.72	447.673
2290.87	445.768
2304.09	443.87
2317.39	441.98
2330.77	440.098
2344.23	438.224
2357.76	436.358
2371.37	434.499
2385.06	432.648
2398.83	430.804
2412.68	428.969
2426.61	427.141
2440.62	425.321
2454.71	423.508
2468.88	421.703
2483.13	419.906
2497.47	418.116
2511.89	416.334
2526.39	414.559
2540.97	412.792
2555.64	411.032
2570.4	409.28
2585.23	407.535
2600.16	405.798
2615.17	404.068
2630.27	402.345
2645.45	400.63
2660.73	398.922
2676.09	397.222
2691.53	395.528
2707.07	393.842
2722.7	392.164
2738.42	390.492
2754.23	388.828
2770.13	387.171
2786.12	385.521
2802.21	383.879
2818.38	382.243
2834.65	380.615
2851.02	378.994
2867.48	377.379
2884.03	375.772
2900.68	374.172
2917.43	372.579
2934.27	370.993
2951.21	369.413
2968.25	367.841
2985.38	366.276
3002.62	364.718
3019.95	363.166
3037.39	361.622
3054.92	360.084
3072.56	358.553
3090.3	357.028
3108.14	355.511
3126.08	354
3144.13	352.497
3162.28	350.999
3180.53	349.509
3198.9	348.025
3217.36	346.548
3235.94	345.077
3254.62	343.613
3273.41	342.156
3292.3	340.705
3311.31	339.261
3330.43	337.823
3349.65	336.392
3368.99	334.967
3388.44	333.549
3408	332.137
3427.68	330.732
3447.47	329.332
3467.37	327.94
3487.39	326.554
3507.52	325.174
3527.77	323.8
3548.13	322.432
3568.62	321.071
3589.22	319.716
3609.94	318.367
3630.78	317.025
3651.74	315.689
3672.82	314.358
3694.03	313.034
3715.35	311.716
3736.8	310.405
3758.37	309.099
3780.07	307.799
3801.89	306.505
3823.84	305.218
3845.92	303.936
3868.12	302.66
3890.45	301.39
3912.91	300.127
3935.5	298.868
3958.22	297.616
3981.07	296.37
4004.05	295.13
4027.17	293.895
4050.42	292.666
4073.8	291.443
4097.32	290.226
4120.98	289.014
4144.77	287.808
4168.69	286.608
4192.76	285.414
4216.97	284.225
4241.31	283.042
4265.8	281.864
4290.42	280.692
4315.19	279.525
4340.1	278.365
4365.16	277.209
4390.36	276.059
4415.7	274.915
4441.2	273.776
4466.84	272.642
4492.62	271.514
4518.56	270.391
4544.65	269.274
4570.88	268.162
4597.27	267.055
4623.81	265.954
4650.5	264.858
4677.35	263.767
4704.35	262.682
4731.51	261.601
4758.83	260.526
4786.3	259.456
4813.93	258.391
4841.72	257.332
4869.68	256.277
4897.79	255.228
4926.06	254.184
4954.5	253.145
4983.1	252.11
5011.87	251.081
5040.81	250.057
5069.91	249.038
5099.18	248.024
5128.61	247.015
5158.22	246.011
5188	245.011
5217.95	244.017
5248.07	243.027
5278.37	242.043
5308.84	241.063
5339.49	240.088
5370.32	239.117
5401.32	238.152
5432.5	237.191
5463.87	236.235
5495.41	235.284
5527.13	234.338
5559.04	233.396
5591.14	232.459
5623.41	231.526
5655.88	230.598
5688.53	229.674
5721.37	228.756
5754.4	227.842
5787.62	226.932
5821.03	226.027
5854.64	225.126
5888.44	224.23
5922.43	223.339
5956.62	222.451
5991.01	221.569
6025.6	220.691
6060.38	219.816
6095.37	218.947
6130.56	218.082
6165.95	217.221
6201.55	216.364
6237.35	215.512
6273.36	214.664
6309.57	213.821
6346	212.981
6382.63	212.146
6419.48	211.316
6456.54	210.489
6493.82	209.666
6531.31	208.848
6569.01	208.033
6606.93	207.223
6645.08	206.417
6683.44	205.616
6722.02	204.818
6760.83	204.024
6799.86	203.234
6839.12	202.449
6878.6	201.667
6918.31	200.889
6958.25	200.115
6998.42	199.346
7038.82	198.58
7079.46	197.818
7120.33	197.06
7161.43	196.306
7202.78	195.556
7244.36	194.81
7286.18	194.067
7328.25	193.328
7370.55	192.594
7413.1	191.862
7455.9	191.135
7498.94	190.411
7542.23	189.692
7585.78	188.976
7629.57	188.263
7673.61	187.554
7717.92	186.85
7762.47	186.148
7807.28	185.451
7852.36	184.757
7897.69	184.066
7943.28	183.379
7989.14	182.696
8035.26	182.016
8081.65	181.34
8128.31	180.667
8175.23	179.998
8222.43	179.333
8269.9	178.671
8317.64	178.012
8365.66	177.356
8413.95	176.705
8462.53	176.056
8511.38	175.411
8560.52	174.77
8609.94	174.132
8659.64	173.497
8709.64	172.866
8759.92	172.238
8810.49	171.613
8861.35	170.992
8912.51	170.373
8963.96	169.758
9015.71	169.147
9067.76	168.539
9120.11	167.933
9172.76	167.332
9225.71	166.733
9278.97	166.137
9332.54	165.545
9386.42	164.956
9440.61	164.37
9495.11	163.787
9549.93	163.207
9605.06	162.631
9660.51	162.057
9716.28	161.487
9772.37	160.919
9828.79	160.355
9885.53	159.794
9942.6	159.235
10000	158.68
10057.7	158.128
10115.8	157.578
10174.2	157.032
10232.9	156.489
10292	155.948
10351.4	155.411
10411.2	154.876
10471.3	154.345
10531.7	153.816
10592.5	153.29
10653.7	152.767
10715.2	152.247
10777.1	151.729
10839.3	151.215
10901.8	150.703
10964.8	150.194
11028.1	149.688
11091.7	149.185
11155.8	148.685
11220.2	148.187
11285	147.692
11350.1	147.2
11415.6	146.71
11481.5	146.223
11547.8	145.739
11614.5	145.257
11681.5	144.778
11749	144.302
11816.8	143.829
11885	143.358
11953.6	142.889
12022.6	142.424
12092.1	141.961
12161.9	141.5
12232.1	141.042
12302.7	140.587
12373.7	140.134
12445.1	139.684
12517	139.236
12589.3	138.791
12661.9	138.348
12735	137.908
12808.6	137.47
12882.5	137.035
12956.9	136.602
13031.7	136.171
13106.9	135.744
13182.6	135.318
13258.7	134.895
13335.2	134.474
13412.2	134.056
13489.6	133.64
13567.5	133.226
13645.8	132.815
13724.6	132.406
13803.8	132
13883.5	131.596
13963.7	131.194
14044.3	130.794
14125.4	130.397
14206.9	130.002
14288.9	129.609
14371.4	129.219
14454.4	128.831
14537.8	128.445
14621.8	128.061
14706.2	127.68
14791.1	127.3
14876.5	126.923
14962.4	126.548
15048.7	126.176
15135.6	125.805
15223	125.437
15310.9	125.071
15399.3	124.707
15488.2	124.345
15577.6	123.985
15667.5	123.628
15758	123.272
15848.9	122.919
15940.4	122.567
16032.5	122.218
16125	121.871
16218.1	121.526
16311.7	121.183
16405.9	120.842
16500.6	120.503
16595.9	120.166
16691.7	119.831
16788	119.498
16885	119.167
16982.4	118.838
17080.5	118.511
17179.1	118.186
17278.3	117.863
17378	117.542
17478.3	117.222
17579.2	116.905
17680.7	116.59
17782.8	116.277
17885.5	115.965
17988.7	115.655
18092.6	115.348
18197	115.042
18302.1	114.738
18407.7	114.436
18514	114.136
18620.9	113.837
18728.4	113.541
18836.5	113.246
18945.2	112.953
19054.6	112.662
19164.6	112.373
19275.2	112.086
19386.5	111.8
19498.4	111.516
19611	111.234
19724.2	110.954
19838.1	110.675
19952.6	110.398
20067.8	110.123
20183.7	109.85
20300.2	109.578
20417.4	109.308
20535.3	109.04
20653.8	108.774
20773	108.509
20893	108.246
21013.6	107.984
21134.9	107.725
21256.9	107.466
21379.6	107.21
21503	106.955
21627.2	106.702
21752	106.451
21877.6	106.201
22003.9	105.953
