E [MeV]	dEdx [keV/microm]
3.03739	1423.21
3.05492	1424.13
3.07256	1425.05
3.0903	1425.96
3.10814	1426.85
3.12608	1427.74
3.14413	1428.62
3.16228	1429.49
3.18053	1430.35
3.1989	1431.2
3.21736	1432.05
3.23594	1432.89
3.25462	1433.72
3.27341	1434.54
3.2923	1435.34
3.31131	1436.15
3.33043	1436.94
3.34965	1437.72
3.36899	1438.49
3.38844	1439.25
3.408	1440.01
3.42768	1440.75
3.44747	1441.49
3.46737	1442.22
3.48739	1442.93
3.50752	1443.64
3.52777	1444.34
3.54813	1445.03
3.56862	1445.71
3.58922	1446.38
3.60994	1447.05
3.63078	1447.7
3.65174	1448.35
3.67282	1448.98
3.69403	1449.6
3.71535	1450.22
3.7368	1450.83
3.75837	1451.42
3.78007	1452.01
3.80189	1452.59
3.82384	1453.16
3.84592	1453.72
3.86812	1454.27
3.89045	1454.81
3.91291	1455.34
3.9355	1455.86
3.95822	1456.37
3.98107	1456.87
4.00405	1457.36
4.02717	1457.85
4.05042	1458.32
4.0738	1458.79
4.09732	1459.24
4.12098	1459.69
4.14477	1460.12
4.16869	1460.55
4.19276	1460.96
4.21697	1461.37
4.24131	1461.77
4.2658	1462.15
4.29042	1462.53
4.31519	1462.9
4.3401	1463.25
4.36516	1463.6
4.39036	1463.94
4.4157	1464.26
4.4412	1464.58
4.46684	1464.89
4.49262	1465.18
4.51856	1465.46
4.54465	1465.74
4.57088	1466
4.59727	1466.25
4.62381	1466.5
4.6505	1466.73
4.67735	1466.95
4.70435	1467.16
4.73151	1467.36
4.75883	1467.55
4.7863	1467.73
4.81393	1467.9
4.84172	1468.05
4.86968	1468.2
4.89779	1468.33
4.92606	1468.46
4.9545	1468.57
4.9831	1468.67
5.01187	1468.76
5.04081	1468.84
5.06991	1468.91
5.09918	1468.97
5.12861	1469.02
5.15822	1469.05
5.188	1469.08
5.21795	1469.09
5.24807	1469.09
5.27837	1469.08
5.30884	1469.06
5.33949	1469.03
5.37032	1468.98
5.40132	1468.92
5.4325	1468.86
5.46387	1468.78
5.49541	1468.69
5.52713	1468.59
5.55904	1468.47
5.59114	1468.34
5.62341	1468.21
5.65588	1468.06
5.68853	1467.89
5.72137	1467.72
5.7544	1467.53
5.78762	1467.33
5.82103	1467.12
5.85464	1466.9
5.88844	1466.67
5.92243	1466.42
5.95662	1466.16
5.99101	1465.9
6.0256	1465.62
6.06038	1465.32
6.09537	1465.02
6.13056	1464.7
6.16595	1464.37
6.20155	1464.03
6.23735	1463.68
6.27336	1463.32
6.30957	1462.94
6.346	1462.55
6.38263	1462.16
6.41948	1461.74
6.45654	1461.31
6.49382	1460.87
6.53131	1460.42
6.56901	1459.96
6.60693	1459.48
6.64508	1458.99
6.68344	1458.49
6.72202	1457.98
6.76083	1457.46
6.79986	1456.92
6.83912	1456.37
6.8786	1455.8
6.91831	1455.23
6.95825	1454.64
6.99842	1454.04
7.03882	1453.44
7.07946	1452.81
7.12033	1452.17
7.16143	1451.53
7.20278	1450.87
7.24436	1450.19
7.28618	1449.51
7.32825	1448.81
7.37055	1448.1
7.4131	1447.38
7.4559	1446.64
7.49894	1445.89
7.54223	1445.13
7.58578	1444.35
7.62957	1443.57
7.67361	1442.77
7.71792	1441.96
7.76247	1441.13
7.80728	1440.3
7.85236	1439.44
7.89769	1438.58
7.94328	1437.71
7.98914	1436.82
8.03526	1435.92
8.08165	1435.01
8.12831	1434.08
8.17523	1433.15
8.22243	1432.2
8.2699	1431.24
8.31764	1430.26
8.36566	1429.28
8.41395	1428.28
8.46253	1427.26
8.51138	1426.24
8.56052	1425.2
8.60994	1424.15
8.65964	1423.09
8.70964	1422.02
8.75992	1420.93
8.81049	1419.84
8.86135	1418.73
8.91251	1417.6
8.96396	1416.47
9.01571	1415.32
9.06776	1414.16
9.12011	1412.99
9.17276	1411.81
9.22571	1410.61
9.27897	1409.41
9.33254	1408.19
9.38642	1406.96
9.44061	1405.71
9.49511	1404.46
9.54993	1403.19
9.60506	1401.92
9.66051	1400.62
9.71628	1399.33
9.77237	1398.01
9.82879	1396.69
9.88553	1395.35
9.9426	1394.01
10	1392.65
10.0577	1391.28
10.1158	1389.9
10.1742	1388.51
10.2329	1387.1
10.292	1385.69
10.3514	1384.26
10.4112	1382.83
10.4713	1381.37
10.5317	1379.92
10.5925	1378.45
10.6537	1376.97
10.7152	1375.47
10.7771	1373.97
10.8393	1372.45
10.9018	1370.93
10.9648	1369.39
11.0281	1367.85
11.0917	1366.29
11.1558	1364.72
11.2202	1363.14
11.285	1361.56
11.3501	1359.96
11.4156	1358.35
11.4815	1356.73
11.5478	1355.1
11.6145	1353.46
11.6815	1351.81
11.749	1350.15
11.8168	1348.48
11.885	1346.8
11.9536	1345.11
12.0226	1343.42
12.0921	1341.71
12.1619	1339.99
12.2321	1338.26
12.3027	1336.52
12.3737	1334.78
12.4451	1333.02
12.517	1331.25
12.5893	1329.48
12.6619	1327.7
12.735	1325.9
12.8086	1324.1
12.8825	1322.29
12.9569	1320.47
13.0317	1318.64
13.1069	1316.8
13.1826	1314.96
13.2587	1313.1
13.3352	1311.24
13.4122	1309.36
13.4896	1307.48
13.5675	1305.59
13.6458	1303.69
13.7246	1301.79
13.8038	1299.87
13.8835	1297.95
13.9637	1296.02
14.0443	1294.08
14.1254	1292.13
14.2069	1290.17
14.2889	1288.21
14.3714	1286.24
14.4544	1284.26
14.5378	1282.27
14.6218	1280.28
14.7062	1278.28
14.7911	1276.27
14.8765	1274.25
14.9624	1272.23
15.0487	1270.19
15.1356	1268.15
15.223	1266.11
15.3109	1264.05
15.3993	1261.99
15.4882	1259.92
15.5776	1257.85
15.6675	1255.77
15.758	1253.67
15.8489	1251.58
15.9404	1249.48
16.0325	1247.37
16.125	1245.25
16.2181	1243.13
16.3117	1241
16.4059	1238.86
16.5006	1236.72
16.5959	1234.57
16.6917	1232.42
16.788	1230.26
16.885	1228.09
16.9824	1225.91
17.0805	1223.73
17.1791	1221.55
17.2783	1219.36
17.378	1217.15
17.4783	1214.95
17.5792	1212.74
17.6807	1210.52
17.7828	1208.3
17.8855	1206.07
17.9887	1203.83
18.0926	1201.6
18.197	1199.35
18.3021	1197.1
18.4077	1194.85
18.514	1192.59
18.6209	1190.32
18.7284	1188.05
18.8365	1185.78
18.9452	1183.5
19.0546	1181.21
19.1646	1178.92
19.2752	1176.62
19.3865	1174.32
19.4984	1172.01
19.611	1169.69
19.7242	1167.38
19.8381	1165.05
19.9526	1162.72
20.0678	1160.39
20.1837	1158.05
20.3002	1155.71
20.4174	1153.36
20.5353	1151.01
20.6538	1148.65
20.773	1146.29
20.893	1143.92
21.0136	1141.55
21.1349	1139.18
21.2569	1136.81
21.3796	1134.43
21.503	1132.05
21.6272	1129.66
21.752	1127.27
21.8776	1124.88
22.0039	1122.48
22.1309	1120.08
22.2587	1117.67
22.3872	1115.26
22.5165	1112.85
22.6464	1110.43
22.7772	1108.01
22.9087	1105.59
23.0409	1103.17
23.1739	1100.74
23.3077	1098.31
23.4423	1095.87
23.5776	1093.44
23.7137	1091
23.8506	1088.55
23.9883	1086.1
24.1268	1083.66
24.2661	1081.21
24.4062	1078.76
24.5471	1076.3
24.6888	1073.85
24.8313	1071.39
24.9747	1068.93
25.1189	1066.46
25.2639	1064
25.4097	1061.53
25.5564	1059.06
25.704	1056.59
25.8523	1054.12
26.0016	1051.64
26.1517	1049.17
26.3027	1046.69
26.4545	1044.21
26.6073	1041.72
26.7609	1039.24
26.9153	1036.76
27.0707	1034.27
27.227	1031.78
27.3842	1029.29
27.5423	1026.8
27.7013	1024.31
27.8612	1021.81
28.0221	1019.32
28.1838	1016.82
28.3465	1014.32
28.5102	1011.82
28.6748	1009.32
28.8403	1006.81
29.0068	1004.31
29.1743	1001.8
29.3427	999.295
29.5121	996.789
29.6825	994.28
29.8538	991.771
30.0262	989.262
30.1995	986.75
30.3739	984.238
30.5492	981.727
30.7256	979.212
30.903	976.698
31.0814	974.184
31.2608	971.667
31.4413	969.154
31.6228	966.638
31.8053	964.12
31.989	961.605
32.1736	959.084
32.3594	956.566
32.5462	954.046
32.7341	951.524
32.923	949.005
33.1131	946.484
33.3043	943.963
33.4965	941.443
33.6899	938.923
33.8844	936.401
34.08	933.884
34.2768	931.363
34.4747	928.84
34.6737	926.321
34.8739	923.803
35.0752	921.282
35.2777	918.762
35.4813	916.243
35.6862	913.724
35.8922	911.206
36.0994	908.686
36.3078	906.169
36.5174	903.65
36.7282	901.132
36.9403	898.614
37.1535	896.098
37.368	893.583
37.5837	891.066
37.8007	888.553
38.0189	886.039
38.2384	883.525
38.4592	881.016
38.6812	878.505
38.9045	875.995
39.1291	873.487
39.355	870.976
39.5822	868.471
39.8107	865.967
40.0405	863.461
40.2717	860.96
40.5042	858.457
40.738	855.959
40.9732	853.459
41.2098	850.961
41.4477	848.464
41.6869	845.969
41.9276	843.475
42.1697	840.983
42.4131	838.491
42.658	836.002
42.9042	833.514
43.1519	831.028
43.401	828.546
43.6516	826.064
43.9036	823.583
44.157	821.104
44.412	818.626
44.6684	816.151
44.9262	813.677
45.1856	811.205
45.4465	808.739
45.7088	806.271
45.9727	803.804
46.2381	801.343
46.505	798.884
46.7735	796.423
47.0435	793.968
47.3151	791.514
47.5883	789.059
47.863	786.609
48.1393	784.162
48.4172	781.719
48.6968	779.278
48.9779	776.838
49.2606	774.401
49.545	771.966
49.831	769.535
50.1187	767.104
50.4081	764.677
50.6991	762.253
50.9918	759.831
51.2861	757.411
51.5822	754.993
51.88	752.581
52.1795	750.169
52.4807	747.76
52.7837	745.355
53.0884	742.951
53.3949	740.551
53.7032	738.154
54.0132	735.759
54.325	733.368
54.6387	730.979
54.9541	728.593
55.2713	726.211
55.5904	723.83
55.9114	721.453
56.2341	719.082
56.5588	716.714
56.8853	714.35
57.2137	711.989
57.544	709.63
57.8762	707.275
58.2103	704.923
58.5464	702.574
58.8844	700.228
59.2243	697.886
59.5662	695.546
59.9101	693.21
60.256	690.877
60.6038	688.546
60.9537	686.219
61.3056	683.895
61.6595	681.575
62.0155	679.258
62.3735	676.944
62.7336	674.634
63.0957	672.328
63.46	670.024
63.8263	667.724
64.1948	665.43
64.5654	663.141
64.9382	660.856
65.3131	658.575
65.6901	656.297
66.0693	654.023
66.4508	651.752
66.8344	649.486
67.2202	647.222
67.6083	644.964
67.9986	642.709
68.3912	640.457
68.786	638.21
69.1831	635.967
69.5825	633.727
69.9842	631.492
70.3882	629.26
70.7946	627.032
71.2033	624.808
71.6143	622.587
72.0278	620.372
72.4436	618.16
72.8618	615.952
73.2825	613.749
73.7055	611.55
74.131	609.355
74.559	607.165
74.9894	604.979
75.4223	602.798
75.8578	600.621
76.2957	598.448
76.7361	596.281
77.1792	594.118
77.6247	591.959
78.0728	589.805
78.5236	587.656
78.9769	585.512
79.4328	583.372
79.8914	581.237
80.3526	579.105
80.8165	576.978
81.2831	574.856
81.7523	572.738
82.2243	570.626
82.699	568.517
83.1764	566.414
83.6566	564.315
84.1395	562.221
84.6253	560.131
85.1138	558.047
85.6052	555.966
86.0994	553.891
86.5964	551.821
87.0964	549.755
87.5992	547.694
88.1049	545.639
88.6135	543.588
89.1251	541.542
89.6396	539.502
90.1571	537.466
90.6776	535.435
91.2011	533.409
91.7276	531.388
92.2571	529.372
92.7897	527.362
93.3254	525.356
93.8642	523.355
94.4061	521.359
94.9511	519.368
95.4993	517.382
96.0506	515.4
96.6051	513.424
97.1628	511.452
97.7237	509.485
98.2879	507.523
98.8553	505.566
99.426	503.614
100	501.667
100.577	499.725
101.158	497.788
101.742	495.856
102.329	493.929
102.92	492.007
103.514	490.091
104.112	488.18
104.713	486.274
105.317	484.373
105.925	482.478
106.537	480.587
107.152	478.702
107.771	476.823
108.393	474.948
109.018	473.079
109.648	471.215
110.281	469.356
110.917	467.502
111.558	465.654
112.202	463.81
112.85	461.972
113.501	460.139
114.156	458.311
114.815	456.488
115.478	454.67
116.145	452.857
116.815	451.05
117.49	449.248
118.168	447.451
118.85	445.659
119.536	443.872
120.226	442.09
120.921	440.313
121.619	438.541
122.321	436.774
123.027	435.012
123.737	433.256
124.451	431.504
125.17	429.758
125.893	428.017
126.619	426.281
127.35	424.551
128.086	422.825
128.825	421.105
129.569	419.39
130.317	417.681
131.069	415.977
131.826	414.278
132.587	412.584
133.352	410.896
134.122	409.213
134.896	407.535
135.675	405.863
136.458	404.196
137.246	402.535
138.038	400.878
138.835	399.227
139.637	397.581
140.443	395.941
141.254	394.305
142.069	392.674
142.889	391.048
143.714	389.428
144.544	387.814
145.378	386.204
146.218	384.6
147.062	383.002
147.911	381.408
148.765	379.821
149.624	378.239
150.487	376.661
151.356	375.09
152.23	373.524
153.109	371.964
153.993	370.409
154.882	368.859
155.776	367.315
156.675	365.777
157.58	364.243
158.489	362.715
159.404	361.192
160.325	359.675
161.25	358.161
162.181	356.653
163.117	355.15
164.059	353.652
165.006	352.16
165.959	350.673
166.917	349.191
167.88	347.714
168.85	346.243
169.824	344.777
170.805	343.316
171.791	341.86
172.783	340.41
173.78	338.965
174.783	337.525
175.792	336.09
176.807	334.66
177.828	333.236
178.855	331.816
179.887	330.401
180.926	328.999
181.97	327.602
183.021	326.211
184.077	324.824
185.14	323.442
186.209	322.066
187.284	320.694
188.365	319.328
189.452	317.966
190.546	316.609
191.646	315.258
192.752	313.911
193.865	312.569
194.984	311.233
196.11	309.901
197.242	308.574
198.381	307.252
199.526	305.935
200.678	304.622
201.837	303.314
203.002	302.011
204.174	300.712
205.353	299.418
206.538	298.129
207.73	296.844
208.93	295.563
210.136	294.287
211.349	293.026
212.569	291.768
213.796	290.515
215.03	289.266
216.272	288.021
217.52	286.781
218.776	285.544
220.039	284.312
221.309	283.084
222.587	281.861
223.872	280.641
225.165	279.426
226.464	278.214
227.772	277.007
229.087	275.804
230.409	274.605
231.739	273.41
233.077	272.218
234.423	271.03
235.776	269.847
237.137	268.667
238.506	267.491
239.883	266.318
241.268	265.159
242.661	264.006
244.062	262.855
245.471	261.709
246.888	260.566
248.313	259.428
249.747	258.293
251.189	257.162
252.639	256.035
254.097	254.911
255.564	253.792
257.04	252.677
258.523	251.566
260.016	250.459
261.517	249.356
263.027	248.258
264.545	247.164
266.073	246.074
267.609	244.987
269.153	243.906
270.707	242.829
272.27	241.756
273.842	240.687
275.423	239.623
277.013	238.563
278.612	237.507
280.221	236.456
281.838	235.407
283.465	234.363
285.102	233.323
286.748	232.287
288.403	231.256
290.068	230.229
291.743	229.207
293.427	228.189
295.121	227.175
296.825	226.166
298.538	225.161
300.262	224.161
301.995	223.164
303.739	222.172
305.492	221.185
307.256	220.201
309.03	219.222
310.814	218.247
312.608	217.277
314.413	216.311
316.228	215.35
318.053	214.392
319.89	213.439
321.736	212.489
323.594	211.542
325.462	210.6
327.341	209.661
329.23	208.728
331.131	207.798
333.043	206.873
334.965	205.952
336.899	205.035
338.844	204.123
340.8	203.214
342.768	202.31
344.747	201.41
346.737	200.513
348.739	199.621
350.752	198.733
352.777	197.848
354.813	196.968
356.862	196.091
358.922	195.218
360.994	194.349
363.078	193.483
365.174	192.621
367.282	191.763
369.403	190.909
371.535	190.059
373.68	189.212
375.837	188.369
378.007	187.53
380.189	186.695
382.384	185.863
384.592	185.035
386.812	184.211
389.045	183.39
391.291	182.573
393.55	181.76
395.822	180.95
398.107	180.143
400.405	179.34
402.717	178.54
405.042	177.744
407.38	176.95
409.732	176.16
412.098	175.374
414.477	174.591
416.869	173.811
419.276	173.034
421.697	172.261
424.131	171.49
426.58	170.723
429.042	169.96
431.519	169.199
434.01	168.442
436.516	167.688
439.036	166.938
441.57	166.191
444.12	165.448
446.684	164.708
449.262	163.971
451.856	163.237
454.465	162.507
457.088	161.78
459.727	161.057
462.381	160.337
465.05	159.619
467.735	158.905
470.435	158.195
473.151	157.487
475.883	156.783
478.63	156.081
481.393	155.383
484.172	154.689
486.968	153.997
489.779	153.308
492.606	152.622
495.45	151.94
498.31	151.261
501.187	150.584
504.081	149.911
506.991	149.241
509.918	148.573
512.861	147.909
515.822	147.248
518.8	146.59
521.795	145.936
524.807	145.284
527.837	144.635
530.884	143.989
533.949	143.347
537.032	142.707
540.132	142.07
543.25	141.436
546.387	140.805
549.541	140.178
552.713	139.553
555.904	138.93
559.114	138.311
562.341	137.695
565.588	137.083
568.853	136.474
572.137	135.867
575.44	135.263
578.762	134.662
582.103	134.063
585.464	133.467
588.844	132.875
592.243	132.284
595.662	131.696
599.101	131.111
602.56	130.529
606.038	129.949
609.537	129.371
613.056	128.796
616.595	128.224
620.155	127.654
623.735	127.087
627.336	126.522
630.957	125.96
634.6	125.4
638.263	124.842
641.948	124.288
645.654	123.737
649.382	123.189
653.131	122.643
656.901	122.099
660.693	121.558
664.508	121.019
668.344	120.482
672.202	119.948
676.083	119.416
679.986	118.887
683.912	118.359
687.86	117.835
691.831	117.312
695.825	116.792
699.842	116.275
703.882	115.759
707.946	115.246
712.033	114.735
716.143	114.226
720.278	113.72
724.436	113.216
728.618	112.714
732.825	112.215
737.055	111.718
741.31	111.223
745.59	110.731
749.894	110.241
754.223	109.754
758.578	109.269
762.957	108.786
767.361	108.305
771.792	107.827
776.247	107.351
780.728	106.878
785.236	106.407
789.769	105.938
794.328	105.471
798.914	105.007
803.526	104.544
808.165	104.084
812.831	103.626
817.523	103.17
822.243	102.716
826.99	102.265
831.764	101.815
836.566	101.368
841.395	100.923
846.253	100.48
851.138	100.039
856.052	99.6001
860.994	99.1637
865.964	98.729
870.964	98.2966
875.992	97.8664
881.049	97.4383
886.135	97.0122
891.251	96.5882
896.396	96.166
901.571	95.7462
906.776	95.3284
912.011	94.9128
917.276	94.4992
922.571	94.0874
927.897	93.6776
933.254	93.2699
938.642	92.8642
944.061	92.4606
949.511	92.0587
954.993	91.6585
960.506	91.2603
966.051	90.8641
971.628	90.4693
977.237	90.0767
982.879	89.6859
988.553	89.2967
994.26	88.9091
1000	88.5239
1005.77	88.14
1011.58	87.7584
1017.42	87.3782
1023.29	87.0003
1029.2	86.6238
1035.14	86.2495
1041.12	85.8765
1047.13	85.5059
1053.17	85.1366
1059.25	84.7696
1065.37	84.4043
1071.52	84.0406
1077.71	83.6788
1083.93	83.3186
1090.18	82.9604
1096.48	82.6038
1102.81	82.2487
1109.17	81.8956
1115.58	81.5441
1122.02	81.1944
1128.5	80.8463
1135.01	80.4998
1141.56	80.155
1148.15	79.8119
1154.78	79.4703
1161.45	79.1302
1168.15	78.792
1174.9	78.4556
1181.68	78.1204
1188.5	77.7871
1195.36	77.4552
1202.26	77.1251
1209.21	76.7964
1216.19	76.4692
1223.21	76.1435
1230.27	75.8195
1237.37	75.4971
1244.51	75.1762
1251.7	74.8567
1258.93	74.539
1266.19	74.2225
1273.5	73.9078
1280.86	73.5946
1288.25	73.2829
1295.69	72.9723
1303.17	72.6636
1310.69	72.3566
1318.26	72.0508
1325.87	71.7464
1333.52	71.4436
1341.22	71.1423
1348.96	70.8425
1356.75	70.5442
1364.58	70.2474
1372.46	69.952
1380.38	69.6581
1388.35	69.3656
1396.37	69.0745
1404.43	68.7848
1412.54	68.4964
1420.69	68.2093
1428.89	67.9237
1437.14	67.6395
1445.44	67.3567
1453.78	67.0753
1462.18	66.7954
1470.62	66.5168
1479.11	66.2397
1487.65	65.9639
1496.24	65.6896
1504.87	65.4166
1513.56	65.1451
1522.3	64.8749
1531.09	64.6061
1539.93	64.3387
1548.82	64.0727
1557.76	63.808
1566.75	63.5446
1575.8	63.2826
1584.89	63.0219
1594.04	62.7624
1603.25	62.5042
1612.5	62.247
1621.81	61.9911
1631.17	61.7365
1640.59	61.4831
1650.06	61.2311
1659.59	60.9803
1669.17	60.7307
1678.8	60.4825
1688.5	60.2355
1698.24	59.9897
1708.05	59.7453
1717.91	59.5014
1727.83	59.2554
1737.8	59.0108
1747.83	58.7674
1757.92	58.5253
1768.07	58.2844
1778.28	58.0448
1788.55	57.8064
1798.87	57.5692
1809.26	57.3346
1819.7	57.1013
1830.21	56.8693
1840.77	56.6385
1851.4	56.4089
1862.09	56.1805
1872.84	55.9533
1883.65	55.7273
1894.52	55.5025
1905.46	55.2788
1916.46	55.0564
1927.52	54.8352
1938.65	54.6151
1949.84	54.3961
1961.1	54.1784
1972.42	53.9618
1983.81	53.7463
1995.26	53.5319
2006.78	53.3167
2018.37	53.0992
2030.02	52.8827
2041.74	52.6674
2053.53	52.4532
2065.38	52.24
2077.3	52.028
2089.3	51.8169
2101.36	51.6071
2113.49	51.4002
2125.69	51.1942
2137.96	50.9892
2150.3	50.7852
2162.72	50.5822
2175.2	50.3802
2187.76	50.1792
2200.39	49.9791
2213.09	49.78
2225.87	49.5818
2238.72	49.3846
2251.65	49.1883
2264.64	48.9929
2277.72	48.7985
2290.87	48.6031
2304.09	48.4034
2317.39	48.2046
2330.77	48.0067
2344.23	47.8098
2357.76	47.6137
2371.37	47.4185
2385.06	47.2242
2398.83	47.0306
2412.68	46.8402
2426.61	46.6509
2440.62	46.4623
2454.71	46.2746
2468.88	46.0877
2483.13	45.9017
2497.47	45.7165
2511.89	45.5322
2526.39	45.3488
2540.97	45.1662
2555.64	44.9845
2570.4	44.8038
2585.23	44.6238
2600.16	44.4449
2615.17	44.2668
2630.27	44.0896
2645.45	43.9133
2660.73	43.7379
2676.09	43.5634
2691.53	43.3899
2707.07	43.2173
2722.7	43.0456
2738.42	42.8749
2754.23	42.705
2770.13	42.5361
2786.12	42.3681
2802.21	42.2011
2818.38	42.0346
2834.65	41.8691
2851.02	41.7045
2867.48	41.5409
2884.03	41.3782
2900.68	41.2164
2917.43	41.0555
2934.27	40.8956
2951.21	40.7365
2968.25	40.5784
2985.38	40.4212
3002.62	40.2649
3019.95	40.1094
3037.39	39.9549
3054.92	39.8013
3072.56	39.6486
3090.3	39.4968
3108.14	39.3459
3126.08	39.1958
3144.13	39.0467
3162.28	38.8985
3180.53	38.7512
3198.9	38.6047
3217.36	38.4588
3235.94	38.3137
3254.62	38.1696
3273.41	38.0263
3292.3	37.8838
3311.31	37.7423
3330.43	37.6016
3349.65	37.4617
3368.99	37.3228
3388.44	37.1846
3408	37.0473
3427.68	36.9108
3447.47	36.7752
3467.37	36.6403
3487.39	36.5063
3507.52	36.373
3527.77	36.2404
3548.13	36.1087
3568.62	35.9777
3589.22	35.8475
3609.94	35.7181
3630.78	35.5893
3651.74	35.4613
3672.82	35.3341
3694.03	35.2076
3715.35	35.0819
3736.8	34.9569
3758.37	34.8326
3780.07	34.709
3801.89	34.5862
3823.84	34.4642
3845.92	34.3428
3868.12	34.2221
3890.45	34.1021
3912.91	33.9828
3935.5	33.8642
3958.22	33.7462
3981.07	33.6289
4004.05	33.5122
4027.17	33.3961
4050.42	33.2807
4073.8	33.1659
4097.32	33.0517
4120.98	32.9382
4144.77	32.8252
4168.69	32.713
4192.76	32.6013
4216.97	32.4902
4241.31	32.3797
4265.8	32.2699
4290.42	32.1606
4315.19	32.052
4340.1	31.944
4365.16	31.8366
4390.36	31.7299
4415.7	31.6238
4441.2	31.5183
4466.84	31.4133
4492.62	31.3091
4518.56	31.2054
4544.65	31.1024
4570.88	30.9999
4597.27	30.8981
4623.81	30.7969
4650.5	30.6962
4677.35	30.5962
4704.35	30.4967
4731.51	30.3978
4758.83	30.2995
4786.3	30.2018
4813.93	30.1046
4841.72	30.0081
4869.68	29.9121
4897.79	29.8166
4926.06	29.7218
4954.5	29.6274
4983.1	29.5337
5011.87	29.4405
5040.81	29.3478
5069.91	29.2557
5099.18	29.1642
5128.61	29.0732
5158.22	28.9828
5188	28.8929
5217.95	28.8036
5248.07	28.7148
5278.37	28.6266
5308.84	28.5389
5339.49	28.4518
5370.32	28.3652
5401.32	28.2791
5432.5	28.1936
5463.87	28.1085
5495.41	28.024
5527.13	27.94
5559.04	27.8565
5591.14	27.7735
5623.41	27.6913
5655.88	27.6095
5688.53	27.5283
5721.37	27.4475
5754.4	27.3672
5787.62	27.2874
5821.03	27.208
5854.64	27.1292
5888.44	27.0508
5922.43	26.9729
5956.62	26.8955
5991.01	26.8185
6025.6	26.742
6060.38	26.6659
6095.37	26.5903
6130.56	26.5151
6165.95	26.4404
6201.55	26.3661
6237.35	26.2922
6273.36	26.2187
6309.57	26.1457
6346	26.0732
6382.63	26.001
6419.48	25.9294
6456.54	25.8584
6493.82	25.7877
6531.31	25.7175
6569.01	25.6477
6606.93	25.5782
6645.08	25.5092
6683.44	25.4406
6722.02	25.3724
6760.83	25.3046
6799.86	25.2372
6839.12	25.1703
6878.6	25.1037
6918.31	25.0375
6958.25	24.9717
6998.42	24.9064
7038.82	24.8414
7079.46	24.7767
7120.33	24.7125
7161.43	24.6487
7202.78	24.5853
7244.36	24.5222
7286.18	24.4596
7328.25	24.3974
7370.55	24.3356
7413.1	24.2741
7455.9	24.213
7498.94	24.1524
7542.23	24.0921
7585.78	24.0323
7629.57	23.9728
7673.61	23.9137
7717.92	23.855
7762.47	23.7968
7807.28	23.7389
7852.36	23.6813
7897.69	23.6242
7943.28	23.5675
7989.14	23.5111
8035.26	23.4551
8081.65	23.3994
8128.31	23.344
8175.23	23.2891
8222.43	23.2345
8269.9	23.1803
8317.64	23.1264
8365.66	23.0729
8413.95	23.0198
8462.53	22.967
8511.38	22.9145
8560.52	22.8624
8609.94	22.8107
8659.64	22.7593
8709.64	22.7082
8759.92	22.6575
8810.49	22.6072
8861.35	22.5572
8912.51	22.5075
8963.96	22.4582
9015.71	22.4092
9067.76	22.3606
9120.11	22.3123
9172.76	22.2643
9225.71	22.2167
9278.97	22.1694
9332.54	22.1224
9386.42	22.0758
9440.61	22.0294
9495.11	21.9834
9549.93	21.9377
9605.06	21.8922
9660.51	21.8471
9716.28	21.8023
9772.37	21.7578
9828.79	21.7135
9885.53	21.6696
9942.6	21.6259
10000	21.5826
10057.7	21.5395
10115.8	21.4968
10174.2	21.4543
10232.9	21.4122
10292	21.3703
10351.4	21.3287
10411.2	21.2875
10471.3	21.2465
10531.7	21.2058
10592.5	21.1653
10653.7	21.1252
10715.2	21.0854
10777.1	21.0458
10839.3	21.0066
10901.8	20.9676
10964.8	20.9289
11028.1	20.8904
11091.7	20.8522
11155.8	20.8143
11220.2	20.7767
11285	20.7393
11350.1	20.7021
11415.6	20.6653
11481.5	20.6286
11547.8	20.5923
11614.5	20.5561
11681.5	20.5202
11749	20.4846
11816.8	20.4492
11885	20.4141
11953.6	20.3792
12022.6	20.3444
12092.1	20.3098
12161.9	20.2754
12232.1	20.2413
12302.7	20.2074
12373.7	20.1738
12445.1	20.1404
12517	20.1073
12589.3	20.0744
12661.9	20.0418
12735	20.0094
12808.6	19.9772
12882.5	19.9453
12956.9	19.9136
13031.7	19.8821
13106.9	19.8508
13182.6	19.8198
13258.7	19.789
13335.2	19.7584
13412.2	19.728
13489.6	19.6979
13567.5	19.6679
13645.8	19.6382
13724.6	19.6086
13803.8	19.5793
13883.5	19.5501
13963.7	19.5212
14044.3	19.4923
14125.4	19.4634
14206.9	19.4348
14288.9	19.4064
14371.4	19.3782
14454.4	19.3502
14537.8	19.3225
14621.8	19.2949
14706.2	19.2675
14791.1	19.2404
14876.5	19.2135
14962.4	19.1867
15048.7	19.1602
15135.6	19.1338
15223	19.1076
15310.9	19.0816
15399.3	19.0558
15488.2	19.0302
15577.6	19.0048
15667.5	18.9795
15758	18.9544
15848.9	18.9294
15940.4	18.9046
16032.5	18.8798
16125	18.855
16218.1	18.8304
16311.7	18.8059
16405.9	18.7817
16500.6	18.7576
16595.9	18.7338
16691.7	18.7101
16788	18.6867
16885	18.6634
16982.4	18.6403
17080.5	18.6174
17179.1	18.5946
17278.3	18.5721
17378	18.5498
17478.3	18.5276
17579.2	18.5056
17680.7	18.4838
17782.8	18.4622
17885.5	18.4407
