Stopping power dEdx from Ionisation for B11[0.0] Z = 5 in G4_TISSUE_SOFT_ICRP, process name: ionIoni
E [MeV]	dEdx [MeV/mm]
0.00515822	78.6212
0.005188	78.8439
0.00521795	79.0673
0.00524807	79.2914
0.00527837	79.516
0.00530884	79.7414
0.00533949	79.9673
0.00537032	80.194
0.00540132	80.4213
0.0054325	80.6492
0.00546387	80.8778
0.00549541	81.1071
0.00552713	81.3371
0.00555904	81.5677
0.00559114	81.799
0.00562341	82.0309
0.00565588	82.2635
0.00568853	82.4968
0.00572137	82.7308
0.0057544	82.9655
0.00578762	83.2008
0.00582103	83.4368
0.00585464	83.6736
0.00588844	83.9109
0.00592243	84.149
0.00595662	84.3878
0.00599101	84.6273
0.0060256	84.8675
0.00606038	85.1083
0.00609537	85.3499
0.00613056	85.5922
0.00616595	85.8351
0.00620155	86.0788
0.00623735	86.3232
0.00627336	86.5683
0.00630957	86.8141
0.006346	87.0606
0.00638263	87.3079
0.00641948	87.5559
0.00645654	87.8045
0.00649382	88.0539
0.00653131	88.3041
0.00656901	88.5549
0.00660693	88.8065
0.00664508	89.0589
0.00668344	89.3119
0.00672202	89.5657
0.00676083	89.8202
0.00679986	90.0755
0.00683912	90.3315
0.0068786	90.5883
0.00691831	90.8458
0.00695825	91.1041
0.00699842	91.3631
0.00703882	91.6228
0.00707946	91.8834
0.00712033	92.1446
0.00716143	92.4067
0.00720278	92.6695
0.00724436	92.933
0.00728618	93.1974
0.00732825	93.4625
0.00737055	93.7284
0.0074131	93.995
0.0074559	94.2625
0.00749894	94.5307
0.00754223	94.7997
0.00758578	95.0694
0.00762957	95.34
0.00767361	95.6114
0.00771792	95.8835
0.00776247	96.1564
0.00780728	96.4302
0.00785236	96.7047
0.00789769	96.98
0.00794328	97.2562
0.00798914	97.5331
0.00803526	97.8109
0.00808165	98.0894
0.00812831	98.3688
0.00817523	98.649
0.00822243	98.93
0.0082699	99.2118
0.00831764	99.4944
0.00836566	99.7779
0.00841395	100.062
0.00846253	100.347
0.00851138	100.633
0.00856052	100.92
0.00860994	101.208
0.00865964	101.496
0.00870964	101.786
0.00875992	102.076
0.00881049	102.367
0.00886135	102.659
0.00891251	102.951
0.00896396	103.245
0.00901571	103.539
0.00906776	103.835
0.00912011	104.131
0.00917276	104.428
0.00922571	104.726
0.00927897	105.024
0.00933254	105.324
0.00938642	105.624
0.00944061	105.926
0.00949511	106.228
0.00954993	106.531
0.00960506	106.835
0.00966051	107.14
0.00971628	107.446
0.00977237	107.753
0.00982879	108.06
0.00988553	108.369
0.0099426	108.678
0.01	108.988
0.0100577	109.3
0.0101158	109.612
0.0101742	109.925
0.0102329	110.239
0.010292	110.554
0.0103514	110.869
0.0104112	111.186
0.0104713	111.504
0.0105317	111.822
0.0105925	112.142
0.0106537	112.462
0.0107152	112.784
0.0107771	113.106
0.0108393	113.429
0.0109018	113.753
0.0109648	114.079
0.0110281	114.32
0.0110917	114.395
0.0111558	114.472
0.0112202	114.55
0.011285	114.628
0.0113501	114.707
0.0114156	114.787
0.0114815	114.868
0.0115478	114.949
0.0116145	115.031
0.0116815	115.114
0.011749	115.198
0.0118168	115.282
0.011885	115.367
0.0119536	115.453
0.0120226	115.539
0.0120921	115.627
0.0121619	115.714
0.0122321	115.803
0.0123027	115.892
0.0123737	115.982
0.0124451	116.072
0.012517	116.163
0.0125893	116.255
0.0126619	116.347
0.012735	116.44
0.0128086	116.534
0.0128825	116.628
0.0129569	116.722
0.0130317	116.818
0.0131069	116.913
0.0131826	117.01
0.0132587	117.107
0.0133352	117.204
0.0134122	117.302
0.0134896	117.401
0.0135675	117.5
0.0136458	117.6
0.0137246	117.7
0.0138038	117.801
0.0138835	117.902
0.0139637	118.004
0.0140443	118.106
0.0141254	118.209
0.0142069	118.312
0.0142889	118.416
0.0143714	118.52
0.0144544	118.625
0.0145378	118.73
0.0146218	118.836
0.0147062	118.942
0.0147911	119.048
0.0148765	119.155
0.0149624	119.263
0.0150487	119.371
0.0151356	119.479
0.015223	119.588
0.0153109	119.698
0.0153993	119.807
0.0154882	119.918
0.0155776	120.028
0.0156675	120.139
0.015758	120.251
0.0158489	120.363
0.0159404	120.475
0.0160325	120.588
0.016125	120.701
0.0162181	120.815
0.0163117	120.929
0.0164059	121.043
0.0165006	121.158
0.0165959	121.273
0.0166917	121.389
0.016788	121.505
0.016885	121.622
0.0169824	121.738
0.0170805	121.856
0.0171791	121.973
0.0172783	122.092
0.017378	122.21
0.0174783	122.329
0.0175792	122.448
0.0176807	122.568
0.0177828	122.688
0.0178855	122.808
0.0179887	122.929
0.0180926	123.051
0.018197	123.172
0.0183021	123.294
0.0184077	123.417
0.018514	123.539
0.0186209	123.663
0.0187284	123.786
0.0188365	123.91
0.0189452	124.034
0.0190546	124.159
0.0191646	124.284
0.0192752	124.41
0.0193865	124.536
0.0194984	124.662
0.019611	124.789
0.0197242	124.916
0.0198381	125.043
0.0199526	125.171
0.0200678	125.299
0.0201837	125.428
0.0203002	125.557
0.0204174	125.686
0.0205353	125.816
0.0206538	125.946
0.020773	126.077
0.020893	126.208
0.0210136	126.339
0.0211349	126.471
0.0212569	126.603
0.0213796	126.736
0.021503	126.869
0.0216272	127.002
0.021752	127.136
0.0218776	127.27
0.0220039	127.405
0.0221309	127.54
0.0222587	127.675
0.0223872	127.811
0.0225165	127.947
0.0226464	128.084
0.0227772	128.221
0.0229087	128.358
0.0230409	128.496
0.0231739	128.634
0.0233077	128.773
0.0234423	128.912
0.0235776	129.051
0.0237137	129.191
0.0238506	129.332
0.0239883	129.473
0.0241268	129.614
0.0242661	129.756
0.0244062	129.898
0.0245471	130.04
0.0246888	130.183
0.0248313	130.327
0.0249747	130.47
0.0251189	130.615
0.0252639	130.759
0.0254097	130.905
0.0255564	131.05
0.025704	131.196
0.0258523	131.343
0.0260016	131.49
0.0261517	131.637
0.0263027	131.785
0.0264545	131.934
0.0266073	132.083
0.0267609	132.232
0.0269153	132.382
0.0270707	132.532
0.027227	132.683
0.0273842	132.834
0.0275423	132.986
0.0277013	133.138
0.0278612	133.291
0.0280221	133.444
0.0281838	133.598
0.0283465	133.752
0.0285102	133.907
0.0286748	134.062
0.0288403	134.217
0.0290068	134.374
0.0291743	134.53
0.0293427	134.688
0.0295121	134.845
0.0296825	135.004
0.0298538	135.162
0.0300262	135.322
0.0301995	135.482
0.0303739	135.642
0.0305492	135.803
0.0307256	135.964
0.030903	136.126
0.0310814	136.289
0.0312608	136.452
0.0314413	136.616
0.0316228	136.78
0.0318053	136.944
0.031989	137.11
0.0321736	137.276
0.0323594	137.442
0.0325462	137.609
0.0327341	137.777
0.032923	137.945
0.0331131	138.113
0.0333043	138.283
0.0334965	138.453
0.0336899	138.623
0.0338844	138.794
0.03408	138.966
0.0342768	139.138
0.0344747	139.311
0.0346737	139.484
0.0348739	139.658
0.0350752	139.833
0.0352777	140.008
0.0354813	140.184
0.0356862	140.361
0.0358922	140.538
0.0360994	140.716
0.0363078	140.894
0.0365174	141.073
0.0367282	141.253
0.0369403	141.433
0.0371535	141.614
0.037368	141.796
0.0375837	141.978
0.0378007	142.161
0.0380189	142.345
0.0382384	142.529
0.0384592	142.714
0.0386812	142.9
0.0389045	143.086
0.0391291	143.273
0.039355	143.461
0.0395822	143.649
0.0398107	143.838
0.0400405	144.028
0.0402717	144.218
0.0405042	144.409
0.040738	144.601
0.0409732	144.793
0.0412098	144.987
0.0414477	145.18
0.0416869	145.375
0.0419276	145.57
0.0421697	145.767
0.0424131	145.963
0.042658	146.161
0.0429042	146.359
0.0431519	146.558
0.043401	146.758
0.0436516	146.958
0.0439036	147.16
0.044157	147.362
0.044412	147.564
0.0446684	147.768
0.0449262	147.972
0.0451856	148.177
0.0454465	148.383
0.0457088	148.59
0.0459727	148.797
0.0462381	149.005
0.046505	149.214
0.0467735	149.424
0.0470435	149.634
0.0473151	149.846
0.0475883	150.058
0.047863	150.271
0.0481393	150.484
0.0484172	150.699
0.0486968	150.914
0.0489779	151.13
0.0492606	151.347
0.049545	151.565
0.049831	151.784
0.0501187	152.003
0.0504081	152.224
0.0506991	152.445
0.0509918	152.667
0.0512861	152.89
0.0515822	153.113
0.05188	153.338
0.0521795	153.563
0.0524807	153.789
0.0527837	154.016
0.0530884	154.244
0.0533949	154.473
0.0537032	154.703
0.0540132	154.934
0.054325	155.165
0.0546387	155.398
0.0549541	155.631
0.0552713	155.865
0.0555904	156.1
0.0559114	156.336
0.0562341	156.573
0.0565588	156.811
0.0568853	157.049
0.0572137	157.289
0.057544	157.529
0.0578762	157.771
0.0582103	158.013
0.0585464	158.257
0.0588844	158.501
0.0592243	158.746
0.0595662	158.992
0.0599101	159.239
0.060256	159.487
0.0606038	159.736
0.0609537	159.986
0.0613056	160.237
0.0616595	160.489
0.0620155	160.741
0.0623735	160.995
0.0627336	161.25
0.0630957	161.506
0.06346	161.762
0.0638263	162.02
0.0641948	162.279
0.0645654	162.538
0.0649382	162.799
0.0653131	163.061
0.0656901	163.323
0.0660693	163.587
0.0664508	163.851
0.0668344	164.117
0.0672202	164.384
0.0676083	164.651
0.0679986	164.92
0.0683912	165.19
0.068786	165.461
0.0691831	165.732
0.0695825	166.005
0.0699842	166.279
0.0703882	166.554
0.0707946	166.83
0.0712033	167.107
0.0716143	167.385
0.0720278	167.664
0.0724436	167.944
0.0728618	168.226
0.0732825	168.508
0.0737055	168.791
0.074131	169.076
0.074559	169.361
0.0749894	169.648
0.0754223	169.936
0.0758578	170.224
0.0762957	170.514
0.0767361	170.805
0.0771792	171.097
0.0776247	171.39
0.0780728	171.684
0.0785236	171.98
0.0789769	172.276
0.0794328	172.574
0.0798914	172.872
