E [MeV]	dEdx [keV/microm]
2.7227	1309.08
2.73842	1313.73
2.75423	1318.39
2.77013	1323.08
2.78612	1327.77
2.80221	1332.49
2.81838	1337.22
2.83465	1341.97
2.85102	1346.74
2.86748	1351.52
2.88403	1356.32
2.90068	1361.14
2.91743	1365.97
2.93427	1370.81
2.95121	1375.68
2.96825	1380.56
2.98538	1385.45
3.00262	1390.37
3.01995	1395.29
3.03739	1400.24
3.05492	1405.2
3.07256	1410.18
3.0903	1415.17
3.10814	1420.18
3.12608	1425.21
3.14413	1430.24
3.16228	1435.3
3.18053	1440.37
3.1989	1445.46
3.21736	1450.57
3.23594	1455.69
3.25462	1460.82
3.27341	1465.97
3.2923	1471.14
3.31131	1476.32
3.33043	1481.52
3.34965	1486.73
3.36899	1491.96
3.38844	1497.2
3.408	1502.46
3.42768	1507.73
3.44747	1513.02
3.46737	1518.32
3.48739	1523.64
3.50752	1528.97
3.52777	1534.32
3.54813	1539.68
3.56862	1545.05
3.58922	1550.44
3.60994	1555.85
3.63078	1561.27
3.65174	1566.7
3.67282	1572.15
3.69403	1577.61
3.71535	1583.09
3.7368	1588.57
3.75837	1594.08
3.78007	1599.59
3.80189	1605.12
3.82384	1610.67
3.84592	1616.22
3.86812	1621.8
3.89045	1627.38
3.91291	1632.98
3.9355	1638.59
3.95822	1644.21
3.98107	1649.85
4.00405	1655.49
4.02717	1661.15
4.05042	1666.83
4.0738	1672.51
4.09732	1678.21
4.12098	1683.92
4.14477	1689.64
4.16869	1695.38
4.19276	1701.13
4.21697	1706.88
4.24131	1712.65
4.2658	1718.43
4.29042	1724.21
4.31519	1730.01
4.3401	1735.82
4.36516	1741.64
4.39036	1747.47
4.4157	1753.32
4.4412	1759.17
4.46684	1765.03
4.49262	1770.91
4.51856	1776.79
4.54465	1782.69
4.57088	1788.59
4.59727	1794.51
4.62381	1800.43
4.6505	1806.36
4.67735	1812.3
4.70435	1818.25
4.73151	1824.2
4.75883	1830.17
4.7863	1836.14
4.81393	1842.12
4.84172	1848.11
4.86968	1854.1
4.89779	1860.1
4.92606	1866.11
4.9545	1872.13
4.9831	1878.15
5.01187	1884.18
5.04081	1890.22
5.06991	1896.27
5.09918	1902.32
5.12861	1908.38
5.15822	1914.45
5.188	1920.52
5.21795	1926.6
5.24807	1932.68
5.27837	1938.76
5.30884	1944.85
5.33949	1950.95
5.37032	1957.05
5.40132	1963.16
5.4325	1969.27
5.46387	1975.38
5.49541	1981.5
5.52713	1987.62
5.55904	1993.74
5.59114	1999.87
5.62341	2006.01
5.65588	2012.14
5.68853	2018.28
5.72137	2024.42
5.7544	2030.57
5.78762	2036.71
5.82103	2042.86
5.85464	2049.01
5.88844	2055.16
5.92243	2061.3
5.95662	2067.45
5.99101	2073.6
6.0256	2079.75
6.06038	2085.89
6.09537	2092.03
6.13056	2098.17
6.16595	2104.31
6.20155	2110.45
6.23735	2116.59
6.27336	2122.73
6.30957	2128.86
6.346	2135
6.38263	2141.13
6.41948	2147.26
6.45654	2153.39
6.49382	2159.52
6.53131	2165.64
6.56901	2171.76
6.60693	2177.88
6.64508	2183.99
6.68344	2190.1
6.72202	2196.2
6.76083	2202.3
6.79986	2208.39
6.83912	2214.47
6.8786	2220.55
6.91831	2226.62
6.95825	2232.69
6.99842	2238.75
7.03882	2244.8
7.07946	2250.85
7.12033	2256.9
7.16143	2262.93
7.20278	2268.96
7.24436	2274.97
7.28618	2280.98
7.32825	2286.97
7.37055	2292.96
7.4131	2298.94
7.4559	2304.91
7.49894	2310.87
7.54223	2316.82
7.58578	2322.76
7.62957	2328.69
7.67361	2334.61
7.71792	2340.51
7.76247	2346.4
7.80728	2352.28
7.85236	2358.14
7.89769	2364
7.94328	2369.83
7.98914	2375.66
8.03526	2381.47
8.08165	2387.28
8.12831	2393.07
8.17523	2398.84
8.22243	2404.6
8.2699	2410.35
8.31764	2416.08
8.36566	2421.8
8.41395	2427.5
8.46253	2433.18
8.51138	2438.85
8.56052	2444.5
8.60994	2450.14
8.65964	2455.76
8.70964	2461.36
8.75992	2466.95
8.81049	2472.51
8.86135	2478.06
8.91251	2483.59
8.96396	2489.1
9.01571	2494.59
9.06776	2500.07
9.12011	2505.52
9.17276	2510.96
9.22571	2516.37
9.27897	2521.76
9.33254	2527.14
9.38642	2532.49
9.44061	2537.82
9.49511	2543.13
9.54993	2548.42
9.60506	2553.69
9.66051	2558.93
9.71628	2564.16
9.77237	2569.36
9.82879	2574.53
9.88553	2579.69
9.9426	2584.82
10	2589.93
10.0577	2595.01
10.1158	2600.07
10.1742	2605.1
10.2329	2610.11
10.292	2615.09
10.3514	2620.05
10.4112	2624.99
10.4713	2629.9
10.5317	2634.78
10.5925	2639.64
10.6537	2644.47
10.7152	2649.28
10.7771	2654.06
10.8393	2658.81
10.9018	2663.53
10.9648	2668.23
11.0281	2672.9
11.0917	2677.54
11.1558	2682.15
11.2202	2686.73
11.285	2691.29
11.3501	2695.82
11.4156	2700.32
11.4815	2704.78
11.5478	2709.23
11.6145	2713.64
11.6815	2718.02
11.749	2722.38
11.8168	2726.7
11.885	2731
11.9536	2735.26
12.0226	2739.5
12.0921	2743.72
12.1619	2747.9
12.2321	2752.05
12.3027	2756.17
12.3737	2760.26
12.4451	2764.32
12.517	2768.35
12.5893	2772.35
12.6619	2776.32
12.735	2780.25
12.8086	2784.16
12.8825	2788.03
12.9569	2791.88
13.0317	2795.69
13.1069	2799.47
13.1826	2803.22
13.2587	2806.94
13.3352	2810.63
13.4122	2814.29
13.4896	2817.91
13.5675	2821.5
13.6458	2825.07
13.7246	2828.6
13.8038	2832.1
13.8835	2835.56
13.9637	2839
14.0443	2842.4
14.1254	2845.77
14.2069	2849.11
14.2889	2852.41
14.3714	2855.68
14.4544	2858.93
14.5378	2862.14
14.6218	2865.31
14.7062	2868.46
14.7911	2871.57
14.8765	2874.65
14.9624	2877.7
15.0487	2880.72
15.1356	2883.7
15.223	2886.66
15.3109	2889.57
15.3993	2892.47
15.4882	2895.32
15.5776	2898.15
15.6675	2900.94
15.758	2903.7
15.8489	2906.44
15.9404	2909.14
16.0325	2911.8
16.125	2914.43
16.2181	2917.03
16.3117	2919.6
16.4059	2922.13
16.5006	2924.64
16.5959	2927.11
16.6917	2929.55
16.788	2931.96
16.885	2934.33
16.9824	2936.68
17.0805	2938.99
17.1791	2941.27
17.2783	2943.52
17.378	2945.74
17.4783	2947.93
17.5792	2950.08
17.6807	2952.21
17.7828	2954.3
17.8855	2956.36
17.9887	2958.39
18.0926	2960.39
18.197	2962.35
18.3021	2964.29
18.4077	2966.19
18.514	2968.06
18.6209	2969.9
18.7284	2971.72
18.8365	2973.5
18.9452	2975.25
19.0546	2976.97
19.1646	2978.66
19.2752	2980.32
19.3865	2981.94
19.4984	2983.54
19.611	2985.11
19.7242	2986.65
19.8381	2988.16
19.9526	2989.65
20.0678	2991.1
20.1837	2992.53
20.3002	2993.93
20.4174	2995.3
20.5353	2996.63
20.6538	2997.94
20.773	2999.22
20.893	3000.47
21.0136	3001.69
21.1349	3002.88
21.2569	3004.04
21.3796	3005.17
21.503	3006.28
21.6272	3007.35
21.752	3008.4
21.8776	3009.42
22.0039	3010.42
22.1309	3011.38
22.2587	3012.32
22.3872	3013.22
22.5165	3014.1
22.6464	3014.95
22.7772	3015.78
22.9087	3016.58
23.0409	3017.34
23.1739	3018.08
23.3077	3018.79
23.4423	3019.48
23.5776	3020.14
23.7137	3020.77
23.8506	3021.37
23.9883	3021.94
24.1268	3022.49
24.2661	3023.01
24.4062	3023.51
24.5471	3023.98
24.6888	3024.42
24.8313	3024.83
24.9747	3025.22
25.1189	3025.57
25.2639	3025.91
25.4097	3026.21
25.5564	3026.49
25.704	3026.75
25.8523	3026.98
26.0016	3027.18
26.1517	3027.35
26.3027	3027.5
26.4545	3027.63
26.6073	3027.72
26.7609	3027.79
26.9153	3027.84
27.0707	3027.86
27.227	3027.85
27.3842	3027.82
27.5423	3027.76
27.7013	3027.68
27.8612	3027.57
28.0221	3027.44
28.1838	3027.28
28.3465	3027.1
28.5102	3026.89
28.6748	3026.65
28.8403	3026.4
29.0068	3026.11
29.1743	3025.8
29.3427	3025.47
29.5121	3025.11
29.6825	3024.73
29.8538	3024.33
30.0262	3023.89
30.1995	3023.44
30.3739	3022.96
30.5492	3022.46
30.7256	3021.93
30.903	3021.38
31.0814	3020.81
31.2608	3020.21
31.4413	3019.59
31.6228	3018.94
31.8053	3018.27
31.989	3017.58
32.1736	3016.87
32.3594	3016.13
32.5462	3015.37
32.7341	3014.59
32.923	3013.78
33.1131	3012.95
33.3043	3012.1
33.4965	3011.23
33.6899	3010.33
33.8844	3009.4
34.08	3008.46
34.2768	3007.49
34.4747	3006.51
34.6737	3005.49
34.8739	3004.46
35.0752	3003.4
35.2777	3002.32
35.4813	3001.22
35.6862	3000.1
35.8922	2998.96
36.0994	2997.79
36.3078	2996.6
36.5174	2995.39
36.7282	2994.16
36.9403	2992.9
37.1535	2991.62
37.368	2990.33
37.5837	2989.01
37.8007	2987.66
38.0189	2986.3
38.2384	2984.92
38.4592	2983.51
38.6812	2982.09
38.9045	2980.64
39.1291	2979.17
39.355	2977.68
39.5822	2976.17
39.8107	2974.64
40.0405	2973.09
40.2717	2971.52
40.5042	2969.93
40.738	2968.32
40.9732	2966.68
41.2098	2965.03
41.4477	2963.36
41.6869	2961.66
41.9276	2959.95
42.1697	2958.21
42.4131	2956.46
42.658	2954.69
42.9042	2952.89
43.1519	2951.08
43.401	2949.25
43.6516	2947.39
43.9036	2945.52
44.157	2943.62
44.412	2941.71
44.6684	2939.78
44.9262	2937.83
45.1856	2935.85
45.4465	2933.86
45.7088	2931.85
45.9727	2929.82
46.2381	2927.78
46.505	2925.71
46.7735	2923.62
47.0435	2921.52
47.3151	2919.39
47.5883	2917.25
47.863	2915.09
48.1393	2912.91
48.4172	2910.71
48.6968	2908.49
48.9779	2906.26
49.2606	2904
49.545	2901.73
49.831	2899.44
50.1187	2897.13
50.4081	2894.81
50.6991	2892.47
50.9918	2890.1
51.2861	2887.73
51.5822	2885.33
51.88	2882.91
52.1795	2880.48
52.4807	2878.04
52.7837	2875.57
53.0884	2873.09
53.3949	2870.58
53.7032	2868.07
54.0132	2865.53
54.325	2862.98
54.6387	2860.41
54.9541	2857.82
55.2713	2855.21
55.5904	2852.59
55.9114	2849.95
56.2341	2847.3
56.5588	2844.63
56.8853	2841.94
57.2137	2839.23
57.544	2836.51
57.8762	2833.77
58.2103	2831.01
58.5464	2828.24
58.8844	2825.45
59.2243	2822.65
59.5662	2819.82
59.9101	2816.99
60.256	2814.13
60.6038	2811.26
60.9537	2808.37
61.3056	2805.47
61.6595	2802.55
62.0155	2799.62
62.3735	2796.67
62.7336	2793.7
63.0957	2790.72
63.46	2787.72
63.8263	2784.71
64.1948	2781.68
64.5654	2778.63
64.9382	2775.58
65.3131	2772.5
65.6901	2769.41
66.0693	2766.31
66.4508	2763.19
66.8344	2760.06
67.2202	2756.91
67.6083	2753.74
67.9986	2750.56
68.3912	2747.37
68.786	2744.16
69.1831	2740.94
69.5825	2737.7
69.9842	2734.45
70.3882	2731.19
70.7946	2727.91
71.2033	2724.62
71.6143	2721.31
72.0278	2717.99
72.4436	2714.65
72.8618	2711.31
73.2825	2707.94
73.7055	2704.57
74.131	2701.18
74.559	2697.78
74.9894	2694.36
75.4223	2690.94
75.8578	2687.5
76.2957	2684.04
76.7361	2680.58
77.1792	2677.1
77.6247	2673.61
78.0728	2670.1
78.5236	2666.58
78.9769	2663.05
79.4328	2659.51
79.8914	2655.95
80.3526	2652.38
80.8165	2648.8
81.2831	2645.21
81.7523	2641.6
82.2243	2637.99
82.699	2634.36
83.1764	2630.72
83.6566	2627.06
84.1395	2623.4
84.6253	2619.72
85.1138	2616.03
85.6052	2612.33
86.0994	2608.62
86.5964	2604.89
87.0964	2601.16
87.5992	2597.41
88.1049	2593.65
88.6135	2589.88
89.1251	2586.1
89.6396	2582.31
90.1571	2578.5
90.6776	2574.68
91.2011	2570.85
91.7276	2567.02
92.2571	2563.17
92.7897	2559.3
93.3254	2555.43
93.8642	2551.55
94.4061	2547.65
94.9511	2543.75
95.4993	2539.83
96.0506	2535.9
96.6051	2531.96
97.1628	2528.01
97.7237	2524.05
98.2879	2520.08
98.8553	2516.1
99.426	2512.11
100	2508.1
100.577	2504.09
101.158	2500.07
101.742	2496.03
102.329	2491.99
102.92	2487.94
103.514	2483.87
104.112	2479.8
104.713	2475.72
105.317	2471.62
105.925	2467.52
106.537	2463.41
107.152	2459.29
107.771	2455.15
108.393	2451.01
109.018	2446.86
109.648	2442.7
110.281	2438.53
110.917	2434.35
111.558	2430.16
112.202	2425.96
112.85	2421.76
113.501	2417.54
114.156	2413.32
114.815	2409.09
115.478	2404.85
116.145	2400.6
116.815	2396.34
117.49	2392.07
118.168	2387.8
118.85	2383.51
119.536	2379.22
120.226	2374.92
120.921	2370.61
121.619	2366.3
122.321	2361.97
123.027	2357.64
123.737	2353.3
124.451	2348.95
125.17	2344.59
125.893	2340.23
126.619	2335.86
127.35	2331.48
128.086	2327.1
128.825	2322.7
129.569	2318.31
130.317	2313.9
131.069	2309.49
131.826	2305.07
132.587	2300.64
133.352	2296.21
134.122	2291.77
134.896	2287.32
135.675	2282.87
136.458	2278.41
137.246	2273.94
138.038	2269.47
138.835	2264.99
139.637	2260.5
140.443	2256.01
141.254	2251.51
142.069	2247.01
142.889	2242.5
143.714	2237.98
144.544	2233.46
145.378	2228.93
146.218	2224.4
147.062	2219.86
147.911	2215.32
148.765	2210.77
149.624	2206.21
150.487	2201.65
151.356	2197.08
152.23	2192.51
153.109	2187.94
153.993	2183.35
154.882	2178.76
155.776	2174.17
156.675	2169.58
157.58	2164.97
158.489	2160.37
159.404	2155.75
160.325	2151.14
161.25	2146.52
162.181	2141.9
163.117	2137.27
164.059	2132.63
165.006	2128
165.959	2123.36
166.917	2118.71
167.88	2114.06
168.85	2109.41
169.824	2104.75
170.805	2100.09
171.791	2095.42
172.783	2090.75
173.78	2086.08
174.783	2081.4
175.792	2076.72
176.807	2072.03
177.828	2067.34
178.855	2062.65
179.887	2057.96
180.926	2053.26
181.97	2048.56
183.021	2043.86
184.077	2039.15
185.14	2034.44
186.209	2029.73
187.284	2025.01
188.365	2020.3
189.452	2015.57
190.546	2010.85
191.646	2006.13
192.752	2001.4
193.865	1996.67
194.984	1991.93
196.11	1987.2
197.242	1982.46
198.381	1977.72
199.526	1972.98
200.678	1968.24
201.837	1963.49
203.002	1958.74
204.174	1954
205.353	1949.24
206.538	1944.49
207.73	1939.74
208.93	1934.98
210.136	1930.23
211.349	1925.48
212.569	1920.72
213.796	1915.96
215.03	1911.2
216.272	1906.44
217.52	1901.68
218.776	1896.92
220.039	1892.15
221.309	1887.39
222.587	1882.62
223.872	1877.86
225.165	1873.09
226.464	1868.33
227.772	1863.56
229.087	1858.79
230.409	1854.02
231.739	1849.26
233.077	1844.49
234.423	1839.72
235.776	1834.95
237.137	1830.18
238.506	1825.42
239.883	1820.65
241.268	1815.88
242.661	1811.12
244.062	1806.35
245.471	1801.58
246.888	1796.82
248.313	1792.05
249.747	1787.29
251.189	1782.53
252.639	1777.77
254.097	1773.01
255.564	1768.24
257.04	1763.48
258.523	1758.73
260.016	1753.97
261.517	1749.21
263.027	1744.46
264.545	1739.71
266.073	1734.96
267.609	1730.21
269.153	1725.46
270.707	1720.71
272.27	1715.97
273.842	1711.23
275.423	1706.49
277.013	1701.75
278.612	1697.01
280.221	1692.28
281.838	1687.55
283.465	1682.82
285.102	1678.09
286.748	1673.37
288.403	1668.64
290.068	1663.92
291.743	1659.2
293.427	1654.49
295.121	1649.78
296.825	1645.07
298.538	1640.36
300.262	1635.65
301.995	1630.95
303.739	1626.25
305.492	1621.56
307.256	1616.86
309.03	1612.17
310.814	1607.48
312.608	1602.8
314.413	1598.12
316.228	1593.43
318.053	1588.76
319.89	1584.08
321.736	1579.41
323.594	1574.75
325.462	1570.08
327.341	1565.42
329.23	1560.76
331.131	1556.11
333.043	1551.46
334.965	1546.81
336.899	1542.17
338.844	1537.53
340.8	1532.9
342.768	1528.27
344.747	1523.65
346.737	1519.02
348.739	1514.41
350.752	1509.8
352.777	1505.19
354.813	1500.58
356.862	1495.98
358.922	1491.39
360.994	1486.8
363.078	1482.21
365.174	1477.64
367.282	1473.06
369.403	1468.49
371.535	1463.92
373.68	1459.37
375.837	1454.81
378.007	1450.26
380.189	1445.72
382.384	1441.18
384.592	1436.64
386.812	1432.11
389.045	1427.59
391.291	1423.07
393.55	1418.56
395.822	1414.05
398.107	1409.55
400.405	1405.05
402.717	1400.55
405.042	1396.07
407.38	1391.58
409.732	1387.11
412.098	1382.64
414.477	1378.17
416.869	1373.71
419.276	1369.25
421.697	1364.81
424.131	1360.37
426.58	1355.94
429.042	1351.51
431.519	1347.09
434.01	1342.67
436.516	1338.26
439.036	1333.86
441.57	1329.47
444.12	1325.08
446.684	1320.69
449.262	1316.32
451.856	1311.95
454.465	1307.58
457.088	1303.22
459.727	1298.87
462.381	1294.52
465.05	1290.18
467.735	1285.85
470.435	1281.53
473.151	1277.22
475.883	1272.91
478.63	1268.61
481.393	1264.31
484.172	1260.03
486.968	1255.75
489.779	1251.48
492.606	1247.21
495.45	1242.96
498.31	1238.7
501.187	1234.46
504.081	1230.22
506.991	1225.99
509.918	1221.77
512.861	1217.55
515.822	1213.34
518.8	1209.13
521.795	1204.93
524.807	1200.74
527.837	1196.57
530.884	1192.4
533.949	1188.23
537.032	1184.07
540.132	1179.92
543.25	1175.78
546.387	1171.65
549.541	1167.52
552.713	1163.4
555.904	1159.29
559.114	1155.18
562.341	1151.09
565.588	1147
568.853	1142.91
572.137	1138.84
575.44	1134.77
578.762	1130.71
582.103	1126.66
585.464	1122.62
588.844	1118.59
592.243	1114.57
595.662	1110.55
599.101	1106.55
602.56	1102.56
606.038	1098.58
609.537	1094.61
613.056	1090.65
616.595	1086.7
620.155	1082.75
623.735	1078.82
627.336	1074.89
630.957	1070.97
634.6	1067.05
638.263	1063.15
641.948	1059.25
645.654	1055.36
649.382	1051.49
653.131	1047.61
656.901	1043.75
660.693	1039.89
664.508	1036.05
668.344	1032.21
672.202	1028.38
676.083	1024.56
679.986	1020.76
683.912	1016.96
687.86	1013.17
691.831	1009.39
695.825	1005.62
699.842	1001.86
703.882	998.106
707.946	994.359
712.033	990.619
716.143	986.888
720.278	983.166
724.436	979.461
728.618	975.765
732.825	972.076
737.055	968.396
741.31	964.724
745.59	961.06
749.894	957.405
754.223	953.757
758.578	950.117
762.957	946.486
767.361	942.869
771.792	939.262
776.247	935.665
780.728	932.078
785.236	928.506
789.769	924.941
794.328	921.386
798.914	917.839
803.526	914.298
808.165	910.763
812.831	907.239
817.523	903.722
822.243	900.214
826.99	896.715
831.764	893.226
836.566	889.745
841.395	886.273
846.253	882.811
851.138	879.357
856.052	875.913
860.994	872.477
865.964	869.053
870.964	865.637
875.992	862.232
881.049	858.836
886.135	855.448
891.251	852.071
896.396	848.704
901.571	845.347
906.776	841.997
912.011	838.658
917.276	835.33
922.571	832.011
927.897	828.701
933.254	825.402
938.642	822.114
944.061	818.835
949.511	815.566
954.993	812.307
960.506	809.058
966.051	805.818
971.628	802.587
977.237	799.367
982.879	796.157
988.553	792.956
994.26	789.765
1000	786.585
1005.77	783.415
1011.58	780.255
1017.42	777.105
1023.29	773.964
1029.2	770.833
1035.14	767.71
1041.12	764.599
1047.13	761.497
1053.17	758.403
1059.25	755.32
1065.37	752.248
1071.52	749.186
1077.71	746.134
1083.93	743.093
1090.18	740.062
1096.48	737.042
1102.81	734.032
1109.17	731.033
1115.58	728.044
1122.02	725.065
1128.5	722.097
1135.01	719.14
1141.56	716.192
1148.15	713.254
1154.78	710.327
1161.45	707.41
1168.15	704.504
1174.9	701.605
1181.68	698.718
1188.5	695.84
1195.36	692.972
1202.26	690.114
1209.21	687.265
1216.19	684.425
1223.21	681.595
1230.27	678.774
1237.37	675.963
1244.51	673.162
1251.7	670.371
1258.93	667.59
1266.19	664.819
1273.5	662.056
1280.86	659.303
1288.25	656.559
1295.69	653.826
1303.17	651.102
1310.69	648.386
1318.26	645.681
1325.87	642.984
1333.52	640.298
1341.22	637.62
1348.96	634.952
1356.75	632.293
1364.58	629.644
1372.46	627.003
1380.38	624.373
1388.35	621.752
1396.37	619.141
1404.43	616.539
1412.54	613.947
1420.69	611.365
1428.89	608.793
1437.14	606.23
1445.44	603.676
1453.78	601.131
1462.18	598.596
1470.62	596.071
1479.11	593.555
1487.65	591.048
1496.24	588.552
1504.87	586.064
1513.56	583.586
1522.3	581.117
1531.09	578.657
1539.93	576.206
1548.82	573.764
1557.76	571.331
1566.75	568.907
1575.8	566.492
1584.89	564.087
1594.04	561.691
1603.25	559.305
1612.5	556.929
1621.81	554.562
1631.17	552.205
1640.59	549.856
1650.06	547.517
1659.59	545.187
1669.17	542.865
1678.8	540.553
1688.5	538.25
1698.24	535.957
1708.05	533.672
1717.91	531.396
1727.83	529.13
1737.8	526.873
1747.83	524.625
1757.92	522.386
1768.07	520.156
1778.28	517.934
1788.55	515.722
1798.87	513.519
1809.26	511.327
1819.7	509.143
1830.21	506.968
1840.77	504.803
1851.4	502.646
1862.09	500.497
1872.84	498.357
1883.65	496.226
1894.52	494.104
1905.46	491.99
1916.46	489.884
1927.52	487.788
1938.65	485.701
1949.84	483.623
1961.1	481.552
1972.42	479.489
1983.81	477.435
1995.26	475.389
2006.78	473.35
2018.37	471.319
2030.02	469.295
2041.74	467.28
2053.53	465.275
2065.38	463.278
2077.3	461.288
2089.3	459.309
2101.36	457.337
2113.49	455.373
2125.69	453.417
2137.96	451.47
2150.3	449.529
2162.72	447.597
2175.2	445.673
2187.76	443.756
2200.39	441.848
2213.09	439.947
2225.87	438.055
2238.72	436.17
2251.65	434.294
2264.64	432.425
2277.72	430.563
2290.87	428.71
2304.09	426.865
2317.39	425.027
2330.77	423.197
2344.23	421.376
2357.76	419.562
2371.37	417.756
2385.06	415.958
2398.83	414.167
2412.68	412.384
2426.61	410.609
2440.62	408.841
2454.71	407.081
2468.88	405.329
2483.13	403.584
2497.47	401.848
2511.89	400.119
2526.39	398.397
2540.97	396.684
2555.64	394.978
2570.4	393.28
2585.23	391.589
2600.16	389.906
2615.17	388.229
2630.27	386.561
2645.45	384.9
2660.73	383.246
2676.09	381.6
2691.53	379.962
2707.07	378.329
2722.7	376.702
2738.42	375.081
2754.23	373.468
2770.13	371.863
2786.12	370.264
2802.21	368.674
2818.38	367.09
2834.65	365.513
2851.02	363.944
2867.48	362.381
2884.03	360.826
2900.68	359.278
2917.43	357.737
2934.27	356.203
2951.21	354.676
2968.25	353.156
2985.38	351.643
3002.62	350.133
3019.95	348.629
3037.39	347.132
3054.92	345.641
3072.56	344.157
3090.3	342.679
3108.14	341.203
3126.08	339.733
3144.13	338.27
3162.28	336.814
3180.53	335.364
3198.9	333.921
3217.36	332.484
3235.94	331.054
3254.62	329.63
3273.41	328.212
3292.3	326.802
3311.31	325.398
3330.43	324
3349.65	322.609
3368.99	321.225
3388.44	319.842
3408	318.465
3427.68	317.094
3447.47	315.729
3467.37	314.372
3487.39	313.02
3507.52	311.676
3527.77	310.337
3548.13	309.005
3568.62	307.679
3589.22	306.36
3609.94	305.047
3630.78	303.74
3651.74	302.44
3672.82	301.146
3694.03	299.858
3715.35	298.576
3736.8	297.301
3758.37	296.032
3780.07	294.762
3801.89	293.497
3823.84	292.239
3845.92	290.987
3868.12	289.733
3890.45	288.478
3912.91	287.229
3935.5	285.986
3958.22	284.749
3981.07	283.518
4004.05	282.293
4027.17	281.073
4050.42	279.86
4073.8	278.652
4097.32	277.451
4120.98	276.255
4144.77	275.065
4168.69	273.881
4192.76	272.703
4216.97	271.531
4241.31	270.366
4265.8	269.206
4290.42	268.052
4315.19	266.904
4340.1	265.761
4365.16	264.615
4390.36	263.475
4415.7	262.34
4441.2	261.212
4466.84	260.089
4492.62	258.971
4518.56	257.86
4544.65	256.753
4570.88	255.652
4597.27	254.557
4623.81	253.467
4650.5	252.374
4677.35	251.287
4704.35	250.204
4731.51	249.128
4758.83	248.057
4786.3	246.99
4813.93	245.931
4841.72	244.877
4869.68	243.828
4897.79	242.784
4926.06	241.743
4954.5	240.699
4983.1	239.66
5011.87	238.626
5040.81	237.586
5069.91	236.551
5099.18	235.521
5128.61	234.496
5158.22	233.476
5188	232.462
5217.95	231.452
5248.07	230.447
5278.37	229.45
5308.84	228.457
5339.49	227.47
5370.32	226.487
5401.32	225.51
5432.5	224.538
5463.87	223.571
5495.41	222.609
5527.13	221.653
5559.04	220.701
5591.14	219.755
5623.41	218.813
5655.88	217.877
5688.53	216.945
5721.37	216.018
5754.4	215.096
5787.62	214.179
5821.03	213.267
5854.64	212.36
5888.44	211.459
5922.43	210.564
5956.62	209.673
5991.01	208.786
6025.6	207.907
6060.38	207.035
6095.37	206.167
6130.56	205.303
6165.95	204.444
6201.55	203.59
6237.35	202.739
6273.36	201.894
6309.57	201.053
6346	200.217
6382.63	199.385
6419.48	198.558
6456.54	197.734
6493.82	196.916
6531.31	196.101
6569.01	195.291
6606.93	194.486
6645.08	193.684
6683.44	192.887
6722.02	192.095
6760.83	191.307
6799.86	190.525
6839.12	189.747
6878.6	188.974
6918.31	188.204
6958.25	187.438
6998.42	186.676
7038.82	185.918
7079.46	185.164
7120.33	184.414
7161.43	183.667
7202.78	182.924
7244.36	182.187
7286.18	181.455
7328.25	180.725
7370.55	180
7413.1	179.278
7455.9	178.559
7498.94	177.844
7542.23	177.132
7585.78	176.424
7629.57	175.719
7673.61	175.019
7717.92	174.324
7762.47	173.631
7807.28	172.943
7852.36	172.261
7897.69	171.581
7943.28	170.905
7989.14	170.232
8035.26	169.562
8081.65	168.894
8128.31	168.23
8175.23	167.57
8222.43	166.912
8269.9	166.258
8317.64	165.607
8365.66	164.96
8413.95	164.315
8462.53	163.674
8511.38	163.036
8560.52	162.402
8609.94	161.771
8659.64	161.144
8709.64	160.519
8759.92	159.898
8810.49	159.281
8861.35	158.666
8912.51	158.055
8963.96	157.448
9015.71	156.844
9067.76	156.243
9120.11	155.645
9172.76	155.05
9225.71	154.459
9278.97	153.872
9332.54	153.287
9386.42	152.706
9440.61	152.128
9495.11	151.554
9549.93	150.983
9605.06	150.415
9660.51	149.85
9716.28	149.288
9772.37	148.729
9828.79	148.173
9885.53	147.621
9942.6	147.072
10000	146.526
10057.7	145.983
10115.8	145.444
10174.2	144.907
10232.9	144.373
10292	143.843
10351.4	143.315
10411.2	142.79
10471.3	142.268
10531.7	141.75
10592.5	141.234
10653.7	140.721
10715.2	140.211
10777.1	139.705
10839.3	139.201
10901.8	138.701
10964.8	138.204
11028.1	137.709
11091.7	137.218
11155.8	136.729
11220.2	136.244
11285	135.761
11350.1	135.281
11415.6	134.804
11481.5	134.331
11547.8	133.859
11614.5	133.391
11681.5	132.925
11749	132.462
11816.8	132.002
11885	131.544
11953.6	131.089
12022.6	130.637
12092.1	130.187
12161.9	129.74
12232.1	129.295
12302.7	128.852
12373.7	128.413
12445.1	127.975
12517	127.541
12589.3	127.108
12661.9	126.679
12735	126.251
12808.6	125.826
12882.5	125.403
12956.9	124.983
13031.7	124.565
13106.9	124.149
13182.6	123.736
13258.7	123.325
13335.2	122.916
13412.2	122.509
13489.6	122.105
13567.5	121.703
13645.8	121.303
13724.6	120.905
13803.8	120.51
13883.5	120.117
13963.7	119.727
14044.3	119.338
14125.4	118.952
14206.9	118.568
14288.9	118.187
14371.4	117.808
14454.4	117.43
14537.8	117.055
14621.8	116.682
14706.2	116.312
14791.1	115.943
14876.5	115.577
14962.4	115.213
15048.7	114.851
15135.6	114.491
15223	114.133
15310.9	113.778
