E [MeV]	dEdx [keV/microm]
19164.6	2.96106
19275.2	2.95917
19386.5	2.9573
19498.4	2.95544
19611	2.9536
19724.2	2.95178
19838.1	2.94998
19952.6	2.94819
20067.8	2.94643
20183.7	2.94468
20300.2	2.94295
20417.4	2.94124
20535.3	2.93954
20653.8	2.93786
20773	2.9362
20893	2.93455
21013.6	2.93293
21134.9	2.93132
21256.9	2.92972
21379.6	2.92814
21503	2.92658
21627.2	2.92504
21752	2.92351
21877.6	2.922
22003.9	2.9205
22130.9	2.91902
22258.7	2.91756
22387.2	2.91611
22516.5	2.91467
22646.4	2.91326
22777.2	2.91185
22908.7	2.91047
23040.9	2.9091
23173.9	2.90774
23307.7	2.9064
23442.3	2.90507
23577.6	2.90376
23713.7	2.90246
23850.6	2.90118
23988.3	2.89991
24126.8	2.89865
24266.1	2.89741
24406.2	2.89619
24547.1	2.89497
24688.8	2.89378
24831.3	2.89259
24974.7	2.89142
25118.9	2.89026
25263.9	2.88911
25409.7	2.88798
25556.4	2.88687
25704	2.88576
25852.3	2.88467
26001.6	2.88359
26151.7	2.88252
26302.7	2.88147
26454.5	2.88043
26607.3	2.8794
26760.9	2.87839
26915.3	2.87738
27070.7	2.8764
27227	2.87542
27384.2	2.87445
27542.3	2.87349
27701.3	2.87256
27861.2	2.87162
28022.1	2.87071
28183.8	2.8698
28346.5	2.8689
28510.2	2.86802
28674.8	2.86714
28840.3	2.86628
29006.8	2.86543
29174.3	2.86459
29342.7	2.86377
29512.1	2.86295
29682.5	2.86214
29853.8	2.86134
30026.2	2.86056
30199.5	2.85979
30373.9	2.85902
30549.2	2.85827
30725.6	2.85752
30903	2.85679
31081.4	2.85607
31260.8	2.85535
31441.3	2.85465
31622.8	2.85396
31805.3	2.85327
31989	2.8526
32173.6	2.85194
32359.4	2.85128
32546.2	2.85064
32734.1	2.85
32923	2.84938
33113.1	2.84876
33304.3	2.84815
33496.5	2.84755
33689.9	2.84696
33884.4	2.84638
34080	2.84581
34276.8	2.84525
34474.7	2.8447
34673.7	2.84415
34873.9	2.84361
35075.2	2.84308
35277.7	2.84256
35481.3	2.84205
35686.2	2.84154
35892.2	2.84105
36099.4	2.84056
36307.8	2.84008
36517.4	2.83961
36728.2	2.83915
36940.3	2.83869
37153.5	2.83824
37368	2.8378
37583.7	2.83737
37800.7	2.83695
38018.9	2.83653
38238.4	2.83612
38459.2	2.83571
38681.2	2.83532
38904.5	2.83493
39129.1	2.83455
39355	2.83417
39582.2	2.83381
39810.7	2.83345
40040.5	2.8331
40271.7	2.83275
40504.2	2.83241
40738	2.83207
40973.2	2.83175
41209.8	2.83143
41447.7	2.83111
41686.9	2.83081
41927.6	2.8305
42169.7	2.83021
42413.1	2.82992
42658	2.82964
42904.2	2.82936
43151.9	2.82909
43401	2.82883
43651.6	2.82857
43903.6	2.82832
44157	2.82807
44412	2.82783
44668.4	2.8276
44926.2	2.82737
45185.6	2.82714
45446.5	2.82693
45708.8	2.82672
45972.7	2.82651
46238.1	2.82631
46505	2.82611
46773.5	2.82592
47043.5	2.82573
47315.1	2.82555
47588.3	2.82537
47863	2.8252
48139.3	2.82504
48417.2	2.82487
48696.8	2.82472
48977.9	2.82457
49260.6	2.82442
49545	2.82428
49831	2.82414
50118.7	2.82401
50408.1	2.82388
50699.1	2.82375
50991.8	2.82364
51286.1	2.82352
51582.2	2.82341
51880	2.82331
52179.5	2.8232
52480.7	2.82311
52783.7	2.82301
53088.4	2.82292
53394.9	2.82284
53703.2	2.82276
54013.2	2.82268
54325	2.82261
54638.7	2.82254
54954.1	2.82247
55271.3	2.82241
55590.4	2.82235
55911.4	2.8223
56234.1	2.82224
56558.8	2.8222
56885.3	2.82215
57213.7	2.82211
57544	2.82208
57876.2	2.82204
58210.3	2.82201
58546.4	2.82199
58884.4	2.82196
59224.3	2.82194
59566.2	2.82193
59910.1	2.82192
60256	2.8219
60603.8	2.8219
60953.7	2.82189
61305.6	2.82189
61659.5	2.82189
62015.5	2.8219
62373.5	2.8219
62733.6	2.82192
63095.7	2.82193
63460	2.82195
63826.3	2.82197
64194.8	2.82199
64565.4	2.82201
64938.2	2.82204
65313.1	2.82207
65690.1	2.8221
66069.3	2.82213
66450.8	2.82217
66834.4	2.82221
67220.2	2.82225
67608.3	2.8223
67998.6	2.82234
68391.2	2.8224
68786	2.82244
69183.1	2.8225
69582.5	2.82255
69984.2	2.82261
70388.2	2.82267
70794.6	2.82273
71203.3	2.8228
71614.3	2.82286
72027.8	2.82294
72443.6	2.82301
72861.8	2.82308
73282.5	2.82315
73705.5	2.82323
74131	2.82331
74559	2.82338
74989.4	2.82347
75422.3	2.82355
75857.8	2.82364
76295.7	2.82373
76736.1	2.82381
77179.2	2.8239
77624.7	2.824
78072.8	2.82409
78523.6	2.82418
78976.9	2.82428
79432.8	2.82438
79891.4	2.82448
80352.6	2.82458
80816.5	2.82469
81283.1	2.82479
81752.3	2.82489
82224.3	2.825
82699	2.82511
83176.4	2.82522
83656.6	2.82533
84139.5	2.82544
84625.3	2.82555
85113.8	2.82567
85605.2	2.82579
86099.4	2.8259
86596.4	2.82602
87096.4	2.82614
87599.2	2.82626
88104.9	2.82638
88613.5	2.8265
89125.1	2.82663
89639.6	2.82675
90157.1	2.82688
90677.6	2.827
91201.1	2.82713
91727.6	2.82726
92257.1	2.82738
92789.7	2.82752
93325.4	2.82765
93864.2	2.82778
94406.1	2.82791
94951.1	2.82804
95499.3	2.82818
96050.6	2.82831
96605.1	2.82845
97162.8	2.82858
97723.7	2.82872
98287.9	2.82886
98855.3	2.82899
99426	2.82913
100000	2.82927
100577	2.82941
101158	2.82955
101742	2.82969
102329	2.82984
102920	2.82998
103514	2.83012
104112	2.83026
104713	2.83041
105317	2.83055
105925	2.83069
106537	2.83084
107152	2.83099
107771	2.83113
108393	2.83128
109018	2.83142
109648	2.83157
110281	2.83172
110917	2.83186
111558	2.83201
112202	2.83215
112850	2.8323
113501	2.83245
114156	2.8326
114815	2.83275
115478	2.8329
116145	2.83304
116815	2.83319
117490	2.83334
118168	2.83349
118850	2.83364
119536	2.83379
120226	2.83394
120921	2.83409
121619	2.83424
122321	2.83439
123027	2.83454
123737	2.83469
124451	2.83484
125170	2.83499
125893	2.83514
126619	2.83529
127350	2.83544
128086	2.83559
128825	2.83574
129569	2.83588
130317	2.83603
131069	2.83619
131826	2.83633
132587	2.83648
133352	2.83663
134122	2.83678
134896	2.83693
135675	2.83708
136458	2.83723
137246	2.83737
138038	2.83752
138835	2.83767
139637	2.83782
140443	2.83797
141254	2.83811
142069	2.83826
142889	2.8384
143714	2.83855
144544	2.83869
145378	2.83884
146218	2.83899
147062	2.83913
147911	2.83928
148765	2.83942
149624	2.83957
150487	2.83971
151356	2.83985
152230	2.84
153109	2.84014
153993	2.84028
154882	2.84042
155776	2.84057
156675	2.84071
157580	2.84085
158489	2.84099
159404	2.84113
160325	2.84127
161250	2.84141
162181	2.84155
163117	2.84169
164059	2.84183
165006	2.84196
165959	2.8421
166917	2.84223
167880	2.84237
168850	2.84251
169824	2.84264
170805	2.84278
171791	2.84291
172783	2.84304
173780	2.84318
174783	2.84331
175792	2.84344
176807	2.84358
177828	2.84371
178855	2.84383
179887	2.84397
180926	2.8441
181970	2.84423
183021	2.84436
184077	2.84448
185140	2.84461
186209	2.84474
187284	2.84487
188365	2.84499
189452	2.84512
190546	2.84524
191646	2.84536
192752	2.84549
193865	2.84561
194984	2.84573
196110	2.84585
197242	2.84598
198381	2.8461
199526	2.84622
200678	2.84634
201837	2.84646
203002	2.84658
204174	2.84669
205353	2.84681
206538	2.84693
207730	2.84704
208930	2.84716
210136	2.84727
211349	2.84738
212569	2.8475
213796	2.84761
215030	2.84772
216272	2.84784
217520	2.84795
218776	2.84806
220039	2.84817
221309	2.84827
222587	2.84838
223872	2.84849
225165	2.8486
226464	2.8487
227772	2.84881
229087	2.84891
230409	2.84902
231739	2.84912
233077	2.84922
234423	2.84933
235776	2.84943
237137	2.84953
238506	2.84963
239883	2.84973
241268	2.84983
242661	2.84992
244062	2.85002
245471	2.85012
246888	2.85021
248313	2.85031
249747	2.8504
251189	2.8505
252639	2.85059
254097	2.85068
255564	2.85078
257040	2.85087
258523	2.85096
260016	2.85105
261517	2.85114
263027	2.85123
264545	2.85131
266073	2.8514
267609	2.85149
269153	2.85157
270707	2.85166
272270	2.85174
273842	2.85183
275423	2.85191
277013	2.85199
278612	2.85208
280221	2.85216
281838	2.85224
283465	2.85232
285102	2.8524
286748	2.85247
288403	2.85255
290068	2.85263
291743	2.85271
293427	2.85278
295121	2.85286
296825	2.85293
298538	2.85301
300262	2.85308
301995	2.85315
303739	2.85323
305492	2.8533
307256	2.85337
309030	2.85344
310814	2.85351
312608	2.85357
314413	2.85364
316228	2.85371
318053	2.85377
319890	2.85384
321736	2.85391
323594	2.85397
325462	2.85403
327341	2.8541
329230	2.85416
331131	2.85422
333043	2.85428
334965	2.85435
336899	2.8544
338844	2.85446
340800	2.85452
342768	2.85458
344747	2.85464
346737	2.8547
348739	2.85475
350752	2.85481
352777	2.85486
354813	2.85492
356862	2.85497
358922	2.85502
360994	2.85507
363078	2.85513
365174	2.85518
367282	2.85523
369403	2.85528
371535	2.85533
373680	2.85538
375837	2.85542
378007	2.85547
380189	2.85552
382384	2.85557
384592	2.85561
386812	2.85566
389045	2.8557
391291	2.85574
393550	2.85579
395822	2.85583
398107	2.85588
400405	2.85592
402717	2.85595
405042	2.856
407380	2.85604
409732	2.85608
412098	2.85612
414477	2.85615
416869	2.85619
419276	2.85623
421697	2.85627
424131	2.8563
426580	2.85634
429042	2.85637
431519	2.85641
434010	2.85644
436516	2.85648
439036	2.85651
441570	2.85654
444120	2.85657
446684	2.8566
449262	2.85663
451856	2.85667
454465	2.85669
457088	2.85672
459727	2.85675
462381	2.85678
465050	2.85681
467735	2.85684
470435	2.85686
473151	2.85689
475883	2.85691
478630	2.85694
481393	2.85697
484172	2.85699
486968	2.85701
489779	2.85703
492606	2.85706
495450	2.85708
498310	2.85711
501187	2.85713
504081	2.85715
506991	2.85717
509918	2.85719
512861	2.85721
515822	2.85723
518800	2.85725
521795	2.85727
524807	2.85728
527837	2.8573
530884	2.85732
533949	2.85734
537032	2.85735
540132	2.85737
543250	2.85739
546387	2.8574
549541	2.85741
552713	2.85743
555904	2.85744
559114	2.85746
562341	2.85747
565588	2.85748
568853	2.8575
572137	2.85751
575440	2.85752
578762	2.85753
582103	2.85754
585464	2.85756
588844	2.85757
592243	2.85757
595662	2.85758
599101	2.8576
602560	2.8576
606038	2.85762
609537	2.85762
613056	2.85763
616595	2.85764
620155	2.85765
623735	2.85765
627336	2.85766
630957	2.85767
634600	2.85767
638263	2.85768
641948	2.85768
645654	2.85769
649382	2.8577
653131	2.8577
656901	2.85771
660693	2.85771
664508	2.85772
668344	2.85772
672202	2.85772
676083	2.85773
679986	2.85773
683912	2.85774
687860	2.85774
691831	2.85774
695825	2.85774
699842	2.85775
703882	2.85775
707946	2.85775
712033	2.85775
716143	2.85775
720278	2.85775
724436	2.85775
728618	2.85776
732825	2.85776
737055	2.85776
741310	2.85776
745590	2.85776
749894	2.85776
754223	2.85776
758578	2.85776
762957	2.85775
767361	2.85776
771792	2.85776
776247	2.85775
780728	2.85775
785236	2.85775
789769	2.85775
794328	2.85775
798914	2.85775
803526	2.85774
808165	2.85774
812831	2.85774
817523	2.85774
822243	2.85774
826990	2.85773
831764	2.85773
836566	2.85773
841395	2.85773
846253	2.85773
851138	2.85772
856052	2.85772
860994	2.85772
865964	2.85771
870964	2.85771
875992	2.85771
881049	2.8577
886135	2.8577
891251	2.8577
896396	2.85769
901571	2.85769
906776	2.85769
912011	2.85768
917276	2.85768
922571	2.85767
927897	2.85767
933254	2.85767
938642	2.85766
944061	2.85766
949511	2.85765
954993	2.85765
960506	2.85765
966051	2.85764
971628	2.85764
977237	2.85764
982879	2.85763
988553	2.85763
994260	2.85762
1e+06	2.85762
1.00577e+06	2.85762
1.01158e+06	2.85761
1.01742e+06	2.85761
1.02329e+06	2.85761
1.0292e+06	2.8576
1.03514e+06	2.8576
1.04112e+06	2.85759
1.04713e+06	2.85759
1.05317e+06	2.85759
1.05925e+06	2.85758
1.06537e+06	2.85758
1.07152e+06	2.85758
1.07771e+06	2.85757
1.08393e+06	2.85757
1.09018e+06	2.85756
1.09648e+06	2.85756
1.10281e+06	2.85756
1.10917e+06	2.85755
1.11558e+06	2.85755
1.12202e+06	2.85755
1.1285e+06	2.85754
1.13501e+06	2.85753
1.14156e+06	2.85753
1.14815e+06	2.85753
1.15478e+06	2.85753
1.16145e+06	2.85752
1.16815e+06	2.85752
1.1749e+06	2.85752
1.18168e+06	2.85751
1.1885e+06	2.85751
1.19536e+06	2.85751
1.20226e+06	2.8575
1.20921e+06	2.8575
1.21619e+06	2.8575
1.22321e+06	2.85749
1.23027e+06	2.85749
1.23737e+06	2.85749
1.24451e+06	2.85749
1.2517e+06	2.85748
1.25893e+06	2.85747
1.26619e+06	2.85747
1.2735e+06	2.85747
1.28086e+06	2.85747
1.28825e+06	2.85746
1.29569e+06	2.85746
1.30317e+06	2.85746
1.31069e+06	2.85746
1.31826e+06	2.85745
1.32587e+06	2.85745
1.33352e+06	2.85745
1.34122e+06	2.85745
1.34896e+06	2.85744
1.35675e+06	2.85744
1.36458e+06	2.85744
1.37246e+06	2.85744
1.38038e+06	2.85743
1.38835e+06	2.85743
1.39637e+06	2.85743
1.40443e+06	2.85743
1.41254e+06	2.85742
1.42069e+06	2.85742
1.42889e+06	2.85741
1.43714e+06	2.85741
1.44544e+06	2.85741
1.45378e+06	2.85741
1.46218e+06	2.85741
1.47062e+06	2.8574
1.47911e+06	2.8574
1.48765e+06	2.8574
1.49624e+06	2.8574
1.50487e+06	2.85739
1.51356e+06	2.85739
1.5223e+06	2.85739
1.53109e+06	2.85739
1.53993e+06	2.85739
1.54882e+06	2.85738
1.55776e+06	2.85738
1.56675e+06	2.85738
1.5758e+06	2.85738
1.58489e+06	2.85738
1.59404e+06	2.85737
1.60325e+06	2.85737
1.6125e+06	2.85737
1.62181e+06	2.85737
1.63117e+06	2.85737
1.64059e+06	2.85737
1.65006e+06	2.85736
1.65959e+06	2.85736
1.66917e+06	2.85736
1.6788e+06	2.85735
1.6885e+06	2.85735
1.69824e+06	2.85735
1.70805e+06	2.85735
1.71791e+06	2.85735
1.72783e+06	2.85734
1.7378e+06	2.85734
1.74783e+06	2.85734
1.75792e+06	2.85734
1.76807e+06	2.85734
1.77828e+06	2.85734
1.78855e+06	2.85733
1.79887e+06	2.85733
1.80926e+06	2.85733
1.8197e+06	2.85733
1.83021e+06	2.85733
1.84077e+06	2.85732
1.8514e+06	2.85732
1.86209e+06	2.85732
1.87284e+06	2.85732
1.88365e+06	2.85732
1.89452e+06	2.85732
1.90546e+06	2.85732
1.91646e+06	2.85731
1.92752e+06	2.85731
1.93865e+06	2.85731
1.94984e+06	2.85731
1.9611e+06	2.85731
1.97242e+06	2.85731
1.98381e+06	2.85731
1.99526e+06	2.85731
2.00678e+06	2.8573
2.01837e+06	2.8573
2.03002e+06	2.8573
2.04174e+06	2.8573
2.05353e+06	2.85729
2.06538e+06	2.85729
2.0773e+06	2.85729
2.0893e+06	2.85729
2.10136e+06	2.85729
2.11349e+06	2.85729
2.12569e+06	2.85729
2.13796e+06	2.85729
2.1503e+06	2.85728
2.16272e+06	2.85728
2.1752e+06	2.85728
2.18776e+06	2.85728
2.20039e+06	2.85728
2.21309e+06	2.85728
2.22587e+06	2.85728
2.23872e+06	2.85728
2.25165e+06	2.85728
2.26464e+06	2.85727
2.27772e+06	2.85727
2.29087e+06	2.85727
2.30409e+06	2.85727
2.31739e+06	2.85727
2.33077e+06	2.85726
2.34423e+06	2.85726
2.35776e+06	2.85726
2.37137e+06	2.85726
2.38506e+06	2.85726
2.39883e+06	2.85726
2.41268e+06	2.85726
2.42661e+06	2.85726
2.44062e+06	2.85726
2.45471e+06	2.85726
2.46888e+06	2.85725
2.48313e+06	2.85725
2.49747e+06	2.85725
2.51189e+06	2.85725
2.52639e+06	2.85725
2.54097e+06	2.85725
2.55564e+06	2.85725
2.5704e+06	2.85725
2.58523e+06	2.85725
2.60016e+06	2.85725
2.61517e+06	2.85725
2.63027e+06	2.85724
2.64545e+06	2.85724
2.66073e+06	2.85724
2.67609e+06	2.85724
2.69153e+06	2.85724
2.70707e+06	2.85724
2.7227e+06	2.85724
2.73842e+06	2.85724
2.75423e+06	2.85724
2.77013e+06	2.85723
2.78612e+06	2.85723
2.80221e+06	2.85723
2.81838e+06	2.85723
2.83465e+06	2.85723
2.85102e+06	2.85723
2.86748e+06	2.85723
2.88403e+06	2.85723
2.90068e+06	2.85723
2.91743e+06	2.85723
2.93427e+06	2.85723
2.95121e+06	2.85723
2.96825e+06	2.85723
2.98538e+06	2.85722
3.00262e+06	2.85722
3.01995e+06	2.85722
3.03739e+06	2.85722
3.05492e+06	2.85722
3.07256e+06	2.85722
3.0903e+06	2.85722
3.10814e+06	2.85722
3.12608e+06	2.85722
3.14413e+06	2.85722
3.16228e+06	2.85722
3.18053e+06	2.85722
3.1989e+06	2.85722
3.21736e+06	2.85721
3.23594e+06	2.85721
3.25462e+06	2.85721
3.27341e+06	2.85721
3.2923e+06	2.85721
3.31131e+06	2.85721
3.33043e+06	2.85721
3.34965e+06	2.85721
3.36899e+06	2.8572
3.38844e+06	2.8572
3.408e+06	2.8572
3.42768e+06	2.8572
3.44747e+06	2.8572
3.46737e+06	2.8572
3.48739e+06	2.8572
3.50752e+06	2.8572
3.52777e+06	2.8572
3.54813e+06	2.8572
3.56862e+06	2.8572
3.58922e+06	2.8572
3.60994e+06	2.8572
3.63078e+06	2.8572
3.65174e+06	2.8572
3.67282e+06	2.8572
3.69403e+06	2.85719
3.71535e+06	2.85719
3.7368e+06	2.85719
3.75837e+06	2.85719
3.78007e+06	2.85719
3.80189e+06	2.85719
3.82384e+06	2.85719
3.84592e+06	2.85719
3.86812e+06	2.85719
3.89045e+06	2.85719
3.91291e+06	2.85719
3.9355e+06	2.85719
3.95822e+06	2.85719
3.98107e+06	2.85719
4.00405e+06	2.85719
4.02717e+06	2.85719
4.05042e+06	2.85719
4.0738e+06	2.85719
4.09732e+06	2.85719
4.12098e+06	2.85718
4.14477e+06	2.85718
4.16869e+06	2.85718
4.19276e+06	2.85718
4.21697e+06	2.85718
4.24131e+06	2.85718
4.2658e+06	2.85718
4.29042e+06	2.85718
4.31519e+06	2.85718
4.3401e+06	2.85718
4.36516e+06	2.85718
4.39036e+06	2.85718
4.4157e+06	2.85718
4.4412e+06	2.85718
4.46684e+06	2.85718
4.49262e+06	2.85718
4.51856e+06	2.85718
4.54465e+06	2.85718
4.57088e+06	2.85717
4.59727e+06	2.85717
4.62381e+06	2.85717
4.6505e+06	2.85717
4.67735e+06	2.85717
4.70435e+06	2.85717
4.73151e+06	2.85717
4.75883e+06	2.85717
4.7863e+06	2.85717
4.81393e+06	2.85717
4.84172e+06	2.85717
4.86968e+06	2.85717
4.89779e+06	2.85717
4.92606e+06	2.85717
4.9545e+06	2.85717
4.9831e+06	2.85717
5.01187e+06	2.85717
5.04081e+06	2.85717
5.06991e+06	2.85717
5.09918e+06	2.85717
5.12861e+06	2.85717
5.15822e+06	2.85717
5.188e+06	2.85717
5.21795e+06	2.85717
5.24807e+06	2.85717
5.27837e+06	2.85716
5.30884e+06	2.85716
5.33949e+06	2.85716
5.37032e+06	2.85716
5.40132e+06	2.85716
5.4325e+06	2.85716
5.46387e+06	2.85716
5.49541e+06	2.85716
5.52713e+06	2.85716
5.55904e+06	2.85716
5.59114e+06	2.85716
5.62341e+06	2.85716
5.65588e+06	2.85716
5.68853e+06	2.85716
5.72137e+06	2.85716
5.7544e+06	2.85716
5.78762e+06	2.85716
5.82103e+06	2.85716
5.85464e+06	2.85716
5.88844e+06	2.85716
5.92243e+06	2.85716
5.95662e+06	2.85716
5.99101e+06	2.85716
6.0256e+06	2.85716
6.06038e+06	2.85716
6.09537e+06	2.85716
6.13056e+06	2.85716
6.16595e+06	2.85716
6.20155e+06	2.85716
6.23735e+06	2.85716
6.27336e+06	2.85716
6.30957e+06	2.85716
6.346e+06	2.85715
6.38263e+06	2.85715
6.41948e+06	2.85715
6.45654e+06	2.85715
6.49382e+06	2.85715
6.53131e+06	2.85715
6.56901e+06	2.85715
6.60693e+06	2.85715
6.64508e+06	2.85715
6.68344e+06	2.85715
6.72202e+06	2.85715
6.76083e+06	2.85715
6.79986e+06	2.85715
6.83912e+06	2.85715
6.8786e+06	2.85715
6.91831e+06	2.85715
6.95825e+06	2.85715
6.99842e+06	2.85715
7.03882e+06	2.85715
7.07946e+06	2.85715
7.12033e+06	2.85715
7.16143e+06	2.85715
7.20278e+06	2.85715
7.24436e+06	2.85714
7.28618e+06	2.85714
7.32825e+06	2.85714
7.37055e+06	2.85714
7.4131e+06	2.85714
7.4559e+06	2.85714
7.49894e+06	2.85714
7.54223e+06	2.85714
7.58578e+06	2.85714
7.62957e+06	2.85714
7.67361e+06	2.85714
7.71792e+06	2.85714
7.76247e+06	2.85714
7.80728e+06	2.85714
7.85236e+06	2.85714
7.89769e+06	2.85714
7.94328e+06	2.85714
7.98914e+06	2.85714
8.03526e+06	2.85714
8.08165e+06	2.85714
8.12831e+06	2.85714
8.17523e+06	2.85714
8.22243e+06	2.85714
8.2699e+06	2.85714
8.31764e+06	2.85714
8.36566e+06	2.85714
8.41395e+06	2.85714
8.46253e+06	2.85714
8.51138e+06	2.85714
8.56052e+06	2.85714
8.60994e+06	2.85714
8.65964e+06	2.85714
8.70964e+06	2.85714
8.75992e+06	2.85714
8.81049e+06	2.85714
8.86135e+06	2.85714
8.91251e+06	2.85714
8.96396e+06	2.85714
9.01571e+06	2.85714
9.06776e+06	2.85714
9.12011e+06	2.85714
9.17276e+06	2.85714
9.22571e+06	2.85714
9.27897e+06	2.85714
9.33254e+06	2.85714
9.38642e+06	2.85714
9.44061e+06	2.85714
9.49511e+06	2.85714
9.54993e+06	2.85713
9.60506e+06	2.85713
9.66051e+06	2.85713
9.71628e+06	2.85713
9.77237e+06	2.85713
9.82879e+06	2.85713
9.88553e+06	2.85713
9.9426e+06	2.85713
1e+07	2.85713
