E [MeV]	dEdx [keV/microm]
3.23594	1061.15
3.25462	1061.39
3.27341	1061.62
3.2923	1061.84
3.31131	1062.05
3.33043	1062.24
3.34965	1062.42
3.36899	1062.59
3.38844	1062.75
3.408	1062.89
3.42768	1063.03
3.44747	1063.15
3.46737	1063.26
3.48739	1063.36
3.50752	1063.44
3.52777	1063.52
3.54813	1063.58
3.56862	1063.63
3.58922	1063.68
3.60994	1063.71
3.63078	1063.72
3.65174	1063.73
3.67282	1063.73
3.69403	1063.71
3.71535	1063.68
3.7368	1063.65
3.75837	1063.6
3.78007	1063.54
3.80189	1063.46
3.82384	1063.38
3.84592	1063.29
3.86812	1063.18
3.89045	1063.07
3.91291	1062.94
3.9355	1062.8
3.95822	1062.65
3.98107	1062.49
4.00405	1062.33
4.02717	1062.15
4.05042	1061.96
4.0738	1061.76
4.09732	1061.55
4.12098	1061.32
4.14477	1061.1
4.16869	1060.86
4.19276	1060.6
4.21697	1060.34
4.24131	1060.07
4.2658	1059.79
4.29042	1059.5
4.31519	1059.2
4.3401	1058.89
4.36516	1058.57
4.39036	1058.24
4.4157	1057.9
4.4412	1057.55
4.46684	1057.18
4.49262	1056.81
4.51856	1056.43
4.54465	1056.04
4.57088	1055.64
4.59727	1055.23
4.62381	1054.81
4.6505	1054.38
4.67735	1053.94
4.70435	1053.5
4.73151	1053.03
4.75883	1052.57
4.7863	1052.09
4.81393	1051.61
4.84172	1051.12
4.86968	1050.61
4.89779	1050.1
4.92606	1049.58
4.9545	1049.05
4.9831	1048.51
5.01187	1047.96
5.04081	1047.4
5.06991	1046.83
5.09918	1046.26
5.12861	1045.67
5.15822	1045.08
5.188	1044.48
5.21795	1043.86
5.24807	1043.25
5.27837	1042.62
5.30884	1041.98
5.33949	1041.33
5.37032	1040.68
5.40132	1040.01
5.4325	1039.34
5.46387	1038.66
5.49541	1037.97
5.52713	1037.27
5.55904	1036.57
5.59114	1035.85
5.62341	1035.12
5.65588	1034.39
5.68853	1033.65
5.72137	1032.9
5.7544	1032.15
5.78762	1031.38
5.82103	1030.61
5.85464	1029.83
5.88844	1029.04
5.92243	1028.25
5.95662	1027.44
5.99101	1026.63
6.0256	1025.8
6.06038	1024.98
6.09537	1024.14
6.13056	1023.3
6.16595	1022.45
6.20155	1021.59
6.23735	1020.73
6.27336	1019.86
6.30957	1018.98
6.346	1018.09
6.38263	1017.2
6.41948	1016.3
6.45654	1015.39
6.49382	1014.48
6.53131	1013.55
6.56901	1012.62
6.60693	1011.69
6.64508	1010.75
6.68344	1009.79
6.72202	1008.84
6.76083	1007.88
6.79986	1006.9
6.83912	1005.93
6.8786	1004.95
6.91831	1003.96
6.95825	1002.96
6.99842	1001.96
7.03882	1000.95
7.07946	999.934
7.12033	998.911
7.16143	997.883
7.20278	996.846
7.24436	995.805
7.28618	994.757
7.32825	993.703
7.37055	992.642
7.4131	991.577
7.4559	990.502
7.49894	989.424
7.54223	988.336
7.58578	987.244
7.62957	986.146
7.67361	985.041
7.71792	983.93
7.76247	982.814
7.80728	981.689
7.85236	980.561
7.89769	979.426
7.94328	978.284
7.98914	977.136
8.03526	975.981
8.08165	974.823
8.12831	973.655
8.17523	972.484
8.22243	971.306
8.2699	970.122
8.31764	968.935
8.36566	967.738
8.41395	966.538
8.46253	965.331
8.51138	964.118
8.56052	962.899
8.60994	961.676
8.65964	960.444
8.70964	959.209
8.75992	957.968
8.81049	956.72
8.86135	955.466
8.91251	954.209
8.96396	952.942
9.01571	951.672
9.06776	950.396
9.12011	949.117
9.17276	947.828
9.22571	946.537
9.27897	945.239
9.33254	943.935
9.38642	942.625
9.44061	941.312
9.49511	939.993
9.54993	938.668
9.60506	937.336
9.66051	935.999
9.71628	934.659
9.77237	933.312
9.82879	931.963
9.88553	930.608
9.9426	929.244
10	927.88
10.0577	926.507
10.1158	925.132
10.1742	923.75
10.2329	922.363
10.292	920.974
10.3514	919.578
10.4112	918.18
10.4713	916.774
10.5317	915.365
10.5925	913.953
10.6537	912.533
10.7152	911.11
10.7771	909.685
10.8393	908.252
10.9018	906.816
10.9648	905.378
11.0281	903.935
11.0917	902.486
11.1558	901.036
11.2202	899.579
11.285	898.121
11.3501	896.657
11.4156	895.189
11.4815	893.718
11.5478	892.241
11.6145	890.763
11.6815	889.279
11.749	887.79
11.8168	886.299
11.885	884.805
11.9536	883.303
12.0226	881.803
12.0921	880.293
12.1619	878.781
12.2321	877.265
12.3027	875.746
12.3737	874.222
12.4451	872.696
12.517	871.165
12.5893	869.628
12.6619	868.09
12.735	866.547
12.8086	864.999
12.8825	863.449
12.9569	861.894
13.0317	860.334
13.1069	858.772
13.1826	857.208
13.2587	855.636
13.3352	854.063
13.4122	852.488
13.4896	850.908
13.5675	849.323
13.6458	847.737
13.7246	846.145
13.8038	844.553
13.8835	842.955
13.9637	841.356
14.0443	839.751
14.1254	838.145
14.2069	836.535
14.2889	834.923
14.3714	833.306
14.4544	831.688
14.5378	830.066
14.6218	828.441
14.7062	826.816
14.7911	825.186
14.8765	823.551
14.9624	821.919
15.0487	820.278
15.1356	818.64
15.223	816.997
15.3109	815.349
15.3993	813.7
15.4882	812.05
15.5776	810.396
15.6675	808.741
15.758	807.081
15.8489	805.42
15.9404	803.754
16.0325	802.087
16.125	800.42
16.2181	798.748
16.3117	797.072
16.4059	795.397
16.5006	793.719
16.5959	792.036
16.6917	790.353
16.788	788.666
16.885	786.978
16.9824	785.287
17.0805	783.594
17.1791	781.898
17.2783	780.201
17.378	778.501
17.4783	776.799
17.5792	775.095
17.6807	773.389
17.7828	771.68
17.8855	769.969
17.9887	768.256
18.0926	766.546
18.197	764.834
18.3021	763.12
18.4077	761.405
18.514	759.686
18.6209	757.967
18.7284	756.245
18.8365	754.521
18.9452	752.796
19.0546	751.068
19.1646	749.339
19.2752	747.608
19.3865	745.876
19.4984	744.141
19.611	742.405
19.7242	740.667
19.8381	738.928
19.9526	737.187
20.0678	735.445
20.1837	733.701
20.3002	731.955
20.4174	730.208
20.5353	728.459
20.6538	726.709
20.773	724.958
20.893	723.205
21.0136	721.451
21.1349	719.701
21.2569	717.95
21.3796	716.197
21.503	714.443
21.6272	712.688
21.752	710.932
21.8776	709.175
22.0039	707.416
22.1309	705.656
22.2587	703.896
22.3872	702.135
22.5165	700.373
22.6464	698.609
22.7772	696.846
22.9087	695.081
23.0409	693.315
23.1739	691.549
23.3077	689.781
23.4423	688.014
23.5776	686.245
23.7137	684.476
23.8506	682.706
23.9883	680.936
24.1268	679.169
24.2661	677.401
24.4062	675.633
24.5471	673.864
24.6888	672.095
24.8313	670.326
24.9747	668.557
25.1189	666.787
25.2639	665.017
25.4097	663.247
25.5564	661.477
25.704	659.707
25.8523	657.937
26.0016	656.166
26.1517	654.396
26.3027	652.626
26.4545	650.856
26.6073	649.086
26.7609	647.317
26.9153	645.547
27.0707	643.778
27.227	642.009
27.3842	640.241
27.5423	638.472
27.7013	636.704
27.8612	634.937
28.0221	633.17
28.1838	631.401
28.3465	629.633
28.5102	627.866
28.6748	626.099
28.8403	624.332
29.0068	622.567
29.1743	620.801
29.3427	619.036
29.5121	617.272
29.6825	615.509
29.8538	613.746
30.0262	611.984
30.1995	610.223
30.3739	608.462
30.5492	606.702
30.7256	604.943
30.903	603.184
31.0814	601.426
31.2608	599.67
31.4413	597.914
31.6228	596.159
31.8053	594.406
31.989	592.653
32.1736	590.899
32.3594	589.147
32.5462	587.395
32.7341	585.645
32.923	583.896
33.1131	582.147
33.3043	580.401
33.4965	578.655
33.6899	576.911
33.8844	575.167
34.08	573.426
34.2768	571.685
34.4747	569.946
34.6737	568.208
34.8739	566.472
35.0752	564.736
35.2777	563.002
35.4813	561.27
35.6862	559.539
35.8922	557.809
36.0994	556.08
36.3078	554.353
36.5174	552.627
36.7282	550.903
36.9403	549.18
37.1535	547.46
37.368	545.74
37.5837	544.023
37.8007	542.307
38.0189	540.593
38.2384	538.881
38.4592	537.17
38.6812	535.462
38.9045	533.756
39.1291	532.051
39.355	530.348
39.5822	528.648
39.8107	526.949
40.0405	525.252
40.2717	523.557
40.5042	521.864
40.738	520.174
40.9732	518.485
41.2098	516.798
41.4477	515.113
41.6869	513.431
41.9276	511.751
42.1697	510.072
42.4131	508.396
42.658	506.721
42.9042	505.048
43.1519	503.378
43.401	501.711
43.6516	500.045
43.9036	498.382
44.157	496.721
44.412	495.062
44.6684	493.406
44.9262	491.751
45.1856	490.1
45.4465	488.451
45.7088	486.804
45.9727	485.159
46.2381	483.518
46.505	481.877
46.7735	480.24
47.0435	478.605
47.3151	476.972
47.5883	475.342
47.863	473.713
48.1393	472.088
48.4172	470.466
48.6968	468.846
48.9779	467.229
49.2606	465.614
49.545	464.001
49.831	462.391
50.1187	460.783
50.4081	459.178
50.6991	457.575
50.9918	455.975
51.2861	454.377
51.5822	452.783
51.88	451.19
52.1795	449.601
52.4807	448.014
52.7837	446.429
53.0884	444.848
53.3949	443.27
53.7032	441.694
54.0132	440.121
54.325	438.55
54.6387	436.983
54.9541	435.418
55.2713	433.856
55.5904	432.297
55.9114	430.74
56.2341	429.189
56.5588	427.641
56.8853	426.095
57.2137	424.553
57.544	423.013
57.8762	421.476
58.2103	419.943
58.5464	418.412
58.8844	416.884
59.2243	415.359
59.5662	413.837
59.9101	412.318
60.256	410.801
60.6038	409.288
60.9537	407.777
61.3056	406.27
61.6595	404.765
62.0155	403.264
62.3735	401.765
62.7336	400.27
63.0957	398.777
63.46	397.289
63.8263	395.802
64.1948	394.321
64.5654	392.844
64.9382	391.37
65.3131	389.9
65.6901	388.432
66.0693	386.968
66.4508	385.507
66.8344	384.05
67.2202	382.595
67.6083	381.144
67.9986	379.696
68.3912	378.251
68.786	376.81
69.1831	375.372
69.5825	373.938
69.9842	372.507
70.3882	371.078
70.7946	369.653
71.2033	368.231
71.6143	366.813
72.0278	365.398
72.4436	363.986
72.8618	362.578
73.2825	361.174
73.7055	359.772
74.131	358.374
74.559	356.98
74.9894	355.59
75.4223	354.203
75.8578	352.82
76.2957	351.44
76.7361	350.064
77.1792	348.691
77.6247	347.323
78.0728	345.958
78.5236	344.596
78.9769	343.239
79.4328	341.884
79.8914	340.534
80.3526	339.187
80.8165	337.843
81.2831	336.502
81.7523	335.165
82.2243	333.833
82.699	332.503
83.1764	331.178
83.6566	329.856
84.1395	328.537
84.6253	327.223
85.1138	325.912
85.6052	324.604
86.0994	323.3
86.5964	322
87.0964	320.704
87.5992	319.411
88.1049	318.122
88.6135	316.838
89.1251	315.557
89.6396	314.279
90.1571	313.005
90.6776	311.735
91.2011	310.47
91.7276	309.207
92.2571	307.949
92.7897	306.694
93.3254	305.443
93.8642	304.196
94.4061	302.952
94.9511	301.713
95.4993	300.476
96.0506	299.244
96.6051	298.015
97.1628	296.789
97.7237	295.567
98.2879	294.349
98.8553	293.134
99.426	291.923
100	290.716
100.577	289.512
101.158	288.313
101.742	287.117
102.329	285.924
102.92	284.735
103.514	283.551
104.112	282.37
104.713	281.193
105.317	280.02
105.925	278.85
106.537	277.684
107.152	276.522
107.771	275.364
108.393	274.21
109.018	273.06
109.648	271.913
110.281	270.77
110.917	269.63
111.558	268.495
112.202	267.363
112.85	266.235
113.501	265.11
114.156	263.99
114.815	262.873
115.478	261.759
116.145	260.649
116.815	259.543
117.49	258.441
118.168	257.342
118.85	256.246
119.536	255.155
120.226	254.067
120.921	252.983
121.619	251.901
122.321	250.824
123.027	249.75
123.737	248.679
124.451	247.613
125.17	246.55
125.893	245.49
126.619	244.434
127.35	243.382
128.086	242.334
128.825	241.289
129.569	240.247
130.317	239.21
131.069	238.176
131.826	237.145
132.587	236.119
133.352	235.096
134.122	234.076
134.896	233.061
135.675	232.049
136.458	231.041
137.246	230.036
138.038	229.035
138.835	228.038
139.637	227.044
140.443	226.053
141.254	225.066
142.069	224.082
142.889	223.102
143.714	222.125
144.544	221.153
145.378	220.184
146.218	219.218
147.062	218.256
147.911	217.298
148.765	216.343
149.624	215.392
150.487	214.445
151.356	213.501
152.23	212.561
153.109	211.625
153.993	210.692
154.882	209.763
155.776	208.838
156.675	207.916
157.58	206.998
158.489	206.083
159.404	205.172
160.325	204.264
161.25	203.359
162.181	202.457
163.117	201.559
164.059	200.665
165.006	199.774
165.959	198.886
166.917	198.002
167.88	197.121
168.85	196.245
169.824	195.371
170.805	194.501
171.791	193.634
172.783	192.772
173.78	191.912
174.783	191.056
175.792	190.203
176.807	189.353
177.828	188.507
178.855	187.664
179.887	186.825
180.926	185.993
181.97	185.165
183.021	184.34
184.077	183.519
185.14	182.701
186.209	181.886
187.284	181.074
188.365	180.267
189.452	179.461
190.546	178.66
191.646	177.861
192.752	177.066
193.865	176.274
194.984	175.486
196.11	174.7
197.242	173.918
198.381	173.139
199.526	172.363
200.678	171.59
201.837	170.82
203.002	170.053
204.174	169.289
205.353	168.528
206.538	167.77
207.73	167.015
208.93	166.263
210.136	165.514
211.349	164.773
212.569	164.036
213.796	163.301
215.03	162.569
216.272	161.839
217.52	161.113
218.776	160.389
220.039	159.667
221.309	158.949
222.587	158.233
223.872	157.519
225.165	156.808
226.464	156.1
227.772	155.395
229.087	154.692
230.409	153.991
231.739	153.293
233.077	152.597
234.423	151.904
235.776	151.213
237.137	150.525
238.506	149.839
239.883	149.155
241.268	148.48
242.661	147.807
244.062	147.138
245.471	146.47
246.888	145.805
248.313	145.142
249.747	144.482
251.189	143.824
252.639	143.169
254.097	142.516
255.564	141.865
257.04	141.217
258.523	140.572
260.016	139.929
261.517	139.288
263.027	138.65
264.545	138.015
266.073	137.383
267.609	136.752
269.153	136.125
270.707	135.5
272.27	134.878
273.842	134.259
275.423	133.642
277.013	133.028
278.612	132.417
280.221	131.808
281.838	131.201
283.465	130.597
285.102	129.995
286.748	129.397
288.403	128.801
290.068	128.207
291.743	127.616
293.427	127.028
295.121	126.443
296.825	125.86
298.538	125.28
300.262	124.703
301.995	124.129
303.739	123.557
305.492	122.987
307.256	122.42
309.03	121.856
310.814	121.295
312.608	120.736
314.413	120.18
316.228	119.627
318.053	119.076
319.89	118.528
321.736	117.982
323.594	117.438
325.462	116.896
327.341	116.357
329.23	115.821
331.131	115.287
333.043	114.756
334.965	114.228
336.899	113.702
338.844	113.179
340.8	112.658
342.768	112.14
344.747	111.624
346.737	111.111
348.739	110.6
350.752	110.091
352.777	109.585
354.813	109.081
356.862	108.579
358.922	108.08
360.994	107.583
363.078	107.088
365.174	106.595
367.282	106.105
369.403	105.617
371.535	105.132
373.68	104.648
375.837	104.167
378.007	103.688
380.189	103.212
382.384	102.737
384.592	102.265
386.812	101.796
389.045	101.328
391.291	100.862
393.55	100.399
395.822	99.9373
398.107	99.4781
400.405	99.0207
402.717	98.5652
405.042	98.1119
407.38	97.6604
409.732	97.2111
412.098	96.7636
414.477	96.3183
416.869	95.8747
419.276	95.4334
421.697	94.9936
424.131	94.5559
426.58	94.1202
429.042	93.6864
431.519	93.2547
434.01	92.8249
436.516	92.3971
439.036	91.9715
441.57	91.5476
444.12	91.1259
446.684	90.7063
449.262	90.2885
451.856	89.8728
454.465	89.4588
457.088	89.047
459.727	88.6372
462.381	88.2291
465.05	87.8232
467.735	87.4189
470.435	87.0167
473.151	86.6161
475.883	86.2176
478.63	85.8208
481.393	85.4259
484.172	85.0334
486.968	84.6422
489.779	84.253
492.606	83.8654
495.45	83.4798
498.31	83.0961
501.187	82.7141
504.081	82.3337
506.991	81.9553
509.918	81.5788
512.861	81.204
515.822	80.8311
518.8	80.4601
521.795	80.0908
524.807	79.7234
527.837	79.3575
530.884	78.9936
533.949	78.6315
537.032	78.271
540.132	77.9124
543.25	77.5553
546.387	77.2001
549.541	76.8466
552.713	76.4947
555.904	76.1445
559.114	75.7961
562.341	75.4499
565.588	75.1057
568.853	74.7629
572.137	74.4219
575.44	74.0823
578.762	73.7445
582.103	73.4081
585.464	73.0732
588.844	72.7401
592.243	72.4084
595.662	72.0785
599.101	71.7501
602.56	71.423
606.038	71.0975
609.537	70.7734
613.056	70.4509
616.595	70.1298
620.155	69.8103
623.735	69.4921
627.336	69.1754
630.957	68.8601
634.6	68.5462
638.263	68.2336
641.948	67.9231
645.654	67.6146
649.382	67.3074
653.131	67.0015
656.901	66.697
660.693	66.3938
664.508	66.092
668.344	65.7917
672.202	65.4926
676.083	65.1949
679.986	64.8986
683.912	64.6037
687.86	64.3101
691.831	64.0179
695.825	63.7271
699.842	63.4376
703.882	63.1493
707.946	62.8623
712.033	62.5767
716.143	62.2924
720.278	62.0095
724.436	61.7279
728.618	61.4477
732.825	61.1687
737.055	60.8912
741.31	60.615
745.59	60.3402
749.894	60.0667
754.223	59.7946
758.578	59.5238
762.957	59.2544
767.361	58.9864
771.792	58.7197
776.247	58.4543
780.728	58.1903
785.236	57.9277
789.769	57.6663
794.328	57.4062
798.914	57.1475
803.526	56.8899
808.165	56.6334
812.831	56.3783
817.523	56.1244
822.243	55.8717
826.99	55.6204
831.764	55.3703
836.566	55.1214
841.395	54.8738
846.253	54.6274
851.138	54.3821
856.052	54.1381
860.994	53.8953
865.964	53.6538
870.964	53.4134
875.992	53.1743
881.049	52.9364
886.135	52.6996
891.251	52.4641
896.396	52.2298
901.571	51.9967
906.776	51.7647
912.011	51.534
917.276	51.3043
922.571	51.0759
927.897	50.8486
933.254	50.6224
938.642	50.3974
944.061	50.1734
949.511	49.9505
954.993	49.7287
960.506	49.508
966.051	49.2882
971.628	49.0695
977.237	48.8519
982.879	48.6352
988.553	48.4196
994.26	48.205
1000	47.9915
1005.77	47.779
1011.58	47.5675
1017.42	47.3571
1023.29	47.1477
1029.2	46.9393
1035.14	46.732
1041.12	46.5257
1047.13	46.3204
1053.17	46.1162
1059.25	45.913
1065.37	45.7108
1071.52	45.5096
1077.71	45.3094
1083.93	45.1102
1090.18	44.912
1096.48	44.7148
1102.81	44.5186
1109.17	44.3233
1115.58	44.1289
1122.02	43.9355
1128.5	43.743
1135.01	43.5515
1141.56	43.3609
1148.15	43.1712
1154.78	42.9825
1161.45	42.7933
1168.15	42.6036
1174.9	42.4148
1181.68	42.227
1188.5	42.0401
1195.36	41.8542
1202.26	41.6692
1209.21	41.485
1216.19	41.3017
1223.21	41.1194
1230.27	40.938
1237.37	40.7576
1244.51	40.578
1251.7	40.3993
1258.93	40.2216
1266.19	40.0447
1273.5	39.8688
1280.86	39.6938
1288.25	39.5197
1295.69	39.3464
1303.17	39.174
1310.69	39.0025
1318.26	38.8319
1325.87	38.6622
1333.52	38.4934
1341.22	38.3254
1348.96	38.1583
1356.75	37.9895
1364.58	37.8203
1372.46	37.652
1380.38	37.4846
1388.35	37.318
1396.37	37.1523
1404.43	36.9874
1412.54	36.8233
1420.69	36.66
1428.89	36.4975
1437.14	36.3359
1445.44	36.1751
1453.78	36.0151
1462.18	35.856
1470.62	35.6977
1479.11	35.5402
1487.65	35.3835
1496.24	35.2277
1504.87	35.0727
1513.56	34.9185
1522.3	34.7651
1531.09	34.6125
1539.93	34.4608
1548.82	34.307
1557.76	34.1519
1566.75	33.9976
1575.8	33.8442
1584.89	33.6916
1594.04	33.5399
1603.25	33.3889
1612.5	33.2385
1621.81	33.0891
1631.17	32.9404
1640.59	32.7926
1650.06	32.6456
1659.59	32.4993
1669.17	32.3538
1678.8	32.2093
1688.5	32.0654
1698.24	31.9224
1708.05	31.7802
1717.91	31.6388
1727.83	31.4982
1737.8	31.3583
1747.83	31.2193
1757.92	31.081
1768.07	30.9435
1778.28	30.8068
1788.55	30.6707
1798.87	30.5355
1809.26	30.4017
1819.7	30.2687
1830.21	30.1366
1840.77	30.0051
1851.4	29.8744
1862.09	29.7444
1872.84	29.6152
1883.65	29.4866
1894.52	29.3588
1905.46	29.2318
1916.46	29.1054
1927.52	28.9798
1938.65	28.8548
1949.84	28.7306
1961.1	28.6071
1972.42	28.4843
1983.81	28.3621
1995.26	28.2407
2006.78	28.1199
2018.37	27.9997
2030.02	27.8803
2041.74	27.7614
2053.53	27.6432
2065.38	27.5257
2077.3	27.4087
2089.3	27.2923
2101.36	27.1767
2113.49	27.0626
2125.69	26.9491
2137.96	26.8362
2150.3	26.7239
2162.72	26.6121
2175.2	26.5009
2187.76	26.3902
2200.39	26.2801
2213.09	26.1706
2225.87	26.0616
2238.72	25.9531
2251.65	25.8452
2264.64	25.7378
2277.72	25.6309
2290.87	25.5245
2304.09	25.4187
2317.39	25.3133
2330.77	25.2084
2344.23	25.1041
2357.76	25.0001
2371.37	24.8966
2385.06	24.7936
2398.83	24.691
2412.68	24.5901
2426.61	24.4898
2440.62	24.3898
2454.71	24.2904
2468.88	24.1913
2483.13	24.0927
2497.47	23.9946
2511.89	23.8969
2526.39	23.7997
2540.97	23.7029
2555.64	23.6066
2570.4	23.5108
2585.23	23.4154
2600.16	23.3205
2615.17	23.2261
2630.27	23.1322
2645.45	23.0387
2660.73	22.9457
2676.09	22.8532
2691.53	22.7612
2707.07	22.6697
2722.7	22.5786
2738.42	22.488
2754.23	22.398
2770.13	22.3084
2786.12	22.2193
2802.21	22.1307
2818.38	22.0425
2834.65	21.9547
2851.02	21.8675
2867.48	21.7806
2884.03	21.6943
2900.68	21.6086
2917.43	21.5232
2934.27	21.4384
2951.21	21.3541
2968.25	21.2702
2985.38	21.1868
3002.62	21.1039
3019.95	21.0215
3037.39	20.9395
3054.92	20.8581
3072.56	20.7771
3090.3	20.6966
3108.14	20.6165
3126.08	20.537
3144.13	20.4579
3162.28	20.3793
3180.53	20.3012
3198.9	20.2236
3217.36	20.1462
3235.94	20.0693
3254.62	19.9929
3273.41	19.9169
3292.3	19.8414
3311.31	19.7663
3330.43	19.6918
3349.65	19.6177
3368.99	19.544
3388.44	19.4708
3408	19.3981
3427.68	19.3258
3447.47	19.2539
3467.37	19.1824
3487.39	19.1114
3507.52	19.0408
3527.77	18.9706
3548.13	18.9008
3568.62	18.8314
3589.22	18.7625
3609.94	18.6939
3630.78	18.6258
3651.74	18.558
3672.82	18.4906
3694.03	18.4236
3715.35	18.3571
3736.8	18.2909
3758.37	18.2251
3780.07	18.1597
3801.89	18.0947
3823.84	18.0301
3845.92	17.9658
3868.12	17.9019
3890.45	17.8384
3912.91	17.7753
3935.5	17.7125
3958.22	17.65
3981.07	17.5879
4004.05	17.5262
4027.17	17.4648
4050.42	17.4037
4073.8	17.3429
4097.32	17.2825
4120.98	17.2224
4144.77	17.1626
4168.69	17.1032
4192.76	17.0441
4216.97	16.9853
4241.31	16.9268
4265.8	16.8686
4290.42	16.8108
4315.19	16.7533
4340.1	16.6962
4365.16	16.6393
4390.36	16.5828
4415.7	16.5266
4441.2	16.4708
4466.84	16.4153
4492.62	16.3601
4518.56	16.3052
4544.65	16.2506
4570.88	16.1964
4597.27	16.1425
4623.81	16.0889
4650.5	16.0357
4677.35	15.9827
4704.35	15.93
4731.51	15.8777
4758.83	15.8256
4786.3	15.7739
4813.93	15.7225
4841.72	15.6713
4869.68	15.6205
4897.79	15.57
4926.06	15.5198
4954.5	15.4698
4983.1	15.4202
5011.87	15.3708
5040.81	15.3218
5069.91	15.273
5099.18	15.2246
5128.61	15.1764
5158.22	15.1285
5188	15.0809
5217.95	15.0336
5248.07	14.9867
5278.37	14.9399
5308.84	14.8935
5339.49	14.8474
5370.32	14.8015
5401.32	14.756
5432.5	14.7107
5463.87	14.6657
5495.41	14.6209
5527.13	14.5765
5559.04	14.5323
5591.14	14.4883
5623.41	14.4447
5655.88	14.4014
5688.53	14.3584
5721.37	14.3157
5754.4	14.2732
5787.62	14.2309
5821.03	14.1889
5854.64	14.1472
5888.44	14.1057
5922.43	14.0645
5956.62	14.0235
5991.01	13.9828
6025.6	13.9422
6060.38	13.902
6095.37	13.862
6130.56	13.8222
6165.95	13.7826
6201.55	13.7433
6237.35	13.7042
6273.36	13.6654
6309.57	13.6267
6346	13.5883
6382.63	13.5501
6419.48	13.5122
6456.54	13.4746
6493.82	13.4373
6531.31	13.4001
6569.01	13.3631
6606.93	13.3264
6645.08	13.2898
6683.44	13.2536
6722.02	13.2175
6760.83	13.1816
6799.86	13.1459
6839.12	13.1105
6878.6	13.0753
6918.31	13.0402
6958.25	13.0054
6998.42	12.9708
7038.82	12.9364
7079.46	12.9022
7120.33	12.8682
7161.43	12.8344
7202.78	12.8008
7244.36	12.7674
7286.18	12.7342
7328.25	12.7013
7370.55	12.6685
7413.1	12.636
7455.9	12.6037
7498.94	12.5716
7542.23	12.5396
7585.78	12.5079
7629.57	12.4764
7673.61	12.4451
7717.92	12.4141
7762.47	12.3832
7807.28	12.3525
7852.36	12.322
7897.69	12.2918
7943.28	12.2617
7989.14	12.2319
8035.26	12.2021
8081.65	12.1726
8128.31	12.1433
8175.23	12.1142
8222.43	12.0853
8269.9	12.0565
8317.64	12.028
8365.66	11.9997
8413.95	11.9715
8462.53	11.9435
8511.38	11.9157
8560.52	11.8881
8609.94	11.8607
8659.64	11.8334
8709.64	11.8064
8759.92	11.7795
8810.49	11.7528
8861.35	11.7263
8912.51	11.7
8963.96	11.6739
9015.71	11.6479
9067.76	11.6222
9120.11	11.5966
9172.76	11.5711
9225.71	11.5459
9278.97	11.5208
9332.54	11.4959
9386.42	11.4712
9440.61	11.4467
9495.11	11.4223
9549.93	11.398
9605.06	11.3739
9660.51	11.35
9716.28	11.3263
9772.37	11.3027
9828.79	11.2793
9885.53	11.256
9942.6	11.2329
10000	11.2098
10057.7	11.187
10115.8	11.1644
10174.2	11.1419
10232.9	11.1195
10292	11.0973
10351.4	11.0753
10411.2	11.0534
10471.3	11.0317
10531.7	11.0101
10592.5	10.9887
10653.7	10.9674
10715.2	10.9463
10777.1	10.9253
10839.3	10.9045
10901.8	10.8838
10964.8	10.8633
11028.1	10.8429
11091.7	10.8226
11155.8	10.8025
11220.2	10.7826
11285	10.7627
11350.1	10.743
11415.6	10.7234
11481.5	10.704
11547.8	10.6847
11614.5	10.6655
11681.5	10.6465
11749	10.6275
11816.8	10.6088
11885	10.5901
11953.6	10.5715
12022.6	10.5531
12092.1	10.5347
12161.9	10.5164
12232.1	10.4982
12302.7	10.4802
12373.7	10.4623
12445.1	10.4446
12517	10.4269
12589.3	10.4094
12661.9	10.392
12735	10.3748
12808.6	10.3577
12882.5	10.3407
12956.9	10.3238
13031.7	10.307
13106.9	10.2904
13182.6	10.2738
13258.7	10.2574
13335.2	10.2411
13412.2	10.2249
13489.6	10.2088
13567.5	10.1929
13645.8	10.177
13724.6	10.1612
13803.8	10.1456
13883.5	10.13
13963.7	10.1146
14044.3	10.0991
14125.4	10.0836
14206.9	10.0683
14288.9	10.053
14371.4	10.0379
14454.4	10.0229
14537.8	10.008
14621.8	9.99326
14706.2	9.97859
14791.1	9.96404
14876.5	9.94959
14962.4	9.93523
15048.7	9.92099
15135.6	9.90688
15223	9.89282
15310.9	9.87889
15399.3	9.86508
15488.2	9.85133
15577.6	9.83769
15667.5	9.82415
15758	9.8107
15848.9	9.79733
15940.4	9.78406
16032.5	9.77074
16125	9.75727
16218.1	9.74392
16311.7	9.73069
16405.9	9.71752
16500.6	9.70447
16595.9	9.69153
16691.7	9.67868
16788	9.66595
16885	9.6533
16982.4	9.64074
17080.5	9.62829
17179.1	9.61593
17278.3	9.60366
17378	9.5915
17478.3	9.57946
17579.2	9.56746
17680.7	9.55559
17782.8	9.54382
17885.5	9.53211
17988.7	9.52051
18092.6	9.50903
18197	9.49759
18302.1	9.48627
18407.7	9.47503
18514	9.4639
18620.9	9.45286
18728.4	9.44189
18836.5	9.431
18945.2	9.42023
19054.6	9.40953
19164.6	9.39892
19275.2	9.38841
19386.5	9.37795
19498.4	9.3676
19611	9.35736
19724.2	9.34716
19838.1	9.33704
19952.6	9.32704
20067.8	9.31711
20183.7	9.30725
20300.2	9.2975
20417.4	9.2878
20535.3	9.2782
20653.8	9.26869
