Stopping power dEdx from Ionisation for F19[0.0] Z = 9 in G4_TISSUE_SOFT_ICRP, process name: ionIoni
E [MeV]	dEdx [MeV/mm]
0.00527837	109.185
0.00530884	109.492
0.00533949	109.801
0.00537032	110.11
0.00540132	110.42
0.0054325	110.731
0.00546387	111.043
0.00549541	111.356
0.00552713	111.669
0.00555904	111.984
0.00559114	112.3
0.00562341	112.616
0.00565588	112.933
0.00568853	113.252
0.00572137	113.571
0.0057544	113.891
0.00578762	114.212
0.00582103	114.534
0.00585464	114.857
0.00588844	115.181
0.00592243	115.505
0.00595662	115.831
0.00599101	116.158
0.0060256	116.485
0.00606038	116.814
0.00609537	117.143
0.00613056	117.474
0.00616595	117.805
0.00620155	118.137
0.00623735	118.471
0.00627336	118.805
0.00630957	119.14
0.006346	119.476
0.00638263	119.813
0.00641948	120.152
0.00645654	120.491
0.00649382	120.831
0.00653131	121.172
0.00656901	121.514
0.00660693	121.857
0.00664508	122.201
0.00668344	122.546
0.00672202	122.892
0.00676083	123.239
0.00679986	123.587
0.00683912	123.936
0.0068786	124.286
0.00691831	124.637
0.00695825	124.989
0.00699842	125.342
0.00703882	125.696
0.00707946	126.051
0.00712033	126.408
0.00716143	126.765
0.00720278	127.123
0.00724436	127.482
0.00728618	127.842
0.00732825	128.204
0.00737055	128.566
0.0074131	128.93
0.0074559	129.294
0.00749894	129.66
0.00754223	130.026
0.00758578	130.394
0.00762957	130.763
0.00767361	131.132
0.00771792	131.503
0.00776247	131.875
0.00780728	132.248
0.00785236	132.622
0.00789769	132.997
0.00794328	133.374
0.00798914	133.751
0.00803526	134.129
0.00808165	134.509
0.00812831	134.89
0.00817523	135.271
0.00822243	135.654
0.0082699	136.038
0.00831764	136.423
0.00836566	136.809
0.00841395	137.197
0.00846253	137.585
0.00851138	137.975
0.00856052	138.365
0.00860994	138.757
0.00865964	139.15
0.00870964	139.544
0.00875992	139.939
0.00881049	140.336
0.00886135	140.733
0.00891251	141.132
0.00896396	141.532
0.00901571	141.933
0.00906776	142.335
