E [MeV]	dEdx [keV/microm]
3.44747	1898.15
3.46737	1901.21
3.48739	1904.24
3.50752	1907.24
3.52777	1910.21
3.54813	1913.15
3.56862	1916.07
3.58922	1918.95
3.60994	1921.8
3.63078	1924.62
3.65174	1927.41
3.67282	1930.17
3.69403	1932.9
3.71535	1935.6
3.7368	1938.27
3.75837	1940.9
3.78007	1943.51
3.80189	1946.08
3.82384	1948.62
3.84592	1951.13
3.86812	1953.61
3.89045	1956.06
3.91291	1958.47
3.9355	1960.85
3.95822	1963.2
3.98107	1965.52
4.00405	1967.8
4.02717	1970.06
4.05042	1972.27
4.0738	1974.46
4.09732	1976.61
4.12098	1978.73
4.14477	1980.82
4.16869	1982.87
4.19276	1984.89
4.21697	1986.88
4.24131	1988.83
4.2658	1990.75
4.29042	1992.64
4.31519	1994.5
4.3401	1996.31
4.36516	1998.1
4.39036	1999.85
4.4157	2001.57
4.4412	2003.26
4.46684	2004.91
4.49262	2006.52
4.51856	2008.11
4.54465	2009.66
4.57088	2011.17
4.59727	2012.65
4.62381	2014.1
4.6505	2015.51
4.67735	2016.89
4.70435	2018.24
4.73151	2019.55
4.75883	2020.82
4.7863	2022.07
4.81393	2023.28
4.84172	2024.45
4.86968	2025.6
4.89779	2026.7
4.92606	2027.78
4.9545	2028.82
4.9831	2029.83
5.01187	2030.8
5.04081	2031.74
5.06991	2032.64
5.09918	2033.52
5.12861	2034.35
5.15822	2035.16
5.188	2035.93
5.21795	2036.67
5.24807	2037.37
5.27837	2038.05
5.30884	2038.69
5.33949	2039.29
5.37032	2039.87
5.40132	2040.41
5.4325	2040.91
5.46387	2041.39
5.49541	2041.83
5.52713	2042.24
5.55904	2042.62
5.59114	2042.96
5.62341	2043.28
5.65588	2043.56
5.68853	2043.81
5.72137	2044.03
5.7544	2044.21
5.78762	2044.36
5.82103	2044.49
5.85464	2044.58
5.88844	2044.64
5.92243	2044.67
5.95662	2044.67
5.99101	2044.64
6.0256	2044.57
6.06038	2044.48
6.09537	2044.36
6.13056	2043.6
6.16595	2043.42
6.20155	2043.22
6.23735	2042.98
6.27336	2042.72
6.30957	2042.42
6.346	2042.1
6.38263	2041.75
6.41948	2041.37
6.45654	2040.96
6.49382	2040.52
6.53131	2040.05
6.56901	2039.56
6.60693	2038.29
6.64508	2037.75
6.68344	2037.18
6.72202	2036.59
6.76083	2035.96
6.79986	2035.31
6.83912	2034.63
6.8786	2033.93
6.91831	2033.2
6.95825	2032.44
6.99842	2031.66
7.03882	2030.84
7.07946	2030.01
7.12033	2029.15
7.16143	2028.26
7.20278	2027.35
7.24436	2026.41
7.28618	2025.45
7.32825	2024.47
7.37055	2023.45
7.4131	2022.42
7.4559	2021.36
7.49894	2020.27
7.54223	2019.17
7.58578	2018.04
7.62957	2016.89
7.67361	2015.71
7.71792	2013.62
7.76247	2012.41
7.80728	2011.18
7.85236	2009.93
7.89769	2008.65
7.94328	2007.36
7.98914	2006.04
8.03526	2004.7
8.08165	2003.34
8.12831	2000.9
8.17523	1999.51
8.22243	1998.1
8.2699	1996.67
8.31764	1995.22
8.36566	1993.76
8.41395	1992.27
8.46253	1990.76
8.51138	1989.24
8.56052	1987.69
8.60994	1986.13
8.65964	1984.55
8.70964	1982.94
8.75992	1981.33
8.81049	1979.69
8.86135	1978.04
8.91251	1976.37
8.96396	1974.68
9.01571	1972.98
9.06776	1971.25
9.12011	1969.52
9.17276	1966.52
9.22571	1964.77
9.27897	1963
9.33254	1961.21
9.38642	1959.41
9.44061	1957.6
9.49511	1955.76
9.54993	1953.92
9.60506	1952.06
9.66051	1950.19
9.71628	1948.3
9.77237	1946.4
9.82879	1944.48
9.88553	1942.55
9.9426	1940.61
10	1938.65
10.0577	1936.68
10.1158	1934.7
10.1742	1932.71
10.2329	1930.71
10.292	1928.69
10.3514	1926.66
10.4112	1924.62
10.4713	1922.57
10.5317	1920.5
10.5925	1918.43
10.6537	1916.35
10.7152	1914.25
10.7771	1912.15
10.8393	1910.03
10.9018	1907.9
10.9648	1905.77
11.0281	1903.62
11.0917	1901.47
11.1558	1899.3
11.2202	1897.13
11.285	1894.95
11.3501	1892.76
11.4156	1890.56
11.4815	1888.36
11.5478	1886.14
11.6145	1883.92
11.6815	1881.69
11.749	1879.45
11.8168	1877.2
11.885	1874.95
11.9536	1872.69
12.0226	1870.42
12.0921	1868.15
12.1619	1865.87
12.2321	1863.58
12.3027	1861.28
12.3737	1858.99
12.4451	1856.68
12.517	1854.36
12.5893	1852.05
12.6619	1849.72
12.735	1847.4
12.8086	1845.07
12.8825	1842.72
12.9569	1840.38
13.0317	1838.03
13.1069	1835.68
13.1826	1833.32
13.2587	1830.96
13.3352	1828.59
13.4122	1826.22
13.4896	1823.85
13.5675	1821.47
13.6458	1819.09
13.7246	1816.7
13.8038	1814.31
13.8835	1811.91
13.9637	1809.52
14.0443	1807.12
14.1254	1804.71
14.2069	1802.3
14.2889	1799.89
14.3714	1797.48
14.4544	1795.06
14.5378	1792.65
14.6218	1790.23
14.7062	1787.8
14.7911	1785.38
14.8765	1782.95
14.9624	1780.52
15.0487	1778.09
15.1356	1775.65
15.223	1773.22
15.3109	1770.78
15.3993	1768.34
15.4882	1765.9
15.5776	1763.46
15.6675	1761.01
15.758	1758.57
15.8489	1756.12
15.9404	1753.67
16.0325	1751.22
16.125	1748.77
16.2181	1746.32
16.3117	1743.86
16.4059	1741.4
16.5006	1738.95
16.5959	1736.49
16.6917	1734.04
16.788	1731.58
16.885	1729.12
16.9824	1726.66
17.0805	1724.2
17.1791	1721.74
17.2783	1719.28
17.378	1716.81
17.4783	1714.35
17.5792	1711.89
17.6807	1709.43
17.7828	1706.96
17.8855	1704.5
17.9887	1702.03
18.0926	1699.57
18.197	1697.1
18.3021	1694.64
18.4077	1692.18
18.514	1689.71
18.6209	1687.25
18.7284	1684.78
18.8365	1682.32
18.9452	1679.85
19.0546	1677.39
19.1646	1674.92
19.2752	1672.45
19.3865	1669.99
19.4984	1667.52
19.611	1665.06
19.7242	1662.59
19.8381	1660.13
19.9526	1657.67
20.0678	1655.2
20.1837	1652.74
20.3002	1650.27
20.4174	1647.81
20.5353	1645.35
20.6538	1642.88
20.773	1640.42
20.893	1637.95
21.0136	1635.49
21.1349	1633.03
21.2569	1630.57
21.3796	1628.1
21.503	1625.64
21.6272	1623.18
21.752	1620.72
21.8776	1618.26
22.0039	1615.8
22.1309	1613.34
22.2587	1610.87
22.3872	1608.41
22.5165	1605.95
22.6464	1603.49
22.7772	1601.03
22.9087	1598.57
23.0409	1596.12
23.1739	1593.65
23.3077	1591.19
23.4423	1588.74
23.5776	1586.28
23.7137	1583.82
23.8506	1581.36
23.9883	1578.9
24.1268	1576.44
24.2661	1573.98
24.4062	1571.53
24.5471	1569.07
24.6888	1566.61
24.8313	1564.15
24.9747	1561.69
25.1189	1559.23
25.2639	1556.78
25.4097	1554.32
25.5564	1551.86
25.704	1549.4
25.8523	1546.94
26.0016	1544.48
26.1517	1542.03
26.3027	1539.57
26.4545	1537.11
26.6073	1534.65
26.7609	1532.19
26.9153	1529.73
27.0707	1527.27
27.227	1524.81
27.3842	1522.35
27.5423	1519.89
27.7013	1517.43
27.8612	1514.97
28.0221	1512.51
28.1838	1510.04
28.3465	1507.58
28.5102	1505.12
28.6748	1502.66
28.8403	1500.19
29.0068	1497.73
29.1743	1495.27
29.3427	1492.8
29.5121	1490.33
29.6825	1487.87
29.8538	1485.41
30.0262	1482.94
30.1995	1480.47
30.3739	1478.01
30.5492	1475.53
30.7256	1473.07
30.903	1470.6
31.0814	1468.13
31.2608	1465.66
31.4413	1463.18
31.6228	1460.71
31.8053	1458.24
31.989	1455.76
32.1736	1453.29
32.3594	1450.81
32.5462	1448.34
32.7341	1445.86
32.923	1443.38
33.1131	1440.91
33.3043	1438.43
33.4965	1435.94
33.6899	1433.46
33.8844	1430.98
34.08	1428.5
34.2768	1426.01
34.4747	1423.53
34.6737	1421.04
34.8739	1418.56
35.0752	1416.07
35.2777	1413.58
35.4813	1411.08
35.6862	1408.6
35.8922	1406.1
36.0994	1403.61
36.3078	1401.11
36.5174	1398.62
36.7282	1396.12
36.9403	1393.62
37.1535	1391.12
37.368	1388.62
37.5837	1386.12
37.8007	1383.6
38.0189	1381.06
38.2384	1378.52
38.4592	1375.97
38.6812	1373.43
38.9045	1370.88
39.1291	1368.33
39.355	1365.79
39.5822	1363.24
39.8107	1360.65
40.0405	1358.04
40.2717	1355.43
40.5042	1352.82
40.738	1350.2
40.9732	1347.59
41.2098	1344.97
41.4477	1342.37
41.6869	1339.75
41.9276	1337.13
42.1697	1334.54
42.4131	1331.91
42.658	1329.3
42.9042	1326.67
43.1519	1324.05
43.401	1321.42
43.6516	1318.79
43.9036	1316.16
44.157	1313.53
44.412	1310.93
44.6684	1308.31
44.9262	1305.67
45.1856	1303.03
45.4465	1300.4
45.7088	1297.74
45.9727	1295.02
46.2381	1292.41
46.505	1289.69
46.7735	1287.08
47.0435	1284.36
47.3151	1281.3
47.5883	1278.58
47.863	1275.79
48.1393	1272.95
48.4172	1270.12
48.6968	1267.4
48.9779	1264.57
49.2606	1261.73
49.545	1258.91
49.831	1255.67
50.1187	1252.82
50.4081	1250.02
50.6991	1247.17
50.9918	1244.36
51.2861	1241.52
51.5822	1238.69
51.88	1235.84
52.1795	1233
52.4807	1230.15
52.7837	1227.31
53.0884	1224.5
53.3949	1221.66
53.7032	1218.77
54.0132	1215.79
54.325	1212.81
54.6387	1209.83
54.9541	1206.85
55.2713	1203.87
55.5904	1200.9
55.9114	1198.08
56.2341	1195.21
56.5588	1192.23
56.8853	1189.25
57.2137	1185.81
57.544	1182.82
57.8762	1179.89
58.2103	1177.07
58.5464	1174.08
58.8844	1171.1
59.2243	1168.24
59.5662	1165.26
59.9101	1161.78
60.256	1158.84
60.6038	1155.87
60.9537	1152.88
61.3056	1149.9
61.6595	1146.91
62.0155	1143.93
62.3735	1141.07
62.7336	1138.09
63.0957	1135.11
63.46	1132.13
63.8263	1129.16
64.1948	1126.18
64.5654	1123.2
64.9382	1120.23
65.3131	1117.25
65.6901	1114.46
66.0693	1111.48
66.4508	1108.52
66.8344	1105.56
67.2202	1101.99
67.6083	1099.03
67.9986	1096.26
68.3912	1093.29
68.786	1090.32
69.1831	1087.36
69.5825	1084.4
69.9842	1081.44
70.3882	1078.5
70.7946	1075.56
71.2033	1072.78
71.6143	1069.84
72.0278	1066.9
72.4436	1063.96
72.8618	1061.02
73.2825	1058.09
73.7055	1055.15
74.131	1052.22
74.559	1049.28
74.9894	1046.35
75.4223	1043.41
75.8578	1040.49
76.2957	1037.55
76.7361	1034.63
77.1792	1031.74
77.6247	1028.82
78.0728	1025.89
78.5236	1022.97
78.9769	1020.05
79.4328	1017.13
79.8914	1014.39
80.3526	1011.47
80.8165	1008.59
81.2831	1005.74
81.7523	1002.85
82.2243	999.952
82.699	997.061
83.1764	994.172
83.6566	991.283
84.1395	988.422
84.6253	985.649
85.1138	982.787
85.6052	979.928
86.0994	977.071
86.5964	974.217
87.0964	971.363
87.5992	968.511
88.1049	965.662
88.6135	962.815
89.1251	960.188
89.6396	957.342
90.1571	954.5
90.6776	951.667
91.2011	948.828
91.7276	945.991
92.2571	943.156
92.7897	940.324
93.3254	937.545
93.8642	934.716
94.4061	931.903
94.9511	929.109
95.4993	926.316
96.0506	923.522
96.6051	920.734
97.1628	917.945
97.7237	915.218
98.2879	912.435
98.8553	909.655
99.426	906.876
100	904.101
100.577	901.325
101.158	898.557
101.742	895.789
102.329	893.146
102.92	890.382
103.514	887.621
104.112	884.865
104.713	882.111
105.317	879.36
105.925	876.61
106.537	873.867
107.152	871.267
107.771	868.527
108.393	865.812
109.018	863.078
109.648	860.419
110.281	857.689
110.917	854.965
111.558	852.245
112.202	849.527
112.85	846.931
113.501	844.22
114.156	841.54
114.815	838.835
115.478	836.136
116.145	833.437
116.815	830.744
117.49	828.054
118.168	825.37
118.85	822.687
119.536	820.012
120.226	817.498
120.921	814.825
121.619	812.157
122.321	809.495
123.027	806.834
123.737	804.179
124.451	801.53
125.17	798.882
125.893	796.239
126.619	793.602
127.35	790.967
128.086	788.337
128.825	785.71
129.569	783.093
130.317	780.475
131.069	777.897
131.826	775.286
132.587	772.684
133.352	770.082
134.122	767.487
134.896	764.899
135.675	762.312
136.458	759.73
137.246	757.191
138.038	754.617
138.835	752.047
139.637	749.483
140.443	746.922
141.254	744.365
142.069	741.843
142.889	739.296
143.714	736.754
144.544	734.216
145.378	731.683
146.218	729.155
147.062	726.632
147.911	724.111
148.765	721.634
149.624	719.124
150.487	716.62
151.356	714.235
152.23	711.743
153.109	709.251
153.993	706.807
154.882	704.324
155.776	701.846
156.675	699.372
157.58	696.903
158.489	694.442
159.404	691.983
160.325	689.529
161.25	687.08
162.181	684.636
163.117	682.197
164.059	679.763
165.006	677.334
165.959	674.91
166.917	672.491
167.88	670.077
168.85	667.668
169.824	665.264
170.805	662.865
171.791	660.513
172.783	658.123
173.78	655.739
174.783	653.359
175.792	650.985
176.807	648.616
177.828	646.251
178.855	643.942
179.887	641.587
180.926	639.238
181.97	636.895
183.021	634.556
184.077	632.222
185.14	629.893
186.209	627.569
187.284	625.25
188.365	622.937
189.452	620.632
190.546	618.329
191.646	616.032
192.752	613.739
193.865	611.453
194.984	609.171
196.11	606.894
197.242	604.624
198.381	602.358
199.526	600.116
200.678	597.861
201.837	595.667
203.002	593.422
204.174	591.182
205.353	588.947
206.538	586.717
207.73	584.493
208.93	582.275
210.136	580.083
211.349	577.875
212.569	575.672
213.796	573.477
215.03	571.285
216.272	569.099
217.52	566.917
218.776	564.742
220.039	562.572
221.309	560.407
222.587	558.248
223.872	556.094
225.165	553.946
226.464	551.804
227.772	549.667
229.087	547.535
230.409	545.409
231.739	543.289
233.077	541.174
234.423	539.064
235.776	536.96
237.137	534.862
238.506	532.769
239.883	530.682
241.268	528.627
242.661	526.55
244.062	524.48
245.471	522.414
246.888	520.355
248.313	518.301
249.747	516.252
251.189	514.241
252.639	512.203
254.097	510.171
255.564	508.145
257.04	506.125
258.523	504.109
260.016	502.1
261.517	500.097
263.027	498.099
264.545	496.106
266.073	494.12
267.609	492.139
269.153	490.164
270.707	488.195
272.27	486.231
273.842	484.273
275.423	482.32
277.013	480.374
278.612	478.433
280.221	476.498
281.838	474.569
283.465	472.68
285.102	470.762
286.748	468.849
288.403	466.943
290.068	465.042
291.743	463.146
293.427	461.257
295.121	459.373
296.825	457.495
298.538	455.622
300.262	453.756
301.995	451.895
303.739	450.04
305.492	448.191
307.256	446.348
309.03	444.51
310.814	442.678
312.608	440.852
314.413	439.032
316.228	437.217
318.053	435.409
319.89	433.605
321.736	431.808
323.594	430.017
325.462	428.231
327.341	426.451
329.23	424.676
331.131	422.908
333.043	421.145
334.965	419.389
336.899	417.637
338.844	415.892
340.8	414.152
342.768	412.419
344.747	410.69
346.737	408.968
348.739	407.251
350.752	405.54
352.777	403.835
354.813	402.136
356.862	400.442
358.922	398.754
360.994	397.072
363.078	395.395
365.174	393.725
367.282	392.06
369.403	390.4
371.535	388.746
373.68	387.098
375.837	385.456
378.007	383.82
380.189	382.189
382.384	380.563
384.592	378.944
386.812	377.33
389.045	375.722
391.291	374.119
393.55	372.522
395.822	370.93
398.107	369.345
400.405	367.764
402.717	366.19
405.042	364.621
407.38	363.058
409.732	361.5
412.098	359.948
414.477	358.402
416.869	356.861
419.276	355.326
421.697	353.795
424.131	352.271
426.58	350.753
429.042	349.239
431.519	347.732
434.01	346.23
436.516	344.733
439.036	343.242
441.57	341.756
444.12	340.276
446.684	338.801
449.262	337.332
451.856	335.868
454.465	334.41
457.088	332.957
459.727	331.51
462.381	330.067
465.05	328.631
467.735	327.199
470.435	325.774
473.151	324.353
475.883	322.938
478.63	321.528
481.393	320.123
484.172	318.724
486.968	317.331
489.779	315.942
492.606	314.559
495.45	313.181
498.31	311.809
501.187	310.441
504.081	309.079
506.991	307.723
509.918	306.371
512.861	305.025
515.822	303.684
518.8	302.348
521.795	301.017
524.807	299.692
527.837	298.372
530.884	297.057
533.949	295.747
537.032	294.442
540.132	293.142
543.25	291.848
546.387	290.559
549.541	289.274
552.713	287.995
555.904	286.721
559.114	285.452
562.341	284.188
565.588	282.93
568.853	281.676
572.137	280.427
575.44	279.183
578.762	277.944
582.103	276.711
585.464	275.482
588.844	274.258
592.243	273.039
595.662	271.826
599.101	270.616
602.56	269.412
606.038	268.213
609.537	267.019
613.056	265.83
616.595	264.645
620.155	263.466
623.735	262.291
627.336	261.121
630.957	259.956
634.6	258.796
638.263	257.641
641.948	256.49
645.654	255.344
649.382	254.203
653.131	253.067
656.901	251.935
660.693	250.808
664.508	249.686
668.344	248.568
672.202	247.455
676.083	246.348
679.986	245.244
683.912	244.145
687.86	243.051
691.831	241.961
695.825	240.877
699.842	239.796
703.882	238.72
707.946	237.65
712.033	236.583
716.143	235.52
720.278	234.463
724.436	233.41
728.618	232.362
732.825	231.318
737.055	230.278
741.31	229.243
745.59	228.213
749.894	227.186
754.223	226.164
758.578	225.147
762.957	224.134
767.361	223.126
771.792	222.121
776.247	221.122
780.728	220.126
785.236	219.135
789.769	218.148
794.328	217.165
798.914	216.187
803.526	215.214
808.165	214.243
812.831	213.278
817.523	212.317
822.243	211.36
826.99	210.407
831.764	209.459
836.566	208.514
841.395	207.574
846.253	206.638
851.138	205.706
856.052	204.778
860.994	203.854
865.964	202.934
870.964	202.019
875.992	201.107
881.049	200.2
886.135	199.297
891.251	198.397
896.396	197.502
901.571	196.61
906.776	195.723
912.011	194.84
917.276	193.96
922.571	193.085
927.897	192.213
933.254	191.346
938.642	190.482
944.061	189.622
949.511	188.766
954.993	187.914
960.506	187.066
966.051	186.222
971.628	185.381
977.237	184.544
982.879	183.711
988.553	182.882
994.26	182.057
1000	181.235
1005.77	180.417
1011.58	179.603
1017.42	178.792
1023.29	177.986
1029.2	177.183
1035.14	176.383
1041.12	175.588
1047.13	174.795
1053.17	174.007
1059.25	173.222
1065.37	172.441
1071.52	171.663
1077.71	170.889
1083.93	170.119
1090.18	169.352
1096.48	168.588
1102.81	167.828
1109.17	167.072
1115.58	166.319
1122.02	165.57
1128.5	164.824
1135.01	164.082
1141.56	163.343
1148.15	162.607
1154.78	161.875
1161.45	161.146
1168.15	160.421
1174.9	159.699
1181.68	158.98
1188.5	158.265
1195.36	157.553
1202.26	156.845
1209.21	156.14
1216.19	155.438
1223.21	154.739
1230.27	154.044
1237.37	153.351
1244.51	152.663
1251.7	151.977
1258.93	151.294
1266.19	150.616
1273.5	149.94
1280.86	149.267
1288.25	148.597
1295.69	147.931
1303.17	147.267
1310.69	146.607
1318.26	145.95
1325.87	145.296
1333.52	144.646
1341.22	143.998
1348.96	143.353
1356.75	142.712
1364.58	142.073
1372.46	141.437
1380.38	140.805
1388.35	140.176
1396.37	139.549
1404.43	138.925
1412.54	138.305
1420.69	137.688
1428.89	137.073
1437.14	136.461
1445.44	135.853
1453.78	135.247
1462.18	134.644
1470.62	134.044
1479.11	133.447
1487.65	132.853
1496.24	132.262
1504.87	131.673
1513.56	131.087
1522.3	130.504
1531.09	129.924
1539.93	129.347
1548.82	128.772
1557.76	128.201
1566.75	127.632
1575.8	127.065
1584.89	126.502
1594.04	125.941
1603.25	125.383
1612.5	124.828
1621.81	124.275
1631.17	123.725
1640.59	123.178
1650.06	122.633
1659.59	122.091
1669.17	121.552
1678.8	121.015
1688.5	120.481
1698.24	119.95
1708.05	119.421
1717.91	118.894
1727.83	118.371
1737.8	117.849
1747.83	117.33
1757.92	116.814
1768.07	116.301
1778.28	115.79
1788.55	115.281
1798.87	114.775
1809.26	114.272
1819.7	113.77
1830.21	113.272
1840.77	112.775
1851.4	112.282
1862.09	111.79
1872.84	111.301
1883.65	110.815
1894.52	110.331
1905.46	109.849
1916.46	109.369
1927.52	108.893
1938.65	108.418
1949.84	107.945
1961.1	107.475
1972.42	107.008
1983.81	106.542
1995.26	106.079
2006.78	105.618
2018.37	105.16
2030.02	104.704
2041.74	104.25
2053.53	103.798
2065.38	103.349
2077.3	102.901
2089.3	102.456
2101.36	102.014
2113.49	101.573
2125.69	101.134
2137.96	100.698
2150.3	100.264
2162.72	99.8323
2175.2	99.4025
2187.76	98.9751
2200.39	98.5494
2213.09	98.1261
2225.87	97.705
2238.72	97.2858
2251.65	96.8688
2264.64	96.4539
2277.72	96.0409
2290.87	95.6301
2304.09	95.2217
2317.39	94.8147
2330.77	94.4103
2344.23	94.0078
2357.76	93.607
2371.37	93.2083
2385.06	92.8118
2398.83	92.4173
2412.68	92.0246
2426.61	91.6339
2440.62	91.2453
2454.71	90.8588
2468.88	90.4741
2483.13	90.0913
2497.47	89.7103
2511.89	89.3313
2526.39	88.9544
2540.97	88.5793
2555.64	88.2061
2570.4	87.8346
2585.23	87.4651
2600.16	87.0975
2615.17	86.7319
2630.27	86.3679
2645.45	86.006
2660.73	85.6457
2676.09	85.2873
2691.53	84.9308
2707.07	84.5762
2722.7	84.2232
2738.42	83.872
2754.23	83.5228
2770.13	83.1752
2786.12	82.8294
2802.21	82.4854
2818.38	82.1431
2834.65	81.8025
2851.02	81.4638
2867.48	81.1266
2884.03	80.7912
2900.68	80.4577
2917.43	80.1258
2934.27	79.7956
2951.21	79.467
2968.25	79.1401
2985.38	78.815
3002.62	78.4914
3019.95	78.1696
3037.39	77.8495
3054.92	77.5309
3072.56	77.2139
3090.3	76.8986
3108.14	76.5851
3126.08	76.273
3144.13	75.9625
3162.28	75.6536
3180.53	75.3465
3198.9	75.0409
3217.36	74.7367
3235.94	74.4342
3254.62	74.1332
3273.41	73.8337
3292.3	73.5359
3311.31	73.2397
3330.43	72.9448
3349.65	72.6516
3368.99	72.36
3388.44	72.0698
3408	71.7811
3427.68	71.4938
3447.47	71.2081
3467.37	70.9239
3487.39	70.6411
3507.52	70.3597
3527.77	70.0799
3548.13	69.8015
3568.62	69.5246
3589.22	69.2492
3609.94	68.9752
3630.78	68.7026
3651.74	68.4314
3672.82	68.1616
3694.03	67.8933
3715.35	67.6262
3736.8	67.3607
3758.37	67.0965
3780.07	66.8337
3801.89	66.5723
3823.84	66.3124
3845.92	66.0536
3868.12	65.7963
3890.45	65.5403
3912.91	65.2857
3935.5	65.0324
3958.22	64.7805
3981.07	64.5299
4004.05	64.2806
4027.17	64.0326
4050.42	63.7859
4073.8	63.5406
4097.32	63.2965
4120.98	63.0537
4144.77	62.8122
4168.69	62.572
4192.76	62.333
4216.97	62.0953
4241.31	61.8589
4265.8	61.6238
4290.42	61.3898
4315.19	61.1571
4340.1	60.9257
4365.16	60.6955
4390.36	60.4665
4415.7	60.2387
4441.2	60.0122
4466.84	59.7868
4492.62	59.5627
4518.56	59.3397
4544.65	59.118
4570.88	58.8974
4597.27	58.678
4623.81	58.4598
4650.5	58.2427
4677.35	58.0268
4704.35	57.8121
4731.51	57.5985
4758.83	57.3861
4786.3	57.1748
4813.93	56.9647
4841.72	56.7557
4869.68	56.5478
4897.79	56.341
4926.06	56.1353
4954.5	55.9308
4983.1	55.7274
5011.87	55.525
5040.81	55.3238
5069.91	55.1236
5099.18	54.9246
5128.61	54.7265
5158.22	54.5297
5188	54.3338
5217.95	54.139
5248.07	53.9453
5278.37	53.7526
5308.84	53.561
5339.49	53.3704
5370.32	53.1808
5401.32	52.9923
5432.5	52.8049
5463.87	52.6184
5495.41	52.433
5527.13	52.2486
5559.04	52.0652
5591.14	51.8828
5623.41	51.7014
5655.88	51.521
5688.53	51.3416
5721.37	51.1632
5754.4	50.9857
5787.62	50.8093
5821.03	50.6338
5854.64	50.4592
5888.44	50.2857
5922.43	50.1131
5956.62	49.9415
5991.01	49.7708
6025.6	49.601
6060.38	49.4322
6095.37	49.2644
6130.56	49.0974
6165.95	48.9314
6201.55	48.7664
6237.35	48.6022
6273.36	48.439
6309.57	48.2767
6346	48.1152
6382.63	47.9547
6419.48	47.7951
6456.54	47.6364
6493.82	47.4785
6531.31	47.3216
6569.01	47.1655
6606.93	47.0104
6645.08	46.8561
6683.44	46.7026
6722.02	46.55
6760.83	46.3983
6799.86	46.2475
6839.12	46.0975
6878.6	45.9483
6918.31	45.8
6958.25	45.6526
6998.42	45.5059
7038.82	45.3601
7079.46	45.2152
7120.33	45.071
7161.43	44.9277
7202.78	44.7852
7244.36	44.6436
7286.18	44.5027
7328.25	44.3626
7370.55	44.2234
7413.1	44.0849
7455.9	43.9473
7498.94	43.8104
7542.23	43.6743
7585.78	43.5391
7629.57	43.4045
7673.61	43.2708
7717.92	43.1379
7762.47	43.0057
7807.28	42.8743
7852.36	42.7436
7897.69	42.6137
7943.28	42.4846
7989.14	42.3562
8035.26	42.2286
8081.65	42.1017
8128.31	41.9755
8175.23	41.8501
8222.43	41.7255
8269.9	41.6015
8317.64	41.4783
8365.66	41.3558
8413.95	41.2341
8462.53	41.113
8511.38	40.9927
8560.52	40.8731
8609.94	40.7542
8659.64	40.636
8709.64	40.5185
8759.92	40.4017
8810.49	40.2855
8861.35	40.1701
8912.51	40.0554
8963.96	39.9414
9015.71	39.8281
9067.76	39.7154
9120.11	39.6034
9172.76	39.4921
9225.71	39.3814
9278.97	39.2714
9332.54	39.1621
9386.42	39.0535
9440.61	38.9455
9495.11	38.8381
9549.93	38.7314
9605.06	38.6254
9660.51	38.52
9716.28	38.4153
9772.37	38.3112
9828.79	38.2077
9885.53	38.1049
9942.6	38.0026
10000	37.9011
10057.7	37.8001
10115.8	37.6998
10174.2	37.6001
10232.9	37.501
10292	37.4025
10351.4	37.3047
10411.2	37.2074
10471.3	37.1108
10531.7	37.0147
10592.5	36.9193
10653.7	36.8244
10715.2	36.7302
10777.1	36.6365
10839.3	36.5435
10901.8	36.451
10964.8	36.3591
11028.1	36.2678
11091.7	36.177
11155.8	36.0869
11220.2	35.9973
11285	35.9083
11350.1	35.8198
11415.6	35.7319
11481.5	35.6446
11547.8	35.5579
11614.5	35.4717
11681.5	35.386
11749	35.3009
11816.8	35.2164
11885	35.1324
11953.6	35.049
12022.6	34.9661
12092.1	34.8837
12161.9	34.8019
12232.1	34.7206
12302.7	34.6399
12373.7	34.5596
12445.1	34.4799
12517	34.4008
12589.3	34.3221
12661.9	34.244
12735	34.1664
12808.6	34.0893
12882.5	34.0127
12956.9	33.9366
13031.7	33.8611
13106.9	33.7861
13182.6	33.7115
13258.7	33.6375
13335.2	33.564
13412.2	33.4909
13489.6	33.4184
13567.5	33.3463
13645.8	33.2747
13724.6	33.2037
13803.8	33.1331
13883.5	33.063
13963.7	32.9934
14044.3	32.9242
14125.4	32.8556
14206.9	32.7874
14288.9	32.7197
14371.4	32.6524
14454.4	32.5857
14537.8	32.5194
14621.8	32.4535
14706.2	32.3882
14791.1	32.3233
14876.5	32.2588
14962.4	32.1948
15048.7	32.1313
15135.6	32.0682
15223	32.0055
15310.9	31.9433
15399.3	31.8816
15488.2	31.8203
15577.6	31.7595
15667.5	31.699
15758	31.6391
15848.9	31.5795
15940.4	31.5204
16032.5	31.4617
16125	31.4035
16218.1	31.3457
16311.7	31.2883
16405.9	31.2314
16500.6	31.1748
16595.9	31.1187
16691.7	31.063
16788	31.0077
16885	30.9529
16982.4	30.8984
17080.5	30.8444
17179.1	30.7907
17278.3	30.7375
17378	30.6847
17478.3	30.6323
17579.2	30.5803
17680.7	30.5287
17782.8	30.4775
17885.5	30.4267
17988.7	30.3762
18092.6	30.3262
18197	30.2766
18302.1	30.2273
18407.7	30.1782
18514	30.1293
18620.9	30.0808
18728.4	30.0327
18836.5	29.985
18945.2	29.9377
19054.6	29.8907
19164.6	29.8441
19275.2	29.7979
19386.5	29.7516
19498.4	29.7056
19611	29.6601
19724.2	29.6148
19838.1	29.5699
19952.6	29.5254
20067.8	29.4813
20183.7	29.4375
