Stopping power dEdx from Ionisation for mu- Z = 0 in G4_Si, process name: muIoni
E [MeV]	dEdx [MeV/mm]
0.00524807	63.658
0.00527837	63.7131
0.00530884	63.7691
0.00533949	63.8259
0.00537032	63.8834
0.00540132	63.9457
0.0054325	64.0256
0.00546387	64.106
0.00549541	64.1776
0.00552713	64.2467
0.00555904	64.3161
0.00559114	64.386
0.00562341	64.4562
0.00565588	64.5268
0.00568853	64.5978
0.00572137	64.6691
0.0057544	64.7408
0.00578762	64.8129
0.00582103	64.8922
0.00585464	64.9736
0.00588844	65.0552
0.00592243	65.1371
0.00595662	65.2192
0.00599101	65.3016
0.0060256	65.3842
0.00606038	65.467
0.00609537	65.5486
0.00613056	65.6282
0.00616595	65.7079
0.00620155	65.756
0.00623735	65.8042
0.00627336	65.8529
0.00630957	65.9021
0.006346	65.9518
0.00638263	66.0019
0.00641948	66.0526
0.00645654	66.1037
0.00649382	66.1552
0.00653131	66.2072
0.00656901	66.2596
0.00660693	66.3125
0.00664508	66.3657
0.00668344	66.4194
0.00672202	66.4734
0.00676083	66.528
0.00679986	66.5859
0.00683912	66.6442
0.0068786	66.7029
0.00691831	66.762
0.00695825	66.8244
0.00699842	66.8897
0.00703882	66.9552
0.00707946	67.0208
0.00712033	67.0866
0.00716143	67.1526
0.00720278	67.2187
0.00724436	67.2849
0.00728618	67.3512
0.00732825	67.3974
0.00737055	67.438
0.0074131	67.479
0.0074559	67.5204
0.00749894	67.562
0.00754223	67.604
0.00758578	67.6465
0.00762957	67.6903
0.00767361	67.7343
0.00771792	67.774
0.00776247	67.8029
0.00780728	67.8335
0.00785236	67.8645
0.00789769	67.896
0.00794328	67.9279
0.00798914	67.9602
0.00803526	67.993
0.00808165	68.0262
0.00812831	68.0597
0.00817523	68.0937
0.00822243	68.1281
0.0082699	68.1628
0.00831764	68.1979
0.00836566	68.2334
0.00841395	68.2692
0.00846253	68.3054
0.00851138	68.3419
0.00856052	68.3876
0.00860994	68.4335
0.00865964	68.4795
0.00870964	68.5232
0.00875992	68.5629
0.00881049	68.6027
0.00886135	68.6427
0.00891251	68.6829
0.00896396	68.7232
0.00901571	68.7638
0.00906776	68.8045
0.00912011	68.8456
0.00917276	68.8872
0.00922571	68.929
0.00927897	68.9554
0.00933254	68.9692
0.00938642	68.9833
0.00944061	68.9977
0.00949511	69.0124
0.00954993	69.0273
0.00960506	69.0425
0.00966051	69.0583
0.00971628	69.0802
0.00977237	69.0857
0.00982879	69.0875
0.00988553	69.0896
0.0099426	69.0921
0.01	69.095
0.0100577	69.0982
0.0101158	69.1019
0.0101742	69.1059
0.0102329	69.1102
0.010292	69.1149
0.0103514	69.12
0.0104112	69.1254
0.0104713	69.1311
0.0105317	69.1371
0.0105925	69.1435
0.0106537	69.1509
0.0107152	69.159
0.0107771	69.1674
0.0108393	69.159
0.0109018	69.1458
0.0109648	69.133
0.0110281	69.1208
0.0110917	69.1089
0.0111558	69.0973
0.0112202	69.086
0.011285	69.075
0.0113501	69.0642
0.0114156	69.0538
0.0114815	69.0436
0.0115478	69.0336
0.0116145	69.0385
0.0116815	69.0505
0.011749	69.0626
0.0118168	69.0747
0.011885	69.0868
0.0119536	69.099
0.0120226	69.1113
0.0120921	69.1235
0.0121619	69.1357
0.0122321	69.1348
0.0123027	69.1341
0.0123737	69.1236
0.0124451	69.1055
0.012517	69.0876
0.0125893	69.07
0.0126619	69.0526
0.012735	69.0355
0.0128086	69.0186
0.0128825	69.0019
0.0129569	68.9854
0.0130317	68.9691
0.0131069	68.953
0.0131826	68.9372
0.0132587	68.9215
0.0133352	68.906
0.0134122	68.8908
0.0134896	68.8757
0.0135675	68.863
0.0136458	68.8518
0.0137246	68.8417
0.0138038	68.8318
0.0138835	68.8206
0.0139637	68.7968
0.0140443	68.7732
0.0141254	68.7498
0.0142069	68.7267
0.0142889	68.7038
0.0143714	68.6811
0.0144544	68.6586
0.0145378	68.6363
0.0146218	68.6065
0.0147062	68.5624
0.0147911	68.5186
0.0148765	68.4752
0.0149624	68.4321
