Stopping power dEdx from Ionisation for pi- Z = 0 in G4_Si, process name: hIoni
E [MeV]	dEdx [MeV/mm]
0.00521795	59.6582
0.00524807	59.7584
0.00527837	59.8588
0.00530884	59.9596
0.00533949	60.0606
0.00537032	60.1619
0.00540132	60.2635
0.0054325	60.3653
0.00546387	60.4674
0.00549541	60.5698
0.00552713	60.6724
0.00555904	60.7753
0.00559114	60.8784
0.00562341	60.9811
0.00565588	61.0733
0.00568853	61.1659
0.00572137	61.2587
0.0057544	61.3556
0.00578762	61.4577
0.00582103	61.56
0.00585464	61.6625
0.00588844	61.7652
0.00592243	61.8682
0.00595662	61.9713
0.00599101	62.0745
0.0060256	62.178
0.00606038	62.2816
0.00609537	62.3854
0.00613056	62.4653
0.00616595	62.5304
0.00620155	62.5961
0.00623735	62.6624
0.00627336	62.7292
0.00630957	62.7965
0.006346	62.8644
0.00638263	62.9329
0.00641948	63.0033
0.00645654	63.05
0.00649382	63.0938
0.00653131	63.1386
0.00656901	63.1844
0.00660693	63.2311
0.00664508	63.2789
0.00668344	63.3275
0.00672202	63.3772
0.00676083	63.4277
0.00679986	63.4791
0.00683912	63.5314
0.0068786	63.5846
0.00691831	63.6386
0.00695825	63.6934
0.00699842	63.7491
0.00703882	63.8056
0.00707946	63.8629
0.00712033	63.921
0.00716143	63.9972
0.00720278	64.0774
0.00724436	64.1532
0.00728618	64.2221
0.00732825	64.2914
0.00737055	64.3611
0.0074131	64.4312
0.0074559	64.5017
0.00749894	64.5725
0.00754223	64.6438
0.00758578	64.7153
0.00762957	64.7872
0.00767361	64.8634
0.00771792	64.9447
0.00776247	65.0262
0.00780728	65.108
0.00785236	65.19
0.00789769	65.2723
0.00794328	65.3548
0.00798914	65.4375
0.00803526	65.5204
0.00808165	65.5999
0.00812831	65.6796
0.00817523	65.739
0.00822243	65.787
0.0082699	65.8355
0.00831764	65.8845
0.00836566	65.934
0.00841395	65.984
0.00846253	66.0345
0.00851138	66.0854
0.00856052	66.1368
0.00860994	66.1887
0.00865964	66.2409
0.00870964	66.2936
0.00875992	66.3467
0.00881049	66.4003
0.00886135	66.4542
0.00891251	66.5085
0.00896396	66.5653
0.00901571	66.6234
0.00906776	66.682
0.00912011	66.7409
0.00917276	66.8012
0.00922571	66.8665
0.00927897	66.9319
0.00933254	66.9975
0.00938642	67.0632
0.00944061	67.1291
0.00949511	67.1952
0.00954993	67.2613
0.00960506	67.3277
0.00966051	67.383
0.00971628	67.4236
0.00977237	67.4644
0.00982879	67.5056
0.00988553	67.5472
0.0099426	67.5891
0.01	67.6313
0.0100577	67.6747
0.0101158	67.7186
0.0101742	67.7628
0.0102329	67.7922
0.010292	67.8226
0.0103514	67.8534
0.0104112	67.8847
0.0104713	67.9165
0.0105317	67.9487
0.0105925	67.9813
0.0106537	68.0143
0.0107152	68.0478
0.0107771	68.0816
0.0108393	68.1158
0.0109018	68.1504
0.0109648	68.1854
0.0110281	68.2207
0.0110917	68.2564
0.0111558	68.2925
0.0112202	68.3289
0.011285	68.3714
0.0113501	68.4172
0.0114156	68.4632
0.0114815	68.5092
0.0115478	68.5488
0.0116145	68.5885
0.0116815	68.6285
0.011749	68.6686
0.0118168	68.7089
0.011885	68.7494
0.0119536	68.79
0.0120226	68.8309
0.0120921	68.8724
0.0121619	68.9141
0.0122321	68.9506
0.0123027	68.9643
0.0123737	68.9783
0.0124451	68.9925
