Stopping power dEdx from Ionisation for B11[0.0] Z = 5 in Water, process name: ionIoni
E [MeV]	dEdx [MeV/mm]
0.00524807	52.6549
0.00527837	52.807
0.00530884	52.9596
0.00533949	53.2454
0.00537032	53.3989
0.00540132	53.5528
0.0054325	53.7071
0.00546387	53.8619
0.00549541	54.0172
0.00552713	54.1729
0.00555904	54.329
0.00559114	54.4856
0.00562341	54.6427
0.00565588	54.8002
0.00568853	54.9581
0.00572137	55.1165
0.0057544	55.2754
0.00578762	55.4347
0.00582103	55.5945
0.00585464	55.7548
0.00588844	55.9155
0.00592243	56.0766
0.00595662	56.2383
0.00599101	56.4004
0.0060256	56.5629
0.00606038	56.726
0.00609537	56.8895
0.00613056	57.0534
0.00616595	57.2179
0.00620155	57.3828
0.00623735	57.5482
0.00627336	57.7141
0.00630957	57.8805
0.006346	58.0473
0.00638263	58.2146
0.00641948	58.3824
0.00645654	58.5507
0.00649382	58.7194
0.00653131	58.8887
0.00656901	59.0584
0.00660693	59.2287
0.00664508	59.3994
0.00668344	59.5706
0.00672202	59.7423
0.00676083	59.9145
0.00679986	60.0872
0.00683912	60.2604
0.0068786	60.4341
0.00691831	60.6083
0.00695825	60.783
0.00699842	60.9582
0.00703882	61.1339
0.00707946	61.3101
0.00712033	61.4868
0.00716143	61.664
0.00720278	61.8418
0.00724436	62.02
0.00728618	62.1988
0.00732825	62.3781
0.00737055	62.5579
0.0074131	62.7382
0.0074559	62.919
0.00749894	63.1004
0.00754223	63.2822
0.00758578	63.4647
0.00762957	63.6476
0.00767361	63.831
0.00771792	64.015
0.00776247	64.1995
0.00780728	64.3846
0.00785236	64.5702
0.00789769	64.7563
0.00794328	64.9429
0.00798914	65.1301
0.00803526	65.3179
0.00808165	65.5061
0.00812831	65.6949
0.00817523	65.8843
0.00822243	66.0742
0.0082699	66.2646
0.00831764	66.4556
0.00836566	66.6472
0.00841395	66.8393
0.00846253	67.032
0.00851138	67.2252
0.00856052	67.4189
0.00860994	67.6133
0.00865964	67.8082
0.00870964	68.0036
0.00875992	68.1996
0.00881049	68.3962
0.00886135	68.5933
0.00891251	68.791
0.00896396	68.9893
0.00901571	69.1882
0.00906776	69.3876
0.00912011	69.5876
0.00917276	69.7882
0.00922571	69.9893
0.00927897	70.1911
0.00933254	70.3934
0.00938642	70.5963
0.00944061	70.7998
0.00949511	71.0039
0.00954993	71.2085
0.00960506	71.4138
0.00966051	71.6196
0.00971628	71.826
0.00977237	72.0331
0.00982879	72.2407
0.00988553	72.4489
0.0099426	72.6577
0.01	72.8672
0.0100577	73.0772
0.0101158	73.2878
0.0101742	73.4991
0.0102329	73.7109
0.010292	73.9234
0.0103514	74.1365
0.0104112	74.3502
0.0104713	74.5645
0.0105317	74.7794
0.0105925	74.9949
0.0106537	75.2111
0.0107152	75.4279
0.0107771	75.6453
0.0108393	75.8633
0.0109018	76.082
0.0109648	76.3013
0.0110281	76.5212
0.0110917	76.7418
0.0111558	76.963
0.0112202	77.1848
0.011285	77.4073
0.0113501	77.6304
0.0114156	77.8542
0.0114815	78.0786
0.0115478	78.3036
0.0116145	78.5293
0.0116815	78.7557
0.011749	78.9827
0.0118168	79.2103
0.011885	79.4387
0.0119536	79.6676
0.0120226	79.8973
0.0120921	80.1276
0.0121619	80.3585
0.0122321	80.5901
0.0123027	80.8224
0.0123737	81.0554
0.0124451	81.289
0.012517	81.5233
0.0125893	81.7583
0.0126619	81.994
0.012735	82.2303
0.0128086	82.4673
0.0128825	82.705
0.0129569	82.9434
0.0130317	83.1825
0.0131069	83.4223
0.0131826	83.6627
0.0132587	83.9039
0.0133352	84.1457
0.0134122	84.3882
0.0134896	84.6315
0.0135675	84.8754
0.0136458	85.1201
0.0137246	85.3654
0.0138038	85.6115
0.0138835	85.8582
0.0139637	86.1057
0.0140443	86.3539
0.0141254	86.6028
0.0142069	86.8524
0.0142889	87.1028
0.0143714	87.3538
0.0144544	87.6056
0.0145378	87.8581
0.0146218	88.1114
0.0147062	88.3653
0.0147911	88.62
0.0148765	88.8755
0.0149624	89.1316
0.0150487	89.3886
0.0151356	89.6462
0.015223	89.9046
0.0153109	90.1637
0.0153993	90.4236
0.0154882	90.6843
0.0155776	90.9456
0.0156675	91.2078
0.015758	91.4707
0.0158489	91.7343
0.0159404	91.9987
0.0160325	92.2639
0.016125	92.5299
0.0162181	92.7966
0.0163117	93.064
0.0164059	93.3323
0.0165006	93.6013
0.0165959	93.8711
0.0166917	94.1417
0.016788	94.413
0.016885	94.6852
0.0169824	94.9581
0.0170805	95.2318
0.0171791	95.5063
0.0172783	95.7816
0.017378	96.0576
0.0174783	96.3345
0.0175792	96.6122
0.0176807	96.8907
0.0177828	97.1699
0.0178855	97.45
0.0179887	97.7309
0.0180926	98.0126
0.018197	98.2951
0.0183021	98.5784
0.0184077	98.8626
0.018514	99.1475
0.0186209	99.4333
0.0187284	99.7199
0.0188365	100.007
0.0189452	100.296
0.0190546	100.585
0.0191646	100.875
0.0192752	101.165
0.0193865	101.457
0.0194984	101.749
0.019611	102.043
0.0197242	102.337
0.0198381	102.632
0.0199526	102.928
0.0200678	103.224
0.0201837	103.522
0.0203002	103.82
0.0204174	104.119
0.0205353	104.42
0.0206538	104.721
0.020773	105.022
0.020893	105.325
0.0210136	105.629
0.0211349	105.933
0.0212569	106.238
0.0213796	106.545
0.021503	106.852
0.0216272	107.16
0.021752	107.469
0.0218776	107.778
0.0220039	108.089
0.0221309	108.401
0.0222587	108.713
0.0223872	109.026
0.0225165	109.341
0.0226464	109.656
0.0227772	109.972
0.0229087	110.289
0.0230409	110.607
0.0231739	110.926
0.0233077	111.245
0.0234423	111.566
0.0235776	111.888
0.0237137	112.21
0.0238506	112.534
0.0239883	112.858
0.0241268	113.183
0.0242661	113.509
0.0244062	113.837
0.0245471	114.165
0.0246888	114.494
0.0248313	114.824
0.0249747	115.155
0.0251189	115.487
0.0252639	115.82
0.0254097	116.153
0.0255564	116.488
0.025704	116.824
0.0258523	117.161
0.0260016	117.498
0.0261517	117.837
0.0263027	118.177
0.0264545	118.517
0.0266073	118.859
0.0267609	119.202
0.0269153	119.545
0.0270707	119.89
0.027227	120.235
0.0273842	120.582
0.0275423	120.929
0.0277013	121.278
0.0278612	121.628
0.0280221	121.978
0.0281838	122.33
0.0283465	122.682
0.0285102	123.036
0.0286748	123.391
0.0288403	123.746
0.0290068	124.103
0.0291743	124.461
0.0293427	124.819
0.0295121	125.179
0.0296825	125.54
0.0298538	125.902
0.0300262	126.265
0.0301995	126.629
0.0303739	126.994
0.0305492	127.36
0.0307256	127.727
0.030903	128.095
0.0310814	128.464
0.0312608	128.834
0.0314413	129.206
0.0316228	129.578
0.0318053	129.952
0.031989	130.326
0.0321736	130.702
0.0323594	131.079
0.0325462	131.456
0.0327341	131.835
0.032923	132.215
0.0331131	132.596
0.0333043	132.979
0.0334965	133.362
0.0336899	133.746
0.0338844	134.132
0.03408	134.518
0.0342768	134.906
0.0344747	135.295
0.0346737	135.685
0.0348739	136.076
0.0350752	136.468
0.0352777	136.862
0.0354813	137.256
0.0356862	137.652
0.0358922	138.049
0.0360994	138.446
0.0363078	138.846
0.0365174	139.246
0.0367282	139.647
0.0369403	140.05
0.0371535	140.453
0.037368	140.858
0.0375837	141.264
0.0378007	141.671
0.0380189	142.08
0.0382384	142.489
0.0384592	142.9
0.0386812	143.312
0.0389045	143.725
0.0391291	144.139
0.039355	144.555
0.0395822	144.971
0.0398107	145.389
0.0400405	145.808
0.0402717	146.228
0.0405042	146.65
0.040738	147.073
0.0409732	147.497
0.0412098	147.922
0.0414477	148.348
0.0416869	148.776
0.0419276	149.204
0.0421697	149.635
0.0424131	150.066
0.042658	150.498
0.0429042	150.932
0.0431519	151.367
0.043401	151.804
0.0436516	152.241
0.0439036	152.68
0.044157	153.12
0.044412	153.561
0.0446684	154.004
0.0449262	154.448
0.0451856	154.893
0.0454465	155.34
0.0457088	155.787
0.0459727	156.236
0.0462381	156.687
0.046505	157.138
0.0467735	157.591
0.0470435	158.045
0.0473151	158.501
0.0475883	158.958
0.047863	159.416
0.0481393	159.875
0.0484172	160.336
0.0486968	160.798
0.0489779	161.262
0.0492606	161.727
0.049545	162.193
0.049831	162.66
0.0501187	163.129
0.0504081	163.599
0.0506991	164.071
0.0509918	164.544
0.0512861	165.018
0.0515822	165.494
0.05188	165.971
0.0521795	166.449
0.0524807	166.929
0.0527837	167.41
0.0530884	167.893
0.0533949	168.377
0.0537032	168.862
0.0540132	169.349
0.054325	169.837
0.0546387	170.326
0.0549541	170.817
0.0552713	171.31
0.0555904	171.803
0.0559114	172.299
0.0562341	172.795
0.0565588	173.293
0.0568853	173.793
0.0572137	174.294
0.057544	174.796
0.0578762	175.3
0.0582103	175.805
0.0585464	176.312
0.0588844	176.82
0.0592243	177.33
0.0595662	177.841
0.0599101	178.354
0.060256	178.868
0.0606038	179.383
0.0609537	179.9
0.0613056	180.419
0.0616595	180.939
0.0620155	181.46
0.0623735	181.983
0.0627336	182.508
0.0630957	183.034
0.06346	183.562
0.0638263	184.091
0.0641948	184.621
0.0645654	185.153
0.0649382	185.687
0.0653131	186.222
0.0656901	186.759
0.0660693	187.297
0.0664508	187.837
0.0668344	188.379
0.0672202	188.922
0.0676083	189.466
0.0679986	190.012
0.0683912	190.56
0.068786	191.109
0.0691831	191.66
0.0695825	192.213
0.0699842	192.767
0.0703882	193.322
0.0707946	193.88
0.0712033	194.438
0.0716143	194.999
0.0720278	195.561
0.0724436	196.125
0.0728618	196.69
0.0732825	197.257
0.0737055	197.825
0.074131	198.396
0.074559	198.967
0.0749894	199.541
0.0754223	200.116
0.0758578	200.693
0.0762957	201.271
0.0767361	201.851
0.0771792	202.433
0.0776247	203.017
0.0780728	203.602
0.0785236	204.189
0.0789769	204.777
0.0794328	205.368
0.0798914	205.96
0.0803526	206.553
0.0808165	207.149
0.0812831	207.746
0.0817523	208.344
0.0822243	208.945
0.082699	209.547
0.0831764	210.151
0.0836566	210.757
0.0841395	211.364
0.0846253	211.974
0.0851138	212.585
0.0856052	213.197
0.0860994	213.812
0.0865964	214.428
0.0870964	215.046
0.0875992	215.666
0.0881049	216.288
0.0886135	216.911
0.0891251	217.536
0.0896396	218.163
0.0901571	218.792
0.0906776	219.423
0.0912011	220.055
0.0917276	220.69
0.0922571	221.326
0.0927897	221.964
0.0933254	222.603
0.0938642	223.245
0.0944061	223.889
0.0949511	224.534
0.0954993	225.181
0.0960506	225.83
0.0966051	226.481
0.0971628	227.134
0.0977237	227.789
0.0982879	228.445
0.0988553	229.104
0.099426	229.764
0.1	230.426
0.100577	231.09
0.101158	231.756
0.101742	232.425
0.102329	233.094
0.10292	233.766
0.103514	234.44
0.104112	235.116
0.104713	235.794
0.105317	236.473
0.105925	237.155
0.106537	237.838
0.107152	238.524
0.107771	239.211
0.108393	239.901
0.109018	240.592
0.109648	241.286
0.110281	241.981
0.110917	242.679
0.111558	243.378
0.112202	244.08
0.11285	244.783
0.113501	245.489
0.114156	246.197
0.114815	246.906
0.115478	247.618
0.116145	248.332
0.116815	249.047
0.11749	249.765
0.118168	250.485
0.11885	251.207
0.119536	251.931
0.120226	252.657
0.120921	253.386
0.121619	254.116
0.122321	254.848
0.123027	255.583
0.123737	256.32
0.124451	257.058
0.12517	257.799
0.125893	258.542
0.126619	259.288
0.12735	260.035
0.128086	260.785
0.128825	261.536
0.129569	262.29
0.130317	263.046
0.131069	263.804
0.131826	264.565
0.132587	265.327
0.133352	266.092
0.134122	266.859
0.134896	267.628
0.135675	268.4
0.136458	269.173
0.137246	269.949
0.138038	270.727
0.138835	271.508
0.139637	272.29
0.140443	273.075
0.141254	273.862
0.142069	274.651
0.142889	275.443
0.143714	276.237
0.144544	277.033
0.145378	277.832
0.146218	278.633
0.147062	279.436
0.147911	280.241
0.148765	281.049
0.149624	281.859
0.150487	282.671
0.151356	283.486
0.15223	284.303
0.153109	285.123
0.153993	285.945
0.154882	286.769
0.155776	287.595
0.156675	288.424
0.15758	289.256
0.158489	290.089
0.159404	290.926
0.160325	291.764
0.16125	292.605
0.162181	293.449
0.163117	294.294
0.164059	295.143
0.165006	295.993
0.165959	296.846
0.166917	297.702
0.16788	298.56
0.16885	299.421
0.169824	300.284
0.170805	301.149
0.171791	302.017
0.172783	302.888
0.17378	303.761
0.174783	304.636
0.175792	305.515
0.176807	306.395
0.177828	307.278
0.178855	308.164
0.179887	309.052
0.180926	309.943
0.18197	310.836
0.183021	311.732
0.184077	312.631
0.18514	313.532
0.186209	314.436
0.187284	315.342
0.188365	316.251
0.189452	317.163
0.190546	318.077
0.191646	318.994
0.192752	319.913
0.193865	320.835
0.194984	321.76
0.19611	322.687
0.197242	323.617
0.198381	324.55
0.199526	325.486
0.200678	326.424
0.201837	327.365
0.203002	328.308
0.204174	329.255
0.205353	330.204
0.206538	331.155
0.20773	332.11
0.20893	333.067
0.210136	334.027
0.211349	334.99
0.212569	335.956
0.213796	336.924
0.21503	337.895
0.216272	338.869
0.21752	339.846
0.218776	340.825
0.220039	341.808
0.221309	342.793
0.222587	343.781
0.223872	344.772
0.225165	345.766
0.226464	346.762
0.227772	347.762
0.229087	348.764
0.230409	349.769
0.231739	350.778
0.233077	351.789
0.234423	352.803
0.235776	353.82
0.237137	354.839
0.238506	355.862
0.239883	356.888
0.241268	357.917
0.242661	358.948
0.244062	359.983
0.245471	361.021
0.246888	362.061
0.248313	363.105
0.249747	364.151
0.251189	365.201
0.252639	366.254
0.254097	367.309
0.255564	368.368
0.25704	369.43
0.258523	370.495
0.260016	371.563
0.261517	372.634
0.263027	373.708
0.264545	374.785
0.266073	375.865
0.267609	376.948
0.269153	378.035
0.270707	379.125
0.27227	380.217
0.273842	381.313
0.275423	382.404
0.277013	383.476
0.278612	384.553
0.280221	385.636
0.281838	386.724
0.283465	387.818
0.285102	388.917
0.286748	390.022
0.288403	391.132
0.290068	392.248
0.291743	393.369
0.293427	394.496
0.295121	395.628
0.296825	396.766
0.298538	397.909
0.300262	399.058
0.301995	400.212
0.303739	401.372
0.305492	402.537
0.307256	403.707
0.30903	404.883
0.310814	406.065
0.312608	407.252
0.314413	408.444
0.316228	409.642
0.318053	410.846
0.31989	412.054
0.321736	413.269
0.323594	414.488
0.325462	415.713
0.327341	416.943
0.32923	418.179
0.331131	419.365
0.333043	420.52
0.334965	421.679
0.336899	422.843
0.338844	424.012
0.3408	425.185
0.342768	426.363
0.344747	427.546
0.346737	428.733
0.348739	429.925
0.350752	431.121
0.352777	432.322
0.354813	433.527
0.356862	434.737
0.358922	435.951
0.360994	437.169
0.363078	438.392
0.365174	439.619
0.367282	440.85
0.369403	442.085
0.371535	443.325
0.37368	444.568
0.375837	445.815
0.378007	447.067
0.380189	448.322
0.382384	449.581
0.384592	450.843
0.386812	452.11
0.389045	453.38
0.391291	454.654
0.39355	455.931
0.395822	457.211
0.398107	458.495
0.400405	459.782
0.402717	461.072
0.405042	462.366
0.40738	463.662
0.409732	464.961
0.412098	466.263
0.414477	467.568
0.416869	468.876
0.419276	470.186
0.421697	471.498
0.424131	472.813
0.42658	474.13
0.429042	475.449
0.431519	476.771
0.43401	478.094
0.436516	479.418
0.439036	480.745
0.44157	482.058
0.44412	483.362
0.446684	484.669
0.449262	485.976
0.451856	487.285
0.454465	488.594
0.457088	489.905
0.459727	491.218
0.462381	492.531
0.46505	493.845
0.467735	495.161
0.470435	496.478
0.473151	497.796
0.475883	499.114
0.47863	500.434
0.481393	501.755
0.484172	503.077
0.486968	504.4
0.489779	505.724
0.492606	507.048
0.49545	508.374
0.49831	509.701
0.501187	511.028
0.504081	512.356
0.506991	513.686
0.509918	515.016
0.512861	516.347
0.515822	517.678
0.5188	519.011
0.521795	520.345
0.524807	521.679
0.527837	523.014
0.530884	524.35
0.533949	525.686
0.537032	527.024
0.540132	528.362
0.54325	529.701
0.546387	531.041
0.549541	532.381
0.552713	533.722
0.555904	535.063
0.559114	536.404
0.562341	537.747
0.565588	539.09
0.568853	540.433
0.572137	541.777
0.57544	543.121
0.578762	544.466
