E [MeV]	dEdx [keV/microm]
3.25462	1430
3.27341	1433.13
3.2923	1436.25
3.31131	1439.36
3.33043	1442.46
3.34965	1445.55
3.36899	1448.63
3.38844	1451.71
3.408	1454.76
3.42768	1457.81
3.44747	1460.85
3.46737	1463.86
3.48739	1466.87
3.50752	1469.86
3.52777	1472.84
3.54813	1475.81
3.56862	1478.77
3.58922	1481.71
3.60994	1484.64
3.63078	1487.55
3.65174	1490.44
3.67282	1493.33
3.69403	1496.2
3.71535	1499.05
3.7368	1501.9
3.75837	1504.73
3.78007	1507.54
3.80189	1510.34
3.82384	1513.13
3.84592	1515.91
3.86812	1518.67
3.89045	1521.42
3.91291	1524.16
3.9355	1526.87
3.95822	1529.58
3.98107	1532.26
4.00405	1534.94
4.02717	1537.6
4.05042	1540.24
4.0738	1542.86
4.09732	1545.47
4.12098	1548.05
4.14477	1550.62
4.16869	1553.18
4.19276	1555.71
4.21697	1558.23
4.24131	1560.74
4.2658	1563.22
4.29042	1565.69
4.31519	1568.14
4.3401	1570.57
4.36516	1572.99
4.39036	1575.39
4.4157	1577.77
4.4412	1580.13
4.46684	1582.47
4.49262	1584.8
4.51856	1587.11
4.54465	1589.4
4.57088	1591.67
4.59727	1593.92
4.62381	1596.16
4.6505	1598.37
4.67735	1600.57
4.70435	1602.75
4.73151	1604.91
4.75883	1607.05
4.7863	1609.18
4.81393	1611.28
4.84172	1613.37
4.86968	1615.44
4.89779	1617.49
4.92606	1619.52
4.9545	1621.53
4.9831	1623.52
5.01187	1625.49
5.04081	1627.44
5.06991	1629.38
5.09918	1631.29
5.12861	1633.18
5.15822	1635.05
5.188	1636.9
5.21795	1638.74
5.24807	1640.55
5.27837	1642.34
5.30884	1644.11
5.33949	1645.86
5.37032	1647.59
5.40132	1649.3
5.4325	1650.99
5.46387	1652.66
5.49541	1654.31
5.52713	1655.94
5.55904	1657.55
5.59114	1659.14
5.62341	1660.7
5.65588	1662.25
5.68853	1663.78
5.72137	1665.29
5.7544	1666.78
5.78762	1668.25
5.82103	1669.7
5.85464	1671.12
5.88844	1672.53
5.92243	1673.92
5.95662	1675.29
5.99101	1676.63
6.0256	1677.96
6.06038	1679.27
6.09537	1680.56
6.13056	1681.83
6.16595	1683.08
6.20155	1684.3
6.23735	1685.51
6.27336	1686.7
6.30957	1687.87
6.346	1689.01
6.38263	1690.14
6.41948	1691.25
6.45654	1692.33
6.49382	1693.4
6.53131	1694.44
6.56901	1695.47
6.60693	1696.47
6.64508	1697.46
6.68344	1698.42
6.72202	1699.37
6.76083	1700.29
6.79986	1701.2
6.83912	1702.09
6.8786	1702.95
6.91831	1703.8
6.95825	1704.63
6.99842	1705.44
7.03882	1706.23
7.07946	1707
7.12033	1707.75
7.16143	1708.48
7.20278	1709.2
7.24436	1709.89
7.28618	1710.56
7.32825	1711.22
7.37055	1711.86
7.4131	1712.48
7.4559	1713.08
7.49894	1713.66
7.54223	1714.22
7.58578	1714.76
7.62957	1715.28
7.67361	1715.79
7.71792	1716.27
7.76247	1716.74
7.80728	1717.19
7.85236	1717.62
7.89769	1718.03
7.94328	1718.43
7.98914	1718.8
8.03526	1719.16
8.08165	1719.49
8.12831	1719.81
8.17523	1720.12
8.22243	1720.4
8.2699	1720.67
8.31764	1720.92
8.36566	1721.15
8.41395	1721.36
8.46253	1721.56
8.51138	1721.73
8.56052	1721.89
8.60994	1722.04
8.65964	1722.16
8.70964	1722.27
8.75992	1722.36
8.81049	1722.43
8.86135	1722.49
8.91251	1722.52
8.96396	1722.54
9.01571	1722.54
9.06776	1722.53
9.12011	1722.5
9.17276	1722.45
9.22571	1722.39
9.27897	1722.3
9.33254	1722.21
9.38642	1722.09
9.44061	1721.96
9.49511	1721.81
9.54993	1721.65
9.60506	1721.47
9.66051	1721.27
9.71628	1721.06
9.77237	1720.83
9.82879	1720.58
9.88553	1720.32
9.9426	1720.05
10	1719.76
10.0577	1719.45
10.1158	1719.13
10.1742	1718.79
10.2329	1718.44
10.292	1718.07
10.3514	1717.69
10.4112	1717.29
10.4713	1716.88
10.5317	1716.45
10.5925	1716.01
10.6537	1715.55
10.7152	1715.08
10.7771	1714.6
10.8393	1714.09
10.9018	1713.57
10.9648	1713.04
11.0281	1712.49
11.0917	1711.93
11.1558	1711.35
11.2202	1710.76
11.285	1710.16
11.3501	1709.54
11.4156	1708.91
11.4815	1708.27
11.5478	1707.6
11.6145	1706.93
11.6815	1706.24
11.749	1705.54
11.8168	1704.83
11.885	1704.1
11.9536	1703.35
12.0226	1702.6
12.0921	1701.83
12.1619	1701.05
12.2321	1700.25
12.3027	1699.44
12.3737	1698.61
12.4451	1697.78
12.517	1696.92
12.5893	1696.06
12.6619	1695.18
12.735	1694.29
12.8086	1693.39
12.8825	1692.47
12.9569	1691.53
13.0317	1690.59
13.1069	1689.63
13.1826	1688.66
13.2587	1687.67
13.3352	1686.67
13.4122	1685.66
13.4896	1684.63
13.5675	1683.6
13.6458	1682.55
13.7246	1681.49
13.8038	1680.42
13.8835	1679.33
13.9637	1678.23
14.0443	1677.12
14.1254	1676
14.2069	1674.86
14.2889	1673.71
14.3714	1672.55
14.4544	1671.38
14.5378	1670.19
14.6218	1669
14.7062	1667.79
14.7911	1666.57
14.8765	1665.33
14.9624	1664.09
15.0487	1662.83
15.1356	1661.56
15.223	1660.28
15.3109	1658.99
15.3993	1657.68
15.4882	1656.37
15.5776	1655.03
15.6675	1653.69
15.758	1652.34
15.8489	1650.98
15.9404	1649.6
16.0325	1648.21
16.125	1646.81
16.2181	1645.41
16.3117	1643.99
16.4059	1642.55
16.5006	1641.11
16.5959	1639.66
16.6917	1638.2
16.788	1636.72
16.885	1635.23
16.9824	1633.74
17.0805	1632.23
17.1791	1630.71
17.2783	1629.18
17.378	1627.64
17.4783	1626.09
17.5792	1624.54
17.6807	1622.97
17.7828	1621.39
17.8855	1619.8
17.9887	1618.2
18.0926	1616.59
18.197	1614.96
18.3021	1613.34
18.4077	1611.7
18.514	1610.05
18.6209	1608.39
18.7284	1606.71
18.8365	1605.04
18.9452	1603.35
19.0546	1601.65
19.1646	1599.94
19.2752	1598.22
19.3865	1596.5
19.4984	1594.76
19.611	1593.01
19.7242	1591.25
19.8381	1589.49
19.9526	1587.71
20.0678	1585.93
20.1837	1584.13
20.3002	1582.32
20.4174	1580.51
20.5353	1578.69
20.6538	1576.86
20.773	1575.01
20.893	1573.16
21.0136	1571.3
21.1349	1569.43
21.2569	1567.55
21.3796	1565.66
21.503	1563.76
21.6272	1561.85
21.752	1559.93
21.8776	1558.01
22.0039	1556.07
22.1309	1554.13
22.2587	1552.18
22.3872	1550.22
22.5165	1548.25
22.6464	1546.27
22.7772	1544.28
22.9087	1542.29
23.0409	1540.28
23.1739	1538.27
23.3077	1536.25
23.4423	1534.22
23.5776	1532.18
23.7137	1530.14
23.8506	1528.08
23.9883	1526.02
24.1268	1523.95
24.2661	1521.87
24.4062	1519.79
24.5471	1517.69
24.6888	1515.59
24.8313	1513.48
24.9747	1511.37
25.1189	1509.24
25.2639	1507.11
25.4097	1504.97
25.5564	1502.83
25.704	1500.67
25.8523	1498.51
26.0016	1496.34
26.1517	1494.16
26.3027	1491.98
26.4545	1489.79
26.6073	1487.59
26.7609	1485.38
26.9153	1483.16
27.0707	1480.94
27.227	1478.71
27.3842	1476.48
27.5423	1474.24
27.7013	1471.99
27.8612	1469.73
28.0221	1467.46
28.1838	1465.19
28.3465	1462.91
28.5102	1460.63
28.6748	1458.34
28.8403	1456.04
29.0068	1453.73
29.1743	1451.42
29.3427	1449.11
29.5121	1446.78
29.6825	1444.45
29.8538	1442.11
30.0262	1439.77
30.1995	1437.42
30.3739	1435.07
30.5492	1432.7
30.7256	1430.34
30.903	1427.96
31.0814	1425.58
31.2608	1423.19
31.4413	1420.8
31.6228	1418.4
31.8053	1415.99
31.989	1413.58
32.1736	1411.16
32.3594	1408.73
32.5462	1406.3
32.7341	1403.86
32.923	1401.42
33.1131	1398.97
33.3043	1396.51
33.4965	1394.05
33.6899	1391.59
33.8844	1389.11
34.08	1386.63
34.2768	1384.15
34.4747	1381.66
34.6737	1379.17
34.8739	1376.67
35.0752	1374.16
35.2777	1371.65
35.4813	1369.14
35.6862	1366.62
35.8922	1364.1
36.0994	1361.57
36.3078	1359.03
36.5174	1356.49
36.7282	1353.95
36.9403	1351.4
37.1535	1348.85
37.368	1346.29
37.5837	1343.73
37.8007	1341.16
38.0189	1338.59
38.2384	1336.01
38.4592	1333.43
38.6812	1330.85
38.9045	1328.26
39.1291	1325.66
39.355	1323.06
39.5822	1320.46
39.8107	1317.85
40.0405	1315.24
40.2717	1312.62
40.5042	1310
40.738	1307.38
40.9732	1304.75
41.2098	1302.12
41.4477	1299.49
41.6869	1296.85
41.9276	1294.21
42.1697	1291.56
42.4131	1288.91
42.658	1286.26
42.9042	1283.6
43.1519	1280.94
43.401	1278.28
43.6516	1275.61
43.9036	1272.95
44.157	1270.27
44.412	1267.59
44.6684	1264.91
44.9262	1262.23
45.1856	1259.55
45.4465	1256.86
45.7088	1254.17
45.9727	1251.47
46.2381	1248.78
46.505	1246.07
46.7735	1243.37
47.0435	1240.66
47.3151	1237.95
47.5883	1235.24
47.863	1232.52
48.1393	1229.81
48.4172	1227.08
48.6968	1224.36
48.9779	1221.63
49.2606	1218.9
49.545	1216.17
49.831	1213.43
50.1187	1210.7
50.4081	1207.96
50.6991	1205.22
50.9918	1202.47
51.2861	1199.73
51.5822	1196.98
51.88	1194.23
52.1795	1191.48
52.4807	1188.72
52.7837	1185.97
53.0884	1183.21
53.3949	1180.45
53.7032	1177.69
54.0132	1174.92
54.325	1172.16
54.6387	1169.39
54.9541	1166.62
55.2713	1163.85
55.5904	1161.08
55.9114	1158.3
56.2341	1155.52
56.5588	1152.75
56.8853	1149.97
57.2137	1147.19
57.544	1144.4
57.8762	1141.62
58.2103	1138.84
58.5464	1136.05
58.8844	1133.26
59.2243	1130.47
59.5662	1127.68
59.9101	1124.89
60.256	1122.1
60.6038	1119.3
60.9537	1116.51
61.3056	1113.71
61.6595	1110.92
62.0155	1108.12
62.3735	1105.32
62.7336	1102.52
63.0957	1099.72
63.46	1096.92
63.8263	1094.12
64.1948	1091.32
64.5654	1088.52
64.9382	1085.72
65.3131	1082.91
65.6901	1080.11
66.0693	1077.3
66.4508	1074.5
66.8344	1071.7
67.2202	1068.89
67.6083	1066.09
67.9986	1063.29
68.3912	1060.48
68.786	1057.68
69.1831	1054.87
69.5825	1052.06
69.9842	1049.26
70.3882	1046.46
70.7946	1043.65
71.2033	1040.85
71.6143	1038.04
72.0278	1035.24
72.4436	1032.43
72.8618	1029.63
73.2825	1026.82
73.7055	1024.02
74.131	1021.22
74.559	1018.41
74.9894	1015.61
75.4223	1012.81
75.8578	1010.01
76.2957	1007.21
76.7361	1004.41
77.1792	1001.61
77.6247	998.816
78.0728	996.023
78.5236	993.226
78.9769	990.431
79.4328	987.639
79.8914	984.846
80.3526	982.053
80.8165	979.267
81.2831	976.477
81.7523	973.689
82.2243	970.904
82.699	968.12
83.1764	965.334
83.6566	962.55
84.1395	959.769
84.6253	956.988
85.1138	954.209
85.6052	951.434
86.0994	948.658
86.5964	945.881
87.0964	943.11
87.5992	940.339
88.1049	937.568
88.6135	934.8
89.1251	932.035
89.6396	929.27
90.1571	926.506
90.6776	923.746
91.2011	920.986
91.7276	918.227
92.2571	915.473
92.7897	912.719
93.3254	909.97
93.8642	907.222
94.4061	904.476
94.9511	901.73
95.4993	898.987
96.0506	896.245
96.6051	893.508
97.1628	890.774
97.7237	888.041
98.2879	885.309
98.8553	882.581
99.426	879.856
100	877.132
100.577	874.408
101.158	871.69
101.742	868.973
102.329	866.259
102.92	863.546
103.514	860.834
104.112	858.13
104.713	855.423
105.317	852.723
105.925	850.025
106.537	847.328
107.152	844.635
107.771	841.944
108.393	839.259
109.018	836.576
109.648	833.897
110.281	831.221
110.917	828.548
111.558	825.879
112.202	823.212
112.85	820.548
113.501	817.887
114.156	815.23
114.815	812.577
115.478	809.925
116.145	807.278
116.815	804.632
117.49	801.991
118.168	799.353
118.85	796.718
119.536	794.087
120.226	791.458
120.921	788.834
121.619	786.214
122.321	783.596
123.027	780.982
123.737	778.371
124.451	775.764
125.17	773.162
125.893	770.563
126.619	767.968
127.35	765.378
128.086	762.79
128.825	760.207
129.569	757.628
130.317	755.052
131.069	752.482
131.826	749.916
132.587	747.352
133.352	744.795
134.122	742.239
134.896	739.688
135.675	737.142
136.458	734.599
137.246	732.061
138.038	729.526
138.835	726.996
139.637	724.469
140.443	721.947
141.254	719.43
142.069	716.915
142.889	714.407
143.714	711.902
144.544	709.403
145.378	706.905
146.218	704.415
147.062	701.927
147.911	699.445
148.765	696.966
149.624	694.494
150.487	692.025
151.356	689.562
152.23	687.102
153.109	684.648
153.993	682.198
154.882	679.753
155.776	677.312
156.675	674.877
157.58	672.446
158.489	670.02
159.404	667.598
160.325	665.182
161.25	662.77
162.181	660.363
163.117	657.96
164.059	655.563
165.006	653.17
165.959	650.782
166.917	648.399
167.88	646.021
168.85	643.648
169.824	641.279
170.805	638.916
171.791	636.558
172.783	634.206
173.78	631.858
174.783	629.516
175.792	627.178
176.807	624.846
177.828	622.519
178.855	620.198
179.887	617.882
180.926	615.571
181.97	613.265
183.021	610.965
184.077	608.67
185.14	606.38
186.209	604.096
187.284	601.816
188.365	599.542
189.452	597.273
190.546	595.01
191.646	592.751
192.752	590.497
193.865	588.249
194.984	586.005
196.11	583.767
197.242	581.534
198.381	579.306
199.526	577.084
200.678	574.867
201.837	572.654
203.002	570.447
204.174	568.245
205.353	566.049
206.538	563.858
207.73	561.672
208.93	559.492
210.136	557.317
211.349	555.148
212.569	552.984
213.796	550.825
215.03	548.672
216.272	546.525
217.52	544.383
218.776	542.247
220.039	540.117
221.309	537.992
222.587	535.873
223.872	533.76
225.165	531.652
226.464	529.55
227.772	527.454
229.087	525.364
230.409	523.279
231.739	521.2
233.077	519.126
234.423	517.058
235.776	514.996
237.137	512.94
238.506	510.89
239.883	508.845
241.268	506.806
242.661	504.773
244.062	502.745
245.471	500.723
246.888	498.707
248.313	496.698
249.747	494.694
251.189	492.696
252.639	490.705
254.097	488.719
255.564	486.74
257.04	484.767
258.523	482.799
260.016	480.838
261.517	478.883
263.027	476.934
264.545	474.991
266.073	473.054
267.609	471.123
269.153	469.198
270.707	467.279
272.27	465.365
273.842	463.457
275.423	461.555
277.013	459.658
278.612	457.768
280.221	455.883
281.838	454.005
283.465	452.131
285.102	450.264
286.748	448.409
288.403	446.558
290.068	444.714
291.743	442.875
293.427	441.042
295.121	439.214
296.825	437.393
298.538	435.576
300.262	433.767
301.995	431.969
303.739	430.176
305.492	428.389
307.256	426.608
309.03	424.832
310.814	423.062
312.608	421.298
314.413	419.539
316.228	417.786
318.053	416.039
319.89	414.298
321.736	412.562
323.594	410.831
325.462	409.106
327.341	407.387
329.23	405.674
331.131	403.966
333.043	402.263
334.965	400.565
336.899	398.874
338.844	397.187
340.8	395.505
342.768	393.829
344.747	392.158
346.737	390.499
348.739	388.845
350.752	387.197
352.777	385.554
354.813	383.916
356.862	382.282
358.922	380.653
360.994	379.034
363.078	377.424
365.174	375.819
367.282	374.218
369.403	372.622
371.535	371.032
373.68	369.446
375.837	367.866
378.007	366.29
380.189	364.719
382.384	363.153
384.592	361.591
386.812	360.034
389.045	358.482
391.291	356.935
393.55	355.393
395.822	353.855
398.107	352.323
400.405	350.795
402.717	349.272
405.042	347.753
407.38	346.249
409.732	344.749
412.098	343.255
414.477	341.765
416.869	340.281
419.276	338.802
421.697	337.327
424.131	335.858
426.58	334.394
429.042	332.936
431.519	331.483
434.01	330.034
436.516	328.592
439.036	327.155
441.57	325.723
444.12	324.296
446.684	322.875
449.262	321.46
451.856	320.05
454.465	318.645
457.088	317.246
459.727	315.852
462.381	314.462
465.05	313.078
467.735	311.7
470.435	310.326
473.151	308.958
475.883	307.596
478.63	306.239
481.393	304.886
484.172	303.538
486.968	302.196
489.779	300.859
492.606	299.528
495.45	298.202
498.31	296.881
501.187	295.565
504.081	294.256
506.991	292.951
509.918	291.652
512.861	290.359
515.822	289.071
518.8	287.789
521.795	286.512
524.807	285.24
527.837	283.974
530.884	282.714
533.949	281.459
537.032	280.209
540.132	278.965
543.25	277.725
546.387	276.49
549.541	275.26
552.713	274.035
555.904	272.816
559.114	271.603
562.341	270.394
565.588	269.191
568.853	267.993
572.137	266.799
575.44	265.611
578.762	264.427
582.103	263.249
585.464	262.075
588.844	260.907
592.243	259.743
595.662	258.584
599.101	257.43
602.56	256.28
606.038	255.135
609.537	253.995
613.056	252.86
616.595	251.729
620.155	250.603
623.735	249.483
627.336	248.366
630.957	247.255
634.6	246.149
638.263	245.047
641.948	243.95
645.654	242.858
649.382	241.771
653.131	240.688
656.901	239.61
660.693	238.537
664.508	237.468
668.344	236.404
672.202	235.344
676.083	234.289
679.986	233.239
683.912	232.192
687.86	231.15
691.831	230.113
695.825	229.079
699.842	228.05
703.882	227.026
707.946	226.006
712.033	224.99
716.143	223.978
720.278	222.971
724.436	221.968
728.618	220.969
732.825	219.975
737.055	218.984
741.31	217.999
745.59	217.017
749.894	216.04
754.223	215.067
758.578	214.098
762.957	213.134
767.361	212.175
771.792	211.22
776.247	210.269
780.728	209.322
785.236	208.38
789.769	207.441
794.328	206.507
798.914	205.577
803.526	204.651
808.165	203.73
812.831	202.813
817.523	201.9
822.243	200.99
826.99	200.085
831.764	199.184
836.566	198.286
841.395	197.393
846.253	196.504
851.138	195.619
856.052	194.738
860.994	193.862
865.964	192.989
870.964	192.12
875.992	191.256
881.049	190.395
886.135	189.538
891.251	188.685
896.396	187.836
901.571	186.992
906.776	186.15
912.011	185.313
917.276	184.479
922.571	183.65
927.897	182.825
933.254	182.004
938.642	181.187
944.061	180.373
949.511	179.562
954.993	178.755
960.506	177.952
966.051	177.153
971.628	176.359
977.237	175.567
982.879	174.78
988.553	173.995
994.26	173.214
1000	172.437
1005.77	171.662
1011.58	170.892
1017.42	170.124
1023.29	169.361
1029.2	168.6
1035.14	167.843
1041.12	167.09
1047.13	166.339
1053.17	165.593
1059.25	164.849
1065.37	164.109
1071.52	163.372
1077.71	162.639
1083.93	161.909
1090.18	161.184
1096.48	160.462
1102.81	159.743
1109.17	159.027
1115.58	158.314
1122.02	157.605
1128.5	156.899
1135.01	156.196
1141.56	155.497
1148.15	154.8
1154.78	154.106
1161.45	153.415
1168.15	152.728
1174.9	152.044
1181.68	151.362
1188.5	150.684
1195.36	150.01
1202.26	149.337
1209.21	148.668
1216.19	148.003
1223.21	147.34
1230.27	146.68
1237.37	146.024
1244.51	145.37
1251.7	144.72
1258.93	144.073
1266.19	143.429
1273.5	142.789
1280.86	142.151
1288.25	141.517
1295.69	140.885
1303.17	140.257
1310.69	139.632
1318.26	139.01
1325.87	138.391
1333.52	137.776
1341.22	137.163
1348.96	136.553
1356.75	135.946
1364.58	135.342
1372.46	134.741
1380.38	134.143
1388.35	133.547
1396.37	132.955
1404.43	132.366
1412.54	131.779
1420.69	131.196
1428.89	130.615
1437.14	130.037
1445.44	129.462
1453.78	128.89
1462.18	128.321
1470.62	127.754
1479.11	127.191
1487.65	126.63
1496.24	126.072
1504.87	125.517
1513.56	124.965
1522.3	124.415
1531.09	123.868
1539.93	123.324
1548.82	122.782
1557.76	122.243
1566.75	121.707
1575.8	121.173
1584.89	120.642
1594.04	120.113
1603.25	119.587
1612.5	119.063
1621.81	118.541
1631.17	118.022
1640.59	117.505
1650.06	116.991
1659.59	116.479
1669.17	115.968
1678.8	115.461
1688.5	114.956
1698.24	114.452
1708.05	113.951
1717.91	113.453
1727.83	112.956
1737.8	112.462
1747.83	111.97
1757.92	111.481
1768.07	110.994
1778.28	110.509
1788.55	110.026
1798.87	109.546
1809.26	109.068
1819.7	108.592
1830.21	108.119
1840.77	107.645
1851.4	107.173
1862.09	106.702
1872.84	106.234
1883.65	105.769
1894.52	105.305
1905.46	104.844
1916.46	104.386
1927.52	103.929
1938.65	103.472
1949.84	103.015
1961.1	102.561
1972.42	102.11
1983.81	101.661
1995.26	101.214
2006.78	100.769
2018.37	100.327
2030.02	99.8865
2041.74	99.4488
2053.53	99.0131
2065.38	98.5799
2077.3	98.1488
2089.3	97.7198
2101.36	97.2934
2113.49	96.8688
2125.69	96.4464
2137.96	96.0263
2150.3	95.6083
2162.72	95.1924
2175.2	94.7783
2187.76	94.3666
2200.39	93.9567
2213.09	93.5489
2225.87	93.1401
2238.72	92.7305
2251.65	92.3235
2264.64	91.9182
2277.72	91.515
2290.87	91.114
2304.09	90.715
2317.39	90.3167
2330.77	89.9148
2344.23	89.5149
2357.76	89.1172
2371.37	88.7215
2385.06	88.3281
2398.83	87.9367
2412.68	87.5469
2426.61	87.1595
2440.62	86.774
2454.71	86.3905
2468.88	86.009
2483.13	85.6297
2497.47	85.2524
2511.89	84.877
2526.39	84.5038
2540.97	84.1326
2555.64	83.7634
2570.4	83.3962
2585.23	83.031
2600.16	82.6677
2615.17	82.3006
2630.27	81.9335
2645.45	81.5683
2660.73	81.2053
2676.09	80.844
2691.53	80.4849
2707.07	80.1277
2722.7	79.7721
2738.42	79.4184
2754.23	79.0668
2770.13	78.7171
2786.12	78.369
2802.21	78.0229
2818.38	77.6788
2834.65	77.3365
2851.02	76.9961
2867.48	76.6585
2884.03	76.3228
2900.68	75.989
2917.43	75.6568
2934.27	75.3265
2951.21	74.9982
2968.25	74.6714
2985.38	74.3462
3002.62	74.0232
3019.95	73.7032
3037.39	73.3848
3054.92	73.0682
3072.56	72.7532
3090.3	72.44
3108.14	72.1286
3126.08	71.8189
3144.13	71.5108
3162.28	71.2044
3180.53	70.8997
3198.9	70.5967
3217.36	70.2954
3235.94	69.9958
3254.62	69.6978
3273.41	69.4014
3292.3	69.1066
3311.31	68.8135
3330.43	68.5217
3349.65	68.2317
3368.99	67.943
3388.44	67.6561
3408	67.3704
3427.68	67.0863
3447.47	66.8036
3467.37	66.5237
3487.39	66.2456
3507.52	65.9686
3527.77	65.6931
3548.13	65.4189
3568.62	65.1461
3589.22	64.8745
3609.94	64.6052
3630.78	64.3381
3651.74	64.0724
3672.82	63.808
3694.03	63.5448
3715.35	63.2829
3736.8	63.0222
3758.37	62.7627
3780.07	62.5046
3801.89	62.2477
3823.84	61.9919
3845.92	61.7373
3868.12	61.4839
3890.45	61.2317
3912.91	60.9807
3935.5	60.731
3958.22	60.4823
3981.07	60.2349
4004.05	59.9886
4027.17	59.7432
4050.42	59.4991
4073.8	59.2583
4097.32	59.0186
4120.98	58.7801
4144.77	58.5428
4168.69	58.3065
4192.76	58.0715
4216.97	57.8376
4241.31	57.6048
4265.8	57.3732
4290.42	57.1428
4315.19	56.9136
4340.1	56.6856
4365.16	56.4587
4390.36	56.233
4415.7	56.0086
4441.2	55.7853
4466.84	55.5632
4492.62	55.3424
4518.56	55.1227
4544.65	54.9042
4570.88	54.687
4597.27	54.4709
4623.81	54.2558
4650.5	54.0418
4677.35	53.8291
4704.35	53.6175
4731.51	53.4071
4758.83	53.1979
4786.3	52.9899
4813.93	52.7828
4841.72	52.5768
4869.68	52.372
4897.79	52.1684
4926.06	51.9659
4954.5	51.7645
4983.1	51.5644
5011.87	51.3654
5040.81	51.1675
5069.91	50.9708
5099.18	50.7753
5128.61	50.5809
5158.22	50.3876
5188	50.1956
5217.95	50.0046
5248.07	49.8148
5278.37	49.6262
5308.84	49.4387
5339.49	49.2524
5370.32	49.0672
5401.32	48.8831
5432.5	48.6998
5463.87	48.5176
5495.41	48.3366
5527.13	48.1565
5559.04	47.9777
5591.14	47.7999
5623.41	47.6231
5655.88	47.4475
5688.53	47.2728
5721.37	47.0991
5754.4	46.9265
5787.62	46.7549
5821.03	46.5842
5854.64	46.4146
5888.44	46.2459
5922.43	46.0782
5956.62	45.9115
5991.01	45.7457
6025.6	45.5809
6060.38	45.4169
6095.37	45.2539
6130.56	45.0918
6165.95	44.9307
6201.55	44.7705
6237.35	44.6112
6273.36	44.4529
6309.57	44.2954
6346	44.1389
6382.63	43.9834
6419.48	43.8287
6456.54	43.6749
6493.82	43.522
6531.31	43.3701
6569.01	43.219
6606.93	43.0688
6645.08	42.9194
6683.44	42.7709
6722.02	42.6232
6760.83	42.4764
6799.86	42.3303
6839.12	42.1851
6878.6	42.0407
6918.31	41.8971
6958.25	41.7542
6998.42	41.6122
7038.82	41.4709
7079.46	41.3305
7120.33	41.1908
7161.43	41.052
7202.78	40.9139
7244.36	40.7766
7286.18	40.64
7328.25	40.5042
7370.55	40.3692
7413.1	40.235
7455.9	40.1016
7498.94	39.9689
7542.23	39.8371
7585.78	39.7059
7629.57	39.5756
7673.61	39.4462
7717.92	39.3174
7762.47	39.1895
7807.28	39.0622
7852.36	38.9357
7897.69	38.81
7943.28	38.685
7989.14	38.5607
8035.26	38.4373
8081.65	38.3146
8128.31	38.1926
8175.23	38.0713
8222.43	37.9506
8269.9	37.8307
8317.64	37.7115
8365.66	37.593
8413.95	37.4753
8462.53	37.3583
8511.38	37.2419
8560.52	37.1263
8609.94	37.0114
8659.64	36.8971
8709.64	36.7836
8759.92	36.6708
8810.49	36.5587
8861.35	36.4472
8912.51	36.3365
8963.96	36.2264
9015.71	36.117
9067.76	36.0082
9120.11	35.9001
9172.76	35.7926
9225.71	35.6859
9278.97	35.5799
9332.54	35.4746
9386.42	35.3699
9440.61	35.2658
9495.11	35.1623
9549.93	35.0593
9605.06	34.957
9660.51	34.8555
9716.28	34.7546
9772.37	34.6543
9828.79	34.5546
9885.53	34.4554
9942.6	34.3569
10000	34.2589
10057.7	34.1616
10115.8	34.0647
10174.2	33.9685
10232.9	33.8728
10292	33.7777
10351.4	33.6832
10411.2	33.5892
10471.3	33.4958
10531.7	33.403
10592.5	33.3107
10653.7	33.2189
10715.2	33.1277
10777.1	33.0371
10839.3	32.9471
10901.8	32.8578
10964.8	32.769
11028.1	32.6807
11091.7	32.593
11155.8	32.5057
11220.2	32.419
11285	32.3328
11350.1	32.2472
11415.6	32.162
11481.5	32.0774
11547.8	31.9933
11614.5	31.9096
11681.5	31.8265
11749	31.7439
11816.8	31.6618
11885	31.5802
11953.6	31.4991
12022.6	31.4185
12092.1	31.3384
12161.9	31.2587
12232.1	31.1796
12302.7	31.101
12373.7	31.0229
12445.1	30.9453
12517	30.8682
12589.3	30.7916
12661.9	30.7155
12735	30.64
12808.6	30.5649
12882.5	30.4903
12956.9	30.4162
13031.7	30.3427
13106.9	30.2696
13182.6	30.197
13258.7	30.1249
13335.2	30.0533
13412.2	29.9821
13489.6	29.9115
13567.5	29.8412
13645.8	29.7714
13724.6	29.7021
13803.8	29.6332
13883.5	29.5648
13963.7	29.4968
14044.3	29.4293
14125.4	29.3623
14206.9	29.2956
14288.9	29.2295
14371.4	29.1638
14454.4	29.0985
14537.8	29.0336
14621.8	28.9692
14706.2	28.9052
14791.1	28.8416
14876.5	28.7785
14962.4	28.7158
15048.7	28.6536
15135.6	28.5918
15223	28.5303
15310.9	28.4694
15399.3	28.4088
15488.2	28.3487
15577.6	28.289
15667.5	28.2296
15758	28.1707
15848.9	28.1122
15940.4	28.0542
16032.5	27.9964
16125	27.9391
16218.1	27.8822
16311.7	27.8256
16405.9	27.7695
16500.6	27.7137
16595.9	27.6583
16691.7	27.6032
16788	27.5486
16885	27.4943
16982.4	27.4404
17080.5	27.3868
17179.1	27.3337
17278.3	27.2809
17378	27.2285
17478.3	27.1764
17579.2	27.1247
17680.7	27.0734
17782.8	27.0224
17885.5	26.9718
17988.7	26.9216
18092.6	26.8717
18197	26.8221
18302.1	26.7729
18407.7	26.7241
18514	26.6755
18620.9	26.6273
18728.4	26.5795
18836.5	26.5319
18945.2	26.4847
19054.6	26.4376
